Accelerometer_Avg_x,Accelerometer_Avg_y,Accelerometer_Avg_z,Accelerometer_Avg_total,Accelerometer_Deviation_x,Accelerometer_Deviation_y,Accelerometer_Deviation_z,Accelerometer_Deviation_total,Accelerometer_Skewness_x,Accelerometer_Skewness_y,Accelerometer_Skewness_z,Accelerometer_Skewness_total,Accelerometer_Kurtosis_x,Accelerometer_Kurtosis_y,Accelerometer_Kurtosis_z,Accelerometer_Kurtosis_total,Accelerometer_Correlation_x_y,Accelerometer_Correlation_x_z,Accelerometer_Correlation_x_total,Accelerometer_Correlation_y_z,Accelerometer_Correlation_y_total,Accelerometer_Correlation_z_total,Accelerometer_Zero_x,Accelerometer_Zero_y,Accelerometer_Zero_z,Accelerometer_Zero_total,Accelerometer_Dc_x,Accelerometer_Dc_y,Accelerometer_Dc_z,Accelerometer_Energy_x,Accelerometer_Energy_y,Accelerometer_Energy_z,Accelerometer_Entropy_x,Accelerometer_Entropy_y,Accelerometer_Entropy_z,Gyroscope_Avg_x,Gyroscope_Avg_y,Gyroscope_Avg_z,Gyroscope_Avg_total,Gyroscope_Deviation_x,Gyroscope_Deviation_y,Gyroscope_Deviation_z,Gyroscope_Deviation_total,Gyroscope_Skewness_x,Gyroscope_Skewness_y,Gyroscope_Skewness_z,Gyroscope_Skewness_total,Gyroscope_Kurtosis_x,Gyroscope_Kurtosis_y,Gyroscope_Kurtosis_z,Gyroscope_Kurtosis_total,Gyroscope_Correlation_x_y,Gyroscope_Correlation_x_z,Gyroscope_Correlation_x_total,Gyroscope_Correlation_y_z,Gyroscope_Correlation_y_total,Gyroscope_Correlation_z_total,Gyroscope_Zero_x,Gyroscope_Zero_y,Gyroscope_Zero_z,Gyroscope_Zero_total,Gyroscope_Dc_x,Gyroscope_Dc_y,Gyroscope_Dc_z,Gyroscope_Energy_x,Gyroscope_Energy_y,Gyroscope_Energy_z,Gyroscope_Entropy_x,Gyroscope_Entropy_y,Gyroscope_Entropy_z,class
-1.001883333,-0.050305556,0.272366667,-0.259940741,0.173085136,0.106478954,0.154934535,0.144832875,-0.492581993,0.145742531,0.467015226,0.040058588,-0.243280305,0.463589822,-0.080007462,0.046767352,-0.061737784,-0.083748231,1.060089899,-0.350600098,0.286350725,0.711906249,0,0.147222222,0.027777778,0.058333333,364.8069895,2.958657,32.0599535,372.142324,4.99263,35.347792,11033.4098,-5.062843625,-39.19642253,-65.90024722,-7.009713889,20.21384444,-17.56537222,45.8356328,11.58241299,18.87840163,25.43214914,-0.254497672,0.080831259,-0.243689452,-0.139118622,-0.942552887,-0.032732816,-0.185437064,-0.386907589,-0.050852688,-0.776201413,1.202933884,-0.060804569,0.318638221,-0.684312791,0.05,0.163888889,0.058333333,0.090740741,2149489.763,37688.06355,218498.367,2319749.214,65983.81658,275397.6799,360.0558768,361.9748928,360.4712082,cement
-1.008644444,-0.072125,0.298466667,-0.260767593,0.17510943,0.106924576,0.146859093,0.142964366,-0.348207588,0.181348918,0.241900824,0.025014051,-0.313253737,0.611479792,-0.381297542,-0.027690496,-0.077544405,0.023161524,1.1906429,-0.407883414,0.233935433,0.750551598,0,0.144444444,0.011111111,0.051851852,373.2120845,3.7436825,35.994988,377.289694,5.988557,39.83398,7855.794894,-6.089861112,-44.78998989,-65.94346389,-7.600175,19.45639167,-18.02908241,48.0553957,11.42992291,20.89812723,26.79448195,-0.444617909,-0.367675686,0.084550232,-0.242581121,-0.440046996,-0.050038709,-0.730646458,-0.406910721,-0.116095539,-0.819231118,1.105004999,0.042529997,0.25153325,-0.671191695,0.038888889,0.130555556,0.066666667,0.078703704,1736556.906,46029.18228,190838.4169,2396830.135,67826.08721,293501.8435,360.0540795,361.9209651,360.4421068,cement
-1.030777778,0.122,0.105222222,-0.267851852,0.175428224,0.139962693,0.157033456,0.157474791,-0.923983174,-1.071145393,0.114037832,-0.627030245,0.339057431,0.36500062,-0.889100075,-0.061680675,0.993566584,-0.892678797,1.1069076,-0.889052667,1.109074672,-0.78743909,0,0.111111111,0.222222222,0.111111111,9.6944625,0.221862,0.208206,9.839501,0.310262,0.321581,105.4858886,-0.321339723,-0.333497265,-71.60088889,-4.12,43.925,-10.59862963,28.27707335,12.41201394,26.02987421,22.23965383,0.213159855,2.043621099,-0.004808652,0.750657434,-1.231035064,4.759950359,-0.900875645,0.876013217,-0.438812368,-0.984027308,-0.125162871,0.316852066,0.371017638,0.096100151,0,0.111111111,0,0.037037037,48018.01902,833.041078,19536.99964,53336.5215,1539.29241,23462.63979,9.001518916,9.05293106,9.003453622,cement
-0.428319444,-0.915475,0.205355556,-0.37947963,0.182035011,0.247582791,0.206153102,0.211923634,-0.811680558,-0.251346023,-0.304943309,-0.455989963,1.088961605,0.02420884,-0.545240791,0.189309885,0.271954745,-0.108046719,1.071575428,-0.463633035,0.950855189,0.338316468,0,0,0.102777778,0.034259259,70.600241,312.6407905,24.814734,77.973945,323.781017,30.481202,-99.53201026,-3218.234099,-33.30077916,-0.296683333,-3.322783333,-1.826552778,-1.815339815,42.12535372,68.43198026,29.16748782,46.5749406,-0.076895483,0.057263557,0.019822344,6.35E-05,-0.099719456,-0.068542784,0.492731036,0.108156265,0.598433972,-0.561929407,1.431828049,-0.636351927,1.612035033,-0.816980317,0.127777778,0.063888889,0.1,0.097222222,148484.5465,282854.0961,115510.4106,638868.041,1689831.652,307468.3107,360.2029732,360.0767104,360.422001,cement
-0.404522222,-0.948938889,0.137466667,-0.405331481,0.204644433,0.254487473,0.194502925,0.217878277,-0.561090601,-0.179638719,-0.150520469,-0.297083263,1.17315491,-0.203576259,-0.692244489,0.092444721,0.22988407,-0.192195185,1.036195653,-0.394806523,1.031497715,0.251048139,0.016666667,0,0.138888889,0.051851852,64.891812,332.5288165,12.798675,73.986326,347.4896,20.42225,-93.12518869,-9999.380995,-21.65044677,10.47585833,17.17868611,-5.372630556,7.42730463,43.19024881,81.95282191,25.39953315,50.18086796,0.060752643,-0.006736325,0.243100903,0.099039074,-0.394640124,-0.790171745,0.044827352,-0.379994839,0.727682193,-0.67762999,1.706115818,-0.806481282,1.851250339,-1.394174601,0.127777778,0.055555556,0.072222222,0.085185185,562954.4773,2295478.838,206502.4396,711050.8319,2524094.019,242640.5196,360.1823578,360.0513525,360.5349171,cement
-0.402383333,-0.923369444,0.173580556,-0.384057407,0.169075797,0.232368839,0.191984835,0.197809824,-0.48690145,0.106771614,0.109622742,-0.090169031,1.000068487,-0.260167206,-0.357800928,0.127366784,0.117985721,-0.100818553,0.895488231,-0.49713264,0.793061933,0.300393187,0,0,0.108333333,0.036111111,62.9145475,316.0598085,18.275783,68.57963,326.378307,24.115819,-84.71839769,-3494.654196,-25.84728704,2.471005556,3.282483333,-1.634061111,1.373142593,36.10682349,67.29139873,24.05044842,42.48289021,-0.32662345,-0.17599125,0.104834959,-0.132593247,-0.249182963,-0.400186153,-0.37724539,-0.342204835,0.686037113,-0.651804529,1.567572942,-0.709208437,1.765539924,-1.111218426,0.144444444,0.097222222,0.066666667,0.102777778,181596.3906,536916.804,85465.03284,471531.0857,1634006.534,209193.921,360.2750593,360.0793317,360.6205888,cement
-0.408989247,-0.972831541,0.188634409,-0.397728793,0.162460703,0.238342868,0.180120835,0.193641469,0.04417717,-0.144173665,-0.024635808,-0.041544101,-0.21111785,-0.261210467,-0.718420042,-0.39691612,0.155877301,-0.178484891,0.86481527,-0.437573359,0.954602993,0.241846773,0.021505376,0,0.125448029,0.048984468,49.5939515,273.7251585,15.921201,54.032726,279.89518,18.979381,-67.01032682,87234.69606,-20.36472076,2.303154122,4.277577061,-3.221749104,1.119660693,38.60255346,73.94294873,28.45647785,47.00066001,-0.078221294,0.248121872,0.01111615,0.060338909,-0.534221086,-0.454336172,-0.014466868,-0.334341375,0.742934423,-0.689691065,1.572555297,-0.838246747,1.67590337,-1.279764892,0.078853047,0.035842294,0.075268817,0.063321386,309583.7539,1096076.091,145205.4892,417233.801,1530554.196,228822.0729,279.1866893,279.0508673,279.3405966,cement
-0.666011111,-0.692905556,0.41955,-0.313122222,0.271667893,0.276472205,0.243219512,0.263786537,-1.28355974,0.118638164,0.679226691,-0.161898295,1.582409937,-0.362194499,1.278618777,0.832944738,0.240694198,-0.286108032,1.018346488,-0.049938155,1.24993171,0.575035539,0,0.005555556,0.033333333,0.012962963,173.361544,185.7569315,70.5454485,186.254728,200.359796,84.664056,-385.9195782,-451.8255725,-110.6977161,-27.41783333,-34.54488056,20.41378333,-13.84964352,64.46197284,40.45965571,34.68083952,46.53415602,0.608289802,-0.012677294,0.383683257,0.326431922,-0.433019592,-0.142452942,-0.142006232,-0.239159589,0.246552655,-0.096638035,1.527607381,-0.611197366,0.755489977,0.079995565,0.091666667,0.091666667,0.088888889,0.090740741,1210751.456,791918.4262,469883.1479,1766550.07,1018919.705,583013.9447,360.0733783,360.1272385,360.2224305,cement
-0.66475,-0.653338889,0.430488889,-0.295866667,0.237815857,0.249577179,0.242121904,0.243171647,-1.032228458,-0.210915706,0.255127937,-0.329338743,0.841589968,0.291493116,0.169160884,0.434081322,0.159143222,-0.220291287,0.921970265,-0.04980544,1.132389309,0.729126294,0,0,0.022222222,0.007407407,167.486299,166.87529,78.057176,179.44162,176.09057,87.819732,-357.7733872,-344.6946967,-116.1550165,-40.002525,-43.11354444,31.189975,-17.30869815,62.14325091,38.41721612,36.85659045,45.80568583,0.775655451,-0.260149827,0.546043937,0.353849854,0.359536632,-0.010563075,0.680138142,0.343037233,0.283273438,-0.041809184,1.560611582,-0.672762914,0.681683959,0.183661776,0.061111111,0.061111111,0.077777778,0.066666667,1372839.424,999298.0882,644760.9622,1966314.83,1200477.675,839240.208,360.0659222,360.1079894,360.1544917,cement
-0.679519444,-0.641133333,0.441755556,-0.292965741,0.239286392,0.250514879,0.241042945,0.243614739,-0.979968301,-0.040036073,0.840863265,-0.059713703,0.905888858,-0.126577526,2.866884617,1.21539865,0.143109809,-0.221612132,0.910123454,-0.046799718,1.122585473,0.723643211,0,0,0.033333333,0.011111111,178.7011085,163.292074,80.4189345,186.841675,170.571476,91.169882,-388.4479883,-324.1630672,-122.088841,-34.01887778,-35.03960833,25.55870833,-14.49992593,59.7100958,41.49448529,41.47718088,47.56058732,0.783363304,-0.162165001,0.579500402,0.400232902,0.014682361,-0.223623643,-0.225856799,-0.144932694,0.340601985,-0.200874706,1.377432177,-0.727336115,0.66576156,-0.014665605,0.075,0.083333333,0.086111111,0.081481481,1077403.659,668981.4781,411855.9026,1700128.651,1061843.926,854497.478,360.0762457,360.1220932,360.151732,cement
