Accelerometer_Avg_x,Accelerometer_Avg_y,Accelerometer_Avg_z,Accelerometer_Avg_total,Accelerometer_Deviation_x,Accelerometer_Deviation_y,Accelerometer_Deviation_z,Accelerometer_Deviation_total,Accelerometer_Skewness_x,Accelerometer_Skewness_y,Accelerometer_Skewness_z,Accelerometer_Skewness_total,Accelerometer_Kurtosis_x,Accelerometer_Kurtosis_y,Accelerometer_Kurtosis_z,Accelerometer_Kurtosis_total,Accelerometer_Correlation_x_y,Accelerometer_Correlation_x_z,Accelerometer_Correlation_x_total,Accelerometer_Correlation_y_z,Accelerometer_Correlation_y_total,Accelerometer_Correlation_z_total,Accelerometer_Zero_x,Accelerometer_Zero_y,Accelerometer_Zero_z,Accelerometer_Zero_total,Accelerometer_Dc_x,Accelerometer_Dc_y,Accelerometer_Dc_z,Accelerometer_Energy_x,Accelerometer_Energy_y,Accelerometer_Energy_z,Accelerometer_Entropy_x,Accelerometer_Entropy_y,Accelerometer_Entropy_z,Gyroscope_Avg_x,Gyroscope_Avg_y,Gyroscope_Avg_z,Gyroscope_Avg_total,Gyroscope_Deviation_x,Gyroscope_Deviation_y,Gyroscope_Deviation_z,Gyroscope_Deviation_total,Gyroscope_Skewness_x,Gyroscope_Skewness_y,Gyroscope_Skewness_z,Gyroscope_Skewness_total,Gyroscope_Kurtosis_x,Gyroscope_Kurtosis_y,Gyroscope_Kurtosis_z,Gyroscope_Kurtosis_total,Gyroscope_Correlation_x_y,Gyroscope_Correlation_x_z,Gyroscope_Correlation_x_total,Gyroscope_Correlation_y_z,Gyroscope_Correlation_y_total,Gyroscope_Correlation_z_total,Gyroscope_Zero_x,Gyroscope_Zero_y,Gyroscope_Zero_z,Gyroscope_Zero_total,Gyroscope_Dc_x,Gyroscope_Dc_y,Gyroscope_Dc_z,Gyroscope_Energy_x,Gyroscope_Energy_y,Gyroscope_Energy_z,Gyroscope_Entropy_x,Gyroscope_Entropy_y,Gyroscope_Entropy_z,class
-0.959366667,-0.382272222,0.231577778,-0.37002037,0.17178473,0.172905637,0.168131924,0.170940764,-0.277842927,0.261756171,-0.196522819,-0.070869858,-0.595120341,0.467853404,-0.312510096,-0.146592344,0.026082598,-0.216690706,0.818189469,-0.439193231,0.605729281,0.321566275,0,0.016666667,0.05,0.022222222,337.522975,59.0356765,24.568949,341.961982,63.370228,29.48278,-6824.824852,-76.90826826,-32.11270142,58.5394,24.80213889,-20.11488889,21.07555,49.59675004,18.30958643,15.29085,27.73239549,0.669610155,0.651586714,-0.309830368,0.337122167,-0.02520449,-0.151550667,-0.465739823,-0.214164994,0.896743419,-0.56016635,2.071596432,-0.413723497,2.035848715,-0.72358288,0.022222222,0.038888889,0.05,0.037037037,1541963.227,272194.3059,194251.064,2119211.628,342139.3375,229830.7855,360.0611652,360.379192,360.5647778,cement
-0.953758333,-0.365947222,0.231294444,-0.362803704,0.172112124,0.16399004,0.149274214,0.161792126,-0.411577016,0.33577488,0.175263151,0.033153671,-0.196354196,-0.273806181,-0.271748057,-0.247302811,-0.047084747,-0.273721312,0.763517753,-0.425449069,0.570964799,0.200220175,0,0.025,0.022222222,0.015740741,331.6738895,51.1242615,22.9775675,338.139915,57.891637,27.280768,-5568.613727,-68.98514531,-29.51760985,57.816225,24.049475,-21.88949722,19.99206759,45.63238362,16.12500907,13.49186527,25.08308598,0.163219992,0.033702547,0.078464209,0.091795583,-0.625614323,-0.842401209,-0.24492751,-0.570981014,0.875189898,-0.627257182,2.044483653,-0.512483315,1.959394248,-0.932707132,0.022222222,0.033333333,0.033333333,0.02962963,1808525.528,282441.8522,214030.7708,1953010.911,301821.5395,238024.9861,360.0663713,360.4299056,360.5453054,cement
-0.927740741,-0.350037037,0.294518519,-0.327753086,0.186850424,0.099310393,0.127451188,0.137870668,-0.530106213,-0.913755075,0.232854021,-0.403669089,-0.654687614,0.179887064,-1.136013903,-0.536938151,0.628224578,-0.537833566,1.310591509,-0.511051831,1.09929299,-0.172596542,0,0,0,0,23.774308,3.416818,2.407039,24.181631,3.574489,2.780594,-231.6602393,-4.119918793,-3.099829864,29.34222222,15.37977778,-10.72866667,11.33111111,12.0243498,8.274643563,9.045351305,9.781448223,-0.088961093,0.28433081,0.783942241,0.326437319,-0.993494602,-0.742211656,-0.248704816,-0.661470358,0.592985716,-0.083918417,1.653336327,0.262477321,1.817635836,1.043627993,0,0,0.037037037,0.012345679,25422.62743,7429.815326,4496.568645,27149.87681,8235.196846,5316.912054,27.02687768,27.08881366,27.13780947,cement
-0.943419444,0.365444444,0.158358333,-0.139872222,0.198421085,0.178537491,0.154491862,0.177150146,-1.113069098,-0.042485279,1.385204381,0.076550001,1.209318503,-0.738597737,1.785815284,0.752178683,-0.186341446,-0.58123457,0.425380057,0.54992678,1.278704177,0.775303996,0,0.005555556,0.061111111,0.022222222,325.1824455,52.144923,13.127363,334.588023,59.5531,17.620235,-4739.957394,-71.35742123,-18.52704292,-41.88563889,17.55691944,11.09933611,-4.409794444,45.25024324,17.93368639,12.75465154,25.31286039,-0.397607429,0.02301094,-0.030597982,-0.135064824,-0.638270996,-0.688754701,-0.862483369,-0.729836356,-0.733066144,-0.462642562,1.035158407,0.466101766,-0.367116525,0.007067,0.027777778,0.036111111,0.041666667,0.035185185,1203873.488,187321.4457,75189.12955,1368716.853,226750.5101,102915.5033,360.0947121,360.5724622,361.263706,cement
-0.956458333,0.362891667,0.164819444,-0.142915741,0.212217128,0.174345321,0.145876425,0.177479625,-1.125326123,0.270660214,1.147213184,0.097515758,1.354122632,-0.599025687,0.817739784,0.52427891,-0.24717787,-0.642138179,0.425119228,0.625641201,1.201018121,0.66870392,0,0.005555556,0.041666667,0.015740741,340.1718465,51.4529125,14.7367995,345.545515,58.351195,17.440337,-8606.075235,-69.63869855,-18.32825635,-52.93239167,21.34103889,14.53128611,-5.686688889,42.057245,16.42884038,11.248555,23.24488012,-0.130653285,0.154090813,0.049006583,0.024148037,-0.764527582,-0.253285387,-0.442672796,-0.486828588,-0.789142391,-0.46753486,1.025320798,0.500420107,-0.478871534,-0.008318008,0.016666667,0.044444444,0.025,0.028703704,1433105.764,221012.4,101037.3835,1645433.98,261124.8253,121567.7756,360.0787807,360.4969995,361.0692383,cement
-0.952161111,0.352777778,0.179219444,-0.14005463,0.215750362,0.166584965,0.13935171,0.173895679,-1.328467983,0.180040469,1.335038935,0.062203807,2.462667369,-0.784944438,1.766334704,1.148019212,-0.173571307,-0.655290702,0.549295487,0.585099948,1.211482497,0.548842612,0,0,0.016666667,0.005555556,336.8947565,48.4458925,13.977273,343.13724,54.792976,18.553863,-7325.574603,-64.629808,-19.56206252,-45.78510556,18.85739167,13.116625,-4.603696296,39.70358069,16.35481868,11.31484997,22.45774978,-0.184342099,-0.118535702,0.079936304,-0.074313832,-0.809857353,-0.769883293,-0.961349346,-0.847029997,-0.752149503,-0.521917083,0.957215156,0.496701927,-0.351241869,-0.057158759,0.047222222,0.030555556,0.055555556,0.044444444,984609.984,165353.8424,82775.25996,1322154.076,224309.2733,108025.8052,360.0980486,360.5787025,361.2037248,cement
-0.955008547,0.381267806,0.171495726,-0.134081671,0.219455899,0.181499098,0.151402576,0.184119191,-0.745049999,-0.030205741,0.152127454,-0.207709429,0.438778795,-0.189998107,3.801746248,1.350175645,-0.198771281,-0.59730366,0.504813093,0.632707006,1.269129183,0.734070763,0,0.008547009,0.03988604,0.016144349,330.29493,57.073889,14.8947725,337.030978,62.585779,18.369067,-8468.586654,-76.16686983,-19.38347242,-51.68332194,22.50064957,14.06487179,-5.039266857,39.64719532,14.77720648,10.47542087,21.63327422,-0.216091279,-0.175013613,-0.02918619,-0.140097027,-0.556600634,-0.513517604,-0.263843953,-0.444654064,-0.733508066,-0.402748669,1.136630225,0.475946455,-0.430752717,0.071220137,0.042735043,0.034188034,0.022792023,0.033238367,1095999.88,192439.8253,80844.50646,1489316.118,254350.417,107951.8264,351.0827427,351.4850444,352.1449819,cement
-0.858975,-0.56445,0.155525,-0.422633333,0.167695597,0.188187872,0.150451227,0.168778232,-0.215451198,0.144699221,0.628076986,0.185775003,0.157802108,-0.306713226,0.405292415,0.085460432,-0.176602719,-0.210394162,0.60912504,0.081223215,1.011934443,0.772933064,0,0.005555556,0.05,0.018518519,270.8865875,121.272734,13.115901,275.745551,127.446652,16.856495,-1178.197704,-197.2914822,-17.68454921,-1.158027778,-0.224738889,2.270916667,0.29605,65.25951791,43.055822,22.91809834,43.74447941,-0.538031477,-1.08557979,0.667752311,-0.318619652,0.276971725,1.181580484,-0.154595539,0.434652223,0.961937364,-0.738200856,2.051878619,-0.761174852,2.020522629,-1.326556935,0.05,0.052777778,0.044444444,0.049074074,181824.7173,95758.72236,67253.00066,1533652.454,667387.5535,190942.6658,360.084524,360.1942948,360.6800199,cement
-0.907772222,-0.497316667,0.145247222,-0.419947222,0.168083406,0.185918784,0.131253709,0.161751966,-0.555422181,-0.037457131,1.229105305,0.212075331,0.989781552,-0.618910549,2.425328693,0.932066565,-0.117631987,-0.182752336,0.755641437,-0.155346235,0.901114419,0.442988684,0,0,0.061111111,0.02037037,300.546233,95.0509185,10.3451445,306.828878,101.480278,13.796745,-2077.413301,-141.3157178,-14.34656702,33.40835,20.56639167,-8.995894444,14.99294907,54.03155721,30.53589269,18.17232505,34.24659165,-0.598150018,-1.314161394,0.177827116,-0.578161432,0.488439277,2.554164392,-0.454162141,0.862813843,0.919127047,-0.418884798,2.174984656,-0.421297779,2.118219496,-0.505900758,0.030555556,0.027777778,0.052777778,0.037037037,774217.6804,286401.6222,94573.69876,1452789.729,487950.195,148017.4253,360.0892298,360.265797,360.8777073,cement
-0.863452778,-0.571536111,0.115766667,-0.439740741,0.177047508,0.196145039,0.161717229,0.178303259,-0.145045263,0.12058721,0.338632835,0.104724927,-0.606737655,-0.690065341,1.240201847,-0.018867049,-0.375555259,-0.207499039,0.391625131,-0.116721721,0.621289842,0.572539479,0,0,0.063888889,0.021296296,275.199165,125.9055985,9.8324555,279.682747,131.445505,14.239578,-1253.601003,-207.042009,-14.82601175,25.81885833,14.51366389,-5.722111111,11.5368037,77.34727548,42.54057325,26.25053676,48.71279516,0.384279193,-0.168133344,0.113348655,0.109831501,-0.225023913,0.250905037,-0.696603782,-0.22357422,0.963875083,-0.795754344,2.000749394,-0.814006251,1.965101438,-1.435499359,0.041666667,0.047222222,0.027777778,0.038888889,1079487.608,327357.3194,138694.6663,2393717.209,727324.8523,259859.9649,360.0541499,360.1782755,360.499422,cement
