ax,ay,az,gx,gy,gz,mx,my,mz
0.009,-0.029,0.992,0.56,-3.43,-1.26,0.267,-0.28,-1.362
0.006,-0.018,0.992,0.28,-3.36,-1.47,0.268,-0.276,-1.361
0.011,-0.017,0.992,1.68,-3.99,-1.75,0.268,-0.277,-1.356
0.01,-0.029,0.992,3.78,-4.48,-1.96,0.268,-0.277,-1.362
0.005,-0.04,0.999,3.57,-4.41,-1.82,0.269,-0.275,-1.361
0.005,-0.039,0.999,0.98,-4.13,-1.61,0.267,-0.274,-1.356
0.005,-0.037,1.0,0.0,-3.71,-1.05,0.265,-0.275,-1.355
0.007,-0.034,0.999,-0.77,-3.29,-0.63,0.266,-0.276,-1.359
0.008,-0.023,1.0,-1.4,-3.15,-0.35,0.264,-0.275,-1.358
0.011,-0.019,0.999,-0.63,-3.08,-0.49,0.266,-0.276,-1.359
0.011,-0.027,1.004,0.49,-3.36,-0.49,0.262,-0.275,-1.352
0.01,-0.032,1.002,-0.14,-2.94,-0.56,0.264,-0.273,-1.353
0.006,-0.023,1.003,-0.98,-2.87,-0.84,0.266,-0.279,-1.354
-0.003,-0.017,1.011,-0.21,-2.8,-0.56,0.265,-0.274,-1.36
0.001,-0.02,1.0,0.84,-2.31,-0.77,0.267,-0.274,-1.36
0.002,-0.031,1.0,1.4,-2.31,-1.33,0.264,-0.275,-1.362
-0.008,-0.017,1.006,0.98,-2.1,-1.12,0.265,-0.277,-1.362
0.0,-0.02,0.999,1.89,-1.61,-2.1,0.265,-0.277,-1.362
0.002,-0.037,0.998,3.43,-1.19,-2.1,0.268,-0.278,-1.356
0.0,-0.072,1.007,0.28,-0.63,-1.82,0.267,-0.28,-1.353
-0.006,-0.093,1.008,-7.0,1.26,-1.4,0.263,-0.277,-1.359
-0.011,-0.121,1.019,-18.83,3.15,-0.35,0.269,-0.28,-1.361
-0.007,-0.16,0.992,-39.41,6.37,0.56,0.27,-0.281,-1.357
0.006,-0.289,0.983,-81.13,9.38,-0.91,0.273,-0.293,-1.355
0.024,-0.488,0.911,-155.33,13.86,-2.45,0.274,-0.303,-1.346
0.044,-0.59,0.8,-255.71,26.95,7.21,0.279,-0.344,-1.322
0.035,-0.52,0.757,-442.54,35.28,6.37,0.281,-0.378,-1.301
0.001,-0.256,0.528,-579.18,43.12,-8.47,0.284,-0.424,-1.27
-0.05,-0.086,0.262,-698.321,49.98,-21.56,0.291,-0.501,-1.18
-0.107,0.312,-0.146,-781.13,60.55,-15.82,0.292,-0.54,-1.109
-0.065,0.9,-0.384,-793.1,59.919,-12.74,0.298,-0.567,-0.96
0.086,1.231,-0.627,-730.52,58.379,-58.59,0.294,-0.564,-0.894
0.13,1.731,-0.637,-587.23,47.74,-5.32,0.297,-0.518,-0.79
0.188,2.129,-0.515,-288.47,25.41,-15.61,0.286,-0.523,-0.769
0.174,1.721,-0.439,-107.94,17.5,-18.06,0.289,-0.515,-0.757
0.152,1.326,-0.37,-0.35,9.94,-9.52,0.291,-0.516,-0.759
0.161,1.13,-0.338,38.85,1.54,-7.07,0.295,-0.511,-0.762
0.158,1.216,-0.323,67.62,-7.28,-3.71,0.292,-0.52,-0.771
0.152,1.373,-0.363,118.23,-15.05,0.35,0.292,-0.523,-0.781
0.179,1.584,-0.309,240.73,-24.36,0.63,0.292,-0.528,-0.799
0.214,1.593,-0.22,357.84,-30.31,2.31,0.297,-0.555,-0.852
0.198,1.4,-0.209,485.1,-40.67,9.73,0.297,-0.564,-0.896
0.159,1.053,-0.24,601.72,-53.13,23.59,0.298,-0.567,-1.007
0.135,0.628,-0.133,665.7,-65.03,34.09,0.303,-0.553,-1.073
0.096,0.211,0.124,652.82,-75.88,29.4,0.296,-0.535,-1.13
0.015,-0.076,0.534,560.77,-78.75,13.58,0.294,-0.485,-1.225
-0.079,-0.111,0.939,349.3,-51.8,1.54,0.287,-0.461,-1.253
-0.018,0.079,0.937,263.27,-30.24,10.22,0.28,-0.419,-1.287
0.049,0.203,0.907,210.49,-23.66,6.79,0.276,-0.399,-1.299
0.076,0.18,0.89,188.09,-24.78,-3.15,0.275,-0.385,-1.312
0.027,0.057,0.965,168.07,-25.97,-10.92,0.282,-0.357,-1.331
-0.036,-0.016,1.011,140.98,-20.72,-7.56,0.275,-0.342,-1.333
-0.036,-0.026,1.009,112.0,-13.02,-1.05,0.277,-0.32,-1.344
0.006,-0.012,0.965,89.25,-8.05,1.05,0.275,-0.317,-1.343
0.028,-0.05,0.952,67.55,-8.89,-1.19,0.272,-0.31,-1.349
0.012,-0.056,0.972,56.98,-9.45,-0.77,0.273,-0.304,-1.358
0.006,-0.039,0.984,50.33,-9.03,2.45,0.267,-0.297,-1.358
-0.001,-0.056,1.004,45.78,-9.73,2.1,0.27,-0.28,-1.364
-0.018,-0.072,1.0,38.36,-9.17,1.47,0.263,-0.283,-1.359
-0.025,-0.055,1.003,30.38,-7.56,0.91,0.267,-0.279,-1.367
-0.016,-0.053,1.004,26.39,-6.16,0.0,0.272,-0.267,-1.362
-0.007,-0.11,1.003,21.49,-5.67,-0.49,0.265,-0.267,-1.364
-0.016,-0.118,1.008,12.25,-4.2,0.28,0.262,-0.27,-1.372
-0.015,-0.081,1.004,3.85,-2.38,1.12,0.266,-0.27,-1.362
-0.011,-0.06,0.997,2.24,-2.1,1.33,0.267,-0.269,-1.362
-0.005,-0.083,0.993,1.96,-2.45,1.05,0.263,-0.269,-1.366
-0.011,-0.098,0.999,-3.15,-2.1,1.47,0.267,-0.265,-1.365
-0.011,-0.063,0.997,-10.29,-0.63,1.75,0.265,-0.264,-1.362
0.0,-0.01,0.988,-10.08,0.28,2.24,0.265,-0.27,-1.363
0.009,-0.011,0.985,-2.38,-1.82,2.1,0.271,-0.27,-1.36
0.001,-0.079,0.992,3.15,-4.06,1.54,0.263,-0.271,-1.361
-0.007,-0.069,1.0,-2.24,-3.08,2.03,0.267,-0.266,-1.361
-0.003,-0.036,0.999,-4.83,-2.73,1.82,0.266,-0.266,-1.363
0.001,-0.028,0.999,-3.36,-2.66,1.61,0.264,-0.272,-1.364
0.0,-0.034,1.0,-0.21,-3.01,1.68,0.264,-0.27,-1.362
0.001,-0.033,1.0,0.35,-2.87,1.26,0.266,-0.271,-1.362
0.003,-0.049,0.996,0.14,-2.87,0.84,0.267,-0.27,-1.363
-0.005,-0.035,1.002,-4.06,-2.1,1.4,0.261,-0.271,-1.36
0.005,-0.014,0.996,-6.79,-0.84,1.61,0.263,-0.271,-1.359
0.008,-0.003,0.992,-2.24,-1.89,1.54,0.261,-0.269,-1.359
