ax,ay,az,gx,gy,gz,mx,my,mz
0.01,-0.033,1.0,-0.21,-2.87,-1.33,0.273,-0.276,-1.357
0.007,-0.03,1.002,0.21,-2.59,-0.84,0.272,-0.27,-1.359
0.007,-0.031,1.001,0.28,-2.73,-0.63,0.268,-0.273,-1.36
0.004,-0.027,1.002,-0.21,-2.31,-0.63,0.276,-0.267,-1.36
0.003,-0.022,1.003,-0.84,-2.31,-0.14,0.274,-0.277,-1.363
0.005,-0.019,1.001,-0.98,-2.03,-0.77,0.274,-0.272,-1.363
0.008,-0.011,1.0,-0.77,-1.89,-1.19,0.274,-0.274,-1.367
0.012,-0.02,0.996,0.91,-2.31,-1.47,0.271,-0.272,-1.358
0.009,-0.033,1.0,1.61,-2.59,-1.54,0.269,-0.273,-1.36
0.006,-0.035,1.001,0.63,-2.31,-1.75,0.273,-0.276,-1.364
0.008,-0.029,0.999,0.07,-1.96,-1.4,0.274,-0.27,-1.361
0.006,-0.031,0.999,0.91,-2.1,-1.33,0.273,-0.271,-1.366
0.003,-0.036,0.999,1.54,-2.31,-1.54,0.273,-0.272,-1.364
0.003,-0.037,0.999,1.05,-2.1,-1.75,0.27,-0.271,-1.36
0.006,-0.032,1.0,0.49,-1.82,-1.61,0.276,-0.268,-1.357
0.01,-0.034,1.001,1.19,-1.82,-1.4,0.271,-0.27,-1.362
0.007,-0.033,1.002,1.47,-2.03,-1.33,0.274,-0.264,-1.358
0.0,-0.019,1.01,2.24,-1.75,-1.33,0.272,-0.265,-1.362
-0.003,0.001,1.012,4.41,-1.26,-1.89,0.277,-0.271,-1.365
0.001,0.005,1.014,9.87,-0.7,-2.31,0.275,-0.265,-1.363
0.003,-0.019,1.016,15.47,-0.77,-2.94,0.276,-0.265,-1.363
-0.006,-0.05,1.028,16.03,-0.49,-4.13,0.279,-0.264,-1.364
-0.007,-0.071,1.031,9.1,2.94,-4.83,0.278,-0.257,-1.359
-0.007,-0.109,1.031,3.71,5.46,-4.48,0.279,-0.262,-1.365
-0.014,-0.133,1.042,-3.78,8.68,-3.71,0.284,-0.263,-1.36
-0.011,-0.147,1.031,-14.91,12.6,-2.8,0.284,-0.26,-1.358
-0.004,-0.169,1.027,-29.96,15.75,-2.03,0.285,-0.265,-1.362
-0.01,-0.195,1.014,-52.01,19.46,-1.68,0.285,-0.272,-1.357
0.001,-0.233,1.009,-83.37,23.52,-1.75,0.295,-0.279,-1.356
0.044,-0.318,0.971,-148.61,28.21,-1.54,0.295,-0.303,-1.349
0.065,-0.365,0.924,-205.87,31.22,-0.14,0.296,-0.323,-1.339
0.074,-0.341,0.853,-275.31,36.26,1.19,0.304,-0.364,-1.307
0.074,-0.255,0.782,-352.17,41.58,-1.12,0.308,-0.393,-1.288
0.059,-0.109,0.653,-421.26,48.649,-3.99,0.309,-0.449,-1.233
0.051,0.005,0.52,-485.31,55.37,-4.27,0.321,-0.479,-1.2
0.021,0.173,0.329,-532.42,63.56,0.84,0.325,-0.507,-1.155
0.007,0.401,0.121,-565.88,71.54,3.85,0.324,-0.549,-1.054
0.036,0.783,-0.078,-575.96,75.46,3.64,0.324,-0.559,-1.0
0.12,0.96,-0.275,-551.74,79.45,-31.57,0.321,-0.567,-0.949
0.131,1.286,-0.406,-497.14,76.58,-20.02,0.317,-0.552,-0.855
0.175,1.709,-0.478,-403.34,69.02,-12.32,0.317,-0.539,-0.814
0.212,1.735,-0.433,-284.2,60.62,-24.22,0.309,-0.514,-0.766
0.213,1.506,-0.372,-164.08,49.7,-18.55,0.306,-0.502,-0.752
0.209,1.095,-0.345,-62.72,41.79,-16.24,0.302,-0.494,-0.739
0.209,1.005,-0.393,-40.53,31.29,-9.1,0.306,-0.495,-0.736
0.224,1.1,-0.448,-21.7,19.11,2.52,0.302,-0.495,-0.727
0.247,1.295,-0.501,8.82,7.35,12.25,0.3,-0.493,-0.728
0.243,1.461,-0.581,64.75,-3.71,15.54,0.299,-0.498,-0.734
0.231,1.628,-0.669,146.23,-17.43,12.88,0.302,-0.512,-0.761
0.254,1.849,-0.621,261.94,-34.58,5.88,0.306,-0.522,-0.79
0.288,2.05,-0.566,505.19,-63.07,6.23,0.308,-0.541,-0.826
0.165,2.006,-0.766,731.29,-79.38,14.21,0.311,-0.568,-0.941
0.118,1.536,-1.207,951.37,-91.42,34.23,0.312,-0.565,-1.033
0.178,0.465,-1.255,1099.98,-139.51,15.4,0.309,-0.486,-1.216
0.187,-0.666,-0.848,1123.22,-168.071,-5.6,0.302,-0.414,-1.293
0.067,-1.958,-0.077,975.87,-168.28,76.79,0.286,-0.332,-1.344
-0.147,-1.921,0.842,421.26,-45.78,76.86,0.26,-0.208,-1.377
-0.027,-1.227,1.04,64.05,-26.18,-73.99,0.258,-0.187,-1.372
-0.083,-0.616,1.172,-105.84,-22.05,-53.83,0.248,-0.199,-1.378
-0.148,0.009,0.97,-138.25,-2.52,-6.09,0.244,-0.207,-1.373
-0.123,0.452,0.897,-55.93,-4.62,1.26,0.248,-0.218,-1.377
-0.006,0.255,0.832,73.639,-15.26,-11.34,0.249,-0.207,-1.368
-0.034,-0.265,0.866,163.38,-28.0,-10.43,0.247,-0.194,-1.371
-0.109,-0.634,0.949,157.85,-25.41,-2.17,0.242,-0.178,-1.371
-0.106,-0.726,0.989,76.79,-11.9,1.82,0.241,-0.159,-1.377
-0.065,-0.543,0.958,-43.19,3.57,-1.26,0.242,-0.161,-1.386
-0.034,-0.32,0.914,-60.9,5.11,-0.77,0.245,-0.172,-1.378
-0.024,-0.148,0.921,-42.91,2.1,2.38,0.243,-0.178,-1.377
-0.036,-0.151,0.941,-16.87,-1.05,0.91,0.246,-0.178,-1.377
-0.046,-0.216,0.97,2.52,-2.38,0.07,0.246,-0.18,-1.377
-0.053,-0.281,0.973,8.89,-2.45,0.21,0.244,-0.182,-1.371
-0.044,-0.324,0.979,1.82,-1.19,-0.91,0.246,-0.18,-1.376
-0.032,-0.323,0.977,-11.34,0.21,-1.26,0.248,-0.182,-1.379
-0.027,-0.274,0.975,-21.91,1.54,-1.4,0.249,-0.182,-1.38
-0.018,-0.229,0.974,-23.03,1.82,-1.19,0.246,-0.187,-1.379
-0.026,-0.185,0.984,-14.0,0.91,1.12,0.251,-0.19,-1.385
-0.031,-0.215,0.977,4.13,-0.14,0.84,0.247,-0.19,-1.377
-0.026,-0.271,0.98,6.16,-0.63,0.0,0.246,-0.19,-1.38
-0.023,-0.299,0.988,-1.54,-0.14,-0.91,0.248,-0.19,-1.382
-0.022,-0.285,0.984,-12.74,0.98,-1.61,0.25,-0.192,-1.377
-0.02,-0.241,0.977,-18.97,1.68,-0.77,0.253,-0.193,-1.377
-0.013,-0.199,0.962,-16.8,1.96,0.35,0.25,-0.192,-1.377
-0.008,-0.202,0.958,-8.33,1.05,1.33,0.252,-0.196,-1.381
-0.016,-0.221,0.965,-0.42,-0.63,2.17,0.252,-0.196,-1.375
-0.013,-0.246,0.965,-4.13,-0.28,1.19,0.249,-0.196,-1.379
-0.021,-0.229,0.972,-9.59,-0.42,1.4,0.252,-0.199,-1.371
-0.02,-0.192,0.965,-11.83,-0.07,1.68,0.251,-0.203,-1.372
-0.008,-0.176,0.961,-8.82,-0.77,1.19,0.256,-0.201,-1.375
-0.006,-0.178,0.968,-3.57,-1.82,0.56,0.252,-0.201,-1.375
-0.016,-0.195,0.973,-0.28,-2.31,-0.14,0.252,-0.203,-1.374
-0.013,-0.228,0.984,-3.43,-1.61,0.28,0.249,-0.204,-1.376
-0.011,-0.205,0.976,-9.8,-1.26,-0.07,0.25,-0.204,-1.38
-0.017,-0.166,0.978,-11.76,-1.05,-1.05,0.255,-0.204,-1.379
-0.008,-0.154,0.974,-6.79,-1.4,-1.4,0.252,-0.206,-1.373
-0.001,-0.183,0.979,-0.07,-2.31,-1.33,0.252,-0.204,-1.377
-0.005,-0.211,0.983,0.63,-2.52,-0.91,0.252,-0.201,-1.374
-0.011,-0.211,0.98,-3.43,-2.17,-1.12,0.254,-0.204,-1.374
-0.005,-0.206,0.98,-5.6,-1.96,-0.84,0.25,-0.202,-1.376
-0.007,-0.203,0.982,-6.72,-2.1,-1.61,0.252,-0.204,-1.373
-0.01,-0.19,0.98,-7.49,-2.1,-1.33,0.257,-0.208,-1.372
-0.009,-0.176,0.985,-5.18,-2.31,-1.4,0.255,-0.209,-1.372
-0.005,-0.184,0.986,-2.17,-2.52,-0.84,0.252,-0.21,-1.368
-0.01,-0.2,0.987,-1.26,-2.59,-0.7,0.258,-0.212,-1.37
-0.014,-0.201,0.987,-3.78,-2.24,-0.56,0.254,-0.212,-1.375
-0.009,-0.192,0.986,-7.49,-1.75,-1.12,0.252,-0.211,-1.376
-0.007,-0.178,0.988,-9.1,-1.68,-1.19,0.253,-0.212,-1.367
-0.008,-0.163,0.986,-7.07,-1.47,-1.47,0.255,-0.212,-1.372
-0.004,-0.163,0.981,-4.27,-1.61,-1.12,0.251,-0.215,-1.371
-0.002,-0.173,0.981,-2.1,-1.96,-0.77,0.257,-0.219,-1.366
0.002,-0.175,0.98,-2.73,-2.03,-1.26,0.251,-0.219,-1.371
0.005,-0.174,0.971,-4.06,-2.17,-1.54,0.258,-0.219,-1.376
-0.001,-0.177,0.97,-3.78,-3.01,-1.54,0.259,-0.219,-1.374
-0.006,-0.18,0.98,-5.11,-2.87,-1.54,0.257,-0.22,-1.366
-0.006,-0.154,0.974,-5.32,-2.8,-2.03,0.253,-0.217,-1.378
-0.012,-0.158,0.979,-2.66,-3.29,-1.82,0.257,-0.22,-1.376
