ax,ay,az,gx,gy,gz,mx,my,mz
-0.93,0.293,0.255,-0.56,-0.77,1.47,-0.17,-0.398,-0.997
-0.93,0.294,0.253,-0.98,-0.98,1.26,-0.167,-0.396,-0.995
-0.932,0.296,0.248,-1.12,-1.61,1.33,-0.169,-0.4,-0.997
-0.935,0.3,0.247,-0.98,-1.96,1.26,-0.169,-0.396,-0.994
-0.93,0.304,0.243,-0.21,-2.45,1.4,-0.168,-0.395,-0.997
-0.93,0.3,0.244,1.68,-3.64,1.89,-0.169,-0.397,-0.99
-0.933,0.296,0.251,2.94,-4.69,2.52,-0.169,-0.394,-0.996
-0.929,0.296,0.253,3.64,-5.11,3.08,-0.171,-0.395,-0.992
-0.923,0.297,0.253,3.92,-5.53,3.36,-0.174,-0.394,-1.0
-0.926,0.297,0.254,4.2,-5.95,3.71,-0.174,-0.396,-0.992
-0.931,0.299,0.258,4.55,-6.16,3.85,-0.175,-0.395,-0.993
-0.936,0.299,0.259,4.76,-5.88,3.99,-0.171,-0.392,-0.987
-0.937,0.301,0.259,4.41,-5.6,3.99,-0.172,-0.391,-0.992
-0.944,0.302,0.253,3.85,-5.46,3.15,-0.172,-0.394,-0.99
-0.946,0.301,0.249,3.85,-5.32,2.73,-0.176,-0.389,-0.991
-0.944,0.295,0.246,3.71,-4.69,2.31,-0.175,-0.395,-0.99
-0.942,0.289,0.242,3.36,-4.69,2.24,-0.177,-0.391,-0.987
-0.935,0.284,0.234,3.01,-4.62,2.52,-0.174,-0.39,-0.991
-0.924,0.28,0.227,2.52,-5.04,2.87,-0.173,-0.388,-0.988
-0.913,0.28,0.202,3.01,-6.37,3.99,-0.174,-0.392,-0.988
-0.899,0.278,0.203,3.85,-8.54,5.46,-0.176,-0.391,-0.986
-0.888,0.277,0.204,5.25,-10.43,6.79,-0.176,-0.384,-0.993
-0.88,0.278,0.188,7.07,-12.32,8.82,-0.174,-0.386,-0.989
-0.895,0.289,0.188,9.45,-15.54,11.06,-0.181,-0.384,-0.988
-0.918,0.295,0.22,13.37,-17.57,13.72,-0.18,-0.383,-0.98
-0.963,0.247,0.262,15.96,-17.92,16.45,-0.18,-0.383,-0.986
-1.0,0.223,0.256,9.24,-15.05,16.17,-0.182,-0.382,-0.984
-1.017,0.227,0.254,-0.42,-9.94,16.24,-0.185,-0.38,-0.981
-1.022,0.242,0.282,-7.84,-4.83,16.94,-0.185,-0.379,-0.98
-1.02,0.233,0.293,-13.3,-0.42,16.52,-0.188,-0.375,-0.981
-1.004,0.217,0.277,-19.04,7.42,15.19,-0.188,-0.375,-0.986
-0.966,0.213,0.278,-27.09,10.71,14.28,-0.19,-0.373,-0.98
-0.935,0.221,0.301,-29.12,14.56,12.32,-0.19,-0.371,-0.983
-0.899,0.213,0.313,-28.21,18.97,8.89,-0.185,-0.369,-0.98
-0.869,0.202,0.271,-27.72,24.36,5.18,-0.184,-0.367,-0.982
-0.86,0.179,0.227,-25.69,27.44,3.01,-0.189,-0.369,-0.983
-0.886,0.183,0.234,-19.95,26.46,5.74,-0.186,-0.369,-0.979
-0.951,0.154,0.246,-12.32,24.36,9.52,-0.187,-0.364,-0.983
-0.977,0.136,0.22,-12.74,22.05,11.76,-0.192,-0.366,-0.988
-0.997,0.132,0.191,-18.62,19.25,12.32,-0.193,-0.365,-0.991
-1.01,0.152,0.174,-24.36,14.91,12.95,-0.19,-0.367,-0.988
-1.049,0.188,0.193,-25.34,7.63,14.28,-0.192,-0.362,-0.991
-1.096,0.208,0.232,-19.25,1.54,17.01,-0.193,-0.361,-0.988
-1.097,0.208,0.249,-11.27,-1.82,20.58,-0.197,-0.36,-0.985
-1.028,0.204,0.234,-3.71,-3.08,22.96,-0.197,-0.358,-0.99
-0.894,0.197,0.236,6.72,-5.11,23.17,-0.202,-0.353,-0.99
-0.826,0.187,0.241,13.51,-7.07,22.47,-0.202,-0.351,-0.986
-0.782,0.169,0.256,20.37,-10.15,21.77,-0.204,-0.347,-0.988
-0.763,0.147,0.277,25.83,-12.6,21.91,-0.206,-0.347,-0.992
-0.741,0.137,0.295,28.14,-12.88,22.96,-0.207,-0.34,-0.987
-0.699,0.131,0.297,28.49,-10.85,24.36,-0.208,-0.334,-0.988
-0.659,0.125,0.291,27.72,-9.31,25.48,-0.207,-0.335,-0.992
-0.642,0.121,0.274,24.08,-8.82,24.92,-0.209,-0.335,-0.995
-0.669,0.131,0.255,20.58,-11.27,24.99,-0.212,-0.329,-0.99
-0.814,0.158,0.28,18.55,-14.91,26.25,-0.215,-0.329,-0.991
-0.948,0.18,0.318,18.55,-15.89,28.35,-0.215,-0.326,-0.992
-1.054,0.188,0.353,19.18,-13.16,30.8,-0.215,-0.322,-0.985
-1.085,0.204,0.344,17.78,-6.3,30.52,-0.215,-0.318,-0.988
-1.05,0.217,0.305,14.0,0.21,25.13,-0.217,-0.313,-0.991
-1.026,0.226,0.276,10.99,2.94,17.01,-0.217,-0.313,-0.99
-1.022,0.219,0.276,10.85,3.85,7.91,-0.22,-0.313,-0.992
-0.974,0.197,0.309,13.58,5.11,-4.41,-0.219,-0.31,-0.994
-0.957,0.183,0.331,17.71,4.97,-9.1,-0.219,-0.306,-0.999
-0.944,0.157,0.343,22.89,3.99,-11.06,-0.218,-0.311,-1.003
-0.936,0.119,0.321,24.08,5.11,-11.55,-0.217,-0.316,-1.002
-0.928,0.101,0.289,21.42,7.14,-11.9,-0.216,-0.318,-1.003
-0.916,0.089,0.275,16.45,9.1,-12.39,-0.213,-0.32,-1.005
-0.885,0.089,0.242,6.16,10.92,-14.35,-0.215,-0.319,-1.009
-0.85,0.092,0.214,-0.98,8.54,-15.54,-0.217,-0.325,-1.013
-0.875,0.099,0.198,-5.74,3.29,-15.89,-0.213,-0.325,-1.012
-0.912,0.127,0.185,-7.98,-0.77,-14.91,-0.214,-0.324,-1.007
-0.946,0.163,0.193,-7.0,-4.55,-12.53,-0.212,-0.326,-1.01
-0.982,0.182,0.208,-2.1,-8.54,-10.85,-0.211,-0.326,-1.009
-1.006,0.171,0.213,4.55,-11.2,-11.83,-0.214,-0.331,-1.006
-1.001,0.143,0.207,10.5,-14.14,-15.47,-0.214,-0.333,-1.007
-1.04,0.086,0.204,15.05,-18.41,-17.92,-0.21,-0.33,-1.002
-1.108,0.065,0.23,13.16,-21.63,-18.34,-0.209,-0.337,-1.006
-1.154,0.053,0.273,9.59,-22.68,-16.73,-0.208,-0.336,-1.002
-1.154,0.058,0.296,5.95,-20.65,-14.63,-0.207,-0.336,-1.002
