ax,ay,az,gx,gy,gz,mx,my,mz
-0.938,0.276,0.259,-0.42,-3.15,0.42,-0.184,-0.381,-0.973
-0.937,0.276,0.251,-0.28,-3.01,0.28,-0.178,-0.377,-0.969
-0.945,0.28,0.254,-0.56,-3.71,0.28,-0.183,-0.378,-0.967
-0.943,0.282,0.262,-0.35,-3.57,0.21,-0.182,-0.377,-0.965
-0.933,0.277,0.255,0.21,-2.94,-0.21,-0.183,-0.378,-0.963
-0.935,0.269,0.252,0.28,-3.29,-0.63,-0.177,-0.375,-0.972
-0.942,0.263,0.258,0.0,-3.22,-0.56,-0.179,-0.377,-0.968
-0.937,0.266,0.258,-0.77,-2.17,0.14,-0.177,-0.378,-0.966
-0.933,0.269,0.255,-1.05,-2.17,0.42,-0.18,-0.377,-0.971
-0.938,0.27,0.251,-1.12,-2.66,0.42,-0.182,-0.377,-0.971
-0.942,0.275,0.247,-1.47,-2.45,0.21,-0.182,-0.379,-0.972
-0.943,0.278,0.247,-1.33,-2.52,0.28,-0.18,-0.375,-0.969
-0.939,0.278,0.243,-0.98,-2.52,0.14,-0.18,-0.374,-0.973
-0.938,0.274,0.243,-0.21,-3.15,-0.14,-0.179,-0.379,-0.964
-0.945,0.272,0.25,0.35,-3.78,0.14,-0.179,-0.371,-0.97
-0.942,0.269,0.253,0.35,-3.36,0.49,-0.179,-0.375,-0.969
-0.937,0.27,0.252,0.21,-3.36,0.42,-0.18,-0.378,-0.969
-0.94,0.267,0.254,-0.49,-3.36,-0.07,-0.181,-0.376,-0.968
-0.938,0.267,0.254,-0.91,-2.94,-0.07,-0.183,-0.372,-0.966
-0.939,0.27,0.255,-1.19,-2.66,-0.07,-0.18,-0.371,-0.968
-0.942,0.271,0.253,-1.12,-2.73,0.07,-0.178,-0.372,-0.964
-0.944,0.273,0.253,-0.91,-2.73,0.42,-0.181,-0.371,-0.971
-0.943,0.274,0.253,-0.7,-2.59,0.35,-0.18,-0.376,-0.973
-0.945,0.275,0.255,-0.42,-2.38,0.49,-0.178,-0.378,-0.971
-0.942,0.273,0.254,-0.49,-2.17,-0.14,-0.183,-0.375,-0.973
-0.938,0.27,0.252,-0.77,-2.03,-0.35,-0.183,-0.376,-0.968
-0.937,0.267,0.252,-1.05,-1.96,-0.49,-0.183,-0.376,-0.964
-0.934,0.269,0.246,-1.54,-1.54,-0.35,-0.181,-0.376,-0.973
-0.931,0.275,0.242,-1.68,-1.68,-0.14,-0.18,-0.377,-0.975
