ax,ay,az,gx,gy,gz,mx,my,mz
-0.911,0.453,0.066,-4.13,-3.08,1.05,-0.135,-0.409,-0.889
-0.904,0.457,0.066,-1.89,-3.43,0.14,-0.139,-0.411,-0.889
-0.901,0.452,0.077,-1.19,-3.64,-0.98,-0.139,-0.411,-0.889
-0.897,0.435,0.096,-1.68,-3.08,-2.45,-0.134,-0.409,-0.89
-0.909,0.42,0.087,-3.08,-2.87,-4.69,-0.137,-0.409,-0.889
-0.915,0.422,0.086,-2.52,-1.19,-6.23,-0.135,-0.411,-0.881
-0.912,0.404,0.074,-0.56,1.19,-7.84,-0.141,-0.414,-0.889
-0.903,0.394,0.059,0.98,2.8,-6.93,-0.134,-0.42,-0.888
-0.888,0.406,0.1,9.17,5.39,-4.97,-0.134,-0.418,-0.891
-0.872,0.396,0.132,18.83,10.43,-5.11,-0.136,-0.419,-0.893
-0.834,0.363,0.145,21.56,12.88,-7.35,-0.137,-0.416,-0.898
-0.797,0.321,0.119,9.52,15.96,-10.71,-0.136,-0.418,-0.904
-0.736,0.305,0.138,-4.97,18.13,-13.3,-0.135,-0.421,-0.907
-0.703,0.315,0.143,-20.3,20.02,-17.92,-0.132,-0.422,-0.908
-0.649,0.329,0.133,-29.19,22.05,-21.49,-0.129,-0.428,-0.904
-0.619,0.334,0.132,-32.48,20.51,-25.41,-0.128,-0.426,-0.905
-0.651,0.369,0.125,-35.21,19.6,-29.54,-0.129,-0.426,-0.907
-0.684,0.39,0.084,-34.86,21.28,-34.86,-0.126,-0.427,-0.903
-0.691,0.432,0.068,-32.27,20.23,-39.13,-0.124,-0.427,-0.901
-0.693,0.455,0.077,-27.23,18.06,-44.8,-0.116,-0.436,-0.899
-0.716,0.495,0.096,-18.27,17.29,-49.91,-0.115,-0.438,-0.901
-0.747,0.538,0.121,-10.85,17.15,-56.21,-0.109,-0.446,-0.906
-0.758,0.537,0.12,-1.68,19.46,-65.24,-0.108,-0.451,-0.905
-0.741,0.497,0.108,1.47,21.49,-68.81,-0.101,-0.455,-0.904
-0.71,0.491,0.084,0.42,22.68,-72.59,-0.093,-0.459,-0.905
-0.699,0.514,0.048,2.38,24.64,-76.51,-0.085,-0.464,-0.908
-0.73,0.54,0.061,5.18,21.14,-77.7,-0.08,-0.476,-0.918
-0.779,0.548,0.098,6.58,19.53,-77.21,-0.071,-0.478,-0.912
-0.783,0.549,0.096,2.38,23.73,-79.31,-0.06,-0.485,-0.922
-0.721,0.536,0.078,-3.85,25.2,-79.38,-0.054,-0.489,-0.921
-0.718,0.571,0.024,-7.14,27.02,-80.71,-0.041,-0.493,-0.925
-0.745,0.663,0.02,-8.33,27.16,-79.94,-0.035,-0.505,-0.922
-0.751,0.671,-0.022,-4.48,26.18,-81.83,-0.03,-0.505,-0.921
-0.74,0.628,0.016,1.33,23.87,-79.52,-0.022,-0.509,-0.922
-0.781,0.646,0.109,4.27,27.3,-73.71,-0.01,-0.51,-0.926
-0.763,0.745,0.155,-0.07,30.66,-68.6,-0.005,-0.519,-0.927
-0.78,0.815,0.197,-1.96,30.38,-63.35,0.005,-0.519,-0.932
-0.807,0.908,0.262,-0.35,31.29,-56.56,0.013,-0.522,-0.932
