ax,ay,az,gx,gy,gz,mx,my,mz
-0.891,0.468,0.097,-0.49,-3.92,0.28,-0.137,-0.424,-0.902
-0.895,0.466,0.093,0.35,-4.13,-0.07,-0.129,-0.419,-0.907
-0.892,0.455,0.094,1.47,-4.48,0.14,-0.134,-0.421,-0.915
-0.892,0.446,0.098,1.26,-4.62,0.07,-0.137,-0.422,-0.906
-0.892,0.447,0.099,-0.28,-4.06,-0.07,-0.135,-0.418,-0.908
-0.887,0.459,0.092,-2.38,-3.15,-0.14,-0.133,-0.421,-0.903
-0.881,0.457,0.088,-1.82,-3.22,-0.35,-0.132,-0.422,-0.903
-0.886,0.457,0.101,-1.19,-3.15,-0.91,-0.133,-0.42,-0.903
-0.902,0.452,0.122,-1.33,-2.94,-1.89,-0.132,-0.419,-0.9
-0.917,0.434,0.154,-3.01,-1.26,-3.64,-0.13,-0.42,-0.902
-0.953,0.419,0.203,-7.63,3.01,-7.7,-0.132,-0.417,-0.904
-0.949,0.39,0.176,-19.39,11.48,-13.44,-0.13,-0.419,-0.901
-0.89,0.377,0.1,-37.17,22.47,-14.84,-0.133,-0.422,-0.897
-0.857,0.41,0.067,-40.74,27.72,-14.28,-0.13,-0.419,-0.9
-0.837,0.452,0.071,-28.84,26.81,-13.16,-0.129,-0.422,-0.905
-0.874,0.518,0.165,-7.7,27.09,-14.7,-0.131,-0.425,-0.906
-0.935,0.542,0.178,6.23,30.1,-23.17,-0.129,-0.428,-0.902
-0.944,0.494,0.148,16.94,30.94,-27.79,-0.123,-0.427,-0.909
-0.899,0.418,0.137,19.95,30.66,-30.45,-0.126,-0.436,-0.916
-0.818,0.379,0.196,10.22,29.89,-33.04,-0.117,-0.439,-0.917
-0.783,0.418,0.238,-0.35,32.27,-37.38,-0.112,-0.442,-0.92
-0.743,0.424,0.251,-9.73,32.55,-45.43,-0.113,-0.446,-0.927
-0.704,0.43,0.201,-22.05,32.97,-50.54,-0.106,-0.453,-0.934
-0.67,0.477,0.172,-36.89,32.13,-59.92,-0.102,-0.455,-0.931
-0.646,0.616,0.119,-28.07,30.52,-67.41,-0.098,-0.459,-0.928
-0.627,0.626,0.126,1.75,24.85,-71.54,-0.084,-0.469,-0.928
