ax,ay,az,gx,gy,gz,mx,my,mz
-0.329,0.269,0.904,10.08,2.03,-4.41,0.059,-0.365,-1.244
-0.348,0.251,0.976,9.17,6.44,-0.56,0.061,-0.364,-1.244
-0.305,0.256,0.997,4.9,17.64,0.14,0.068,-0.363,-1.252
-0.223,0.248,0.968,0.07,28.63,-0.91,0.066,-0.364,-1.242
-0.143,0.234,0.827,-5.04,32.9,-2.59,0.064,-0.365,-1.249
-0.097,0.272,0.765,-8.96,25.2,-6.23,0.075,-0.363,-1.248
-0.028,0.302,0.915,0.91,13.86,-10.78,0.075,-0.366,-1.244
-0.029,0.258,0.947,2.03,-0.56,-8.4,0.074,-0.366,-1.244
-0.089,0.25,0.947,-8.68,-11.48,-7.07,0.075,-0.362,-1.243
-0.158,0.273,0.956,-19.88,-12.67,-9.24,0.077,-0.36,-1.239
-0.192,0.297,0.964,-23.66,-6.58,-7.63,0.072,-0.364,-1.235
-0.195,0.303,0.944,-22.12,0.49,-5.25,0.077,-0.368,-1.235
-0.171,0.315,0.898,-22.12,7.21,-3.01,0.08,-0.369,-1.231
-0.134,0.379,0.875,-18.48,6.86,-1.26,0.077,-0.373,-1.231
-0.132,0.407,0.889,-12.74,2.94,0.63,0.084,-0.374,-1.239
-0.134,0.41,0.902,-6.93,1.68,1.54,0.077,-0.378,-1.23
-0.128,0.39,0.874,-3.57,2.8,1.4,0.078,-0.379,-1.229
-0.117,0.373,0.877,-1.89,1.96,0.28,0.084,-0.382,-1.231
-0.091,0.327,0.861,0.91,-2.38,2.03,0.083,-0.38,-1.228
-0.069,0.291,0.826,2.24,-5.11,6.3,0.08,-0.379,-1.234
-0.049,0.275,0.802,1.75,-13.72,10.15,0.077,-0.376,-1.235
-0.025,0.265,0.799,0.98,-25.27,13.72,0.075,-0.379,-1.234
0.0,0.237,0.796,0.91,-35.21,16.66,0.072,-0.376,-1.232
0.011,0.233,0.81,-1.12,-56.56,19.74,0.064,-0.376,-1.238
-0.062,0.264,0.822,-13.09,-74.41,21.14,0.057,-0.379,-1.226
-0.146,0.308,0.918,-10.92,-83.51,25.06,0.046,-0.375,-1.23
-0.196,0.395,1.011,0.0,-79.45,27.79,0.043,-0.373,-1.227
-0.205,0.419,0.959,16.52,-74.83,24.71,0.03,-0.373,-1.224
-0.222,0.344,0.861,36.96,-78.89,21.63,0.03,-0.37,-1.23
-0.351,0.214,0.818,38.71,-103.95,19.6,0.027,-0.371,-1.228
-0.344,0.336,0.993,12.18,-105.7,12.18,0.008,-0.363,-1.225
-0.317,0.424,0.898,8.89,-80.5,10.71,0.002,-0.367,-1.222
-0.371,0.311,0.894,32.06,-93.87,16.1,-0.007,-0.365,-1.222
-0.483,0.221,0.929,36.75,-100.66,24.43,-0.014,-0.361,-1.228
-0.526,0.203,0.916,20.79,-92.05,22.54,-0.018,-0.356,-1.214
-0.518,0.261,0.997,-12.81,-81.55,10.22,-0.028,-0.36,-1.222
-0.575,0.422,1.13,-29.54,-77.91,5.04,-0.035,-0.356,-1.218
-0.627,0.534,1.157,-35.84,-71.89,1.12,-0.039,-0.359,-1.216
-0.637,0.499,1.116,-29.96,-67.34,2.73,-0.048,-0.362,-1.219
-0.674,0.459,1.021,-17.43,-63.56,7.56,-0.048,-0.368,-1.208
-0.722,0.372,0.908,-4.13,-57.89,10.64,-0.054,-0.365,-1.207
-0.754,0.3,0.81,4.06,-56.77,17.36,-0.053,-0.362,-1.203
-0.79,0.214,0.678,0.63,-59.15,18.06,-0.062,-0.364,-1.198
-0.81,0.233,0.679,-3.64,-60.55,16.66,-0.065,-0.364,-1.197
-0.846,0.317,0.751,-12.74,-67.41,10.64,-0.069,-0.363,-1.197
-0.937,0.423,0.855,-24.15,-73.71,3.29,-0.074,-0.363,-1.192
-0.995,0.453,0.938,-28.49,-72.73,-4.55,-0.079,-0.365,-1.182
-1.038,0.547,0.86,-26.32,-58.45,-14.0,-0.082,-0.366,-1.175
-0.987,0.55,0.751,-15.82,-39.76,-21.63,-0.08,-0.378,-1.172
