Accelerometer_Avg_x,Accelerometer_Avg_y,Accelerometer_Avg_z,Accelerometer_Avg_total,Accelerometer_Deviation_x,Accelerometer_Deviation_y,Accelerometer_Deviation_z,Accelerometer_Deviation_total,Accelerometer_Skewness_x,Accelerometer_Skewness_y,Accelerometer_Skewness_z,Accelerometer_Skewness_total,Accelerometer_Kurtosis_x,Accelerometer_Kurtosis_y,Accelerometer_Kurtosis_z,Accelerometer_Kurtosis_total,Accelerometer_Correlation_x_y,Accelerometer_Correlation_x_z,Accelerometer_Correlation_x_total,Accelerometer_Correlation_y_z,Accelerometer_Correlation_y_total,Accelerometer_Correlation_z_total,Accelerometer_Zero_x,Accelerometer_Zero_y,Accelerometer_Zero_z,Accelerometer_Zero_total,Accelerometer_Dc_x,Accelerometer_Dc_y,Accelerometer_Dc_z,Accelerometer_Energy_x,Accelerometer_Energy_y,Accelerometer_Energy_z,Accelerometer_Entropy_x,Accelerometer_Entropy_y,Accelerometer_Entropy_z,Gyroscope_Avg_x,Gyroscope_Avg_y,Gyroscope_Avg_z,Gyroscope_Avg_total,Gyroscope_Deviation_x,Gyroscope_Deviation_y,Gyroscope_Deviation_z,Gyroscope_Deviation_total,Gyroscope_Skewness_x,Gyroscope_Skewness_y,Gyroscope_Skewness_z,Gyroscope_Skewness_total,Gyroscope_Kurtosis_x,Gyroscope_Kurtosis_y,Gyroscope_Kurtosis_z,Gyroscope_Kurtosis_total,Gyroscope_Correlation_x_y,Gyroscope_Correlation_x_z,Gyroscope_Correlation_x_total,Gyroscope_Correlation_y_z,Gyroscope_Correlation_y_total,Gyroscope_Correlation_z_total,Gyroscope_Zero_x,Gyroscope_Zero_y,Gyroscope_Zero_z,Gyroscope_Zero_total,Gyroscope_Dc_x,Gyroscope_Dc_y,Gyroscope_Dc_z,Gyroscope_Energy_x,Gyroscope_Energy_y,Gyroscope_Energy_z,Gyroscope_Entropy_x,Gyroscope_Entropy_y,Gyroscope_Entropy_z,class
-0.953030556,-0.269277778,-0.355402778,-0.525903704,0.112254555,0.099704205,0.091953923,0.101304227,-1.259583638,-0.544421525,-0.772847677,-0.858950946,2.672762373,-0.269557818,1.086199199,1.163134585,-0.167133753,-0.000376326,0.943257899,0.062081399,0.855357271,0.96838461,0,0,0,0,329.5165015,28.2807995,46.833998,331.512597,29.682522,48.515997,-4189.379247,-32.34981081,-56.07273167,-34.63258056,-9.686447222,-10.23374722,-18.18425833,42.83606096,9.669663782,16.45237604,22.98603359,-0.04230504,-0.02727314,0.216559142,0.048993654,-0.404466564,-0.516653731,-0.560160085,-0.493760127,0.419772339,0.894078303,2.680098354,0.274874833,1.399693483,2.497565129,0.066666667,0.066666667,0.083333333,0.072222222,875658.7036,54161.55298,99274.79846,1092363.752,67438.67668,135147.6934,360.1186809,361.9320596,360.9615121,cement
-0.990969444,-0.23755,0.230252778,-0.332755556,0.124188999,0.111492664,0.119910754,0.118530806,-1.760536018,0.076849073,0.217297143,-0.488796601,3.254842339,0.480674093,0.699224928,1.47824712,-0.047165085,0.051151373,1.05511843,-0.2464019,0.641934741,0.833464236,0,0.016666667,0.016666667,0.011111111,357.189147,23.040995,21.9967935,359.079605,24.789822,24.262175,-140449.1091,-26.62310546,-26.01548694,-45.58776944,-10.11938333,11.74564444,-14.65383611,40.11873773,11.01446863,15.24829877,22.12716838,-0.028211527,-0.225075925,-0.116025225,-0.123104226,-0.910171413,-0.438849979,-0.650623161,-0.666548184,0.562480972,-0.813692634,1.532357768,-0.472729461,1.191845911,-1.021499274,0.038888889,0.083333333,0.072222222,0.064814815,1010966.254,58731.17777,84333.12767,1327592.822,80539.35776,133369.4803,360.0976468,361.6163761,360.9743666,cement
-0.955005556,-0.257994444,-0.354925,-0.522641667,0.108486353,0.098948331,0.081647974,0.096360886,-1.546539582,-0.592866513,-0.602370747,-0.913925614,4.688882536,0.32438183,0.356860609,1.790041658,-0.196236411,0.038271872,0.956756551,0.159045336,0.94068342,1.053718208,0,0,0,0,330.2008115,25.67268,46.531193,332.569764,27.486686,47.749733,-4364.713269,-29.75882933,-55.05168673,-40.23623056,-11.312875,-11.73229444,-21.0938,41.09026224,10.25745403,16.36433459,22.57068362,0.270661952,0.00534822,0.633730025,0.303246732,0.080723689,0.031014742,0.209373233,0.107037221,0.403351364,0.834019582,2.608507425,0.256831823,1.374976042,2.360090614,0.047222222,0.052777778,0.097222222,0.065740741,896091.3146,62156.86402,92617.141,1190651.004,83950.74144,145957.7447,360.1088809,361.5504109,360.8901237,cement
-0.955788889,-0.254808333,-0.359761111,-0.523452778,0.112879114,0.111289984,0.097049092,0.10707273,-1.399842741,-0.674788289,-0.152082318,-0.742237783,3.459099351,0.063662049,0.280036337,1.267599246,-0.14418799,0.036270666,0.937236494,-0.055393693,0.837171741,0.887046866,0,0,0,0,331.4813875,24.928348,47.652992,333.458674,27.832589,49.98477,-4522.951214,-30.16470523,-58.04397803,-37.73718611,-10.51925556,-11.596525,-19.95098889,43.75797838,11.12596186,15.89162684,23.59185569,0.270489538,-0.448207464,0.733306007,0.185196027,-0.125759349,0.553904907,0.489906705,0.306017421,0.343778465,0.833268901,2.578213587,0.177975906,1.229124982,2.303080488,0.055555556,0.069444444,0.111111111,0.078703704,816894.4172,56089.44816,92981.56347,1201988.119,84399.03535,139328.3504,360.1078537,361.5421405,360.9325864,cement
-0.948816667,-0.203527778,-0.325133333,-0.492492593,0.123883434,0.218470973,0.15697664,0.166443682,-1.470978459,1.85721625,1.226762039,0.53766661,2.709314436,4.041495894,2.631236383,3.127348904,-0.093411271,-0.039642358,0.58429889,0.745357584,1.946019148,1.891958893,0,0.002777778,0.008333333,0.003703704,326.1051215,23.6489725,41.8454065,329.616062,32.095124,46.927206,-3905.411547,-35.23657465,-53.96123357,-34.60151944,-8.443544444,-8.964694444,-17.33658611,44.82836749,11.11184819,18.99369461,24.9779701,-0.163104988,-0.15760987,-0.041365281,-0.12069338,-0.565071492,-0.423483914,-0.57509108,-0.521215496,0.380704211,0.838835793,2.601944254,0.285174796,1.344973963,2.3927546,0.063888889,0.077777778,0.119444444,0.087037037,880221.4624,51109.80532,120537.2814,1154465.165,70115.98068,158805.4253,360.1122948,361.8579052,360.8179473,cement
-0.947291667,0.407994444,-0.045647222,-0.194981481,0.151761018,0.157556868,0.105151718,0.138156535,-1.807794464,0.467350094,0.516268091,-0.274725427,3.656285369,0.140033844,0.583208861,1.459842691,-0.030310746,-0.332105476,0.811137096,0.370174758,1.388869448,0.818452988,0,0,0.091666667,0.030555556,326.7894255,64.3461585,3.0149135,331.341447,68.862108,4.730599,-4162.210176,-85.14988794,-4.793589415,-41.61690833,17.84610278,0.406880556,-7.787975,40.44927575,15.64784558,13.6357074,23.24427624,-0.281659986,-0.36047382,0.230518552,-0.137205085,-0.998424498,-0.580940053,-1.119935168,-0.899766573,-0.784846305,0.183904019,1.319713423,0.045766544,-0.665736359,0.937462598,0.025,0.013888889,0.033333333,0.024074074,834561.7896,152188.6227,7559.55924,1212519.948,202801.844,66995.30454,360.1069166,360.6401839,361.944915,cement
-0.946977778,0.419238889,-0.026802778,-0.184847222,0.168189392,0.154547147,0.105898707,0.142878415,-1.644066006,0.218215104,0.663245551,-0.254201784,3.150500434,-0.63119565,1.64106979,1.386791525,-0.058313767,-0.388244484,0.826314996,0.298669524,1.234392935,0.60721996,0,0,0.088888889,0.02962963,327.781822,66.662446,3.0380355,333.01965,71.872584,4.295853,-4443.495878,-89.80100054,-4.347734186,-30.18653889,13.36246389,0.502208333,-5.440622222,33.94472044,14.36849258,11.71994601,20.01105301,-0.518172731,0.449468343,0.354407897,0.095234503,0.396220656,0.068438571,-0.524433377,-0.019924717,-0.735173651,0.401795487,1.403744455,-0.140414395,-0.611283204,1.166417294,0.011111111,0.027777778,0.05,0.02962963,689247.2173,117435.6155,17148.65786,742849.6233,138603.2473,49539.36513,360.1745479,360.937478,362.6352516,cement
-0.927602778,0.403216667,-0.061647222,-0.195344444,0.121111361,0.142078236,0.097988721,0.120392773,-1.443551623,0.276982322,0.341527317,-0.275013995,3.179442374,-0.442216917,-0.35142833,0.795265709,0.191953707,-0.091648734,1.157903913,0.23903672,1.567776116,1.003805553,0,0,0.086111111,0.028703704,312.6353735,61.1782105,2.1468165,315.041355,65.797166,4.824781,-2522.649155,-80.51241192,-4.890321923,-40.31141944,16.76789167,-0.762611111,-8.102046296,37.72409452,15.74211172,13.07763299,22.18127974,-0.222348511,0.172987453,-0.075056686,-0.041472581,-1.101279184,-0.623671351,-0.937067471,-0.887339335,-0.764883287,0.36746933,1.374530494,-0.197903885,-0.707828054,1.074088418,0.025,0.038888889,0.038888889,0.034259259,710923.9874,118815.1721,47236.31471,1097322.424,190431.458,61778.18169,360.1181444,360.6818488,362.1101243,cement
-0.956572222,0.413730556,-0.051177778,-0.198006481,0.148977162,0.149042899,0.100834058,0.132951373,-1.377019454,0.090493823,0.729301231,-0.185741467,2.020779075,-0.325799748,1.529804776,1.074928034,0.068175002,-0.303981514,0.966417039,0.312434055,1.434384667,0.768053988,0,0,0.086111111,0.028703704,333.3543655,65.3539335,2.8949215,337.40086,69.619233,4.603202,-5374.731499,-86.31055059,-4.662824002,-37.17982778,15.59185556,-1.028175,-7.538715741,39.32583209,15.04929115,11.22124726,21.86545683,-0.418502282,0.199196439,0.174916397,-0.014796482,-0.977898612,-0.31512729,-0.673384944,-0.655470282,-0.781062685,0.435967589,1.48469308,-0.254406962,-0.847062672,1.122198872,0.019444444,0.022222222,0.05,0.030555556,603069.5394,105948.5275,31786.9064,1054389.839,169051.3646,45710.47218,360.1229567,360.7682669,362.8577431,cement
-0.943444444,0.409761111,-0.065816667,-0.199833333,0.147811844,0.143798716,0.095529372,0.129046644,-1.70407041,0.060442327,0.607437594,-0.345396829,3.327429255,-0.789778142,1.264191478,1.267280864,0.148466972,-0.228278849,1.14186518,0.229074092,1.453948674,0.734057168,0,0,0.083333333,0.027777778,323.4988275,64.3082185,3.449231,328.296874,67.889606,4.84477,-3727.924957,-83.66788263,-4.910858838,-30.79275556,14.15591667,0.511886111,-5.374984259,32.80632578,13.41871621,10.1847787,18.80327357,-0.014286806,0.020373041,-0.272589296,-0.088834354,-0.38140461,-0.314419858,-0.814488193,-0.503437554,-0.732420719,0.392776244,1.434777782,-0.247740555,-0.69841558,1.050134375,0.016666667,0.027777778,0.030555556,0.025,584781.6471,117472.6585,5596.934831,728801.5701,136962.6917,37437.02807,360.1779141,360.9487368,363.4954258,cement
-0.933437037,0.38662963,-0.040981481,-0.19592963,0.129975844,0.153252672,0.085118021,0.122782179,-1.566689605,0.144327469,0.303798373,-0.372854587,4.154061902,-0.949304532,0.720534727,1.308430699,0.271056047,-0.149561348,1.293229549,0.118404608,1.617187264,0.682708854,0,0,0.085185185,0.028395062,237.9311995,45.0724675,1.3571065,239.813574,46.70159,2.409631,-2144.992752,-56.46896142,-2.431329545,-26.74798148,10.5663963,0.187044444,-5.33151358,40.22041051,17.73689018,15.17583547,24.37771205,-0.198067534,-0.127378041,-0.323555722,-0.216333766,-0.852679435,-0.576155769,-0.770013258,-0.732949487,-0.803616761,0.438224807,1.337991677,-0.243242061,-0.749713809,1.168569853,0.033333333,0.033333333,0.033333333,0.033333333,245782.8013,47095.42081,20899.40422,629946.7024,115086.4211,62192.06135,270.1157737,270.6349266,271.1772864,cement
-0.985638889,-0.238469444,0.230830556,-0.331092593,0.118184073,0.119529746,0.117008436,0.118240752,-1.841571157,-0.324782297,0.105035296,-0.687106053,3.470315673,0.710910304,0.196717455,1.459314477,0.007917742,0.098429539,1.104928406,-0.255617857,0.765861601,0.829555808,0,0.016666667,0.011111111,0.009259259,351.5694285,23.0091,22.110767,354.762538,25.615813,24.110539,-24384.8096,-27.57813628,-25.84122173,-41.40905556,-10.44609444,9.969516667,-13.96187778,43.92000764,11.70718058,15.60877403,23.74532075,-0.145530173,-0.415478336,-0.018240468,-0.193082992,-0.636734319,0.559455282,-0.401592267,-0.159623768,0.660474435,-0.845730476,1.619328946,-0.577934405,1.334762989,-1.191885243,0.066666667,0.1,0.063888889,0.076851852,1123294.42,64389.42852,82640.52123,1311723.703,88624.42785,123489.0321,360.0988284,361.4683152,361.0525544,cement
-0.989852778,-0.227316667,0.234519444,-0.32755,0.121789358,0.102898708,0.12594743,0.116878499,-1.623963935,-0.451318412,0.284556916,-0.596908477,2.600808478,1.274947064,0.520489789,1.46541511,0.055314268,0.022505453,1.114966654,-0.265529243,0.651896392,0.867274475,0,0.013888889,0.016666667,0.010185185,355.087618,19.9789335,22.7992785,358.070821,22.413964,25.510365,-66818.83618,-23.9021351,-27.45595211,-40.05202778,-8.903822222,10.20224722,-12.91786759,44.13853904,11.96629193,15.44165153,23.8488275,-0.373535147,-0.195538512,0.444341988,-0.041577224,-0.613063892,0.342856834,-0.443822023,-0.238009694,0.600238956,-0.823227267,1.618913342,-0.517739981,1.277429767,-1.135897565,0.094444444,0.105555556,0.086111111,0.09537037,952077.3056,53310.42958,98203.91354,1278855.201,80089.26938,123310.9621,360.1013692,361.6255009,361.0540788,cement
-0.996947222,-0.230883333,0.222027778,-0.335267593,0.134360998,0.103887079,0.122299311,0.120182463,-1.976999648,-0.473461205,0.343754575,-0.702235426,4.815164714,1.141458219,0.593614082,2.183412338,-0.034080945,0.086276519,1.176311283,-0.284679381,0.536616043,0.867988542,0,0.022222222,0.016666667,0.012962963,361.3520465,21.276355,19.8528955,364.304391,23.07587,23.131244,30468.78891,-24.65633198,-24.71956123,-43.48447778,-9.253861111,10.32876111,-14.13652593,46.14042436,12.39798174,16.31751192,24.95197268,-0.374399763,-0.321013981,0.202393664,-0.164340027,-0.215655442,0.683092447,-0.386929229,0.026835925,0.589496725,-0.859355248,1.580093687,-0.460714602,1.285665675,-1.16405366,0.069444444,0.091666667,0.063888889,0.075,824338.1914,51485.82571,63300.39641,1447141.885,86163.8028,134260.0205,360.0895781,361.5104226,360.9678863,cement
-0.462941667,0.754597222,0.341488889,0.211048148,0.187740067,0.328191334,0.132977734,0.216303045,-1.777280044,-2.143972068,0.108175935,-1.271025392,3.098949026,4.91357313,0.65289118,2.888471112,0.700684469,0.292628518,2.110981446,0.328779256,2.327559483,1.367610585,0,0.002777778,0,0.000925926,82.6338355,222.8892625,44.720254,89.842075,243.765547,48.347186,-119.7194086,-754.9878255,-55.8473602,-15.29191389,24.61861944,13.87014444,7.732283333,17.35980492,32.04644427,15.0818353,21.49602816,-0.612917132,0.62618786,0.488600852,0.167290527,0.09439298,-0.236889886,-0.629543671,-0.257346859,-0.472600719,-0.632653098,-0.340850759,0.864536884,1.715711879,1.479549327,0.097222222,0.077777778,0.083333333,0.086111111,162675.0285,474445.5991,129657.7501,192673.9646,587898.3649,151143.3587,360.673898,360.2205813,360.8595113,cement
-0.429586111,0.849908333,0.352466667,0.257596296,0.118225013,0.131190489,0.117651033,0.122355512,-1.203188506,1.747178593,-0.158951982,0.128346035,2.343462161,4.212062555,0.932299827,2.495941514,-0.254225875,-0.130029663,0.568628835,0.092393819,0.915405104,0.934975982,0,0,0,0,68.906983,263.559869,47.798159,71.467697,266.239843,49.706826,-89.16981098,-1022.250245,-57.66951664,-17.19726667,30.63584722,14.79899444,9.412525,19.01249844,29.65766774,14.68495105,21.11837241,-0.438572007,0.050038389,0.040452831,-0.116026929,-0.437530435,-0.457347468,-0.931341261,-0.608739721,-0.521971438,-0.596997805,-0.247880873,0.844783397,1.521863939,1.34427199,0.108333333,0.058333333,0.036111111,0.067592593,148602.223,389268.9825,92758.82775,236599.5879,654527.6607,156476.8886,360.5485956,360.1981143,360.8301472,cement
-0.405602778,0.837280556,0.366558333,0.266078704,0.097393991,0.108966288,0.118486459,0.108282246,-0.615333275,1.814402994,-0.162005818,0.345687967,1.425194947,5.162694901,0.848679072,2.478856306,-0.069657392,-0.271530819,0.53222906,-0.031712634,0.908963032,0.818097007,0,0,0,0,61.340637,254.9127235,50.5345855,62.639713,256.648457,53.425459,-75.83493044,-893.9725701,-62.73568959,-21.17018611,35.97478889,18.04980278,10.95146852,18.60727392,29.42844864,14.82644101,20.95405452,-0.041949459,-0.312875233,-0.382006013,-0.245610235,-0.748424248,-0.7031686,-0.999080421,-0.81689109,-0.585134449,-0.653859896,-0.396426396,0.865642996,1.497328188,1.342671951,0.083333333,0.044444444,0.030555556,0.052777778,246893.0187,687038.1322,157731.2896,285986.6722,777678.849,196422.744,360.4537391,360.1667269,360.6610129,cement
-0.419713889,0.842691667,0.374108333,0.26569537,0.093500052,0.121682907,0.116531645,0.110571535,-0.696026227,1.822519738,-0.052355067,0.358046148,0.778670148,5.163692776,1.276950196,2.406437707,-0.054198835,-0.095899361,0.684892999,0.103504036,1.16374263,1.086714786,0,0,0,0,65.1790265,259.0086925,52.027016,66.564723,260.976951,55.273201,-81.66468778,-948.7861999,-65.29899052,-16.74762222,29.26738056,15.40161111,9.307123148,17.8439761,32.59163994,17.96162578,22.79908061,-0.383667862,0.524387942,0.397507324,0.179409135,-0.210795472,-0.446038474,-0.714368502,-0.457067483,-0.658191425,-0.68942292,-0.701375577,0.89703119,1.621075301,1.530557212,0.102777778,0.066666667,0.038888889,0.069444444,142407.6152,434468.0952,106731.6023,215600.5199,690766.0412,201538.6651,360.6021171,360.1877156,360.6442035,cement
