Accelerometer_Avg_x,Accelerometer_Avg_y,Accelerometer_Avg_z,Accelerometer_Avg_total,Accelerometer_Deviation_x,Accelerometer_Deviation_y,Accelerometer_Deviation_z,Accelerometer_Deviation_total,Accelerometer_Skewness_x,Accelerometer_Skewness_y,Accelerometer_Skewness_z,Accelerometer_Skewness_total,Accelerometer_Kurtosis_x,Accelerometer_Kurtosis_y,Accelerometer_Kurtosis_z,Accelerometer_Kurtosis_total,Accelerometer_Correlation_x_y,Accelerometer_Correlation_x_z,Accelerometer_Correlation_x_total,Accelerometer_Correlation_y_z,Accelerometer_Correlation_y_total,Accelerometer_Correlation_z_total,Accelerometer_Zero_x,Accelerometer_Zero_y,Accelerometer_Zero_z,Accelerometer_Zero_total,Accelerometer_Dc_x,Accelerometer_Dc_y,Accelerometer_Dc_z,Accelerometer_Energy_x,Accelerometer_Energy_y,Accelerometer_Energy_z,Accelerometer_Entropy_x,Accelerometer_Entropy_y,Accelerometer_Entropy_z,Gyroscope_Avg_x,Gyroscope_Avg_y,Gyroscope_Avg_z,Gyroscope_Avg_total,Gyroscope_Deviation_x,Gyroscope_Deviation_y,Gyroscope_Deviation_z,Gyroscope_Deviation_total,Gyroscope_Skewness_x,Gyroscope_Skewness_y,Gyroscope_Skewness_z,Gyroscope_Skewness_total,Gyroscope_Kurtosis_x,Gyroscope_Kurtosis_y,Gyroscope_Kurtosis_z,Gyroscope_Kurtosis_total,Gyroscope_Correlation_x_y,Gyroscope_Correlation_x_z,Gyroscope_Correlation_x_total,Gyroscope_Correlation_y_z,Gyroscope_Correlation_y_total,Gyroscope_Correlation_z_total,Gyroscope_Zero_x,Gyroscope_Zero_y,Gyroscope_Zero_z,Gyroscope_Zero_total,Gyroscope_Dc_x,Gyroscope_Dc_y,Gyroscope_Dc_z,Gyroscope_Energy_x,Gyroscope_Energy_y,Gyroscope_Energy_z,Gyroscope_Entropy_x,Gyroscope_Entropy_y,Gyroscope_Entropy_z,class
-0.929086111,0.391788889,0.127158333,-0.136712963,0.149859029,0.140053105,0.17895631,0.156289481,-0.928447324,-0.277369313,-0.60742853,-0.604415056,2.902606742,-0.473346478,0.180576726,0.869945664,0.332080617,-0.013262242,1.241251728,0.012187658,1.228486012,1.143236009,0,0.005555556,0.022222222,0.009259259,314.224712,59.2875925,9.669841,318.837143,62.320826,17.350057,-2788.469505,-75.36804493,-18.22857598,47.16933889,-17.17810556,-12.48882778,5.834135185,37.92769215,17.29032188,14.50857799,23.24219734,-0.71761367,0.296750936,1.064194132,0.214443799,0.958603545,0.683024327,1.41344556,1.018357811,-0.73754165,0.001828028,1.084315796,0.107099119,-0.392780197,0.706890527,0.016666667,0.05,0.038888889,0.035185185,913913.0494,142358.9565,94640.67604,1318844.291,213855.3148,131929.0757,360.0982947,360.6070391,360.9850339,cement
-0.940516667,0.410313889,-0.197938889,-0.242713889,0.141049695,0.098068025,0.141392231,0.12683665,-0.823503928,0.135257555,1.083015632,0.131589753,1.299559529,0.423449436,1.7112395,1.144749488,0.124669951,-0.048142191,1.15478372,-0.201931137,0.686719412,0.905091717,0,0,0.055555556,0.018518519,321.0670765,62.794617,17.454519,325.607982,64.070937,21.301764,-3408.316241,-77.94279172,-22.64149684,65.43205556,-27.66665556,3.901086111,13.8888287,52.21806004,25.82508511,18.3716761,32.13827375,-0.574232872,-0.587327755,-0.669077267,-0.610212631,0.588116689,1.794850501,0.870999263,1.084655485,-0.648389875,0.658533149,1.480219331,-0.270655652,-0.404656901,1.424136676,0.027777778,0.041666667,0.05,0.039814815,1986648.115,353904.1662,96057.09811,2522908.688,515656.3861,126985.304,360.0513766,360.2515057,361.0234921,cement
-0.932025,0.418291667,-0.198455556,-0.237396296,0.133968081,0.098268232,0.139631214,0.123955842,-1.245503467,0.014624703,1.293769458,0.020963565,1.9659039,0.703831256,2.544469067,1.738068074,0.196820766,-0.131270739,1.088934691,-0.143131385,0.844254872,0.871115508,0,0,0.047222222,0.015740741,317.8949705,64.4277445,16.9885815,319.182497,66.464843,21.197334,-2815.108482,-81.51440435,-22.52355429,59.75028889,-25.04044722,4.505397222,13.0717463,50.76709537,23.4361358,18.24803175,30.81708764,-0.530817723,0.148066413,-0.677270347,-0.353340552,0.849974039,0.680258882,0.108162979,0.546131967,-0.605123017,0.748302407,1.630277229,-0.30310257,-0.415848103,1.594362809,0.022222222,0.061111111,0.055555556,0.046296296,1831875.733,327891.0882,38182.41111,2213062.198,423459.525,127184.1361,360.0585709,360.3063109,361.0218875,cement
-0.933411111,0.429802778,-0.192058333,-0.231888889,0.12018182,0.098529592,0.160687462,0.126466291,-0.856524533,-0.539218372,1.5467443,0.050333798,0.310858866,1.215398758,1.798407571,1.108221732,0.077890557,-0.149087946,0.821561066,-0.218588082,0.57538065,0.95861439,0,0,0.052777778,0.017592593,317.1363895,68.2740775,18.5201255,318.85199,69.997863,22.574471,-2789.605534,-86.89325858,-24.08475015,60.37191944,-29.16024167,4.45955,11.89040926,47.59459044,27.21497179,16.50661409,30.43872544,-0.288325588,-0.711668437,-0.84312777,-0.614373931,1.17003023,4.07047737,0.809486614,2.016664738,-0.507806228,0.754228265,1.518605412,-0.178477513,0.003288012,1.562041061,0.022222222,0.044444444,0.052777778,0.039814815,1682324.31,459097.0014,50927.09375,2127604.931,572750.778,105248.1222,360.0609239,360.2264187,361.2356023,cement
-0.972525,-0.157666667,-0.055402778,-0.395198148,0.160514933,0.372549542,0.180429215,0.23783123,-0.874051302,0.426191416,2.095737739,0.549292618,0.510047757,-0.751828444,6.496286939,2.084835417,-0.008003515,-0.348784847,0.397770516,-0.209761549,1.401909019,0.194665224,0,0.019444444,0.063888889,0.027777778,343.706567,32.863373,5.786004,349.765171,58.914698,12.824701,-12302.64439,-70.44279857,-13.29844713,52.59813889,8.834330556,3.419608333,21.61735926,60.38208108,24.51088693,12.91376122,32.60224308,0.344292614,-0.306779499,0.286728433,0.108080516,0.151912732,-0.258225841,0.029744533,-0.025522859,0.268940664,-0.074922076,2.024600864,-0.090190291,1.214192163,0.189531938,0.041666667,0.088888889,0.086111111,0.072222222,1564124.608,125969.5164,37716.75272,2308521.575,244378.4308,64245.22199,360.0561486,360.5311074,362.0286382,cement
-0.980769444,-0.346569444,-0.029852778,-0.452397222,0.150259977,0.17861562,0.145684354,0.15818665,-0.985008218,-0.622347541,1.539351783,-0.022667992,2.119649865,1.774294763,2.788050296,2.227331641,-0.399626636,-0.307057875,0.215864547,0.053011629,0.798365066,0.68915139,0,0.005555556,0.072222222,0.025925926,351.570729,49.610796,5.4907045,354.415235,54.725011,7.961443,-22845.98987,-64.5352704,-8.141493092,68.32046667,18.15278611,1.715533333,29.39626204,51.33444076,19.12277221,12.455288,27.63750032,0.0046329,-0.927372226,0.487245867,-0.145164486,-0.328425739,3.097222001,-0.073693987,0.898367425,0.16610403,-0.196698059,1.88370434,-0.018695697,0.992013354,0.072379542,0.027777778,0.061111111,0.069444444,0.052777778,2206266.845,191589.7979,18482.74259,2629047.95,250273.4618,56907.81132,360.0493022,360.5185795,362.2918659,cement
-0.9584,0.267736111,0.250111111,-0.146850926,0.145908594,0.171403779,0.161480473,0.159597615,-0.844935697,-0.008112793,1.115311255,0.087420921,1.598428879,-0.194550859,3.331092938,1.578323653,0.192636349,-0.212509875,0.906097479,0.287066946,1.540541714,1.12581767,0,0.033333333,0.002777778,0.012037037,333.851692,28.756505,26.710987,338.335156,36.382277,31.907344,-5622.041689,-40.47250441,-35.01036561,-48.13393611,15.75503889,15.26464722,-5.70475,39.24515363,12.35501647,13.42302956,21.67439989,-0.557008044,0.214836867,-0.082465684,-0.14154562,-0.428260169,0.995971978,-0.850157574,-0.094148588,-0.720007102,-0.3721265,1.169785053,0.123817906,-0.656985268,0.016085343,0.022222222,0.022222222,0.041666667,0.028703704,1305290.201,129627.0657,131553.565,1388540.84,144312.3657,148747.3839,360.0933596,360.9002978,360.8733896,gravel
-0.974486111,-0.366841667,-0.087588889,-0.476305556,0.132653809,0.113956936,0.154193197,0.133601314,0.0167249,-0.093472156,1.153845113,0.359032619,0.951428175,0.838940018,1.447430562,1.079266251,-0.306268872,-0.042938516,0.682115446,-0.053957431,0.486592029,1.065471675,0,0,0.083333333,0.027777778,346.1979195,51.0915015,6.059752,348.199277,53.121237,11.321048,-10622.37794,-62.31661368,-11.68862433,-54.51474167,-17.28245278,1.973038889,-23.27471852,60.74355677,26.85545083,14.00847834,33.86916198,0.020324681,-0.975239137,-0.088586051,-0.347833502,0.167959722,3.86205113,-0.396886368,1.211041495,0.284233136,0.584093549,2.260434659,0.118986393,1.351896478,1.555510327,0.044444444,0.102777778,0.069444444,0.072222222,1830632.53,261148.6549,24525.70421,2398189.229,367163.4289,72046.92522,360.0540489,360.3533228,361.8078611,gravel
-0.985102778,-0.364438889,-0.082808333,-0.47745,0.130938315,0.104926517,0.132983957,0.122949596,-0.997437894,-0.083600586,0.893355807,-0.062560891,1.588223275,0.43187842,0.200905129,0.740335608,-0.205910699,-0.08422573,0.798149439,-0.1041955,0.521421702,0.902993698,0,0,0.075,0.025,351.73005,49.566474,4.9388625,355.526037,51.7771,8.835103,-28607.60657,-60.47492253,-9.057389013,-58.55119167,-19.54750278,1.620827778,-25.49262222,54.12447068,27.28764364,12.27722489,31.22977974,0.165024452,-1.034805804,-0.040099326,-0.30329356,-0.517749016,3.420819535,-0.356079405,0.848997038,0.224467279,0.153252238,1.989484604,0.048916553,1.282025558,0.70146952,0.05,0.1,0.066666667,0.072222222,1796125.667,253903.0593,28764.22459,2288772.134,405619.3297,55208.64016,360.0566332,360.3197952,362.3628662,gravel
-0.988841667,-0.174194444,-0.111025,-0.424687037,0.131442361,0.300084231,0.130281797,0.187269463,-1.118256135,0.647671067,0.46938879,-0.000398759,4.953701553,-0.816748418,-0.229446917,1.302502073,-0.125282809,0.077775687,0.555241205,-0.417051609,1.224345527,0.081989905,0,0.002777778,0.047222222,0.016666667,354.831216,20.1331175,6.8142105,358.230577,43.34193,10.547963,-72884.21577,-49.27426861,-10.86634582,-50.87460833,-10.92875833,1.243969444,-20.18646574,52.21678518,25.39080086,12.84020571,30.14926392,0.075172262,-0.600332111,-0.072215365,-0.199125072,-0.423387442,1.394128943,0.022456746,0.331066082,0.284016115,0.447813421,2.161850399,-0.212644616,1.243506601,1.022391986,0.038888889,0.052777778,0.083333333,0.058333333,1124386.028,153138.9611,28751.28819,1913334.634,275086.9898,59910.60333,360.0677479,360.4717411,362.1763004,gravel
-1.018544444,0.125402778,-0.192033333,-0.361725,0.120025267,0.192264723,0.079895028,0.13072834,-0.786961348,1.460400484,-0.19091765,0.160840495,1.466372284,2.589644664,-0.215923754,1.280031064,0.177804496,-0.078335312,1.131753051,0.077754985,1.681486914,0.65358707,0,0.066666667,0.011111111,0.025925926,376.007575,12.87026,14.3065415,378.661986,18.968969,15.573606,7304.598501,-20.02406884,-16.27778317,-59.81743889,12.47721111,-8.027541667,-18.45592315,46.97962587,10.33139233,15.61424449,24.3084209,0.440749426,0.345095539,0.373130776,0.386325247,0.261317987,-1.068371161,1.438190954,0.21037926,-0.448502323,0.652409887,2.161097182,-0.327672019,-0.652260798,1.763952865,0.027777778,0.038888889,0.066666667,0.044444444,1864535.949,81369.69726,73190.28111,2082676.047,94470.64726,110968.5802,360.0622384,361.3771024,361.1716993,gravel
-1.017888889,0.157591667,-0.180872222,-0.347056481,0.110786977,0.189521906,0.084432618,0.128247167,-0.586605733,0.728473515,-0.229908607,-0.029346942,1.84252778,0.661436473,-0.463563184,0.68013369,0.233256121,0.08906314,1.267193341,0.090375039,1.738784977,0.868851191,0,0.036111111,0.005555556,0.013888889,374.9039715,15.4111315,12.7610485,377.413756,21.871327,14.343706,7802.392095,-23.28603975,-14.93892705,-60.17938611,14.48916667,-7.925066667,-17.87176204,46.24006586,10.2870052,14.82225017,23.78310708,-0.12969677,0.041778031,0.243839757,0.051973673,-0.355346786,-0.415600893,0.476820659,-0.09804234,-0.434529824,0.584271814,2.120424304,-0.245001119,-0.564987171,1.653219212,0.027777778,0.033333333,0.05,0.037037037,1794279.762,101601.8003,67502.11636,2073492.793,113673.0336,101702.0815,360.0625141,361.1437343,361.278837,gravel
-1.023911111,0.166813889,-0.178991667,-0.345362963,0.121423217,0.176332644,0.107361448,0.135039103,-0.694402982,0.888132593,-0.384271533,-0.063513974,2.563324655,0.718741525,-0.229740745,1.017441811,-0.029591404,-0.081873953,0.795437603,-0.057363388,1.233575614,0.646516521,0,0.047222222,0.022222222,0.023148148,379.586125,16.696867,13.2597785,382.729522,21.211227,15.683219,6061.835701,-22.53924076,-16.39757093,-53.94818333,13.26413889,-6.670902778,-15.78498241,48.82057956,11.96087698,14.12854252,24.96999969,0.238423463,-0.166278945,0.440116116,0.170753545,-0.914287483,-0.798503286,1.519986218,-0.064268184,-0.586285774,0.490601086,1.951924968,-0.321922249,-0.849428384,1.370824985,0.033333333,0.041666667,0.102777778,0.059259259,1310332.552,78398.68365,41710.65469,1905787.971,114839.9851,87881.99678,360.0680162,361.1320756,361.4807706,gravel
-0.995497222,-0.099216667,-0.257336111,-0.450683333,0.117844271,0.209480171,0.133278409,0.153534284,-1.18737321,0.077213034,0.061521367,-0.34954627,2.722437259,-0.033710599,-0.659447136,0.676426508,0.010695904,0.007195337,0.788383096,0.043538142,1.410390638,0.932994978,0,0.052777778,0.011111111,0.021296296,359.522886,10.3826015,26.735923,361.764717,19.34132,30.234603,73799.53733,-20.43944748,-33.00666831,-62.63519444,-3.178613889,-11.15813889,-25.65731574,52.56239922,12.05645636,18.74280201,27.7872192,0.071329935,0.390341998,-0.049321291,0.137450214,-0.91504471,-0.59017246,-0.281875771,-0.595697647,0.403577158,0.858285514,2.645633035,0.235433586,1.35609558,2.400198526,0.038888889,0.069444444,0.061111111,0.056481481,1851502.458,31768.54508,110258.263,2406950.422,55966.22147,171286.8086,360.0538521,362.3306745,360.7582193,gravel
-0.999222222,-0.136013889,-0.267016667,-0.467417593,0.121896794,0.199368537,0.120592494,0.147285942,-1.247694489,-0.473514021,0.099716404,-0.540497369,2.441953804,-0.460798791,-0.020453178,0.653567279,-0.197738602,-0.020183013,0.543432843,-0.088548969,1.117462349,0.682199334,0,0.083333333,0.022222222,0.035185185,361.7865395,14.2961405,28.9246455,364.789396,20.969133,30.902562,27419.77956,-22.26607845,-33.80434192,-58.81655,-5.919027778,-10.24035833,-24.9919787,45.85507528,9.671422028,17.54463456,24.35704396,0.127918395,-0.012523286,0.216901175,0.110765428,-0.408827355,-0.505027478,0.393803406,-0.173350476,0.388344078,0.861117359,2.657091897,0.254189096,1.31126847,2.442398429,0.033333333,0.088888889,0.083333333,0.068518519,1761442.755,33113.64285,119855.1319,2002346.814,46285.6658,148564.4906,360.0647357,362.8219515,360.8744674,gravel
-1.007769444,-0.133569444,-0.251077778,-0.464138889,0.116819755,0.214366173,0.135135465,0.155440465,-0.792490267,-0.804191855,-0.644698196,-0.747126773,1.32296312,-0.092441777,0.154630846,0.461717396,-0.012881558,-0.240684946,0.524530809,0.123513786,1.476786926,0.858823259,0,0.072222222,0.005555556,0.025925926,367.705881,11.996916,26.1509015,370.528599,22.965715,29.268592,12669.33004,-24.53061237,-31.85876172,-58.386325,-5.117355556,-9.940530556,-24.4814037,49.01122692,9.484925918,18.73087671,25.74234318,-0.502891418,0.255701919,-0.541184682,-0.262791394,-0.047016729,-0.395859328,0.603618666,0.05358087,0.138694757,0.869273575,2.5875264,-0.060818394,0.588265963,2.360242917,0.038888889,0.083333333,0.088888889,0.07037037,1687897.024,21882.41987,103624.901,2091982.792,41814.41312,161877.5605,360.0619615,363.1263258,360.8023895,gravel
