Accelerometer_Avg_x,Accelerometer_Avg_y,Accelerometer_Avg_z,Accelerometer_Avg_total,Accelerometer_Deviation_x,Accelerometer_Deviation_y,Accelerometer_Deviation_z,Accelerometer_Deviation_total,Accelerometer_Skewness_x,Accelerometer_Skewness_y,Accelerometer_Skewness_z,Accelerometer_Skewness_total,Accelerometer_Kurtosis_x,Accelerometer_Kurtosis_y,Accelerometer_Kurtosis_z,Accelerometer_Kurtosis_total,Accelerometer_Correlation_x_y,Accelerometer_Correlation_x_z,Accelerometer_Correlation_x_total,Accelerometer_Correlation_y_z,Accelerometer_Correlation_y_total,Accelerometer_Correlation_z_total,Accelerometer_Zero_x,Accelerometer_Zero_y,Accelerometer_Zero_z,Accelerometer_Zero_total,Accelerometer_Dc_x,Accelerometer_Dc_y,Accelerometer_Dc_z,Accelerometer_Energy_x,Accelerometer_Energy_y,Accelerometer_Energy_z,Accelerometer_Entropy_x,Accelerometer_Entropy_y,Accelerometer_Entropy_z,Gyroscope_Avg_x,Gyroscope_Avg_y,Gyroscope_Avg_z,Gyroscope_Avg_total,Gyroscope_Deviation_x,Gyroscope_Deviation_y,Gyroscope_Deviation_z,Gyroscope_Deviation_total,Gyroscope_Skewness_x,Gyroscope_Skewness_y,Gyroscope_Skewness_z,Gyroscope_Skewness_total,Gyroscope_Kurtosis_x,Gyroscope_Kurtosis_y,Gyroscope_Kurtosis_z,Gyroscope_Kurtosis_total,Gyroscope_Correlation_x_y,Gyroscope_Correlation_x_z,Gyroscope_Correlation_x_total,Gyroscope_Correlation_y_z,Gyroscope_Correlation_y_total,Gyroscope_Correlation_z_total,Gyroscope_Zero_x,Gyroscope_Zero_y,Gyroscope_Zero_z,Gyroscope_Zero_total,Gyroscope_Dc_x,Gyroscope_Dc_y,Gyroscope_Dc_z,Gyroscope_Energy_x,Gyroscope_Energy_y,Gyroscope_Energy_z,Gyroscope_Entropy_x,Gyroscope_Entropy_y,Gyroscope_Entropy_z,class
-0.3679,0.854347222,-0.072388889,0.138019444,0.288188106,0.347157744,0.236839312,0.290728387,-1.518312514,-0.446238614,0.019889639,-0.648220496,2.734290794,1.81137227,2.060280016,2.201981027,0.525102203,-0.372025061,1.315218118,-0.722559292,1.125983982,-0.416938778,0.022222222,0.008333333,0.080555556,0.037037037,62.142888,282.241888,12.625891,78.625006,306.153963,22.079884,-100.5953008,-2046.862366,-23.52259562,-26.18694444,47.15754722,-1.927636111,6.347655556,28.4051575,36.53994456,22.37476904,29.1066237,-2.37347517,-0.228352369,1.32128137,-0.426848723,7.657115137,-0.571578234,1.660805687,2.91544753,0.079093828,-0.557706791,0.646474189,-0.523312584,0.93029062,-0.432506124,0.044444444,0.019444444,0.063888889,0.042592593,389339.2002,1068622.069,73594.19488,537339.2514,1281240.651,181564.5854,360.2413501,360.1011804,360.7152137,cement
-0.259572222,0.957325,-0.148513889,0.18307963,0.170098975,0.209877855,0.151743313,0.177240048,-0.192583855,1.407236166,-1.25301882,-0.012788836,-0.476622327,2.021438586,1.63658975,1.06046867,-0.080237925,0.480347963,1.275944157,-0.422319002,0.745572925,0.817053512,0.027777778,0,0.066666667,0.031481481,31.639095,338.7561435,12.5458055,34.672104,345.787153,16.229667,-38.3673137,-8758.51088,-16.99588231,-21.10256667,56.545525,-10.92775278,8.171735185,12.59492005,28.91686828,11.27968924,17.59715919,-0.664947585,0.189030648,0.470543262,-0.001791225,0.174477674,-1.025150819,0.112910461,-0.245920895,-0.081026072,-0.364847963,0.348722659,-0.136657416,1.497679137,0.155295169,0.016666667,0.005555556,0.061111111,0.027777778,183747.1462,1324004.449,64649.56122,217422.1192,1452089.401,88792.98127,360.5970641,360.0892728,361.4655166,cement
-0.286594444,0.944533333,-0.123191667,0.178249074,0.173251493,0.190501324,0.150669578,0.171474132,-0.351038411,1.462136732,-1.326488057,-0.071796579,0.615558498,2.442977274,1.770115382,1.609550385,-0.050762297,0.618427172,1.497365036,-0.368711251,0.735697627,1.093885273,0.027777778,0,0.088888889,0.038888889,35.2285445,328.515668,8.1361775,40.374884,334.23623,13.635903,-45.47501905,-4670.319709,-14.17273073,-22.38564722,56.92563333,-10.349275,8.06357037,10.46963692,29.76411726,12.36416894,17.53264104,-0.279522448,0.342746364,0.221380081,0.094867999,0.151614238,-0.718265702,-0.240506607,-0.26905269,-0.03772184,-0.273948829,0.33992198,-0.29550116,1.466724663,0.039965056,0.016666667,0,0.088888889,0.035185185,208428.3868,1251830.965,57384.74933,219862.9795,1485514.946,93592.85997,360.5904248,360.0872636,361.3900678,cement
-0.881436111,0.232361111,-0.251552778,-0.300209259,0.333055603,0.43538276,0.137977585,0.302138649,0.588393403,1.012774867,-0.314882795,0.428761825,-0.10983704,0.294000364,-0.266032788,-0.027289821,0.702787026,0.159036109,2.187672375,0.039584061,2.233781185,0.689020322,0,0.061111111,0.016666667,0.025925926,297.1544695,48.467201,26.480162,319.628035,87.67794,29.633981,-2850.148428,-115.9070932,-32.29216247,-48.16107778,15.55216389,-13.41616389,-15.34169259,52.00825417,21.65582555,23.80967238,32.4912507,-0.154027997,1.260901064,0.348641135,0.485171401,-0.223921122,2.500111155,3.957537796,2.077909276,0.197494714,0.408901008,2.031961309,0.317632717,1.215401405,1.599030432,0.038888889,0.091666667,0.105555556,0.078703704,1231939.073,146666.2903,160886.9424,1808765.249,255904.0494,268881.8228,360.0716654,360.5071533,360.4826423,cement
-1.005675,0.023844444,-0.244063889,-0.408631481,0.209276193,0.315049799,0.150582919,0.224969637,-0.233201537,1.017336774,-0.841434516,-0.01909976,1.995656888,0.225402877,1.184363634,1.135141133,0.172057829,-0.22642792,1.019634487,-0.478170911,1.2404031,-0.21092048,0,0.080555556,0.011111111,0.030555556,371.8092775,14.996389,24.742047,379.864343,35.936976,29.607263,6884.25303,-39.92220772,-32.26043882,-71.87848333,11.84996667,-16.42458056,-25.48436574,69.80827658,16.92501106,43.55020727,43.42783164,1.029097141,-0.090241217,-0.316950428,0.207301832,0.859271827,1.899016846,5.254171975,2.670820216,0.24941567,0.358663723,2.064333301,0.621699399,1.414102996,1.821646853,0.055555556,0.1,0.111111111,0.088888889,2968481.279,104283.5721,477491.1284,3614296.264,153675.9754,779899.4639,360.0358612,360.8453131,360.166252,cement
-1.025927778,0.028794444,-0.271358333,-0.422830556,0.169000987,0.296874772,0.111154332,0.192343364,-0.477152622,0.966001608,-0.403682911,0.028388692,0.951199309,-0.031781389,0.189244592,0.369554171,0.023225176,-0.262178538,0.762977589,-0.267724908,1.409152158,-0.065689144,0,0.080555556,0.005555556,0.028703704,385.8361165,10.096449,28.692472,389.19209,32.02695,30.956627,4799.558798,-35.15441894,-33.86904777,-63.72410833,9.082775,-17.17231944,-23.93788426,56.20505956,14.23610166,34.47459498,34.97191873,0.506730873,-0.509581601,0.669626416,0.222258563,-0.471472633,0.83299552,2.63625349,0.999258792,0.354948762,0.502153723,2.246650892,0.518851022,1.489000281,2.004024752,0.058333333,0.083333333,0.086111111,0.075925926,2064831.849,81611.41808,308983.5576,2599117.453,102658.8211,534019.0515,360.04987,361.2668768,360.2428517,cement
-0.985394444,0.026322222,0.370997222,-0.196025,0.206083033,0.180298554,0.143172555,0.176518047,-1.038185125,0.260632611,0.645350952,-0.044067187,2.261609768,0.861343842,0.432055296,1.185002969,-0.031882081,-0.320425754,0.875029883,0.281952209,1.212884569,0.72499,0,0.119444444,0,0.039814815,356.5106945,7.199226,53.0267025,364.850074,11.952154,56.929435,27081.24178,-12.36259753,-67.62318406,-53.39060556,3.391266667,34.19731667,-5.267340741,71.65064885,33.83976138,31.70061334,45.73034119,-0.346421023,-0.394042816,0.305460676,-0.145001054,0.449181483,0.805673335,0.602697224,0.619184014,-0.548163924,-0.692793005,0.680925365,0.117013603,-0.037767846,-0.305677637,0.083333333,0.127777778,0.055555556,0.088888889,1987983.802,247472.5383,594208.0908,2874374.007,416386.8503,782778.7271,360.0450937,360.3115184,360.1656402,gravel
-0.811833333,0.15675,-0.61905,-0.424711111,0.208454951,0.187284984,0.215898118,0.203879351,-0.997937867,0.26075752,-0.271878711,-0.33635302,2.763124759,1.319430878,0.159714759,1.414090132,0.030290353,-0.26703329,0.767492607,-0.339858047,0.589684265,0.4737282,0,0.05,0,0.016666667,244.7123445,14.2750035,145.6892785,252.909658,21.472642,154.740564,-850.1931657,-22.83464227,-271.3960641,-51.76985556,7.548019444,-35.07656389,-26.4328,53.88549757,20.33558418,43.23771764,39.15293313,-0.293787798,0.107160642,0.136159784,-0.016822457,-0.510240743,-0.637161983,-0.005057834,-0.38415352,-0.374111632,0.712503969,1.968811996,-0.444975304,-0.486893888,1.853820646,0.05,0.086111111,0.044444444,0.060185185,1747713.274,102716.8938,821699.4483,2010155.325,169383.0893,1115951.602,360.0644842,360.7667591,360.1161715,gravel
-0.780216667,0.238613889,-0.667205556,-0.402936111,0.14790084,0.129813385,0.163306671,0.147006965,-0.063586572,0.93951705,-1.267001368,-0.130356963,0.711502164,1.514310671,2.586661526,1.60415812,-0.125809515,0.076209839,0.979645122,-0.281843985,0.443373879,0.93867014,0,0.016666667,0,0.005555556,223.494824,23.2437765,165.190698,227.020574,26.563717,169.859636,-614.5868508,-28.67995658,-321.6017245,-48.31541111,14.04189444,-42.27294444,-25.51548704,43.99554824,18.46776472,36.14803939,32.87045078,-0.533648325,0.589817603,-0.124393674,-0.022741465,0.100577506,0.758832821,-0.756530335,0.03429333,-0.737446807,0.864754929,1.875111168,-0.680643875,-1.173715375,1.874736555,0.052777778,0.088888889,0.055555556,0.065740741,1356182.234,161340.7391,1019574.309,1537195.398,193763.928,1113725.73,360.0843291,360.6701001,360.1164038,gravel
-0.789036111,0.228086111,-0.654644444,-0.405198148,0.165841026,0.111590998,0.160279222,0.145903749,-0.310891772,0.892771846,-1.428722729,-0.282280885,0.972675584,1.040448169,3.4184046,1.810509451,-0.092468015,-0.055270468,1.005208718,-0.318318375,0.310041288,0.792245894,0,0,0,0,227.945423,21.530762,159.705885,234.029243,23.211297,163.52956,-668.8102024,-24.81100716,-299.6412163,-51.72375833,14.20609444,-41.52686111,-26.348175,45.30763013,18.72458009,38.06846594,34.03355872,-0.427653552,0.468080674,0.000873353,0.013766825,-0.592021692,0.512284771,-0.842688483,-0.307475135,-0.707593549,0.88234737,1.928915203,-0.670795802,-1.142136624,1.924135087,0.047222222,0.063888889,0.052777778,0.05462963,1103997.398,103839.2151,697479.5407,1702126.269,198872.2869,1142527.785,360.0761562,360.6528563,360.1134684,gravel
-0.771205556,-0.295436111,0.070819444,-0.331940741,0.168290463,0.424755722,0.540945708,0.377997298,-0.662584567,0.212256475,-0.503916305,-0.318081466,1.393384048,-1.267048933,-1.289795619,-0.387820168,-0.076989115,0.071318445,0.460765999,-0.918069306,-0.224410234,0.431200783,0,0.005555556,0.002777778,0.002777778,219.6074945,50.3359,28.172289,224.308688,96.371971,107.149555,-595.1090493,-131.6017485,-152.5559498,-52.56160278,-19.13410556,3.344997222,-22.78357037,50.24821736,48.30832484,51.71527126,50.09060449,-0.747205074,-0.314140437,-0.115370667,-0.392238726,0.111833143,-0.779983766,-0.677769202,-0.448639942,0.03765557,0.070459009,1.112206615,-0.827546472,0.147805361,0.305013829,0.077777778,0.086111111,0.097222222,0.087037037,1457484.746,447316.2603,242540.9928,1903537.956,971930.9678,966836.9835,360.0680966,360.1333922,360.1340953,gravel
-0.729680556,-0.572944444,0.469505556,-0.277706481,0.158110126,0.154242332,0.200957762,0.171103407,-0.416287094,-0.02708609,1.2680244,0.274883739,2.323396227,0.124734475,1.539108553,1.329079752,-0.181255437,0.25371744,1.058654278,-0.413581255,0.248222109,1.036106322,0.005555556,0,0,0.001851852,196.2975035,122.842299,87.8514655,200.675709,126.740172,93.895016,-453.4352846,-195.6035993,-127.0258274,-50.142,-36.88880278,30.93576667,-18.69834537,35.78484934,47.11068409,32.7682351,38.55458951,0.5663241,0.726232378,-0.348661594,0.314631628,0.121920281,0.072057039,-0.601936059,-0.135986246,0.500945145,-0.701400869,0.944143089,-0.696573112,1.094849139,-0.652252442,0.044444444,0.069444444,0.061111111,0.058333333,1088755.971,823514.365,480133.6444,1366119.218,1288872.117,731080.4008,360.0948923,360.1005811,360.1773592,gravel
-0.733225,-0.577872222,0.459047222,-0.284016667,0.14850373,0.162844115,0.170685824,0.16067789,-0.87335933,-0.2766833,1.014763019,-0.045093203,1.093912212,0.610092368,0.792961126,0.832321902,-0.193821136,0.208766394,0.949567875,-0.338364014,0.474906743,0.912308619,0,0,0,0,197.3592895,126.8019775,81.9530025,201.482013,129.763624,86.348881,-457.5728348,-202.8997566,-113.5957246,-43.38215833,-31.45022778,26.18714722,-16.21507963,35.03441899,46.13476268,31.29067237,37.48661801,-0.149492341,0.52010168,-0.015275413,0.118444642,-0.455772245,-0.60373651,-0.889864206,-0.649790987,0.498197898,-0.758889051,0.914259912,-0.713927704,1.100380906,-0.753160763,0.072222222,0.080555556,0.086111111,0.07962963,994692.814,573614.5273,467546.5678,1119391.983,1122311.936,599354.2285,360.1158144,360.115513,360.2163627,gravel
-0.724888889,-0.614743056,0.480090278,-0.286513889,0.17485836,0.139786432,0.198812967,0.171152586,-1.32025686,-0.0757758,1.438425631,0.01413099,3.313159281,1.174576683,1.748951411,2.078895792,0.008887773,-0.091115771,0.923069621,-0.453086371,0.299505186,0.698471981,0,0,0,0,78.520078,55.252421,35.4248005,80.069666,57.232695,38.881911,-180.3530685,-94.98402745,-53.26386008,-44.81443056,-36.50345139,29.57729861,-17.24686111,28.37898914,40.42656778,30.65034255,33.15196649,0.238093496,0.396658414,0.045234564,0.226662158,-0.415701061,-0.514048183,-0.648519566,-0.526089603,0.602504506,-0.778363915,0.871111455,-0.695458832,1.092212288,-0.589824805,0.055555556,0.048611111,0.0625,0.055555556,313327.3532,300773.2622,156784.2174,405172.8304,427220.5457,261253.4532,144.0511964,144.0485534,144.079415,gravel
-0.969286111,0.027766667,0.419580556,-0.17397963,0.186695887,0.166374197,0.133811286,0.16229379,-1.002840752,0.026790807,0.867753134,-0.036098937,1.921219435,-0.256980817,0.583264969,0.749167862,-0.04862416,-0.294816538,0.857434543,0.085863521,1.040001434,0.573378223,0,0.111111111,0,0.037037037,342.9156275,5.428905,65.6915485,350.773531,10.24249,69.823189,-13686.5437,-10.54243667,-86.624248,-62.92431111,2.480733333,37.52993889,-7.63787963,57.60929778,28.70382402,26.27755627,37.53022602,0.326341992,0.389004143,0.257926978,0.324424371,-0.546911902,0.834170119,-0.491508797,-0.068083527,-0.585626832,-0.55123254,0.701155494,0.070952262,-0.084445919,-0.091711733,0.058333333,0.147222222,0.041666667,0.082407407,1828284.666,147029.6187,587661.0933,2620188.043,298822.8784,755642.2596,360.0494689,360.4342249,360.1715915,gravel
-0.950041667,0.053772222,0.397294444,-0.166325,0.205597735,0.214326875,0.196280417,0.205401676,-0.194575076,0.775045372,-1.999770361,-0.473100022,3.210801837,2.557962476,9.53654723,5.101770514,0.115457442,-0.583836759,0.563518507,-0.203131738,0.964908784,0.159240722,0,0.102777778,0.002777778,0.035185185,332.236502,8.74605,64.2817645,340.145855,17.577886,70.692796,-6167.604185,-18.48022865,-87.9667226,-61.26241389,4.814294444,37.00868889,-6.479810185,58.11153189,24.60908472,27.74302844,36.82121502,0.345102951,0.179419258,-0.105204296,0.139772638,-0.749258454,1.32715842,-0.301572952,0.092109005,-0.511534018,-0.473283985,0.879732427,-0.168995485,-0.266297221,-0.10643465,0.075,0.152777778,0.044444444,0.090740741,2087359.724,108981.0802,656089.9289,2566812.058,226362.4135,770154.7249,360.0504977,360.5734452,360.1683566,gravel
-0.270641667,0.936261111,-0.170405556,0.165071296,0.199443746,0.244242408,0.171304787,0.20499698,0.112596597,1.236739206,-0.935059568,0.138092078,-0.327924415,2.322756207,0.724297908,0.906376567,-0.068814455,0.253793051,1.103003087,-0.451735193,0.747003173,0.544346224,0.05,0,0.033333333,0.027777778,33.378306,325.8289705,13.403364,40.688899,337.04612,21.018018,-45.87376885,-5286.104275,-22.3212055,-19.44904722,54.62815556,-11.74366667,7.811813889,19.12068791,43.83981934,14.83196387,25.93082371,0.009552461,0.25850127,0.279150022,0.182401251,-0.571739247,-1.239330807,-0.068991386,-0.626687147,-0.239229516,-0.082456185,0.285757293,-0.099629547,1.457257394,0.342742817,0.063888889,0.044444444,0.080555556,0.062962963,213386.6991,1167653.773,94806.60188,267791.8118,1766219.45,128844.3093,360.4846095,360.073392,361.0086835,gravel
-0.249275,0.929388889,-0.17425,0.168621296,0.154494245,0.222138718,0.156895396,0.177842786,-0.309673134,1.186529182,-1.664519503,-0.262554485,-0.04492193,3.336333877,4.449578323,2.58033009,0.066721853,0.358445415,1.268278527,-0.396722457,0.957041535,0.698064479,0.022222222,0,0.036111111,0.019444444,26.3817405,319.076367,17.140615,30.962339,328.719354,19.792522,-33.87588523,-3783.136942,-20.94400735,-18.67252222,53.21568611,-13.00093333,7.180743519,15.47760182,39.62209413,13.71825628,22.93931741,0.140619902,0.299336589,0.33595458,0.258637024,-0.587186328,-1.169137205,0.105375045,-0.550316163,-0.140983724,-0.2479357,0.282932829,-0.346077128,1.425170107,-0.16702739,0.058333333,0.022222222,0.083333333,0.05462963,159075.3539,1523583.478,98173.95221,211758.9279,1584655.053,128597.3362,360.6130589,360.0818029,361.0106261,gravel
