ax,ay,az,gx,gy,gz,mx,my,mz
-0.935,0.355,0.061,-2.31,-3.01,0.56,-0.162,-0.375,-0.885
-0.934,0.362,0.064,-1.47,-3.08,0.77,-0.16,-0.371,-0.882
-0.934,0.361,0.067,0.56,-3.5,0.77,-0.161,-0.373,-0.882
-0.937,0.356,0.075,1.19,-3.15,0.49,-0.164,-0.376,-0.881
-0.946,0.351,0.082,0.42,-2.8,0.28,-0.163,-0.372,-0.886
-0.947,0.343,0.075,-2.17,-1.82,-0.35,-0.162,-0.372,-0.882
-0.942,0.347,0.065,-5.32,-1.05,-0.63,-0.162,-0.371,-0.883
-0.938,0.36,0.056,-6.93,-0.42,-0.84,-0.159,-0.372,-0.88
-0.926,0.368,0.05,-3.99,-1.4,-0.28,-0.164,-0.372,-0.88
-0.938,0.362,0.051,-1.26,-2.45,-0.84,-0.168,-0.372,-0.873
-0.939,0.352,0.055,-0.07,-2.73,-0.77,-0.164,-0.372,-0.87
-0.934,0.346,0.055,-0.84,-2.8,-0.35,-0.163,-0.373,-0.876
-0.932,0.353,0.062,-1.26,-2.87,0.28,-0.17,-0.372,-0.877
-0.931,0.382,0.074,-0.35,-2.8,0.98,-0.169,-0.367,-0.878
-0.931,0.378,0.083,1.26,-2.94,0.56,-0.166,-0.368,-0.883
-0.93,0.349,0.085,0.91,-2.1,-0.77,-0.167,-0.368,-0.888
-0.922,0.333,0.079,-2.59,-0.98,-0.7,-0.17,-0.368,-0.878
-0.914,0.346,0.078,-7.28,0.49,-0.42,-0.168,-0.37,-0.874
-0.901,0.378,0.084,-7.84,2.03,0.98,-0.167,-0.373,-0.874
-0.9,0.407,0.106,-0.77,2.66,0.7,-0.167,-0.369,-0.874
-0.907,0.409,0.107,3.15,1.96,-0.35,-0.162,-0.372,-0.877
-0.909,0.404,0.114,3.22,2.17,-1.54,-0.162,-0.374,-0.879
-0.909,0.415,0.114,-0.21,2.59,-3.36,-0.163,-0.372,-0.886
-0.912,0.442,0.13,-3.92,3.43,-5.32,-0.163,-0.372,-0.883
-0.899,0.447,0.118,-12.25,4.06,-12.11,-0.162,-0.377,-0.88
-0.887,0.477,0.092,-20.23,3.99,-19.32,-0.159,-0.381,-0.884
-0.884,0.51,0.046,-28.07,3.71,-26.46,-0.159,-0.379,-0.879
-0.875,0.57,0.037,-31.99,1.82,-33.25,-0.158,-0.383,-0.875
-0.834,0.626,0.043,-26.81,-0.56,-39.27,-0.156,-0.379,-0.877
-0.783,0.639,0.058,-12.81,-4.41,-44.73,-0.155,-0.39,-0.875
-0.761,0.602,0.064,-0.7,-8.75,-53.97,-0.147,-0.396,-0.873
-0.765,0.55,0.04,5.04,-9.73,-58.31,-0.142,-0.406,-0.872
-0.767,0.539,0.032,0.07,-9.45,-60.97,-0.136,-0.41,-0.875
-0.783,0.546,0.033,-6.93,-8.4,-63.0,-0.132,-0.412,-0.87
-0.788,0.563,0.03,-11.69,-6.72,-63.98,-0.122,-0.421,-0.869
-0.769,0.572,0.02,-13.16,-5.32,-65.03,-0.121,-0.423,-0.86
-0.75,0.591,-0.006,-12.95,-5.25,-66.43,-0.109,-0.436,-0.872
-0.743,0.616,-0.021,-11.41,-5.81,-67.69,-0.106,-0.437,-0.869
-0.732,0.639,0.004,-8.12,-7.84,-69.37,-0.106,-0.439,-0.866
-0.74,0.665,-0.004,-5.67,-9.73,-71.75,-0.097,-0.453,-0.858
-0.747,0.692,-0.006,-4.83,-11.13,-74.13,-0.089,-0.457,-0.858
-0.726,0.706,-0.001,-6.72,-11.48,-77.98,-0.078,-0.469,-0.862
-0.693,0.724,0.018,-11.55,-11.06,-88.27,-0.07,-0.47,-0.866
-0.678,0.716,0.011,-12.88,-10.29,-96.18,-0.058,-0.481,-0.858
-0.66,0.716,-0.021,-11.34,-10.85,-100.8,-0.047,-0.488,-0.854
-0.665,0.724,-0.022,-8.68,-12.6,-103.18,-0.038,-0.49,-0.848
-0.681,0.705,-0.006,-6.23,-13.44,-102.9,-0.024,-0.504,-0.844
-0.676,0.709,0.005,-5.04,-10.57,-102.62,-0.013,-0.511,-0.846
-0.634,0.708,0.041,-4.48,-9.59,-102.83,0.004,-0.52,-0.847
-0.614,0.714,0.044,-2.66,-9.38,-101.64,0.012,-0.518,-0.842
-0.618,0.708,0.042,-0.49,-9.24,-99.26,0.03,-0.525,-0.852
-0.628,0.705,0.024,-2.31,-8.12,-94.5,0.041,-0.536,-0.847
-0.623,0.715,0.019,-7.98,-7.21,-89.25,0.048,-0.535,-0.845
-0.614,0.792,0.041,-11.13,-4.62,-82.67,0.061,-0.542,-0.848
-0.606,0.826,0.054,-4.41,-4.13,-78.33,0.062,-0.538,-0.849
-0.603,0.838,0.05,4.41,-3.99,-73.57,0.078,-0.551,-0.842
-0.612,0.821,0.036,11.48,-4.06,-68.53,0.088,-0.55,-0.84
-0.618,0.807,0.021,7.42,-2.8,-64.26,0.099,-0.554,-0.844
