ax,ay,az,gx,gy,gz,mx,my,mz
-0.958,0.33,0.052,-0.28,-2.94,0.49,-0.175,-0.359,-0.875
-0.951,0.328,0.057,-1.47,-2.87,0.42,-0.172,-0.357,-0.879
-0.94,0.329,0.059,-2.38,-2.8,0.14,-0.17,-0.356,-0.877
-0.941,0.336,0.062,-2.03,-2.59,0.0,-0.169,-0.353,-0.877
-0.939,0.342,0.061,-2.17,-2.59,-0.07,-0.168,-0.357,-0.877
-0.94,0.344,0.064,-1.89,-2.59,-0.14,-0.17,-0.356,-0.876
-0.941,0.345,0.065,-2.1,-2.38,-0.42,-0.171,-0.358,-0.883
-0.938,0.358,0.072,-2.87,-2.1,-0.84,-0.169,-0.359,-0.88
-0.936,0.363,0.078,-2.52,-2.38,-1.12,-0.17,-0.355,-0.878
-0.938,0.38,0.09,-1.12,-2.45,-0.63,-0.167,-0.358,-0.876
-0.93,0.388,0.122,0.28,-2.24,-0.7,-0.168,-0.361,-0.876
-0.909,0.384,0.151,-2.17,-0.98,-2.17,-0.168,-0.357,-0.871
-0.896,0.384,0.133,-11.41,1.68,-4.97,-0.17,-0.359,-0.872
-0.895,0.432,0.105,-20.09,3.99,-7.14,-0.17,-0.361,-0.87
-0.92,0.565,0.091,-18.55,4.41,-8.61,-0.169,-0.361,-0.872
-0.935,0.618,0.079,-6.58,3.71,-12.67,-0.167,-0.359,-0.869
-0.936,0.62,0.084,8.75,1.12,-16.03,-0.169,-0.361,-0.878
-0.926,0.594,0.075,16.17,-0.77,-22.68,-0.168,-0.363,-0.873
-0.89,0.566,0.056,14.98,-1.89,-30.38,-0.162,-0.368,-0.879
-0.832,0.557,0.067,4.27,-3.71,-43.05,-0.16,-0.377,-0.879
-0.808,0.567,0.057,-4.34,-5.32,-53.13,-0.153,-0.384,-0.874
-0.799,0.599,0.05,-10.29,-6.93,-62.51,-0.149,-0.385,-0.876
-0.796,0.635,0.014,-11.69,-8.12,-71.96,-0.146,-0.391,-0.873
-0.791,0.669,-0.002,-6.3,-10.64,-79.73,-0.14,-0.401,-0.87
-0.788,0.669,-0.003,4.69,-14.98,-91.56,-0.131,-0.41,-0.869
-0.772,0.648,-0.003,7.14,-17.64,-99.12,-0.12,-0.423,-0.876
-0.77,0.642,0.009,4.06,-18.34,-106.47,-0.114,-0.432,-0.868
-0.772,0.642,0.018,-3.43,-18.2,-113.12,-0.094,-0.449,-0.872
-0.761,0.652,-0.002,-12.04,-16.45,-117.88,-0.091,-0.458,-0.865
-0.728,0.672,-0.04,-17.01,-15.12,-120.4,-0.079,-0.464,-0.867
-0.687,0.689,-0.059,-10.92,-16.1,-121.03,-0.058,-0.479,-0.863
-0.675,0.684,-0.046,-3.99,-17.71,-121.66,-0.044,-0.488,-0.862
-0.664,0.684,-0.031,-0.14,-17.92,-122.01,-0.027,-0.497,-0.861
-0.659,0.682,-0.003,0.91,-17.92,-122.71,-0.022,-0.506,-0.862
-0.658,0.676,0.02,-2.1,-17.22,-123.48,-0.011,-0.511,-0.861
-0.649,0.68,-0.002,-8.89,-15.75,-124.04,0.01,-0.518,-0.857
-0.629,0.707,-0.037,-13.02,-14.0,-119.91,0.022,-0.521,-0.855
-0.606,0.726,-0.055,-6.72,-15.05,-114.66,0.042,-0.53,-0.852
-0.587,0.743,-0.042,-1.12,-15.47,-109.76,0.057,-0.532,-0.858
-0.582,0.746,0.028,4.13,-15.33,-106.96,0.076,-0.54,-0.856
-0.573,0.745,0.071,7.07,-13.44,-105.14,0.082,-0.543,-0.856
-0.534,0.742,0.044,7.98,-11.06,-103.39,0.097,-0.548,-0.856
-0.498,0.753,-0.001,8.89,-10.99,-97.37,0.112,-0.552,-0.855
-0.5,0.767,-0.009,8.26,-12.11,-93.17,0.119,-0.554,-0.859
-0.478,0.801,0.0,6.09,-10.92,-89.25,0.135,-0.555,-0.863
-0.46,0.857,0.048,5.25,-9.38,-86.17,0.143,-0.558,-0.86
-0.445,0.898,0.088,8.82,-7.42,-84.63,0.154,-0.558,-0.861
-0.423,0.91,0.069,12.88,-6.23,-83.51,0.167,-0.56,-0.866
-0.41,0.891,0.054,16.94,-5.39,-81.27,0.177,-0.56,-0.864
-0.409,0.884,0.031,14.98,-4.55,-76.72,0.19,-0.566,-0.867
-0.355,0.909,0.001,9.31,-2.59,-73.92,0.2,-0.566,-0.863
-0.301,0.926,0.009,7.28,-1.75,-71.68,0.2,-0.567,-0.873
-0.283,0.928,0.021,10.99,-1.96,-69.79,0.219,-0.568,-0.874
-0.3,0.9,0.057,15.75,-2.73,-67.13,0.225,-0.57,-0.867
-0.306,0.914,0.053,8.26,-0.35,-61.67,0.235,-0.566,-0.869
-0.282,0.924,0.051,0.21,1.61,-57.54,0.238,-0.568,-0.875
-0.25,0.936,0.022,-9.24,3.5,-55.37,0.254,-0.563,-0.878
-0.196,0.985,-0.007,-15.96,3.57,-54.11,0.26,-0.564,-0.872
-0.149,1.032,-0.015,-12.95,2.03,-54.11,0.264,-0.561,-0.872
-0.121,1.038,-0.015,-2.1,-0.77,-54.04,0.275,-0.559,-0.869
-0.091,1.024,0.016,14.07,-3.22,-51.87,0.279,-0.561,-0.867
-0.071,0.98,0.049,15.61,-3.5,-50.75,0.291,-0.56,-0.877
-0.065,0.994,0.02,5.95,-3.43,-49.7,0.289,-0.558,-0.87
-0.039,1.015,0.002,-3.22,-2.38,-51.59,0.299,-0.56,-0.871
0.002,1.053,-0.002,-8.12,-2.45,-53.48,0.307,-0.556,-0.871
0.037,1.082,0.001,4.9,-4.41,-54.32,0.312,-0.551,-0.869
0.049,1.076,0.019,18.83,-7.42,-54.46,0.316,-0.55,-0.871
0.044,1.025,0.04,24.92,-9.87,-55.3,0.324,-0.552,-0.876
0.057,0.987,0.048,18.69,-9.73,-56.7,0.335,-0.545,-0.883
0.084,0.989,0.058,8.47,-8.61,-57.89,0.337,-0.548,-0.877
0.094,1.008,0.061,4.13,-8.12,-56.91,0.352,-0.542,-0.884
0.094,1.056,0.059,14.49,-6.58,-55.16,0.359,-0.541,-0.879
0.108,1.056,0.062,25.69,-7.35,-53.34,0.365,-0.541,-0.888
0.124,1.025,0.074,29.19,-8.19,-52.99,0.371,-0.538,-0.891
0.134,1.005,0.073,26.95,-6.72,-52.64,0.371,-0.537,-0.892
0.142,1.024,0.078,23.94,-5.74,-50.89,0.379,-0.533,-0.898
0.16,1.014,0.081,24.64,-5.11,-48.93,0.381,-0.53,-0.899
0.188,1.014,0.093,25.55,-6.16,-47.88,0.392,-0.527,-0.907
0.203,0.994,0.092,28.42,-5.95,-48.23,0.395,-0.526,-0.907
0.226,0.981,0.105,32.62,-6.58,-45.5,0.407,-0.521,-0.908
0.231,0.962,0.12,34.65,-7.0,-44.59,0.411,-0.522,-0.912
0.244,0.942,0.133,30.59,-6.44,-42.42,0.413,-0.521,-0.923
0.276,0.91,0.167,24.29,-5.25,-40.67,0.418,-0.512,-0.923
0.299,0.912,0.171,22.96,-3.64,-38.29,0.423,-0.512,-0.927
0.319,0.897,0.178,24.64,-3.22,-35.91,0.434,-0.511,-0.931
0.323,0.906,0.175,25.2,-2.45,-32.69,0.435,-0.508,-0.926
0.319,0.915,0.17,23.17,-1.33,-30.66,0.439,-0.509,-0.925
0.336,0.881,0.167,20.86,-0.28,-28.98,0.44,-0.507,-0.932
