ax,ay,az,gx,gy,gz,mx,my,mz
-1.039,0.064,0.144,20.37,135.87,-84.49,-0.08,-0.367,-1.024
-0.994,0.044,0.146,1.75,129.85,-86.38,-0.076,-0.364,-1.029
-0.9,0.056,0.123,-31.01,114.38,-86.17,-0.068,-0.369,-1.038
-0.864,0.086,0.113,-51.52,100.59,-85.68,-0.065,-0.372,-1.038
-0.844,0.105,0.095,-66.08,87.01,-85.68,-0.054,-0.374,-1.037
-0.841,0.121,0.073,-74.62,76.44,-84.35,-0.052,-0.379,-1.032
-0.849,0.171,0.055,-70.77,62.58,-79.17,-0.047,-0.382,-1.034
-0.846,0.186,0.049,-59.01,59.57,-73.78,-0.036,-0.384,-1.037
-0.85,0.189,0.048,-44.31,57.54,-66.99,-0.037,-0.387,-1.032
-0.882,0.178,0.047,-20.58,51.8,-52.57,-0.032,-0.392,-1.043
-0.964,0.138,0.051,-7.0,48.649,-39.06,-0.029,-0.395,-1.04
-1.02,0.102,0.071,1.47,43.82,-22.89,-0.031,-0.395,-1.044
-1.043,0.079,0.093,3.92,39.27,-7.21,-0.03,-0.398,-1.048
-1.016,0.046,0.075,-0.21,33.6,6.93,-0.027,-0.393,-1.051
-1.059,0.002,0.033,-10.5,25.76,25.06,-0.033,-0.395,-1.06
-1.181,0.01,0.03,-26.46,14.84,66.29,-0.037,-0.389,-1.058
-1.2,0.048,0.008,-56.49,7.35,78.33,-0.046,-0.384,-1.052
-1.094,0.101,0.041,-73.85,-2.94,96.04,-0.049,-0.378,-1.047
-0.937,0.167,0.09,-81.55,-17.15,110.81,-0.055,-0.377,-1.04
-0.913,0.244,0.178,-52.15,-80.15,141.61,-0.093,-0.345,-1.019
-1.183,0.283,0.199,-4.69,-102.41,142.52,-0.129,-0.298,-0.982
-1.104,0.261,0.133,23.8,-78.4,131.39,-0.144,-0.281,-0.967
-0.984,0.114,0.13,14.14,-40.32,98.63,-0.159,-0.24,-0.956
-0.957,0.107,0.149,-7.7,-35.49,86.94,-0.159,-0.234,-0.958
