ax,ay,az,gx,gy,gz,mx,my,mz
-1.223,0.073,0.26,-17.08,-26.6,59.149,-0.199,-0.19,-0.905
-1.42,0.063,0.3,-34.65,-41.16,56.21,-0.195,-0.18,-0.903
-1.622,0.112,0.434,-53.2,-33.04,53.06,-0.2,-0.175,-0.896
-1.516,0.158,0.431,-82.74,7.91,33.95,-0.198,-0.167,-0.898
-1.311,0.217,0.462,-97.58,25.62,21.56,-0.201,-0.162,-0.896
-1.118,0.254,0.427,-106.96,49.139,5.53,-0.206,-0.158,-0.9
-0.978,0.285,0.329,-109.69,73.57,-12.25,-0.209,-0.156,-0.912
-0.883,0.314,0.192,-91.56,80.149,-37.31,-0.207,-0.161,-0.914
-0.93,0.34,0.101,-67.41,64.26,-54.04,-0.211,-0.164,-0.924
-1.079,0.339,0.076,-40.11,48.79,-69.93,-0.214,-0.175,-0.929
-1.291,0.328,0.099,-14.77,46.48,-84.98,-0.213,-0.181,-0.932
-1.48,0.316,0.155,4.62,70.49,-99.75,-0.211,-0.202,-0.943
-1.569,0.292,0.14,21.63,124.11,-113.12,-0.211,-0.212,-0.955
-1.446,0.253,0.044,33.88,171.08,-128.8,-0.213,-0.221,-0.99
-1.286,0.192,0.016,40.39,189.28,-152.18,-0.206,-0.25,-1.002
-1.207,0.127,0.038,37.59,186.97,-163.66,-0.198,-0.265,-1.017
-1.188,0.086,0.054,28.07,182.84,-174.3,-0.18,-0.302,-1.05
-1.149,0.055,0.071,13.44,175.63,-183.33,-0.168,-0.315,-1.06
-1.109,0.04,0.092,-3.5,163.38,-189.63,-0.137,-0.348,-1.082
-1.078,0.039,0.116,-27.37,136.43,-190.47,-0.127,-0.362,-1.088
-1.1,0.067,0.154,-37.45,116.2,-185.15,-0.114,-0.378,-1.099
-1.134,0.088,0.151,-41.02,99.26,-176.54,-0.085,-0.405,-1.099
-1.125,0.105,0.128,-40.74,89.04,-166.25,-0.07,-0.414,-1.102
-1.09,0.125,0.133,-34.51,82.11,-154.98,-0.045,-0.436,-1.111
-1.061,0.136,0.152,-20.44,77.21,-143.571,-0.03,-0.447,-1.111
