ax,ay,az,gx,gy,gz,mx,my,mz
-1.266,0.219,0.209,41.65,-54.25,46.62,-0.225,-0.014,-0.81
-1.505,0.228,0.268,45.85,-61.39,41.72,-0.217,-0.007,-0.796
-1.787,0.244,0.39,53.69,-38.64,28.77,-0.218,-0.007,-0.786
-1.607,0.195,0.403,50.75,-8.89,11.48,-0.213,-0.009,-0.791
-1.309,0.167,0.391,40.74,17.99,-5.11,-0.219,-0.013,-0.792
-1.058,0.157,0.386,28.49,39.34,-21.07,-0.223,-0.022,-0.798
-0.875,0.152,0.35,16.73,59.36,-38.5,-0.231,-0.027,-0.801
-0.757,0.156,0.237,2.03,73.429,-63.28,-0.231,-0.03,-0.81
-0.715,0.144,0.117,-1.05,53.69,-81.2,-0.244,-0.042,-0.818
-0.862,0.149,0.103,-1.89,31.57,-92.12,-0.245,-0.05,-0.822
-1.085,0.169,0.109,-0.77,21.63,-100.73,-0.246,-0.07,-0.827
-1.408,0.177,0.224,3.01,38.15,-108.85,-0.249,-0.08,-0.831
-1.625,0.194,0.162,6.65,97.51,-114.73,-0.26,-0.097,-0.855
-1.469,0.165,0.062,6.16,152.18,-135.59,-0.267,-0.113,-0.868
-1.211,0.134,0.0,1.26,154.7,-142.17,-0.271,-0.128,-0.88
-1.157,0.152,0.009,-2.17,147.91,-143.64,-0.271,-0.153,-0.905
-1.062,0.144,-0.005,-5.6,141.89,-146.23,-0.27,-0.169,-0.924
-0.923,0.12,-0.005,-11.55,131.88,-148.4,-0.269,-0.2,-0.94
-0.823,0.105,0.011,-19.6,111.23,-147.7,-0.266,-0.211,-0.949
-0.796,0.113,0.038,-26.39,88.34,-142.17,-0.264,-0.224,-0.962
-0.79,0.118,0.053,-30.8,67.48,-134.68,-0.261,-0.244,-0.969
-0.778,0.128,0.059,-32.27,40.53,-119.07,-0.252,-0.254,-0.979
-0.772,0.143,0.052,-27.3,27.72,-105.14,-0.248,-0.281,-0.981
-0.79,0.152,0.047,-18.2,19.04,-89.46,-0.244,-0.289,-0.982
-0.828,0.154,0.044,-6.93,13.16,-71.68,-0.242,-0.302,-0.983
-0.854,0.153,0.038,3.71,12.04,-47.04,-0.233,-0.308,-0.986
-0.874,0.141,0.043,18.34,12.46,-32.55,-0.234,-0.308,-0.989
-0.895,0.136,0.053,26.53,11.2,-18.55,-0.234,-0.32,-0.991
-0.933,0.128,0.065,31.64,8.68,-5.6,-0.234,-0.318,-0.992
-0.993,0.126,0.086,33.04,3.22,7.28,-0.231,-0.314,-0.999
-1.008,0.129,0.101,32.83,-1.4,19.39,-0.23,-0.31,-0.996
-1.031,0.086,0.061,27.44,-11.55,34.02,-0.234,-0.31,-1.001
-1.199,0.067,0.043,18.34,-21.77,48.23,-0.234,-0.306,-0.995
-1.314,0.08,0.035,5.6,-27.58,63.28,-0.239,-0.301,-0.991
-1.275,0.1,0.039,-8.12,-31.15,74.27,-0.248,-0.293,-0.991
-1.167,0.136,0.075,-18.69,-42.21,85.47,-0.249,-0.283,-0.987
-1.025,0.199,0.14,-21.07,-58.31,100.45,-0.257,-0.265,-0.973
-0.849,0.249,0.208,-9.17,-87.5,103.32,-0.261,-0.259,-0.968
-0.86,0.254,0.231,3.78,-106.61,105.98,-0.266,-0.238,-0.947
-0.96,0.256,0.248,19.74,-125.79,111.16,-0.271,-0.224,-0.937
-1.083,0.253,0.27,35.84,-139.86,114.52,-0.267,-0.217,-0.929
-1.166,0.238,0.269,49.84,-143.15,113.54,-0.27,-0.2,-0.901
-1.188,0.224,0.254,61.53,-135.38,107.73,-0.271,-0.188,-0.891
-1.13,0.189,0.205,74.55,-107.59,96.74,-0.267,-0.177,-0.868
-1.079,0.144,0.162,77.139,-85.47,89.11,-0.264,-0.17,-0.868
-1.034,0.08,0.143,71.33,-66.99,79.52,-0.269,-0.162,-0.86
-0.993,0.026,0.161,54.95,-50.82,68.11,-0.268,-0.155,-0.849
-0.949,-0.003,0.192,30.1,-36.26,55.23,-0.263,-0.15,-0.842
-0.905,-0.013,0.22,0.49,-25.76,42.84,-0.262,-0.142,-0.838
-0.849,0.048,0.255,-60.2,-18.41,26.53,-0.264,-0.135,-0.834
-0.841,0.102,0.246,-82.95,-18.76,21.28,-0.261,-0.127,-0.838
-0.848,0.159,0.237,-93.8,-23.73,19.67,-0.265,-0.119,-0.825
-0.882,0.226,0.231,-88.76,-26.6,22.68,-0.264,-0.112,-0.825
-0.917,0.266,0.232,-74.27,-29.68,28.0,-0.261,-0.105,-0.818
-0.956,0.293,0.239,-51.52,-31.99,34.3,-0.257,-0.102,-0.822
-0.996,0.299,0.243,-24.64,-33.11,42.42,-0.261,-0.086,-0.818
-1.036,0.267,0.254,8.61,-33.53,52.22,-0.254,-0.083,-0.807
-1.1,0.218,0.27,21.28,-34.93,56.419,-0.251,-0.071,-0.816
-1.146,0.196,0.28,26.88,-35.84,58.03,-0.254,-0.072,-0.807
-1.169,0.179,0.294,26.46,-34.93,56.49,-0.25,-0.063,-0.798
-1.153,0.17,0.28,20.79,-31.92,51.8,-0.246,-0.058,-0.796
-1.152,0.165,0.214,11.41,-30.03,42.84,-0.244,-0.052,-0.796
-1.385,0.214,0.252,4.83,-38.22,40.39,-0.246,-0.045,-0.792
-1.573,0.276,0.317,10.29,-35.7,38.57,-0.242,-0.039,-0.782
-1.667,0.291,0.351,19.46,-29.26,33.6,-0.237,-0.042,-0.788
-1.562,0.314,0.399,29.05,-16.1,28.56,-0.234,-0.042,-0.781
-1.287,0.312,0.385,38.15,4.27,18.41,-0.234,-0.04,-0.785
-1.03,0.295,0.32,48.09,39.06,0.28,-0.235,-0.046,-0.784
-0.812,0.274,0.252,53.97,59.78,-13.02,-0.241,-0.047,-0.792
-0.743,0.261,0.111,59.639,66.99,-26.74,-0.247,-0.053,-0.8
-0.764,0.224,0.039,67.06,51.659,-42.98,-0.252,-0.061,-0.806
-0.936,0.179,0.021,72.659,32.27,-56.0,-0.252,-0.08,-0.813
-1.198,0.152,0.074,74.34,23.94,-70.7,-0.259,-0.084,-0.814
-1.667,0.161,0.222,67.55,85.96,-81.76,-0.259,-0.106,-0.826
-1.555,0.156,0.074,59.36,150.5,-96.88,-0.259,-0.122,-0.836
-1.317,0.127,-0.006,51.169,173.67,-112.98,-0.265,-0.129,-0.857
-1.243,0.14,-0.012,42.63,172.62,-119.7,-0.274,-0.152,-0.89
-1.247,0.157,0.006,34.79,168.84,-124.67,-0.275,-0.168,-0.9
-1.189,0.14,-0.008,20.23,164.15,-135.24,-0.275,-0.19,-0.94
-1.044,0.106,0.001,7.56,150.85,-140.7,-0.278,-0.206,-0.958
-1.005,0.106,0.028,-4.69,132.09,-142.45,-0.272,-0.22,-0.968
-0.977,0.107,0.035,-17.15,113.89,-141.821,-0.26,-0.248,-0.992
-0.936,0.102,0.028,-29.96,96.179,-140.28,-0.26,-0.26,-0.992
-0.904,0.104,0.014,-40.95,80.429,-136.71,-0.242,-0.288,-1.01
-0.886,0.119,0.001,-47.18,61.81,-127.75,-0.241,-0.297,-1.018
-0.864,0.148,0.001,-43.54,53.409,-119.91,-0.227,-0.315,-1.015
-0.843,0.161,0.005,-34.23,46.62,-110.32,-0.22,-0.325,-1.019
-0.824,0.162,0.0,-21.14,41.23,-98.98,-0.216,-0.336,-1.023
-0.827,0.152,0.0,-7.14,35.49,-85.19,-0.206,-0.353,-1.029
