ax,ay,az,gx,gy,gz,mx,my,mz
-0.882,0.457,0.353,-116.69,-101.71,98.77,0.108,-0.349,-0.808
-0.886,0.484,0.291,-122.85,-91.98,99.68,0.092,-0.343,-0.794
-0.907,0.432,0.236,-119.28,-83.37,103.18,0.085,-0.336,-0.784
-0.939,0.341,0.173,-98.91,-69.16,102.13,0.076,-0.324,-0.776
-0.958,0.31,0.114,-85.4,-63.42,98.77,0.068,-0.318,-0.771
-0.981,0.309,0.047,-68.74,-59.92,94.85,0.063,-0.31,-0.767
-0.988,0.283,0.014,-54.53,-59.92,92.96,0.055,-0.301,-0.761
-1.006,0.22,-0.021,-38.71,-56.91,90.58,0.052,-0.296,-0.759
-1.008,0.086,-0.03,-54.04,-52.85,94.29,0.048,-0.284,-0.748
-1.098,0.025,-0.116,-93.59,-48.23,85.96,0.046,-0.278,-0.743
-1.035,0.163,0.019,-125.58,-43.47,75.04,0.045,-0.265,-0.738
-1.014,0.321,0.194,-132.09,-39.97,63.0,0.051,-0.253,-0.734
-0.99,0.268,0.2,-115.01,-36.05,65.169,0.044,-0.242,-0.723
-1.074,0.008,0.249,-132.51,-41.44,70.49,0.038,-0.231,-0.719
-1.048,0.016,0.307,-149.17,-52.57,80.149,0.031,-0.226,-0.722
-0.953,0.276,0.236,-124.53,-56.56,101.08,0.024,-0.21,-0.717
-1.003,0.588,0.219,-66.85,-67.55,102.62,0.021,-0.2,-0.719
-1.056,0.615,0.139,-10.92,-63.49,76.79,0.0,-0.188,-0.72
-1.067,0.451,0.019,22.61,-69.65,52.78,-0.007,-0.188,-0.716
-1.113,0.231,-0.073,66.919,-99.82,50.19,-0.02,-0.185,-0.725
-1.336,-0.031,-0.203,118.02,-99.47,60.97,-0.036,-0.183,-0.721
-1.493,-0.079,-0.316,119.14,-80.71,63.419,-0.047,-0.194,-0.726
-1.581,-0.103,-0.258,94.36,-62.44,46.76,-0.067,-0.196,-0.739
-1.559,-0.068,-0.11,51.24,-44.38,29.75,-0.074,-0.194,-0.738
-1.453,0.015,-0.044,30.1,5.53,6.51,-0.094,-0.203,-0.75
-1.32,0.024,-0.056,34.72,27.65,-7.07,-0.102,-0.204,-0.758
-1.339,-0.049,-0.027,48.09,45.85,-16.1,-0.119,-0.215,-0.773
-1.308,-0.12,-0.033,62.02,66.149,-21.14,-0.131,-0.218,-0.792
-1.183,-0.172,-0.069,64.33,84.98,-24.71,-0.14,-0.226,-0.796
-1.046,-0.174,-0.074,53.48,98.0,-33.53,-0.153,-0.237,-0.814
-0.964,-0.102,-0.05,11.48,102.55,-44.1,-0.161,-0.24,-0.829
-0.988,-0.061,-0.092,-12.67,101.71,-50.89,-0.17,-0.255,-0.848
-0.99,-0.001,-0.101,-23.45,90.929,-48.79,-0.175,-0.258,-0.864
-0.921,0.079,-0.091,-20.86,73.149,-43.33,-0.185,-0.261,-0.87
-0.843,0.119,-0.046,-7.49,52.639,-40.46,-0.185,-0.272,-0.876
-0.818,0.142,0.007,17.78,33.53,-35.49,-0.188,-0.278,-0.88
-0.872,0.131,-0.015,32.76,22.82,-31.01,-0.186,-0.286,-0.888
-0.909,0.119,-0.065,43.26,11.69,-26.74,-0.189,-0.287,-0.889
-0.888,0.095,-0.101,50.26,2.24,-23.94,-0.188,-0.297,-0.899
-0.828,0.095,-0.102,55.51,-1.47,-20.72,-0.186,-0.299,-0.907
-0.785,0.099,-0.105,56.629,1.68,-17.43,-0.187,-0.301,-0.909
-0.784,0.102,-0.101,58.659,11.13,-13.79,-0.189,-0.308,-0.912
-0.804,0.072,-0.129,58.379,16.73,-13.09,-0.186,-0.313,-0.922
-0.792,0.053,-0.138,54.389,23.38,-12.04,-0.184,-0.32,-0.919
-0.75,0.048,-0.112,43.05,31.99,-12.39,-0.187,-0.322,-0.924
-0.708,0.055,-0.09,28.63,39.97,-13.93,-0.188,-0.327,-0.941
