ax,ay,az,gx,gy,gz,mx,my,mz
-0.41,0.586,0.527,68.95,-107.52,37.17,0.073,-0.411,-0.95
-0.448,0.448,0.285,55.02,-113.96,40.39,0.053,-0.404,-0.954
-0.536,0.344,0.167,44.52,-123.69,44.17,0.049,-0.402,-0.953
-0.701,0.249,0.221,24.57,-130.62,51.31,0.044,-0.4,-0.949
-0.996,0.199,0.452,-5.67,-119.14,59.78,0.036,-0.377,-0.923
-1.361,0.264,0.757,-39.06,-84.28,64.75,0.035,-0.375,-0.913
-1.216,0.423,0.593,-69.58,-57.4,55.3,0.037,-0.372,-0.89
-0.814,0.374,0.477,-61.04,-117.04,46.13,0.038,-0.364,-0.885
-0.722,0.222,0.444,-50.68,-134.26,79.169,0.046,-0.356,-0.873
-0.856,0.216,0.505,-49.98,-136.15,109.69,0.044,-0.357,-0.849
-0.842,0.201,0.579,-79.31,-132.23,115.43,0.05,-0.359,-0.841
-0.71,0.262,0.563,-126.7,-122.92,117.88,0.057,-0.348,-0.811
-0.715,0.444,0.569,-200.34,-90.37,105.98,0.057,-0.346,-0.802
-0.812,0.718,0.478,-214.34,-68.11,94.429,0.053,-0.336,-0.777
-0.882,0.771,0.227,-175.91,-68.04,100.87,0.046,-0.333,-0.762
-0.907,0.721,0.075,-124.88,-70.91,105.07,0.034,-0.31,-0.744
-0.91,0.61,0.076,-70.35,-73.43,98.28,0.033,-0.304,-0.745
-0.951,0.427,0.087,-18.62,-74.06,78.54,0.028,-0.292,-0.737
-1.122,0.051,0.089,42.98,-70.77,74.409,0.016,-0.282,-0.739
-1.144,-0.153,0.139,29.54,-62.51,79.73,0.008,-0.28,-0.739
-1.054,-0.254,0.005,-15.19,-53.13,77.7,-0.008,-0.276,-0.737
-1.004,-0.213,-0.036,-64.33,-54.39,78.12,-0.015,-0.266,-0.736
-1.074,-0.088,-0.171,-120.89,-51.87,76.58,-0.016,-0.261,-0.735
-1.128,0.072,-0.297,-148.4,-48.51,69.51,-0.026,-0.245,-0.715
-1.065,0.293,-0.273,-138.46,-50.12,68.53,-0.024,-0.236,-0.714
-1.014,0.369,-0.067,-103.74,-46.41,63.84,-0.02,-0.218,-0.712
-0.859,0.374,0.009,-49.49,-37.59,62.58,-0.018,-0.211,-0.711
-0.901,0.503,0.016,-1.4,-41.37,59.85,-0.024,-0.207,-0.71
-0.981,0.534,0.001,43.68,-47.18,46.55,-0.023,-0.207,-0.712
-0.938,0.506,0.094,128.8,-78.96,52.919,-0.025,-0.204,-0.71
-1.052,0.432,0.234,171.36,-96.74,55.23,-0.021,-0.208,-0.712
-1.251,0.239,0.307,197.05,-98.21,52.22,-0.027,-0.214,-0.716
-1.362,-0.039,0.262,205.66,-110.74,59.57,-0.041,-0.223,-0.729
-1.448,-0.14,0.154,200.13,-138.67,76.02,-0.047,-0.226,-0.731
-1.534,-0.023,-0.049,136.36,-145.6,43.75,-0.069,-0.236,-0.739
-1.664,-0.224,-0.09,88.69,-131.81,1.12,-0.073,-0.242,-0.742
-1.739,-0.312,-0.105,25.55,-81.41,-11.41,-0.078,-0.248,-0.735
-1.698,-0.207,-0.071,-23.73,-10.01,-7.91,-0.091,-0.255,-0.753
-1.522,-0.124,-0.137,-52.22,54.32,-15.12,-0.101,-0.255,-0.754
-1.362,-0.117,-0.201,-59.36,101.08,-27.79,-0.122,-0.257,-0.773
-1.24,-0.129,-0.243,-59.29,151.69,-35.84,-0.136,-0.259,-0.787
-1.107,-0.101,-0.27,-62.16,180.11,-38.99,-0.161,-0.264,-0.812
-1.049,-0.054,-0.241,-73.29,199.36,-46.69,-0.168,-0.266,-0.833
-1.039,0.025,-0.195,-88.97,207.97,-58.45,-0.178,-0.273,-0.853
-1.055,0.077,-0.133,-100.87,205.87,-69.93,-0.189,-0.28,-0.875
-1.02,0.097,-0.099,-101.85,190.12,-73.78,-0.191,-0.284,-0.891
-0.902,0.108,-0.065,-78.12,149.03,-60.06,-0.193,-0.293,-0.912
-0.801,0.096,-0.049,-57.47,128.17,-44.66,-0.192,-0.298,-0.922
-0.734,0.089,-0.042,-45.43,112.98,-33.32,-0.188,-0.299,-0.936
-0.697,0.089,-0.036,-44.24,97.58,-31.57,-0.196,-0.306,-0.942
-0.694,0.096,-0.04,-48.72,82.95,-35.56,-0.195,-0.312,-0.95
-0.727,0.11,-0.063,-54.81,69.86,-40.04,-0.194,-0.319,-0.958
-0.786,0.128,-0.109,-56.28,52.85,-41.23,-0.192,-0.322,-0.955
-0.778,0.154,-0.118,-51.31,42.42,-39.27,-0.191,-0.332,-0.966
-0.738,0.182,-0.111,-42.56,33.6,-38.5,-0.189,-0.337,-0.971
-0.735,0.207,-0.075,-34.44,28.14,-40.39,-0.185,-0.344,-0.968
-0.79,0.212,-0.072,-30.52,26.18,-40.39,-0.185,-0.35,-0.969
-0.839,0.206,-0.081,-23.31,19.25,-34.58,-0.181,-0.35,-0.97
