ax,ay,az,gx,gy,gz,mx,my,mz
-0.458,0.565,0.867,-91.07,-52.92,5.11,0.167,-0.3,-0.975
-0.407,0.662,0.872,-47.95,-62.02,9.87,0.163,-0.301,-0.975
-0.329,0.561,0.928,16.73,-79.52,24.15,0.163,-0.298,-0.971
-0.318,0.209,0.898,76.929,-101.15,31.92,0.164,-0.303,-0.981
-0.399,0.079,0.82,64.33,-101.22,31.92,0.152,-0.291,-0.988
-0.502,0.092,0.851,35.77,-94.01,30.87,0.148,-0.292,-0.987
-0.566,0.078,0.752,-6.3,-86.73,35.14,0.138,-0.287,-0.986
-0.642,0.171,0.673,-21.28,-88.2,45.85,0.131,-0.286,-0.985
-0.68,0.175,0.756,-25.83,-93.1,52.36,0.123,-0.281,-0.982
-0.534,0.15,0.863,-30.24,-103.6,56.77,0.12,-0.282,-0.98
-0.494,0.13,0.893,-34.3,-115.64,62.44,0.121,-0.285,-0.976
-0.5,0.213,0.396,-37.8,-95.06,71.19,0.11,-0.278,-0.971
-0.545,0.126,0.515,-57.75,-129.08,76.72,0.109,-0.274,-0.967
-0.738,0.13,0.68,-86.59,-117.46,75.669,0.101,-0.274,-0.948
-0.668,0.193,0.755,-82.39,-127.19,66.22,0.098,-0.272,-0.946
-0.763,0.127,0.692,-86.8,-129.15,69.159,0.091,-0.27,-0.923
-0.813,0.125,0.599,-96.11,-129.22,74.83,0.089,-0.273,-0.911
-0.856,0.187,0.586,-96.11,-127.19,76.09,0.088,-0.271,-0.902
-0.883,0.181,0.579,-88.97,-124.88,74.899,0.075,-0.264,-0.885
-0.879,0.14,0.539,-91.84,-121.31,72.03,0.075,-0.262,-0.873
-0.869,0.08,0.424,-101.78,-112.42,72.59,0.061,-0.257,-0.86
-0.905,0.045,0.344,-114.38,-104.02,74.76,0.059,-0.252,-0.847
-0.954,0.109,0.302,-116.83,-94.71,78.61,0.056,-0.249,-0.837
-0.972,0.195,0.268,-105.42,-89.53,75.32,0.044,-0.246,-0.812
-0.988,0.226,0.247,-89.74,-89.88,68.6,0.041,-0.246,-0.811
-1.01,0.149,0.227,-68.11,-96.11,58.52,0.026,-0.239,-0.8
-1.039,0.028,0.237,-69.16,-95.2,58.659,0.028,-0.233,-0.794
-1.136,-0.216,0.281,-88.69,-85.61,54.74,0.012,-0.224,-0.781
-1.119,-0.333,0.302,-148.26,-73.71,56.77,0.007,-0.219,-0.778
-1.069,-0.256,0.258,-216.79,-73.29,63.07,-0.002,-0.213,-0.77
-0.95,-0.066,0.231,-248.29,-86.31,88.34,-0.018,-0.199,-0.759
-0.915,0.152,0.068,-254.59,-93.1,100.59,-0.024,-0.187,-0.756
-0.949,0.411,-0.046,-225.05,-107.03,89.32,-0.033,-0.164,-0.74
-0.997,0.477,-0.08,-204.05,-120.68,49.0,-0.038,-0.156,-0.737
-1.03,0.401,-0.074,-136.5,-124.88,38.15,-0.038,-0.136,-0.73
-1.025,0.361,-0.126,-28.77,-122.15,65.94,-0.043,-0.132,-0.723
-1.191,0.263,-0.069,76.86,-116.34,94.36,-0.046,-0.123,-0.725
-1.344,0.025,-0.11,165.41,-91.49,109.06,-0.052,-0.132,-0.714
-1.378,-0.154,-0.143,178.57,-79.17,90.09,-0.058,-0.133,-0.723
-1.399,-0.15,-0.065,157.57,-72.59,59.01,-0.073,-0.142,-0.721
-1.479,-0.054,-0.086,108.92,-64.75,38.08,-0.078,-0.153,-0.719
-1.439,0.023,-0.149,77.49,-52.57,25.2,-0.088,-0.15,-0.73
-1.311,0.098,-0.132,57.75,-30.66,19.88,-0.102,-0.166,-0.739
-1.257,0.075,-0.148,40.04,-0.56,16.24,-0.106,-0.165,-0.747
-1.316,0.073,-0.204,41.37,36.54,4.76,-0.124,-0.173,-0.755
-1.27,-0.001,-0.202,51.87,53.69,-11.13,-0.131,-0.18,-0.766
-1.15,-0.082,-0.145,57.82,66.5,-19.67,-0.139,-0.182,-0.774
-1.074,-0.11,-0.083,53.409,76.3,-23.24,-0.158,-0.199,-0.79
-1.048,-0.097,-0.062,46.34,79.03,-34.02,-0.165,-0.201,-0.804
-1.04,-0.094,-0.107,34.65,75.389,-58.03,-0.174,-0.212,-0.815
-1.042,-0.099,-0.161,20.93,75.25,-62.93,-0.174,-0.217,-0.825
-0.989,0.007,-0.128,14.7,74.129,-61.6,-0.183,-0.233,-0.837
-0.956,0.083,-0.082,11.34,71.399,-64.54,-0.189,-0.24,-0.837
-0.942,0.098,-0.061,16.8,63.84,-68.53,-0.188,-0.246,-0.846
-0.923,0.051,-0.071,31.57,54.46,-65.87,-0.193,-0.258,-0.86
-0.892,0.004,-0.094,56.21,46.48,-52.29,-0.193,-0.265,-0.865
-0.841,-0.033,-0.104,61.04,43.68,-46.76,-0.196,-0.279,-0.88
-0.816,-0.019,-0.081,52.919,44.66,-46.48,-0.193,-0.284,-0.889
-0.8,-0.008,-0.085,41.16,43.75,-49.56,-0.196,-0.295,-0.893
-0.792,-0.004,-0.097,34.51,42.0,-50.75,-0.198,-0.305,-0.893
-0.769,-0.029,-0.128,31.92,42.42,-47.18,-0.196,-0.305,-0.906
-0.727,-0.037,-0.124,33.46,47.25,-34.16,-0.193,-0.315,-0.921
-0.685,0.0,-0.047,26.81,50.889,-28.63,-0.194,-0.318,-0.924
-0.686,0.013,-0.013,14.98,48.37,-27.37,-0.192,-0.324,-0.935
-0.734,0.036,-0.02,4.48,38.22,-25.76,-0.19,-0.33,-0.932
