ax,ay,az,gx,gy,gz,mx,my,mz
-0.477,2.627,0.388,7.63,127.4,98.07,0.017,-0.533,-0.901
-0.313,2.186,0.474,19.6,109.83,99.54,0.001,-0.528,-0.909
-0.205,1.8,0.45,24.22,72.73,90.86,-0.01,-0.522,-0.913
-0.001,1.225,0.363,41.02,60.129,85.33,-0.026,-0.516,-0.93
0.157,0.898,0.352,45.64,45.5,83.159,-0.031,-0.508,-0.938
0.286,0.697,0.383,34.44,37.31,78.82,-0.037,-0.508,-0.946
0.411,0.553,0.385,21.35,36.33,64.96,-0.049,-0.502,-0.951
0.528,0.428,0.346,14.49,35.91,46.69,-0.053,-0.499,-0.955
0.619,0.296,0.278,8.19,31.43,31.01,-0.056,-0.496,-0.967
0.689,0.197,0.217,4.62,23.24,15.4,-0.06,-0.492,-0.96
0.739,0.019,0.111,6.44,17.92,3.85,-0.061,-0.493,-0.967
0.688,-0.048,0.096,4.69,8.54,-8.19,-0.064,-0.49,-0.966
0.669,-0.16,0.062,-5.32,2.52,-26.18,-0.062,-0.494,-0.972
0.627,-0.173,0.027,-22.47,-5.6,-35.91,-0.056,-0.495,-0.955
0.559,-0.074,-0.009,-46.62,-17.43,-38.99,-0.053,-0.498,-0.959
0.482,0.123,-0.045,-79.87,-48.09,-45.01,-0.049,-0.537,-0.938
0.503,0.488,-0.058,-89.25,-76.16,-53.48,-0.04,-0.507,-0.937
0.617,0.644,0.016,-61.18,-110.88,-47.18,-0.034,-0.508,-0.923
0.5,1.111,0.303,31.43,-144.62,-4.2,-0.033,-0.509,-0.915
-0.118,2.274,0.791,115.5,-144.9,34.72,-0.033,-0.513,-0.914
-1.355,3.413,0.89,111.37,-70.35,5.88,-0.035,-0.513,-0.924
-1.408,3.539,0.022,84.629,-34.79,-89.25,-0.031,-0.514,-0.932
-1.105,3.275,0.307,35.98,-154.56,-128.03,-0.021,-0.521,-0.93
-0.906,3.171,0.178,24.78,-130.55,-164.99,0.013,-0.54,-0.924
-1.013,2.436,0.064,61.389,-106.05,-174.65,0.025,-0.543,-0.927
-0.939,1.861,0.004,108.92,-95.97,-173.81,0.042,-0.552,-0.966
-0.844,1.369,0.018,137.97,-88.34,-161.63,0.075,-0.563,-0.952
-0.778,1.012,-0.006,134.82,-76.72,-146.86,0.092,-0.562,-0.96
-0.747,0.848,-0.077,112.07,-65.1,-136.36,0.116,-0.571,-0.977
-0.692,0.504,-0.138,86.87,-45.01,-124.67,0.128,-0.572,-0.987
-0.625,0.227,-0.158,85.47,-28.84,-107.8,0.153,-0.572,-1.006
-0.589,0.009,-0.182,82.669,-10.99,-86.45,0.161,-0.571,-1.013
-0.607,-0.192,-0.23,73.57,7.98,-65.87,0.166,-0.57,-1.022
-0.649,-0.391,-0.288,59.429,30.24,-46.55,0.175,-0.569,-1.032
-0.677,-0.587,-0.309,30.73,48.86,-29.75,0.183,-0.567,-1.032
-0.664,-0.627,-0.31,-32.97,59.99,-9.31,0.192,-0.564,-1.026
-0.66,-0.478,-0.159,-69.79,66.08,4.27,0.189,-0.568,-1.015
-0.657,-0.316,-0.054,-85.82,73.85,30.24,0.185,-0.566,-1.003
-0.641,-0.106,0.008,-74.55,76.86,67.76,0.179,-0.571,-0.995
-0.667,0.305,0.051,-55.72,84.629,116.06,0.17,-0.573,-0.99
-0.83,0.895,0.419,-61.95,124.11,164.29,0.141,-0.574,-0.969
-1.088,1.586,0.688,-113.61,158.41,204.33,0.12,-0.57,-0.972
-1.3,2.656,0.563,-135.94,152.81,187.74,0.088,-0.56,-0.945
-1.018,2.706,0.597,-135.17,142.59,151.76,0.072,-0.558,-0.94
-0.802,2.468,0.488,-102.76,136.08,127.96,0.063,-0.556,-0.937
-0.547,2.334,0.475,-57.33,119.63,126.0,0.035,-0.547,-0.935
-0.301,2.17,0.552,-11.27,97.16,138.46,0.023,-0.544,-0.937
-0.14,1.863,0.489,29.4,76.649,149.03,-0.004,-0.53,-0.941
-0.021,1.562,0.419,41.65,72.659,143.43,-0.015,-0.526,-0.952
0.121,1.225,0.297,50.47,64.33,136.5,-0.034,-0.509,-0.962
0.277,0.931,0.172,50.05,52.429,128.59,-0.048,-0.503,-0.966
0.447,0.704,0.129,36.96,39.55,115.92,-0.058,-0.493,-0.977
0.645,0.571,0.144,2.8,23.94,88.06,-0.07,-0.485,-0.975
0.951,0.497,0.079,-20.37,17.78,60.69,-0.079,-0.481,-0.984
1.103,0.422,-0.029,-30.73,9.8,31.36,-0.087,-0.474,-0.982
1.118,0.3,-0.113,-23.24,-6.79,6.72,-0.088,-0.473,-0.978
1.068,0.186,-0.109,-11.69,-24.22,-14.77,-0.086,-0.474,-0.974
1.001,0.111,-0.039,-3.57,-39.27,-41.02,-0.086,-0.479,-0.976
0.873,0.144,0.078,-21.07,-51.1,-80.22,-0.08,-0.484,-0.971
0.759,0.294,0.12,-62.72,-53.62,-108.29,-0.067,-0.492,-0.954
0.835,0.423,-0.01,-108.5,-58.38,-134.12,-0.057,-0.501,-0.945
0.945,0.837,-0.311,-134.12,-71.54,-141.54,-0.042,-0.51,-0.917
0.929,1.641,-0.242,-152.46,-129.5,-132.09,-0.025,-0.512,-0.896
0.16,3.079,0.343,-119.56,-125.86,-126.7,-0.005,-0.52,-0.875
-1.322,3.997,-0.154,-0.84,-53.83,-196.77,0.012,-0.528,-0.87
-1.664,3.645,-0.334,108.15,-80.92,-233.59,0.026,-0.532,-0.878
-1.485,2.841,0.048,154.56,-153.23,-251.37,0.076,-0.553,-0.888
-1.092,2.318,0.229,111.58,-167.93,-253.4,0.103,-0.564,-0.898
-0.947,1.956,0.247,92.33,-155.68,-217.91,0.147,-0.574,-0.909
-0.88,1.344,0.228,99.05,-133.42,-174.79,0.167,-0.572,-0.915
-0.832,1.021,0.144,124.53,-123.97,-136.71,0.196,-0.576,-0.94
-0.741,0.718,0.038,150.22,-118.65,-108.64,0.211,-0.576,-0.952
-0.648,0.392,-0.011,159.88,-108.85,-82.11,0.225,-0.577,-0.984
-0.561,0.073,0.026,147.56,-72.1,-26.32,0.231,-0.576,-0.992
-0.462,-0.307,-0.113,129.64,-43.82,7.91,0.229,-0.577,-1.01
-0.529,-0.482,-0.198,111.72,-19.81,43.19,0.224,-0.571,-1.03
-0.684,-0.482,-0.282,79.31,4.97,87.57,0.217,-0.566,-1.036
-0.727,-0.423,-0.4,40.81,11.76,92.889,0.202,-0.567,-1.046
-0.686,-0.4,-0.464,-9.38,1.61,74.899,0.196,-0.571,-1.044
-0.645,-0.194,-0.283,-63.21,23.94,103.32,0.179,-0.572,-1.041
-0.62,0.052,-0.155,-88.55,38.71,130.34,0.172,-0.571,-1.03
-0.578,0.337,-0.016,-112.28,46.48,149.1,0.123,-0.571,-1.013
-0.645,0.922,0.345,-129.43,76.3,174.23,0.135,-0.57,-1.001
-0.788,1.604,0.476,-159.11,149.66,194.81,0.116,-0.573,-0.98
-1.019,2.456,0.563,-140.91,159.32,190.82,0.075,-0.56,-0.959
-1.002,2.762,0.605,-99.68,163.17,151.55,0.057,-0.557,-0.957
-0.737,2.178,0.637,-52.15,151.06,123.9,0.037,-0.543,-0.959
-0.527,1.776,0.592,-36.33,138.32,116.2,0.028,-0.542,-0.961
-0.327,1.807,0.733,-57.4,126.7,127.68,0.02,-0.531,-0.964
-0.25,1.946,0.689,-103.95,123.06,136.08,-0.008,-0.519,-0.955
-0.235,1.977,0.519,-122.22,124.11,132.79,-0.019,-0.516,-0.95
-0.134,1.799,0.35,-104.65,119.98,109.13,-0.04,-0.504,-0.947
0.147,1.389,0.217,-35.42,103.53,83.44,-0.051,-0.497,-0.951
0.391,1.066,0.163,4.13,91.909,60.34,-0.058,-0.501,-0.96
0.633,0.756,0.15,33.53,74.899,46.41,-0.061,-0.486,-0.965
0.821,0.495,0.188,54.25,56.909,38.57,-0.062,-0.488,-0.97
0.916,0.271,0.174,69.3,44.38,29.89,-0.069,-0.483,-0.992
0.911,0.086,0.107,77.7,32.34,19.53,-0.066,-0.477,-0.991
0.838,-0.059,0.098,73.149,13.72,-3.36,-0.067,-0.478,-0.999
0.761,-0.214,0.1,53.48,-11.2,-17.57,-0.064,-0.477,-1.009
