ax,ay,az,gx,gy,gz,mx,my,mz
-0.446,-0.231,0.159,-96.88,5.04,43.82,0.183,-0.526,-0.998
-0.453,-0.124,0.125,-126.84,38.64,57.54,0.176,-0.525,-0.993
-0.513,0.166,0.165,-135.1,57.47,64.19,0.162,-0.53,-0.966
-0.515,0.297,0.064,-120.89,86.659,74.409,0.158,-0.531,-0.955
-0.487,0.716,-0.168,-73.92,131.39,104.58,0.114,-0.525,-0.942
-0.521,1.572,-0.047,21.49,188.86,139.09,0.128,-0.524,-0.951
-0.5,2.343,0.04,122.92,222.11,163.1,0.117,-0.517,-0.956
-0.307,2.623,0.463,308.63,138.67,187.46,0.088,-0.511,-1.009
-0.407,2.278,0.747,382.48,100.8,175.7,0.076,-0.501,-1.037
-0.465,1.458,0.9,337.4,80.01,152.74,0.051,-0.477,-1.097
-0.463,1.06,1.194,201.95,61.25,166.25,0.047,-0.472,-1.113
-0.391,1.243,1.394,29.12,81.76,182.14,0.036,-0.459,-1.12
-0.232,1.592,1.198,-100.31,115.08,150.64,0.018,-0.457,-1.104
-0.015,1.852,0.92,-107.31,105.49,140.63,0.011,-0.46,-1.104
0.121,1.627,0.763,-31.92,96.879,130.2,-0.003,-0.459,-1.108
0.209,1.207,0.671,33.46,92.26,124.39,-0.002,-0.451,-1.111
0.22,0.837,0.594,52.85,90.159,123.41,-0.014,-0.436,-1.127
0.2,0.621,0.488,34.93,92.399,123.2,-0.019,-0.434,-1.135
0.204,0.498,0.368,-0.35,95.129,119.91,-0.024,-0.43,-1.142
0.273,0.39,0.197,-45.22,96.53,109.06,-0.024,-0.425,-1.141
0.339,0.35,0.148,-64.75,92.19,97.65,-0.03,-0.423,-1.144
0.397,0.306,0.102,-74.48,86.03,83.159,-0.032,-0.423,-1.139
0.454,0.211,0.052,-70.84,78.679,65.31,-0.029,-0.426,-1.144
0.5,0.088,0.039,-57.54,66.29,48.51,-0.035,-0.423,-1.141
0.516,0.001,0.038,-47.95,53.2,27.44,-0.031,-0.426,-1.143
0.49,-0.033,0.06,-57.4,35.91,14.91,-0.033,-0.423,-1.142
0.451,0.049,0.007,-66.43,25.76,2.52,-0.03,-0.429,-1.142
0.436,0.168,0.019,-60.83,5.46,-9.59,-0.027,-0.425,-1.134
0.484,0.254,0.142,-43.89,-15.68,-25.2,-0.027,-0.432,-1.129
0.591,0.415,0.298,-23.73,-31.92,-41.93,-0.026,-0.437,-1.122
0.65,1.166,0.891,-14.42,-57.96,-39.27,-0.028,-0.442,-1.124
0.305,1.935,1.309,-24.08,-45.36,-35.84,-0.03,-0.443,-1.117
0.07,2.399,1.148,-9.17,-6.58,-72.66,-0.03,-0.445,-1.111
-0.164,2.596,1.06,18.27,-0.21,-108.78,-0.022,-0.45,-1.113
-0.447,2.651,1.042,51.24,16.52,-119.0,-0.017,-0.45,-1.12
-0.787,2.301,1.071,72.52,21.42,-141.12,0.003,-0.459,-1.131
-0.902,1.873,1.027,47.81,18.48,-156.1,0.014,-0.465,-1.135
-0.669,1.527,0.881,7.56,20.37,-153.3,0.043,-0.474,-1.147
-0.472,1.331,0.762,-19.88,17.15,-145.25,0.06,-0.478,-1.144
-0.469,1.184,0.654,-27.23,9.17,-123.13,0.066,-0.487,-1.146
-0.522,1.036,0.55,-1.19,-3.71,-74.69,0.082,-0.494,-1.14
-0.51,0.745,0.436,1.61,-10.57,-56.84,0.089,-0.495,-1.143
-0.443,0.508,0.39,4.76,-17.85,-49.63,0.094,-0.497,-1.146
-0.42,0.307,0.354,-3.29,-23.8,-41.51,0.098,-0.5,-1.147
-0.426,0.141,0.346,-14.21,-25.27,-26.95,0.101,-0.499,-1.145
-0.441,0.024,0.311,-25.97,-19.74,-7.63,0.096,-0.504,-1.137
-0.456,-0.065,0.279,-34.79,-9.8,9.1,0.102,-0.516,-1.136
-0.473,-0.113,0.237,-36.47,4.69,25.27,0.097,-0.511,-1.129
-0.485,-0.076,0.142,-29.26,36.05,36.96,0.093,-0.515,-1.127
-0.442,-0.157,-0.04,-13.3,58.59,54.53,0.094,-0.514,-1.122
-0.431,-0.047,-0.108,-6.09,79.94,80.5,0.086,-0.512,-1.122
-0.45,0.027,-0.124,-1.19,96.669,100.45,0.079,-0.509,-1.125
-0.473,0.077,-0.079,16.31,112.63,124.95,0.073,-0.503,-1.127
-0.402,0.178,-0.092,17.92,135.38,160.58,0.065,-0.498,-1.136
-0.368,0.623,-0.011,-8.54,179.34,219.1,0.046,-0.487,-1.15
-0.441,1.232,0.019,-19.11,194.11,255.92,0.036,-0.48,-1.152
-0.485,1.739,0.278,40.18,167.93,290.29,0.023,-0.469,-1.154
-0.651,2.356,0.659,118.02,135.87,285.81,-0.013,-0.434,-1.184
-0.607,2.184,0.789,173.25,111.09,227.29,-0.019,-0.418,-1.2
-0.535,1.81,1.275,191.8,57.54,180.81,-0.035,-0.382,-1.222
-0.592,1.656,1.617,83.649,38.43,176.96,-0.042,-0.367,-1.233
-0.471,1.71,1.422,-14.84,57.12,159.74,-0.051,-0.348,-1.236
-0.388,1.751,1.184,-75.04,74.27,137.55,-0.054,-0.348,-1.235
-0.344,1.671,0.995,-90.51,92.12,118.23,-0.055,-0.345,-1.233
-0.27,1.443,0.826,-76.93,107.87,104.93,-0.05,-0.348,-1.239
-0.177,1.144,0.686,-62.79,120.33,95.76,-0.045,-0.349,-1.24
-0.074,0.841,0.507,-56.84,133.77,82.46,-0.037,-0.353,-1.248
0.045,0.487,0.294,-58.8,139.3,73.149,-0.033,-0.357,-1.251
0.132,0.312,0.204,-62.02,140.7,66.639,-0.021,-0.356,-1.25
0.217,0.223,0.13,-69.51,136.78,65.8,-0.011,-0.36,-1.259
