ax,ay,az,gx,gy,gz,mx,my,mz
-0.333,3.417,-1.028,105.77,-233.1,-181.02,0.039,-0.549,-0.888
-0.988,3.026,-0.819,140.91,-266.071,-175.7,0.081,-0.57,-0.883
-1.211,2.464,-0.667,149.66,-261.03,-177.59,0.101,-0.576,-0.897
-1.298,1.868,-0.489,131.88,-245.49,-168.7,0.141,-0.586,-0.912
-1.344,1.36,-0.358,97.16,-209.79,-157.64,0.157,-0.593,-0.919
-1.25,0.919,-0.244,43.61,-158.34,-140.49,0.182,-0.59,-0.924
-0.973,0.546,-0.179,28.63,-138.88,-120.4,0.199,-0.593,-0.93
-0.829,0.28,-0.241,31.22,-134.47,-101.22,0.215,-0.596,-0.935
-0.788,-0.065,-0.249,44.52,-141.05,-73.57,0.23,-0.593,-0.945
-0.807,-0.338,-0.189,54.32,-142.87,-41.93,0.233,-0.593,-0.952
-0.821,-0.518,-0.126,53.899,-131.88,-21.35,0.237,-0.591,-0.962
-0.774,-0.635,-0.085,48.02,-112.21,-10.29,0.237,-0.593,-0.971
-0.695,-0.787,-0.089,43.82,-83.09,21.14,0.238,-0.593,-0.984
-0.639,-0.862,-0.09,33.95,-67.06,48.09,0.233,-0.592,-0.988
-0.643,-0.859,-0.076,9.38,-51.52,71.399,0.227,-0.586,-0.986
-0.674,-0.735,-0.076,-20.72,-35.63,95.409,0.213,-0.59,-0.978
-0.732,-0.53,-0.029,-42.98,-18.69,117.67,0.205,-0.59,-0.974
-0.766,-0.294,0.07,-51.59,1.61,135.94,0.19,-0.593,-0.965
-0.756,0.002,0.157,-62.72,39.76,154.7,0.163,-0.593,-0.96
-0.809,0.79,0.262,-75.11,63.84,165.27,0.144,-0.588,-0.952
-0.975,1.64,0.257,-67.13,87.36,178.57,0.111,-0.578,-0.95
-1.065,2.431,0.171,-21.56,97.09,202.51,0.095,-0.573,-0.94
-1.05,2.66,0.32,-5.11,75.389,202.37,0.056,-0.561,-0.947
-1.047,2.667,0.433,-114.31,45.36,116.48,0.047,-0.554,-0.935
-0.793,2.698,0.308,-167.86,53.2,70.139,0.028,-0.544,-0.91
-0.646,2.653,0.381,-163.24,37.52,55.159,0.022,-0.538,-0.898
-0.61,2.315,0.526,-115.57,25.69,42.35,0.017,-0.537,-0.89
-0.578,1.791,0.588,-58.8,32.97,42.0,0.004,-0.532,-0.884
-0.495,1.343,0.518,-27.16,47.67,46.13,-0.003,-0.531,-0.882
-0.394,1.012,0.423,-32.69,72.87,45.78,-0.013,-0.523,-0.883
-0.261,0.778,0.324,-52.15,84.139,48.159,-0.016,-0.52,-0.882
-0.163,0.736,0.28,-65.87,89.46,49.77,-0.024,-0.522,-0.883
-0.03,0.668,0.247,-66.78,92.75,51.45,-0.034,-0.514,-0.88
0.131,0.579,0.233,-55.93,91.84,52.08,-0.044,-0.505,-0.883
0.285,0.455,0.21,-44.66,83.3,45.01,-0.052,-0.499,-0.886
0.471,0.294,0.165,-32.27,54.74,25.48,-0.056,-0.492,-0.887
0.561,0.264,0.161,-28.07,33.32,7.07,-0.061,-0.488,-0.887
0.621,0.284,0.177,-26.81,13.72,-9.1,-0.063,-0.488,-0.88
0.624,0.375,0.281,-14.98,-2.03,-15.75,-0.063,-0.49,-0.882
0.563,0.505,0.389,11.76,-13.72,-18.13,-0.055,-0.49,-0.881
0.472,0.64,0.376,48.79,-41.23,-45.92,-0.058,-0.491,-0.883
0.337,0.717,0.286,76.51,-53.06,-68.6,-0.048,-0.5,-0.89
0.319,0.937,0.21,69.02,-61.11,-85.75,-0.044,-0.508,-0.894
0.267,1.426,0.264,40.53,-64.54,-93.24,-0.029,-0.516,-0.899
0.148,2.249,0.198,24.08,-64.47,-80.29,-0.021,-0.518,-0.896
-0.142,3.082,0.069,68.25,-75.81,-68.6,-0.005,-0.525,-0.898
-0.589,3.467,0.116,104.02,-93.87,-128.17,0.007,-0.529,-0.904
-1.197,3.212,-0.105,111.16,-71.75,-159.6,0.024,-0.54,-0.909
-1.22,2.743,-0.198,111.09,-57.33,-161.14,0.055,-0.553,-0.924
-1.064,2.07,-0.216,80.85,-38.29,-182.14,0.068,-0.559,-0.93
-0.899,1.534,-0.185,40.04,-37.87,-192.71,0.099,-0.573,-0.936
-0.822,1.242,-0.12,9.03,-57.54,-177.52,0.115,-0.577,-0.937
-0.772,0.997,-0.076,-1.19,-75.67,-158.13,0.139,-0.577,-0.928
-0.645,0.708,-0.072,7.0,-97.72,-128.45,0.166,-0.586,-0.932
-0.615,0.559,-0.044,23.59,-112.56,-106.96,0.176,-0.582,-0.935
-0.62,0.377,-0.012,45.01,-120.54,-87.99,0.193,-0.584,-0.944
-0.626,0.173,0.0,61.669,-118.3,-70.56,0.202,-0.584,-0.949
-0.644,-0.026,-0.015,70.07,-111.72,-56.14,0.214,-0.588,-0.963
-0.734,-0.294,-0.012,67.55,-97.37,-38.08,0.215,-0.588,-0.968
-0.814,-0.42,0.0,61.669,-76.16,-23.94,0.215,-0.582,-0.974
-0.847,-0.521,0.0,50.54,-43.96,-12.32,0.228,-0.583,-0.978
