ax,ay,az,gx,gy,gz,mx,my,mz
-0.777,0.478,0.335,61.95,-42.42,-83.51,0.441,-0.496,-1.008
-0.793,0.355,0.384,40.39,-45.43,-67.9,0.448,-0.487,-1.025
-0.804,0.304,0.376,21.28,-47.67,-59.22,0.453,-0.48,-1.03
-0.826,0.208,0.27,12.74,-46.9,-51.1,0.451,-0.476,-1.034
-0.853,0.06,0.177,13.02,-41.02,-38.85,0.448,-0.477,-1.037
-0.873,-0.076,0.067,11.69,-26.04,-24.71,0.449,-0.475,-1.043
-0.867,-0.298,-0.006,14.49,-13.16,-17.22,0.449,-0.471,-1.045
-0.772,-0.458,-0.055,25.34,6.58,2.31,0.45,-0.477,-1.046
-0.578,-0.6,0.002,36.54,36.05,34.65,0.443,-0.475,-1.046
-0.383,-0.547,0.37,44.1,66.85,73.08,0.442,-0.477,-1.05
-0.283,-0.176,0.606,31.99,109.41,108.08,0.434,-0.478,-1.034
-0.275,0.207,0.432,39.55,147.98,132.93,0.423,-0.491,-1.04
-0.345,0.49,0.451,45.22,194.04,168.56,0.418,-0.496,-1.035
-0.422,0.946,0.466,5.74,232.12,191.38,0.397,-0.51,-1.015
-0.484,1.681,0.383,-53.27,251.93,185.64,0.384,-0.519,-0.999
-0.516,2.454,0.245,-85.12,262.43,146.44,0.359,-0.535,-0.977
-0.476,2.76,0.077,-51.03,262.57,115.71,0.347,-0.535,-0.958
-0.17,2.467,0.063,-16.94,246.89,125.93,0.342,-0.543,-0.948
0.014,2.096,0.076,-12.39,208.67,119.35,0.321,-0.546,-0.934
0.094,1.708,0.165,-14.49,162.05,114.24,0.313,-0.55,-0.935
0.143,1.402,0.242,-18.06,135.52,118.58,0.288,-0.556,-0.928
0.23,1.22,0.266,-20.23,127.19,126.77,0.275,-0.56,-0.924
0.348,1.146,0.272,-19.81,122.85,137.13,0.263,-0.556,-0.917
0.412,1.166,0.265,-9.8,113.68,156.03,0.235,-0.562,-0.919
0.316,1.24,0.256,4.97,106.54,162.4,0.217,-0.561,-0.92
0.205,1.291,0.25,15.4,103.67,159.53,0.187,-0.566,-0.928
0.139,1.14,0.237,14.84,100.73,148.26,0.174,-0.565,-0.927
0.173,0.866,0.193,4.34,102.97,135.94,0.145,-0.559,-0.93
0.239,0.622,0.064,-40.6,114.94,109.27,0.134,-0.561,-0.925
0.309,0.36,0.006,-71.82,116.83,84.49,0.122,-0.56,-0.921
0.306,0.258,-0.026,-89.53,113.68,58.87,0.103,-0.553,-0.912
0.317,0.217,-0.006,-88.83,109.83,34.44,0.103,-0.555,-0.908
0.375,0.135,-0.004,-75.53,113.4,14.21,0.096,-0.548,-0.896
0.476,0.056,-0.013,-53.62,112.28,2.52,0.091,-0.551,-0.896
0.558,0.012,-0.051,-34.58,89.669,-12.53,0.089,-0.549,-0.896
0.644,0.026,-0.059,-37.38,71.889,-22.82,0.088,-0.552,-0.896
0.787,0.213,-0.053,-61.95,62.159,-33.18,0.088,-0.549,-0.897
1.057,0.561,-0.101,-98.14,57.26,-39.9,0.096,-0.543,-0.88
1.346,1.327,-0.222,-141.19,39.76,-29.12,0.094,-0.546,-0.867
1.367,2.686,-0.357,-158.48,-29.96,-37.03,0.094,-0.536,-0.835
0.837,3.749,-0.373,-88.48,-64.19,-105.63,0.095,-0.535,-0.822
0.579,3.631,-0.424,-39.2,-86.03,-131.53,0.121,-0.541,-0.815
0.32,3.547,-0.342,-18.76,-116.83,-144.9,0.134,-0.547,-0.817
0.017,3.082,-0.196,-8.12,-149.59,-179.55,0.16,-0.547,-0.814
-0.217,2.551,-0.039,10.36,-170.87,-186.34,0.201,-0.551,-0.814
-0.344,2.028,0.028,25.97,-172.55,-147.21,0.23,-0.552,-0.821
-0.472,1.293,0.05,27.51,-170.03,-116.27,0.261,-0.547,-0.833
-0.572,0.899,0.101,17.78,-165.83,-83.65,0.273,-0.548,-0.835
-0.584,0.671,0.139,0.98,-150.29,-52.78,0.293,-0.551,-0.84
-0.491,0.509,0.13,-9.87,-133.56,-32.34,0.297,-0.547,-0.838
-0.392,0.35,0.084,-5.18,-126.14,-14.7,0.302,-0.546,-0.836
-0.393,0.152,0.048,14.7,-128.94,10.5,0.315,-0.551,-0.853
-0.518,-0.187,0.005,45.5,-123.83,24.01,0.317,-0.554,-0.863
-0.584,-0.383,-0.021,49.84,-106.82,32.2,0.313,-0.552,-0.869
-0.59,-0.499,-0.041,39.41,-81.69,36.75,0.312,-0.555,-0.874
-0.541,-0.519,-0.051,17.92,-53.83,40.6,0.307,-0.556,-0.883
-0.473,-0.482,-0.067,-2.52,-28.77,47.46,0.307,-0.559,-0.873
-0.414,-0.417,-0.074,-20.37,3.57,67.06,0.304,-0.557,-0.881
-0.392,-0.291,-0.001,-26.18,21.0,80.639,0.289,-0.566,-0.875
-0.407,-0.216,0.095,-27.02,38.71,91.56,0.282,-0.562,-0.875
-0.407,-0.124,0.254,-19.95,59.29,99.96,0.262,-0.563,-0.864
-0.317,0.035,0.261,-24.5,88.06,105.63,0.253,-0.562,-0.862
-0.186,0.243,0.133,-49.7,121.8,103.6,0.242,-0.565,-0.857
-0.149,1.047,-0.291,-105.56,152.11,122.5,0.213,-0.563,-0.841
-0.464,2.419,-0.367,-110.88,146.09,153.02,0.195,-0.557,-0.828
-1.15,3.792,-0.364,-66.92,103.53,163.17,0.164,-0.552,-0.811
-1.972,3.997,0.131,-29.26,82.25,126.91,0.15,-0.548,-0.809
-1.64,3.748,-0.02,-28.42,168.56,47.25,0.13,-0.543,-0.807
-0.908,3.012,-0.146,-64.82,165.76,4.48,0.119,-0.542,-0.805
-0.462,1.93,0.1,-66.29,118.86,-0.28,0.113,-0.541,-0.807
-0.379,1.374,0.25,-54.53,106.75,10.5,0.112,-0.541,-0.793
-0.275,1.037,0.347,-43.19,125.93,30.8,0.101,-0.532,-0.797
-0.101,0.862,0.319,-31.01,155.19,53.06,0.081,-0.532,-0.795
0.118,0.761,0.157,-5.88,187.88,78.05,0.067,-0.533,-0.803
0.436,0.365,0.039,4.06,191.66,96.74,0.043,-0.525,-0.815
0.547,0.173,-0.042,2.1,177.1,117.6,0.028,-0.518,-0.819
0.495,0.17,-0.053,-10.22,150.01,127.82,0.009,-0.515,-0.827
0.379,0.371,-0.014,-29.96,127.96,123.48,-0.02,-0.505,-0.833
0.319,0.638,0.026,-33.39,115.78,100.45,-0.032,-0.495,-0.834
0.378,0.773,-0.019,8.61,103.67,53.2,-0.049,-0.486,-0.845
0.641,0.62,-0.088,39.9,84.629,31.71,-0.055,-0.486,-0.853
0.812,0.58,-0.107,52.71,51.73,6.16,-0.058,-0.49,-0.872
0.895,0.638,-0.105,47.46,17.71,-25.55,-0.059,-0.491,-0.871
0.897,0.754,-0.097,38.85,-10.08,-52.78,-0.045,-0.503,-0.883
0.864,0.861,-0.177,37.31,-45.01,-84.35,-0.041,-0.51,-0.883
0.866,1.044,-0.317,30.38,-64.54,-95.69,-0.03,-0.517,-0.881
0.804,1.563,-0.509,7.91,-83.65,-90.72,-0.018,-0.523,-0.872
0.585,2.312,-0.583,-26.74,-112.49,-85.4,-0.011,-0.529,-0.868
0.349,2.98,-0.787,-1.4,-152.6,-96.53,0.016,-0.538,-0.856
0.172,3.223,-1.007,76.37,-190.75,-128.24,0.033,-0.547,-0.856
-0.39,3.041,-1.046,157.29,-219.73,-112.91,0.061,-0.558,-0.869
-0.987,2.874,-0.763,159.18,-258.65,-97.51,0.073,-0.568,-0.879
-1.36,2.396,-0.432,144.69,-261.17,-103.74,0.089,-0.576,-0.884
-1.352,1.71,-0.193,110.46,-208.88,-114.1,0.117,-0.578,-0.895
-1.131,1.188,-0.126,46.97,-142.31,-128.38,0.132,-0.582,-0.9
-0.866,0.966,-0.152,-15.54,-112.56,-129.85,0.163,-0.587,-0.892
-0.669,0.813,-0.184,-40.11,-123.34,-107.66,0.176,-0.587,-0.889
-0.532,0.584,-0.186,-11.48,-137.97,-84.63,0.184,-0.582,-0.885
