ax,ay,az,gx,gy,gz,mx,my,mz
0.283,0.947,0.044,-18.97,129.85,146.65,0.037,-0.523,-0.853
0.337,0.814,0.031,-14.35,119.28,135.87,0.014,-0.505,-0.865
0.391,0.759,0.019,-16.1,108.92,122.01,0.004,-0.502,-0.872
0.468,0.746,-0.015,-14.42,91.7,86.52,-0.024,-0.493,-0.876
0.603,0.63,0.022,5.46,62.79,57.33,-0.033,-0.491,-0.879
0.699,0.511,0.037,15.33,42.0,24.57,-0.033,-0.49,-0.883
0.769,0.355,0.034,20.16,27.02,-5.67,-0.038,-0.492,-0.89
0.776,0.297,0.048,17.22,13.51,-27.79,-0.039,-0.495,-0.886
0.703,0.391,0.06,9.59,1.96,-48.72,-0.024,-0.5,-0.893
0.606,0.533,0.076,18.27,-6.79,-86.1,-0.022,-0.505,-0.891
0.5,0.696,0.085,24.01,-11.06,-112.21,-0.005,-0.516,-0.895
0.491,0.862,0.115,10.43,-16.1,-134.96,0.005,-0.521,-0.894
0.578,1.173,0.133,-24.29,-17.5,-152.53,0.019,-0.564,-0.885
0.71,1.806,0.095,-65.31,-22.89,-160.16,0.044,-0.542,-0.882
0.685,2.701,-0.192,-45.36,-65.66,-166.53,0.058,-0.546,-0.872
0.354,3.095,-0.284,13.3,-97.51,-179.27,0.091,-0.557,-0.867
0.189,2.856,-0.176,32.69,-110.04,-180.46,0.105,-0.563,-0.869
0.08,2.866,-0.165,-2.73,-119.98,-175.071,0.143,-0.571,-0.87
-0.112,2.966,-0.296,-35.91,-143.5,-183.47,0.166,-0.574,-0.861
-0.344,2.528,-0.231,4.76,-181.58,-182.77,0.208,-0.572,-0.862
-0.461,1.682,-0.108,44.17,-177.73,-154.35,0.227,-0.578,-0.871
-0.394,1.117,-0.092,67.34,-162.89,-123.48,0.244,-0.578,-0.872
-0.316,0.701,-0.031,67.27,-159.53,-95.69,0.27,-0.574,-0.89
-0.286,0.451,0.014,57.26,-160.44,-73.99,0.28,-0.575,-0.9
-0.307,0.278,0.064,51.659,-156.03,-45.22,0.298,-0.573,-0.917
-0.352,0.021,0.048,61.6,-140.91,-29.75,0.303,-0.575,-0.924
-0.389,-0.183,-0.01,69.58,-121.24,-17.64,0.307,-0.578,-0.944
-0.44,-0.372,-0.079,63.35,-104.79,-8.61,0.307,-0.576,-0.954
-0.507,-0.452,-0.157,41.93,-89.81,-3.71,0.303,-0.576,-0.958
-0.559,-0.414,-0.16,15.68,-72.52,-2.17,0.308,-0.575,-0.958
-0.511,-0.241,-0.147,-5.81,-32.2,9.87,0.307,-0.576,-0.958
-0.434,-0.12,-0.155,-6.16,-4.55,27.23,0.306,-0.576,-0.961
-0.382,-0.026,-0.24,0.42,7.7,42.21,0.298,-0.577,-0.96
-0.387,0.069,-0.212,4.83,5.32,49.909,0.295,-0.576,-0.963
-0.431,0.265,0.034,2.31,12.39,50.61,0.291,-0.576,-0.961
-0.419,0.469,0.217,0.49,66.22,70.0,0.289,-0.579,-0.957
-0.318,0.814,0.209,-1.12,95.55,108.64,0.276,-0.582,-0.952
-0.389,1.205,0.133,-20.02,91.07,134.4,0.26,-0.584,-0.948
-0.655,1.656,0.239,-61.11,65.24,127.33,0.234,-0.584,-0.944
-1.04,2.249,0.457,-107.31,76.02,123.41,0.227,-0.586,-0.936
-1.089,2.804,0.447,-114.52,111.09,140.07,0.199,-0.581,-0.912
-0.804,2.912,0.403,-79.94,116.06,136.78,0.184,-0.584,-0.903
-0.541,2.545,0.467,-48.09,83.58,135.24,0.173,-0.583,-0.9
-0.43,2.091,0.587,-14.91,63.139,138.6,0.141,-0.582,-0.898
-0.292,1.637,0.655,-0.98,66.85,136.01,0.129,-0.579,-0.895
-0.096,1.28,0.627,-1.96,90.09,131.04,0.105,-0.578,-0.89
0.139,1.029,0.485,-7.84,115.01,129.43,0.091,-0.57,-0.896
0.403,0.817,0.305,-13.58,118.51,134.82,0.065,-0.564,-0.901
0.414,0.726,0.24,-14.98,103.81,136.99,0.052,-0.566,-0.902
0.317,0.781,0.203,-19.18,89.32,130.55,0.035,-0.557,-0.906
0.233,0.893,0.194,-18.48,86.87,106.12,0.015,-0.544,-0.907
0.267,0.976,0.198,-7.49,92.75,72.87,0.006,-0.542,-0.914
0.376,1.042,0.183,17.01,82.46,21.14,-0.003,-0.538,-0.92
0.435,1.202,0.198,40.25,53.83,-16.59,0.0,-0.539,-0.93
0.431,1.039,0.224,74.83,25.62,-55.23,0.006,-0.542,-0.944
0.494,0.698,0.219,107.87,16.66,-88.34,0.014,-0.549,-0.953
0.565,0.427,0.173,121.87,14.42,-115.22,0.023,-0.553,-0.964
0.553,0.293,0.105,118.58,5.95,-135.59,0.045,-0.559,-0.983
0.458,0.285,0.019,94.71,-10.92,-160.02,0.059,-0.565,-0.996
0.558,0.424,0.201,59.01,-8.19,-177.24,0.091,-0.573,-1.003
0.903,0.801,0.357,-0.84,3.22,-179.83,0.104,-0.579,-1.006
1.065,1.663,0.205,-51.1,-1.82,-138.04,0.132,-0.583,-0.998
0.878,2.657,-0.022,-20.44,-38.71,-114.8,0.14,-0.585,-1.001
0.611,2.621,0.092,57.12,-69.93,-182.49,0.154,-0.586,-1.001
0.389,2.297,0.227,49.909,-75.67,-166.321,0.185,-0.589,-1.012
0.229,2.363,0.299,7.98,-88.34,-159.88,0.202,-0.586,-1.014
0.048,2.346,0.284,-34.37,-95.06,-176.75,0.225,-0.584,-1.002
-0.104,2.184,0.264,-31.85,-105.35,-173.25,0.245,-0.588,-0.999
-0.219,1.765,0.305,-7.77,-117.81,-158.06,0.27,-0.585,-1.004
-0.322,1.157,0.339,-15.96,-113.61,-150.5,0.281,-0.582,-1.002
-0.333,1.003,0.317,-32.41,-98.98,-137.41,0.293,-0.581,-1.001
-0.297,0.96,0.225,-40.6,-85.12,-125.72,0.314,-0.577,-1.002
-0.246,0.856,0.156,-37.59,-83.16,-119.77,0.321,-0.573,-0.996
-0.223,0.708,0.108,-30.1,-86.24,-115.57,0.345,-0.572,-1.0
-0.246,0.539,0.094,-26.88,-91.14,-116.27,0.351,-0.564,-0.995
-0.33,0.272,0.113,-14.35,-95.97,-118.79,0.361,-0.562,-1.01
-0.541,0.08,0.093,7.28,-91.28,-115.36,0.374,-0.56,-1.008
-0.706,-0.145,0.082,38.08,-77.56,-106.68,0.386,-0.555,-1.016
-0.805,-0.427,0.054,63.49,-49.91,-89.32,0.399,-0.547,-1.033
-0.757,-0.669,0.005,73.85,-10.43,-61.88,0.404,-0.545,-1.038
-0.626,-0.842,-0.077,45.43,20.44,-35.42,0.408,-0.537,-1.043
-0.536,-0.699,-0.12,-38.85,36.12,2.59,0.409,-0.535,-1.033
-0.509,-0.297,0.005,-84.0,45.01,20.93,0.41,-0.539,-1.027
-0.418,0.211,0.055,-94.71,71.12,44.24,0.403,-0.542,-1.004
-0.26,0.662,0.045,-75.88,114.59,79.03,0.399,-0.55,-0.991
-0.07,0.885,-0.002,-37.31,154.49,130.69,0.384,-0.556,-0.976
0.121,1.074,0.09,-42.63,129.15,181.65,0.372,-0.564,-0.963
0.098,1.366,0.219,-121.66,102.62,192.5,0.336,-0.576,-0.939
-0.048,2.109,0.198,-165.06,101.85,229.74,0.313,-0.581,-0.919
-0.141,2.893,0.291,-119.49,98.0,238.56,0.292,-0.579,-0.894
-0.1,2.936,0.342,-33.88,97.58,219.73,0.241,-0.585,-0.894
0.002,2.499,0.367,14.14,80.85,226.38,0.223,-0.586,-0.893
-0.011,1.994,0.336,-18.97,47.46,210.28,0.181,-0.582,-0.892
-0.161,1.772,0.345,-55.44,40.32,185.85,0.158,-0.585,-0.887
-0.126,1.581,0.365,-62.86,62.51,171.85,0.124,-0.574,-0.87
0.011,1.445,0.298,-40.11,87.57,168.0,0.108,-0.573,-0.879
0.114,1.239,0.268,-8.12,93.169,165.9,0.091,-0.566,-0.875
0.161,0.917,0.255,16.59,85.75,167.37,0.061,-0.562,-0.882
0.169,0.538,0.169,6.3,76.51,168.07,0.047,-0.55,-0.888
0.174,0.498,0.103,-21.14,71.33,158.13,0.017,-0.536,-0.89
0.185,0.646,0.081,-46.34,62.58,134.19,0.002,-0.528,-0.896
0.241,0.802,0.08,-52.22,53.48,102.48,-0.01,-0.52,-0.886
0.385,0.827,0.049,-35.91,45.92,74.27,-0.022,-0.511,-0.894
0.554,0.737,0.06,-6.79,34.65,43.61,-0.032,-0.506,-0.886
0.646,0.596,0.092,31.64,7.77,27.51,-0.039,-0.505,-0.897
0.572,0.562,0.042,44.59,-5.67,7.14,-0.039,-0.502,-0.898
0.484,0.549,0.051,43.12,-13.37,-19.81,-0.033,-0.509,-0.903
0.484,0.585,0.07,24.85,-13.02,-48.65,-0.029,-0.509,-0.904
0.563,0.851,0.091,-6.86,-11.76,-66.36,-0.028,-0.512,-0.903
