ax,ay,az,gx,gy,gz,mx,my,mz
-0.976,0.157,0.146,-3.5,6.16,-2.94,-0.23,-0.273,-0.929
-0.979,0.16,0.142,-4.55,4.55,-2.73,-0.234,-0.274,-0.925
-0.974,0.163,0.141,-4.97,2.73,-2.45,-0.234,-0.273,-0.928
-0.969,0.168,0.139,-5.39,0.7,-2.59,-0.234,-0.268,-0.923
-0.965,0.171,0.136,-5.18,-1.05,-3.08,-0.23,-0.271,-0.928
-0.96,0.176,0.138,-4.2,-2.94,-4.34,-0.231,-0.271,-0.921
-0.961,0.177,0.138,-2.45,-4.55,-4.97,-0.23,-0.272,-0.925
-0.964,0.177,0.146,-0.21,-6.16,-5.46,-0.233,-0.271,-0.925
-0.963,0.174,0.155,2.73,-7.77,-5.74,-0.234,-0.271,-0.926
-0.965,0.166,0.16,6.23,-9.73,-5.39,-0.233,-0.271,-0.924
-0.973,0.157,0.165,8.68,-11.06,-5.25,-0.229,-0.275,-0.922
-0.981,0.143,0.178,9.59,-11.76,-4.9,-0.23,-0.275,-0.926
-0.982,0.137,0.185,8.19,-11.62,-4.97,-0.229,-0.272,-0.919
-0.985,0.135,0.19,5.88,-11.69,-4.97,-0.233,-0.278,-0.922
-0.989,0.137,0.193,3.57,-11.69,-4.83,-0.228,-0.28,-0.917
-0.988,0.141,0.196,1.68,-11.06,-4.83,-0.231,-0.278,-0.918
-0.985,0.145,0.201,0.63,-10.01,-4.69,-0.225,-0.278,-0.916
-0.988,0.146,0.203,0.35,-9.66,-4.69,-0.23,-0.284,-0.913
-0.994,0.148,0.203,-0.14,-8.96,-4.76,-0.231,-0.283,-0.916
-0.996,0.149,0.203,0.0,-8.68,-4.62,-0.229,-0.279,-0.912
-0.997,0.15,0.207,0.42,-7.91,-4.62,-0.228,-0.279,-0.911
-0.997,0.149,0.207,0.98,-7.42,-4.55,-0.228,-0.28,-0.913
-0.997,0.148,0.208,1.68,-6.86,-3.99,-0.228,-0.281,-0.911
-0.994,0.147,0.207,1.96,-5.95,-3.43,-0.228,-0.284,-0.912
-0.984,0.143,0.208,2.38,-5.32,-2.73,-0.23,-0.281,-0.912
-0.97,0.139,0.205,1.96,-4.55,-2.59,-0.228,-0.289,-0.909
-0.947,0.137,0.2,0.42,-3.22,-2.45,-0.228,-0.282,-0.91
-0.92,0.139,0.191,-0.7,-2.17,-2.59,-0.225,-0.284,-0.91
-0.902,0.142,0.182,-1.68,-1.54,-2.45,-0.226,-0.287,-0.911
-0.916,0.145,0.163,-2.1,-1.68,-1.47,-0.222,-0.29,-0.91
-0.952,0.153,0.161,-1.12,-2.03,1.05,-0.225,-0.287,-0.915
-0.982,0.16,0.157,0.91,-2.94,4.27,-0.226,-0.295,-0.913
-1.013,0.167,0.153,3.85,-4.97,8.54,-0.224,-0.29,-0.912
-1.038,0.174,0.153,6.51,-7.0,13.37,-0.22,-0.283,-0.913
-1.044,0.177,0.149,8.47,-9.94,19.46,-0.225,-0.284,-0.914
-1.035,0.178,0.143,7.49,-10.85,21.77,-0.227,-0.28,-0.911
-1.021,0.184,0.147,4.69,-11.06,22.05,-0.229,-0.274,-0.911
-0.992,0.193,0.145,1.26,-10.01,20.23,-0.233,-0.274,-0.904
-0.957,0.2,0.138,-1.61,-8.33,17.57,-0.235,-0.271,-0.902
-0.935,0.206,0.134,-3.5,-6.16,13.58,-0.233,-0.272,-0.908
-0.909,0.207,0.134,-4.9,-2.59,6.09,-0.231,-0.266,-0.901
-0.852,0.196,0.128,-5.6,-0.49,1.05,-0.233,-0.271,-0.901
-0.829,0.186,0.128,-6.16,1.12,-3.29,-0.231,-0.266,-0.905
-0.813,0.174,0.126,-6.79,3.15,-6.3,-0.233,-0.267,-0.901
-0.8,0.153,0.121,-8.05,5.39,-9.17,-0.235,-0.27,-0.904
-0.802,0.131,0.116,-10.92,7.91,-11.13,-0.232,-0.272,-0.909
-0.821,0.116,0.111,-15.61,9.59,-11.9,-0.234,-0.273,-0.907
-0.843,0.104,0.093,-24.64,13.58,-11.41,-0.234,-0.274,-0.904
-0.85,0.1,0.083,-31.36,15.47,-9.94,-0.234,-0.276,-0.908
-0.857,0.108,0.08,-38.08,15.96,-8.19,-0.231,-0.274,-0.902
-0.862,0.118,0.078,-43.4,14.84,-6.02,-0.234,-0.27,-0.906
-0.871,0.123,0.069,-47.53,13.37,-4.41,-0.235,-0.269,-0.907
-0.896,0.137,0.046,-53.13,10.64,-1.4,-0.232,-0.266,-0.91
-0.954,0.157,0.049,-55.86,10.01,0.84,-0.229,-0.266,-0.905
-0.96,0.171,0.049,-58.1,8.68,1.61,-0.237,-0.269,-0.909
-0.938,0.178,0.034,-59.15,6.72,1.96,-0.235,-0.265,-0.9
-0.949,0.194,0.028,-59.22,2.17,2.45,-0.237,-0.265,-0.909
-0.993,0.215,0.038,-56.98,-2.87,3.85,-0.238,-0.259,-0.903
