ax,ay,az,gx,gy,gz,mx,my,mz
-0.981,0.162,0.18,-0.98,-1.82,-0.7,-0.23,-0.28,-0.913
-0.98,0.166,0.176,-0.98,-1.4,-0.07,-0.226,-0.282,-0.915
-0.97,0.167,0.178,-0.56,-1.68,-0.28,-0.229,-0.286,-0.917
-0.966,0.167,0.175,0.14,-1.75,0.0,-0.228,-0.287,-0.922
-0.966,0.168,0.172,0.49,-2.17,0.14,-0.231,-0.28,-0.915
-0.965,0.167,0.17,0.77,-1.89,0.35,-0.231,-0.287,-0.916
-0.956,0.165,0.173,1.05,-1.54,0.35,-0.23,-0.287,-0.917
-0.938,0.161,0.169,1.05,-1.54,0.35,-0.233,-0.288,-0.917
-0.934,0.161,0.163,0.49,-1.26,0.49,-0.231,-0.284,-0.918
-0.944,0.166,0.16,0.21,-1.33,0.49,-0.232,-0.288,-0.921
-0.96,0.169,0.156,0.28,-1.05,0.77,-0.228,-0.286,-0.926
-0.99,0.175,0.149,0.84,-1.68,1.47,-0.228,-0.286,-0.923
-1.021,0.181,0.151,1.47,-2.59,2.73,-0.231,-0.283,-0.918
-1.04,0.18,0.154,2.66,-3.22,4.06,-0.23,-0.284,-0.915
-1.034,0.175,0.151,2.31,-3.5,4.69,-0.237,-0.285,-0.918
-1.016,0.172,0.149,0.84,-3.64,4.48,-0.234,-0.281,-0.919
-0.992,0.172,0.144,-1.75,-3.22,3.43,-0.228,-0.28,-0.913
-0.969,0.172,0.14,-4.27,-2.38,-0.07,-0.229,-0.282,-0.913
-0.95,0.171,0.143,-7.14,-2.1,-2.45,-0.228,-0.28,-0.918
-0.945,0.166,0.15,-7.07,-1.68,-4.13,-0.226,-0.282,-0.914
-0.951,0.157,0.149,-6.37,-1.82,-4.34,-0.224,-0.278,-0.914
-0.961,0.148,0.148,-5.25,-1.68,-3.08,-0.23,-0.277,-0.914
-0.956,0.143,0.147,-4.55,-0.91,-0.35,-0.234,-0.28,-0.918
-0.915,0.137,0.14,-5.6,-0.98,1.19,-0.225,-0.283,-0.922
-0.893,0.137,0.137,-6.93,-1.68,2.73,-0.225,-0.278,-0.915
-0.878,0.132,0.13,-8.96,-2.52,3.36,-0.228,-0.28,-0.916
-0.868,0.131,0.124,-11.97,-2.59,3.22,-0.227,-0.276,-0.916
-0.862,0.135,0.127,-14.91,-2.66,3.29,-0.231,-0.28,-0.917
-0.849,0.142,0.142,-17.15,-3.5,2.94,-0.231,-0.279,-0.91
-0.834,0.145,0.145,-17.15,-3.85,3.22,-0.236,-0.273,-0.907
-0.824,0.149,0.144,-16.03,-4.34,3.43,-0.234,-0.276,-0.909
-0.826,0.152,0.141,-13.51,-3.64,4.06,-0.232,-0.279,-0.904
-0.848,0.15,0.139,-10.43,-1.96,5.11,-0.235,-0.274,-0.909
-0.884,0.143,0.137,-7.91,-0.35,5.6,-0.233,-0.27,-0.908
-0.924,0.136,0.145,-8.82,-0.63,5.81,-0.236,-0.271,-0.902
-0.96,0.126,0.158,-11.48,-0.56,7.07,-0.234,-0.269,-0.904
-0.95,0.119,0.149,-17.36,0.35,7.21,-0.235,-0.27,-0.902
