ax,ay,az,gx,gy,gz,mx,my,mz
0.052,0.988,0.157,9.1,-4.2,2.52,0.21,-0.496,-0.952
0.048,0.957,0.169,9.1,-4.48,3.5,0.207,-0.501,-0.952
0.043,0.919,0.151,4.27,-4.41,4.83,0.21,-0.497,-0.947
0.033,0.976,0.172,-2.17,-4.41,0.56,0.206,-0.498,-0.948
0.031,1.016,0.188,-3.08,-3.99,-0.77,0.208,-0.495,-0.957
0.023,1.039,0.205,0.7,-3.01,-0.35,0.21,-0.495,-0.953
0.031,1.031,0.208,7.7,-1.19,0.07,0.207,-0.494,-0.957
0.042,0.994,0.174,11.27,0.07,0.84,0.21,-0.499,-0.96
0.041,1.023,0.133,5.95,-0.7,-2.24,0.208,-0.495,-0.959
0.039,1.046,0.12,7.77,-1.4,-4.97,0.205,-0.495,-0.96
0.03,1.086,0.12,13.02,-1.26,-6.09,0.209,-0.497,-0.957
0.054,1.089,0.107,3.64,-2.17,-7.7,0.208,-0.496,-0.959
0.156,1.046,0.041,-32.48,-6.09,-11.55,0.212,-0.494,-0.956
0.265,1.13,-0.009,-98.28,-29.4,-21.7,0.217,-0.492,-0.953
0.199,1.435,0.184,-92.4,-48.72,-25.55,0.223,-0.49,-0.935
0.155,1.519,0.299,-27.44,-61.81,-28.14,0.228,-0.494,-0.932
0.142,1.325,0.247,32.62,-70.98,-24.43,0.23,-0.494,-0.934
0.187,1.069,0.237,49.21,-77.77,-27.37,0.241,-0.495,-0.952
0.208,0.891,0.265,40.53,-80.71,-33.53,0.248,-0.495,-0.952
0.188,0.824,0.384,3.64,-76.09,-36.75,0.26,-0.497,-0.957
0.214,0.909,0.377,-23.38,-69.3,-45.85,0.267,-0.491,-0.955
0.198,0.963,0.381,-23.31,-61.53,-51.59,0.277,-0.492,-0.953
0.156,0.922,0.458,-1.68,-50.47,-52.08,0.284,-0.493,-0.954
0.177,0.862,0.417,21.63,-38.57,-47.81,0.29,-0.492,-0.96
0.231,0.757,0.334,19.11,-27.51,-50.26,0.304,-0.492,-0.963
0.248,0.784,0.274,7.14,-25.69,-52.29,0.307,-0.491,-0.963
0.264,0.844,0.258,1.12,-26.46,-57.26,0.322,-0.489,-0.963
0.278,0.918,0.225,12.39,-28.35,-57.19,0.327,-0.488,-0.975
0.309,0.939,0.141,29.89,-30.87,-54.6,0.345,-0.492,-0.975
0.321,0.916,0.101,52.71,-35.84,-50.89,0.349,-0.489,-0.987
0.278,0.753,0.104,61.81,-34.93,-45.64,0.358,-0.485,-0.99
0.246,0.624,0.168,46.76,-30.94,-40.39,0.364,-0.487,-0.996
0.207,0.549,0.288,17.99,-24.78,-36.4,0.373,-0.487,-1.006
0.186,0.586,0.395,-11.76,-13.93,-35.35,0.38,-0.482,-1.005
0.183,0.632,0.478,-20.37,3.22,-21.21,0.384,-0.484,-1.001
0.216,0.658,0.401,-6.86,10.29,-10.08,0.388,-0.481,-0.992
