ax,ay,az,gx,gy,gz,mx,my,mz
-0.106,0.371,0.949,8.54,-1.89,-13.44,0.059,-0.38,-1.213
-0.106,0.366,0.942,5.11,-1.82,-15.61,0.063,-0.387,-1.21
-0.112,0.355,0.945,3.78,-0.7,-15.96,0.065,-0.386,-1.214
-0.111,0.371,0.955,1.12,0.56,-16.45,0.068,-0.385,-1.22
-0.11,0.398,0.964,-3.22,2.1,-18.13,0.071,-0.384,-1.217
-0.106,0.442,0.986,-7.21,4.2,-21.0,0.074,-0.384,-1.211
-0.093,0.495,1.014,-13.16,7.91,-26.32,0.077,-0.385,-1.214
-0.076,0.553,1.002,-22.4,15.05,-38.43,0.083,-0.392,-1.218
-0.034,0.599,0.997,-21.21,20.93,-49.0,0.087,-0.388,-1.217
-0.002,0.606,0.987,-20.65,27.86,-57.68,0.096,-0.393,-1.213
0.021,0.576,0.945,-22.89,29.89,-63.35,0.1,-0.395,-1.217
0.044,0.574,0.885,-32.06,33.04,-69.23,0.112,-0.395,-1.211
0.073,0.545,0.834,-46.62,40.39,-78.12,0.121,-0.398,-1.213
0.171,0.438,0.743,-81.9,53.409,-87.36,0.145,-0.401,-1.204
0.292,0.369,0.668,-118.72,61.04,-92.61,0.159,-0.407,-1.204
0.422,0.357,0.606,-157.99,53.97,-95.76,0.176,-0.419,-1.189
0.486,0.418,0.632,-186.27,34.93,-92.33,0.183,-0.433,-1.18
0.481,0.556,0.646,-206.22,16.66,-88.62,0.196,-0.438,-1.16
0.436,0.699,0.658,-214.34,3.99,-88.34,0.211,-0.46,-1.15
0.443,0.728,0.674,-199.85,-1.82,-82.04,0.22,-0.47,-1.133
0.466,0.753,0.714,-183.05,-9.59,-77.28,0.235,-0.481,-1.112
0.46,0.796,0.763,-165.97,-16.31,-78.89,0.243,-0.483,-1.106
0.425,0.815,0.807,-146.23,-19.67,-80.78,0.263,-0.493,-1.084
0.366,0.834,0.803,-109.06,-19.95,-71.19,0.271,-0.5,-1.076
0.317,0.78,0.812,-84.0,-13.93,-62.65,0.287,-0.503,-1.06
0.343,0.657,0.751,-72.31,-5.67,-55.23,0.294,-0.508,-1.056
0.322,0.772,0.853,-73.5,1.47,-48.37,0.3,-0.504,-1.054
0.227,0.472,0.77,-35.7,14.42,-42.0,0.315,-0.507,-1.045
0.243,0.358,0.828,-9.1,20.02,-5.46,0.316,-0.506,-1.043
0.365,0.313,0.597,-47.53,46.13,7.56,0.322,-0.513,-1.026
0.473,0.325,0.401,-80.57,46.41,18.69,0.32,-0.514,-1.017
0.462,0.528,0.188,-123.83,34.65,30.66,0.319,-0.515,-0.994
0.358,0.849,0.103,-154.84,24.78,27.93,0.321,-0.522,-0.982
0.3,1.033,0.121,-155.75,24.01,19.53,0.318,-0.524,-0.967
0.302,0.875,0.112,-102.34,16.1,45.01,0.32,-0.527,-0.948
0.208,0.923,0.246,-108.92,10.08,52.29,0.315,-0.534,-0.937
0.073,1.139,0.349,-116.62,14.49,36.82,0.306,-0.53,-0.912
0.07,1.102,0.263,-82.53,23.94,38.5,0.307,-0.533,-0.904
0.17,1.205,0.154,-55.86,24.5,46.76,0.303,-0.533,-0.891
0.202,1.14,0.088,-35.91,15.75,35.63,0.298,-0.533,-0.895
0.12,1.067,0.104,-2.38,-2.8,36.12,0.297,-0.537,-0.892
0.116,1.086,0.071,-5.74,-6.86,26.88,0.293,-0.539,-0.887
0.208,0.951,0.077,10.64,-13.37,35.98,0.293,-0.539,-0.893
0.261,0.715,0.036,-10.01,-24.01,33.25,0.282,-0.544,-0.893
0.146,0.741,0.109,-33.39,-36.33,40.53,0.283,-0.545,-0.892
0.021,1.11,0.43,-14.91,-28.91,34.58,0.28,-0.544,-0.883
-0.054,0.796,0.684,-9.1,-15.47,38.43,0.276,-0.543,-0.883
-0.012,0.959,0.453,-56.7,4.69,29.05,0.276,-0.542,-0.878
0.085,1.135,0.107,-71.54,19.25,17.5,0.269,-0.544,-0.862
0.143,1.138,-0.032,-41.93,10.99,27.02,0.262,-0.543,-0.862
0.135,0.992,-0.063,-17.92,-2.45,25.69,0.261,-0.542,-0.858
0.084,0.989,0.085,-22.82,-5.95,20.16,0.259,-0.541,-0.852
0.039,0.985,0.131,-22.19,-3.01,19.67,0.257,-0.541,-0.847
0.029,1.011,0.202,-18.13,1.26,18.27,0.255,-0.544,-0.848
0.024,1.047,0.27,-7.14,7.0,14.98,0.253,-0.545,-0.849
0.1,1.018,0.279,9.73,13.93,15.89,0.25,-0.542,-0.847
0.175,0.963,0.107,40.67,8.89,15.4,0.25,-0.545,-0.849
0.173,0.839,-0.011,53.76,-0.42,12.04,0.247,-0.546,-0.852
0.157,0.746,-0.031,53.409,-10.01,19.25,0.248,-0.547,-0.859
0.129,0.761,0.022,37.73,-11.2,29.54,0.245,-0.553,-0.864
0.128,0.762,-0.026,19.32,-8.26,27.23,0.238,-0.551,-0.867
0.065,0.911,-0.022,-1.75,-6.79,30.17,0.237,-0.552,-0.866
0.008,0.943,-0.004,-0.98,-1.96,25.48,0.234,-0.549,-0.868
-0.002,0.867,0.0,0.63,0.7,27.65,0.233,-0.549,-0.866
-0.028,0.812,0.034,-4.27,3.22,25.48,0.233,-0.552,-0.865
-0.055,0.773,0.054,-10.36,1.68,22.12,0.228,-0.553,-0.86
-0.078,0.753,0.068,-21.28,2.1,19.32,0.227,-0.553,-0.857
-0.041,0.773,0.156,-32.76,8.47,22.96,0.219,-0.553,-0.855
-0.016,0.985,0.138,-42.14,16.87,29.33,0.218,-0.553,-0.849
