ax,ay,az,gx,gy,gz,mx,my,mz
-0.037,0.424,0.896,-1.89,-1.96,0.98,0.135,-0.411,-1.18
-0.04,0.436,0.901,-3.36,-1.33,1.47,0.137,-0.415,-1.176
-0.053,0.465,0.887,-3.57,-1.4,1.68,0.14,-0.413,-1.175
-0.06,0.488,0.899,-0.49,-1.4,0.91,0.133,-0.414,-1.178
-0.052,0.497,0.929,3.57,-1.05,-1.61,0.133,-0.412,-1.175
-0.015,0.449,0.894,4.34,0.28,-5.46,0.133,-0.41,-1.174
-0.01,0.399,0.869,5.95,-1.4,-6.23,0.138,-0.412,-1.174
-0.027,0.398,0.921,1.26,-1.47,-5.18,0.137,-0.414,-1.174
-0.005,0.418,0.941,-5.53,-0.49,-2.38,0.134,-0.41,-1.176
0.035,0.417,0.966,-7.42,-0.14,-0.49,0.139,-0.41,-1.175
0.03,0.403,1.024,-6.44,0.14,-2.73,0.141,-0.415,-1.177
0.026,0.427,1.029,-16.03,2.8,-8.82,0.14,-0.418,-1.174
0.283,0.546,0.981,-34.37,9.87,-25.13,0.147,-0.422,-1.178
0.289,0.525,0.974,-21.28,-0.84,-29.89,0.15,-0.428,-1.174
0.347,0.49,0.968,-22.33,-4.62,-38.71,0.159,-0.424,-1.172
0.439,0.37,1.054,-35.77,-9.1,-50.47,0.17,-0.432,-1.179
0.654,0.528,0.978,-42.35,-1.47,-21.91,0.174,-0.439,-1.184
0.542,0.588,1.075,-22.26,-16.03,-32.83,0.185,-0.444,-1.192
0.569,0.562,0.98,-18.76,-12.25,-40.18,0.192,-0.446,-1.192
0.583,0.643,0.973,-6.3,-13.16,-39.55,0.208,-0.45,-1.199
0.541,0.624,1.006,13.44,-12.67,-43.82,0.21,-0.45,-1.2
0.473,0.536,1.025,16.73,-8.82,-50.26,0.228,-0.45,-1.214
0.455,0.488,0.957,-2.17,-3.22,-52.85,0.235,-0.451,-1.217
0.461,0.52,0.892,-30.8,-0.98,-58.45,0.239,-0.455,-1.215
0.441,0.617,0.844,-47.04,0.84,-63.21,0.262,-0.463,-1.215
0.408,0.592,0.863,-44.59,0.49,-63.7,0.27,-0.466,-1.212
0.344,0.544,0.854,-47.53,1.82,-62.79,0.285,-0.473,-1.211
0.292,0.576,0.815,-55.79,5.18,-62.65,0.289,-0.473,-1.208
0.266,0.727,0.759,-54.39,6.02,-62.16,0.298,-0.479,-1.199
0.24,0.788,0.734,-32.41,3.43,-59.29,0.309,-0.477,-1.199
0.204,0.696,0.714,-5.25,-0.77,-56.35,0.317,-0.48,-1.197
0.158,0.543,0.747,-2.8,-3.85,-57.05,0.331,-0.475,-1.201
0.118,0.457,0.78,-27.79,-3.5,-58.45,0.336,-0.477,-1.195
0.118,0.5,0.767,-62.79,0.63,-56.49,0.342,-0.477,-1.195
0.138,0.752,0.84,-48.44,0.07,-52.01,0.35,-0.481,-1.191
0.118,0.746,0.859,4.06,-0.7,-45.5,0.351,-0.479,-1.184
0.079,0.544,0.822,44.31,0.07,-42.84,0.356,-0.478,-1.188
0.087,0.45,0.797,46.06,0.14,-44.24,0.371,-0.472,-1.195
0.085,0.49,0.835,27.79,0.14,-44.52,0.372,-0.469,-1.2
0.013,-0.32,1.247,49.7,-0.49,-22.54,0.38,-0.462,-1.206
-0.08,-0.73,1.511,6.72,22.4,18.83,0.382,-0.462,-1.203
-0.016,-0.051,1.302,-93.24,55.37,13.09,0.38,-0.466,-1.194
0.144,0.789,0.774,-45.99,54.04,35.42,0.387,-0.476,-1.175
0.159,0.732,0.628,25.55,33.11,44.1,0.386,-0.479,-1.178
0.082,0.599,0.731,55.72,12.53,44.31,0.383,-0.479,-1.185
0.023,0.529,0.66,55.09,0.7,49.419,0.383,-0.479,-1.193
-0.023,0.515,0.659,41.16,-12.11,54.669,0.377,-0.479,-1.194
-0.09,0.702,0.833,41.58,-18.9,65.87,0.367,-0.478,-1.196
-0.156,0.758,0.865,78.889,-16.31,75.46,0.359,-0.475,-1.202
-0.152,0.707,0.772,94.149,-18.55,76.58,0.348,-0.472,-1.218
-0.167,0.667,0.751,104.44,-24.99,78.26,0.347,-0.47,-1.224
-0.236,0.606,0.854,109.83,-31.92,79.59,0.342,-0.465,-1.236
-0.291,0.621,0.998,104.72,-35.63,79.03,0.323,-0.454,-1.242
-0.256,0.745,1.094,106.47,-34.72,75.74,0.315,-0.45,-1.255
-0.245,0.724,1.119,123.41,-31.71,71.05,0.307,-0.435,-1.268
-0.234,0.535,1.019,141.54,-26.18,61.179,0.303,-0.429,-1.282
-0.171,0.344,0.949,111.37,-17.78,52.639,0.296,-0.419,-1.294
-0.153,0.463,1.023,68.74,-12.32,41.65,0.289,-0.406,-1.297
-0.154,0.565,1.052,47.95,-6.72,31.71,0.284,-0.403,-1.3
-0.114,0.428,1.055,52.5,-4.13,25.2,0.283,-0.393,-1.305
-0.06,0.273,0.99,56.139,-3.01,24.99,0.284,-0.387,-1.309
-0.034,0.155,0.932,49.56,-2.94,26.74,0.281,-0.387,-1.311
-0.026,0.163,0.93,32.48,-2.73,27.93,0.275,-0.378,-1.308
-0.031,0.235,0.922,14.28,-0.14,27.51,0.278,-0.381,-1.311
-0.031,0.264,0.922,9.24,1.05,26.11,0.273,-0.381,-1.315
-0.042,0.282,0.846,7.0,3.57,23.45,0.271,-0.384,-1.324
-0.021,0.205,0.826,8.54,2.17,21.28,0.273,-0.382,-1.317
-0.046,0.178,0.823,5.32,1.47,20.79,0.271,-0.383,-1.32
-0.041,0.185,0.793,-2.31,1.47,18.41,0.269,-0.381,-1.318
-0.037,0.227,0.819,-6.58,-0.7,15.61,0.269,-0.384,-1.323
-0.054,0.208,0.827,-3.43,-2.31,14.98,0.274,-0.383,-1.323
