ax,ay,az,gx,gy,gz,mx,my,mz
-0.056,0.382,0.922,0.63,-2.38,-0.49,0.132,-0.403,-1.199
-0.055,0.371,0.919,0.63,-2.24,-0.49,0.13,-0.406,-1.203
-0.057,0.376,0.917,-1.12,-2.03,0.0,0.13,-0.403,-1.204
-0.056,0.38,0.918,-1.33,-2.38,0.0,0.134,-0.406,-1.205
-0.057,0.377,0.92,-1.26,-2.17,0.21,0.129,-0.407,-1.208
-0.056,0.387,0.922,-1.89,-2.24,0.0,0.127,-0.406,-1.2
-0.05,0.394,0.916,-1.61,-2.38,-0.35,0.128,-0.404,-1.206
-0.051,0.389,0.915,-0.28,-2.59,-0.84,0.133,-0.404,-1.202
-0.056,0.381,0.918,0.42,-2.45,-0.91,0.126,-0.406,-1.199
-0.061,0.383,0.924,-1.19,-2.31,-1.47,0.13,-0.406,-1.201
-0.056,0.408,0.916,-1.96,-1.89,-2.17,0.131,-0.405,-1.21
-0.054,0.397,0.915,0.84,-2.1,-2.59,0.135,-0.409,-1.209
-0.065,0.388,0.924,3.01,-2.24,-2.8,0.133,-0.402,-1.205
-0.062,0.384,0.924,2.24,-1.4,-3.29,0.132,-0.403,-1.203
-0.05,0.382,0.927,1.68,-1.12,-3.5,0.132,-0.408,-1.208
-0.045,0.375,0.921,2.03,-0.84,-3.57,0.136,-0.398,-1.209
-0.05,0.388,0.925,1.05,-0.49,-3.43,0.131,-0.399,-1.197
-0.051,0.409,0.918,0.35,-0.07,-4.48,0.135,-0.404,-1.201
-0.049,0.426,0.929,3.22,-0.63,-4.76,0.135,-0.402,-1.203
-0.053,0.425,0.925,6.58,-0.21,-6.37,0.131,-0.399,-1.201
-0.043,0.415,0.928,10.08,0.07,-8.61,0.135,-0.399,-1.198
-0.032,0.417,0.932,14.7,0.49,-10.01,0.136,-0.397,-1.203
-0.024,0.402,0.959,20.93,1.12,-11.06,0.135,-0.396,-1.202
-0.019,0.327,0.942,25.41,2.1,-11.76,0.139,-0.394,-1.204
-0.025,0.305,0.941,21.84,2.94,-11.41,0.144,-0.392,-1.204
-0.029,0.303,0.946,17.01,3.43,-11.2,0.148,-0.393,-1.206
-0.03,0.323,0.944,11.62,4.41,-10.64,0.149,-0.391,-1.209
-0.02,0.332,0.938,6.09,5.04,-11.83,0.15,-0.388,-1.217
-0.005,0.338,0.926,2.17,4.97,-12.46,0.149,-0.386,-1.212
-0.003,0.336,0.946,2.52,2.87,-12.46,0.151,-0.388,-1.211
-0.004,0.341,0.97,3.71,3.22,-12.53,0.153,-0.387,-1.215
-0.004,0.37,0.969,1.26,5.11,-15.05,0.159,-0.39,-1.214
0.036,0.353,0.956,0.0,4.48,-18.69,0.155,-0.385,-1.216
0.063,0.343,0.954,-2.17,3.15,-21.49,0.167,-0.386,-1.215
0.087,0.342,0.969,-6.86,1.96,-24.5,0.169,-0.386,-1.214
0.109,0.349,1.0,-9.45,0.7,-27.79,0.168,-0.392,-1.216
0.124,0.342,1.02,-11.34,0.14,-31.08,0.174,-0.39,-1.215
0.133,0.329,1.014,-16.52,0.63,-37.31,0.19,-0.396,-1.217
0.16,0.299,0.991,-36.89,-0.35,-42.14,0.186,-0.392,-1.219
0.207,0.271,0.938,-56.91,-0.63,-46.13,0.193,-0.398,-1.214
0.322,0.426,0.937,-73.43,1.33,-39.34,0.201,-0.406,-1.215
0.341,0.591,0.936,-51.24,-4.62,-33.6,0.205,-0.414,-1.218
0.329,0.54,0.917,-17.64,-10.5,-39.97,0.212,-0.412,-1.214
0.341,0.423,0.906,4.9,-18.34,-41.3,0.219,-0.413,-1.217
