ax,ay,az,gx,gy,gz,mx,my,mz
-0.077,0.332,0.964,-4.41,2.59,-1.54,0.112,-0.347,-1.19
-0.054,0.341,0.956,-6.09,2.8,-1.33,0.117,-0.345,-1.191
-0.032,0.351,0.966,-8.26,3.08,-3.01,0.116,-0.349,-1.192
-0.024,0.362,0.985,-11.41,3.5,-4.55,0.118,-0.351,-1.19
-0.031,0.357,1.016,-15.89,5.39,-6.72,0.119,-0.355,-1.191
-0.022,0.362,1.015,-22.26,8.75,-7.0,0.126,-0.353,-1.185
0.033,0.377,1.006,-27.72,11.48,-11.55,0.123,-0.351,-1.196
0.094,0.515,1.007,-37.1,13.02,-21.84,0.13,-0.355,-1.184
0.23,0.586,0.999,-28.35,8.89,-29.12,0.139,-0.362,-1.189
0.22,0.504,1.014,-13.72,0.7,-44.52,0.143,-0.365,-1.19
0.216,0.345,1.036,-20.44,-2.87,-60.83,0.15,-0.372,-1.19
0.39,0.414,1.046,-41.72,2.03,-53.06,0.168,-0.38,-1.192
0.318,0.455,1.106,-45.5,-3.64,-53.55,0.174,-0.384,-1.202
0.319,0.441,1.025,-54.81,0.35,-57.4,0.191,-0.398,-1.205
0.361,0.54,1.0,-61.46,0.56,-56.98,0.198,-0.403,-1.197
0.364,0.59,0.977,-54.11,2.1,-63.77,0.217,-0.419,-1.206
0.366,0.582,0.961,-41.51,2.59,-64.96,0.229,-0.421,-1.197
0.351,0.555,0.94,-39.48,4.62,-66.15,0.232,-0.424,-1.205
0.339,0.544,0.921,-45.99,7.14,-72.03,0.252,-0.432,-1.203
0.338,0.533,0.906,-48.93,8.68,-74.34,0.264,-0.436,-1.204
0.345,0.502,0.875,-56.28,10.22,-76.23,0.273,-0.441,-1.211
0.342,0.474,0.79,-82.04,12.04,-78.54,0.292,-0.448,-1.204
0.333,0.574,0.72,-89.67,11.41,-78.05,0.299,-0.455,-1.197
0.325,0.621,0.69,-83.79,7.77,-75.88,0.312,-0.461,-1.182
0.299,0.562,0.692,-72.1,2.45,-72.24,0.323,-0.464,-1.184
0.275,0.499,0.696,-71.19,-1.33,-70.28,0.333,-0.47,-1.179
0.258,0.45,0.695,-80.64,-3.64,-67.62,0.344,-0.472,-1.173
0.246,0.406,0.678,-96.53,-5.74,-62.09,0.349,-0.477,-1.168
0.234,0.441,0.679,-114.52,-8.54,-55.65,0.357,-0.48,-1.151
0.228,0.547,0.614,-122.85,-9.87,-51.87,0.362,-0.488,-1.138
0.218,0.639,0.616,-112.56,-13.51,-45.22,0.369,-0.491,-1.133
0.205,0.719,0.654,-86.03,-16.87,-37.38,0.379,-0.496,-1.124
0.165,0.541,0.78,-26.53,-18.2,-17.78,0.381,-0.502,-1.122
0.045,0.294,1.087,-45.22,-9.17,-8.68,0.384,-0.501,-1.121
0.075,0.411,0.983,-42.63,2.8,-0.21,0.385,-0.503,-1.113
0.162,0.503,1.037,-22.12,14.63,19.18,0.387,-0.505,-1.11
0.269,0.584,0.892,-19.32,23.38,23.73,0.387,-0.51,-1.109
0.294,0.662,0.72,-27.51,22.33,23.17,0.381,-0.514,-1.106
0.284,0.584,0.707,-27.79,14.56,26.88,0.381,-0.514,-1.102
0.273,0.649,0.701,-29.12,8.61,31.36,0.382,-0.521,-1.089
0.266,0.829,0.71,-20.65,7.07,30.87,0.375,-0.525,-1.091
0.276,0.886,0.726,7.49,5.46,33.95,0.378,-0.526,-1.088
