ax,ay,az,gx,gy,gz,mx,my,mz
-0.053,0.406,0.908,-0.14,-2.59,-0.28,0.128,-0.387,-1.194
-0.055,0.409,0.909,0.0,-2.66,-0.28,0.132,-0.394,-1.192
-0.059,0.408,0.91,0.7,-2.52,-0.28,0.135,-0.392,-1.197
-0.056,0.4,0.91,1.26,-2.73,-0.42,0.128,-0.393,-1.193
-0.057,0.399,0.91,0.42,-2.17,-0.07,0.129,-0.399,-1.196
-0.057,0.404,0.909,0.21,-2.45,0.0,0.13,-0.395,-1.2
-0.054,0.406,0.911,0.35,-2.66,-0.07,0.125,-0.395,-1.196
-0.056,0.404,0.91,0.21,-2.73,-0.07,0.134,-0.392,-1.195
-0.054,0.403,0.91,0.49,-2.38,-0.28,0.131,-0.393,-1.193
-0.053,0.404,0.909,0.42,-2.38,-0.63,0.135,-0.394,-1.195
-0.057,0.403,0.91,0.35,-2.52,-0.35,0.135,-0.392,-1.192
-0.059,0.402,0.91,0.84,-2.17,-0.14,0.133,-0.396,-1.197
-0.065,0.401,0.92,1.05,-2.1,0.0,0.133,-0.396,-1.197
-0.083,0.425,0.929,-0.35,-0.77,-0.49,0.134,-0.392,-1.195
-0.092,0.446,0.936,-0.63,0.84,-2.03,0.133,-0.396,-1.196
-0.086,0.452,0.925,-0.77,1.96,-4.27,0.134,-0.395,-1.194
-0.056,0.432,0.916,-0.42,0.91,-6.93,0.134,-0.392,-1.197
-0.046,0.424,0.961,-3.57,1.26,-8.47,0.135,-0.395,-1.192
-0.037,0.452,0.998,-7.84,3.22,-9.31,0.139,-0.391,-1.193
-0.015,0.482,1.026,-12.6,7.07,-11.41,0.143,-0.392,-1.197
0.009,0.524,1.095,-14.14,10.99,-16.66,0.139,-0.396,-1.193
0.092,0.549,1.095,-18.9,17.64,-27.44,0.154,-0.4,-1.191
0.234,0.576,1.04,-14.84,20.37,-37.8,0.154,-0.4,-1.189
0.279,0.539,1.003,-9.1,16.8,-47.88,0.166,-0.401,-1.19
0.282,0.47,1.003,-7.77,12.74,-61.67,0.18,-0.405,-1.203
0.335,0.337,1.04,-19.53,10.99,-73.08,0.187,-0.408,-1.203
0.509,0.472,0.99,-30.94,18.34,-53.76,0.205,-0.415,-1.202
0.424,0.482,1.012,-29.96,11.48,-54.67,0.214,-0.415,-1.206
0.437,0.411,0.952,-42.77,13.09,-61.46,0.222,-0.42,-1.206
0.456,0.446,0.92,-65.03,12.18,-62.79,0.241,-0.434,-1.204
0.46,0.547,0.843,-95.27,10.99,-71.96,0.245,-0.437,-1.203
0.451,0.623,0.801,-109.2,7.77,-77.77,0.26,-0.441,-1.198
0.427,0.704,0.76,-110.6,4.62,-82.88,0.281,-0.461,-1.189
0.42,0.755,0.777,-97.79,-0.07,-86.8,0.287,-0.463,-1.188
0.391,0.77,0.756,-89.04,-3.15,-88.41,0.304,-0.474,-1.18
0.372,0.698,0.712,-85.96,-5.25,-92.82,0.311,-0.475,-1.175
0.356,0.684,0.684,-86.52,-7.56,-92.19,0.326,-0.477,-1.168
0.343,0.678,0.649,-88.48,-10.99,-93.38,0.34,-0.483,-1.167
0.324,0.609,0.629,-86.73,-15.54,-94.22,0.35,-0.482,-1.155
0.298,0.57,0.653,-94.57,-20.23,-89.88,0.366,-0.485,-1.148
0.303,0.625,0.674,-88.48,-21.14,-84.7,0.376,-0.487,-1.143
0.282,0.64,0.727,-64.54,-23.94,-74.41,0.381,-0.489,-1.138
0.283,0.596,0.698,-38.57,-22.89,-66.15,0.391,-0.485,-1.128
0.307,0.487,0.658,-19.46,-23.94,-59.92,0.395,-0.492,-1.127
0.268,0.208,0.71,-10.99,-26.67,-43.19,0.406,-0.486,-1.136
0.212,0.114,0.871,-54.81,-20.09,-29.05,0.408,-0.488,-1.128
0.057,0.209,1.156,-49.28,-12.95,-4.97,0.406,-0.491,-1.12
0.14,0.342,1.36,-79.31,9.59,2.66,0.412,-0.493,-1.116
0.369,0.688,1.067,-87.08,29.33,5.18,0.417,-0.499,-1.106
0.439,0.724,0.898,-53.27,33.18,15.19,0.416,-0.505,-1.096
0.378,0.596,0.716,-16.24,30.31,28.98,0.41,-0.508,-1.092
0.384,0.61,0.645,-2.24,17.22,37.24,0.411,-0.51,-1.091
0.4,0.74,0.723,-2.03,8.26,41.72,0.409,-0.511,-1.086
0.32,0.765,0.743,0.56,6.65,43.75,0.406,-0.515,-1.083
0.263,0.719,0.699,4.2,9.73,46.34,0.404,-0.522,-1.085
0.279,0.726,0.64,15.68,12.95,52.639,0.401,-0.526,-1.088
0.298,0.742,0.552,20.37,14.49,57.33,0.393,-0.533,-1.09
0.275,0.734,0.548,-0.84,9.24,59.08,0.39,-0.53,-1.084
0.152,0.641,0.56,-6.58,7.84,62.51,0.383,-0.536,-1.085
0.096,0.697,0.582,-1.75,11.06,73.57,0.377,-0.536,-1.081
0.041,0.882,0.499,1.4,16.1,79.87,0.37,-0.539,-1.083
