ax,ay,az,gx,gy,gz,mx,my,mz
-0.929,0.269,0.285,-1.19,-3.43,-0.77,-0.184,-0.36,-0.996
-0.932,0.264,0.286,-0.28,-3.43,-0.56,-0.183,-0.356,-1.0
-0.938,0.25,0.288,0.21,-3.64,-0.21,-0.182,-0.354,-0.996
-0.936,0.238,0.283,-0.63,-3.43,0.56,-0.184,-0.356,-0.999
-0.942,0.231,0.275,-2.17,-3.43,1.4,-0.185,-0.354,-0.995
-0.943,0.226,0.276,-3.85,-3.15,2.24,-0.187,-0.356,-0.994
-0.934,0.231,0.275,-4.55,-3.22,3.01,-0.19,-0.353,-0.996
-0.94,0.234,0.264,-3.36,-4.2,4.13,-0.189,-0.352,-1.0
-0.949,0.23,0.259,-1.82,-4.9,4.83,-0.187,-0.351,-0.994
-0.943,0.223,0.258,-0.49,-5.25,6.58,-0.191,-0.353,-0.998
-0.935,0.223,0.259,-0.14,-5.67,7.98,-0.19,-0.351,-0.998
-0.932,0.227,0.254,-0.7,-6.02,8.12,-0.19,-0.351,-0.994
-0.932,0.234,0.251,-0.84,-6.58,8.61,-0.189,-0.351,-0.991
-0.933,0.245,0.256,0.35,-7.0,9.03,-0.189,-0.345,-0.992
-0.933,0.245,0.26,2.03,-7.14,10.01,-0.194,-0.346,-0.987
-0.937,0.233,0.261,2.87,-7.42,11.06,-0.196,-0.343,-0.988
-0.941,0.232,0.268,0.49,-7.28,11.69,-0.194,-0.342,-0.992
-0.947,0.244,0.274,-3.36,-6.09,11.76,-0.196,-0.343,-0.991
-0.953,0.255,0.272,-5.67,-4.83,12.32,-0.196,-0.342,-0.986
-0.958,0.261,0.261,-7.49,-4.27,12.39,-0.199,-0.339,-0.989
-0.946,0.279,0.272,-8.82,-4.9,12.95,-0.198,-0.339,-0.99
-0.938,0.317,0.307,-9.87,-5.04,11.97,-0.202,-0.337,-0.982
-0.926,0.348,0.337,-4.69,-5.39,10.29,-0.201,-0.34,-0.977
-0.926,0.33,0.344,1.96,-5.88,6.93,-0.2,-0.334,-0.984
-0.937,0.318,0.345,4.76,-5.81,5.32,-0.203,-0.334,-0.982
-0.935,0.308,0.372,3.36,-5.74,2.8,-0.204,-0.332,-0.984
-0.902,0.302,0.414,-2.24,-3.85,0.7,-0.197,-0.333,-0.983
-0.862,0.281,0.47,-6.93,-0.98,-2.87,-0.195,-0.332,-0.98
-0.833,0.278,0.466,-15.82,2.52,-5.46,-0.195,-0.333,-0.98
-0.838,0.321,0.436,-26.74,3.57,-9.03,-0.2,-0.333,-0.986
-0.858,0.395,0.464,-32.55,1.19,-13.02,-0.201,-0.334,-0.979
-0.87,0.498,0.555,-31.64,3.01,-17.64,-0.195,-0.34,-0.982
-0.841,0.553,0.527,-22.26,6.86,-23.38,-0.199,-0.342,-0.977
-0.791,0.573,0.477,-5.88,10.01,-30.94,-0.198,-0.343,-0.973
-0.748,0.613,0.462,10.22,11.69,-38.5,-0.191,-0.349,-0.984
-0.719,0.624,0.424,24.92,13.37,-49.14,-0.189,-0.356,-0.987
-0.705,0.616,0.397,38.08,15.26,-59.5,-0.181,-0.364,-0.996
-0.684,0.564,0.334,45.85,19.74,-75.32,-0.181,-0.365,-1.002
-0.655,0.541,0.333,41.86,22.12,-87.85,-0.166,-0.386,-1.01
