ax,ay,az,gx,gy,gz,mx,my,mz
-0.92,0.317,0.279,0.35,-3.08,-0.42,-0.183,-0.359,-0.987
-0.922,0.305,0.275,2.38,-3.5,-0.56,-0.184,-0.359,-0.986
-0.919,0.294,0.28,4.76,-3.78,-0.98,-0.183,-0.36,-0.983
-0.919,0.281,0.281,3.57,-3.92,-0.7,-0.183,-0.356,-0.987
-0.92,0.29,0.284,0.56,-3.29,-1.4,-0.18,-0.359,-0.993
-0.918,0.297,0.281,-1.12,-2.94,-1.61,-0.184,-0.354,-0.991
-0.92,0.298,0.279,0.77,-2.87,-1.12,-0.181,-0.36,-0.993
-0.923,0.293,0.286,1.54,-3.08,-1.05,-0.186,-0.392,-0.987
-0.926,0.288,0.275,0.49,-3.15,-0.63,-0.183,-0.362,-0.987
-0.93,0.292,0.272,0.35,-3.85,-0.42,-0.182,-0.362,-0.992
-0.933,0.292,0.265,1.33,-3.92,-1.12,-0.175,-0.354,-0.985
-0.929,0.284,0.256,3.36,-4.69,-0.84,-0.182,-0.356,-0.984
-0.933,0.277,0.262,3.99,-5.95,-0.35,-0.183,-0.354,-0.987
-0.94,0.275,0.239,2.87,-6.44,-0.63,-0.182,-0.356,-0.986
-0.942,0.272,0.205,3.43,-7.77,0.0,-0.182,-0.356,-0.981
-0.951,0.276,0.166,4.76,-10.5,0.84,-0.184,-0.356,-0.981
-0.969,0.27,0.136,6.58,-13.72,1.68,-0.182,-0.355,-0.985
-0.977,0.254,0.124,6.02,-17.36,2.1,-0.184,-0.353,-0.985
-0.973,0.232,0.142,3.08,-20.44,2.45,-0.183,-0.354,-0.98
-0.969,0.221,0.17,-4.13,-21.7,1.47,-0.185,-0.351,-0.972
-1.0,0.18,0.157,-25.06,-19.39,0.07,-0.184,-0.347,-0.967
-0.989,0.167,0.123,-48.23,-18.27,1.4,-0.186,-0.35,-0.968
-0.953,0.182,0.145,-74.41,-19.25,2.45,-0.184,-0.352,-0.958
-0.908,0.241,0.162,-94.29,-21.98,4.83,-0.188,-0.348,-0.952
-0.856,0.359,0.192,-98.0,-25.2,8.4,-0.186,-0.348,-0.94
-0.794,0.469,0.266,-61.18,-30.66,10.85,-0.188,-0.347,-0.933
-0.712,0.532,0.397,-19.53,-33.74,14.7,-0.192,-0.343,-0.921
-0.708,0.473,0.429,21.63,-33.53,16.17,-0.187,-0.339,-0.921
-0.718,0.411,0.461,48.649,-32.62,19.67,-0.188,-0.342,-0.923
-0.707,0.336,0.518,51.73,-29.19,20.37,-0.189,-0.336,-0.923
-0.701,0.328,0.562,36.75,-22.75,20.3,-0.187,-0.336,-0.92
-0.674,0.395,0.549,10.36,-8.05,10.29,-0.189,-0.332,-0.921
-0.643,0.621,0.497,-12.11,-0.84,-1.75,-0.192,-0.333,-0.923
-0.622,0.711,0.51,-7.21,6.16,-15.89,-0.191,-0.335,-0.924
-0.621,0.732,0.537,3.36,10.78,-33.88,-0.187,-0.338,-0.929
-0.617,0.747,0.528,14.42,15.68,-52.71,-0.188,-0.348,-0.93
-0.617,0.758,0.43,17.99,19.88,-72.59,-0.188,-0.358,-0.935
-0.663,0.827,0.333,15.68,21.0,-92.12,-0.178,-0.362,-0.937
-0.736,0.901,0.32,17.08,20.58,-109.62,-0.175,-0.373,-0.946
-0.862,1.0,0.43,37.24,26.25,-130.97,-0.161,-0.392,-0.95
-0.933,0.989,0.403,52.36,36.68,-144.2,-0.152,-0.404,-0.955
-0.976,0.958,0.332,58.73,48.3,-157.29,-0.133,-0.428,-0.971
-1.024,0.975,0.345,55.159,57.05,-172.62,-0.12,-0.437,-0.976
-1.092,1.043,0.4,49.35,66.29,-190.33,-0.109,-0.468,-0.991
-1.143,1.067,0.426,49.28,79.52,-214.69,-0.074,-0.475,-0.997
-1.112,1.024,0.353,50.19,83.02,-226.31,-0.054,-0.489,-1.008
-1.072,0.987,0.384,55.09,82.74,-231.77,-0.013,-0.505,-1.022
-1.04,0.955,0.446,65.94,83.649,-232.54,0.012,-0.517,-1.033
-0.983,0.912,0.441,78.679,87.5,-230.86,0.056,-0.529,-1.061
-0.906,0.85,0.433,79.31,92.33,-223.3,0.083,-0.535,-1.073
-0.796,0.84,0.454,60.06,92.33,-217.91,0.119,-0.538,-1.08
-0.751,0.914,0.471,34.02,89.53,-213.78,0.142,-0.538,-1.087
-0.713,0.995,0.488,17.78,85.61,-211.61,0.168,-0.541,-1.086
-0.632,1.031,0.477,18.34,82.04,-209.16,0.206,-0.54,-1.088
-0.571,1.058,0.466,31.29,77.56,-207.62,0.23,-0.54,-1.091
-0.536,1.026,0.451,59.36,73.29,-204.821,0.272,-0.527,-1.1
-0.434,0.874,0.402,74.129,71.61,-200.9,0.295,-0.525,-1.104
-0.328,0.755,0.378,76.44,69.3,-195.16,0.349,-0.502,-1.113
-0.211,0.677,0.365,67.129,65.45,-186.97,0.351,-0.49,-1.118
-0.134,0.669,0.41,56.629,59.01,-177.66,0.368,-0.482,-1.116
-0.093,0.659,0.45,52.85,53.34,-161.98,0.395,-0.462,-1.114
-0.007,0.58,0.459,56.98,49.419,-151.13,0.411,-0.456,-1.113
0.043,0.601,0.486,52.78,47.81,-143.22,0.431,-0.436,-1.118
0.067,0.677,0.481,46.06,46.76,-136.01,0.444,-0.425,-1.125
0.132,0.621,0.444,42.63,46.9,-126.84,0.452,-0.42,-1.114
0.228,0.531,0.442,37.24,44.87,-119.07,0.471,-0.402,-1.114
0.286,0.496,0.478,29.75,42.42,-115.99,0.48,-0.392,-1.109
0.319,0.505,0.522,25.2,36.89,-112.49,0.5,-0.371,-1.111
0.362,0.466,0.5,28.14,31.22,-107.1,0.505,-0.363,-1.107
0.373,0.39,0.501,30.38,23.94,-102.9,0.513,-0.344,-1.108
0.394,0.35,0.524,29.33,16.87,-99.12,0.524,-0.337,-1.112
