ax,ay,az,gx,gy,gz,mx,my,mz
-0.988,0.114,0.135,2.73,0.56,0.35,-0.19,-0.296,-0.902
-0.983,0.111,0.138,3.5,-0.28,-0.28,-0.188,-0.29,-0.9
-0.981,0.097,0.142,3.71,-0.56,-0.63,-0.189,-0.294,-0.902
-0.984,0.093,0.143,3.29,-0.98,-0.7,-0.185,-0.293,-0.908
-0.987,0.091,0.146,2.8,-0.98,-0.7,-0.187,-0.295,-0.912
-0.988,0.094,0.145,1.96,-1.05,-0.28,-0.189,-0.295,-0.902
-0.988,0.098,0.146,2.03,-0.84,-0.42,-0.191,-0.294,-0.904
-0.986,0.095,0.145,2.38,-1.19,-0.42,-0.188,-0.294,-0.905
-0.988,0.091,0.147,2.31,-1.54,-0.56,-0.19,-0.295,-0.902
-0.99,0.093,0.149,1.89,-1.68,-0.63,-0.193,-0.296,-0.901
-0.991,0.092,0.145,2.24,-1.54,-0.77,-0.186,-0.299,-0.906
-0.995,0.089,0.145,2.38,-1.68,-0.56,-0.187,-0.301,-0.905
-0.996,0.085,0.15,2.52,-1.75,-0.49,-0.186,-0.297,-0.903
-0.99,0.083,0.146,2.52,-1.68,-0.28,-0.188,-0.297,-0.903
-0.989,0.084,0.139,2.38,-1.68,-0.07,-0.19,-0.296,-0.91
-0.996,0.084,0.147,2.66,-2.8,0.49,-0.184,-0.297,-0.906
-0.995,0.086,0.158,3.22,-2.87,1.05,-0.184,-0.293,-0.898
-0.989,0.091,0.151,3.85,-2.87,1.68,-0.182,-0.294,-0.898
-0.995,0.086,0.153,4.48,-3.29,2.1,-0.184,-0.297,-0.908
-1.0,0.103,0.141,3.29,-2.73,2.52,-0.186,-0.295,-0.906
-1.011,0.131,0.154,1.12,-3.92,2.52,-0.182,-0.297,-0.901
-1.003,0.163,0.202,2.1,-5.25,3.99,-0.187,-0.293,-0.904
-0.969,0.182,0.225,5.95,-4.48,4.13,-0.189,-0.294,-0.904
-0.931,0.194,0.274,9.24,-5.88,3.5,-0.185,-0.294,-0.909
-0.912,0.232,0.382,12.39,-7.63,3.22,-0.183,-0.293,-0.905
-0.91,0.278,0.466,14.84,-8.96,3.01,-0.184,-0.295,-0.908
-0.936,0.277,0.473,21.35,-11.55,5.32,-0.183,-0.297,-0.901
-0.973,0.263,0.536,23.38,-9.03,6.86,-0.184,-0.298,-0.904
-0.987,0.314,0.598,21.63,-0.28,6.79,-0.189,-0.294,-0.903
-0.952,0.366,0.639,21.28,11.97,7.84,-0.189,-0.295,-0.907
-0.914,0.392,0.662,20.37,19.46,8.12,-0.188,-0.292,-0.917
-0.889,0.386,0.685,17.15,24.43,4.83,-0.194,-0.293,-0.911
-0.882,0.399,0.718,11.97,30.1,1.33,-0.189,-0.297,-0.924
-0.886,0.439,0.764,4.2,37.24,-2.17,-0.191,-0.291,-0.918
-0.914,0.44,0.804,-11.27,47.53,-10.36,-0.193,-0.297,-0.927
-0.969,0.461,0.778,-57.12,62.72,-30.52,-0.195,-0.302,-0.932
-1.09,0.566,0.713,-93.8,71.61,-44.24,-0.193,-0.305,-0.941
-1.184,0.725,0.619,-120.26,79.24,-59.57,-0.198,-0.314,-0.94
-1.227,0.922,0.526,-125.16,93.1,-76.23,-0.195,-0.323,-0.948
-1.198,1.127,0.414,-106.54,110.67,-91.91,-0.191,-0.331,-0.953
-1.169,1.216,0.295,-67.06,117.04,-109.41,-0.188,-0.342,-0.961
-1.221,1.146,0.191,-20.23,104.72,-126.84,-0.176,-0.368,-0.972
-1.344,0.969,0.118,24.08,83.44,-157.01,-0.168,-0.379,-0.982
-1.468,0.765,0.056,28.42,93.169,-179.83,-0.163,-0.394,-0.994
-1.487,0.563,0.041,8.54,119.7,-198.38,-0.141,-0.428,-1.019
