ax,ay,az,gx,gy,gz,mx,my,mz
-0.997,0.057,0.093,3.29,-3.29,1.89,-0.189,-0.255,-0.87
-1.001,0.057,0.087,5.39,-3.78,2.94,-0.188,-0.261,-0.872
-0.997,0.047,0.103,7.98,-3.36,3.22,-0.189,-0.26,-0.885
-0.989,0.037,0.102,8.47,-3.08,3.99,-0.19,-0.261,-0.881
-0.993,0.042,0.106,7.42,-4.9,4.41,-0.191,-0.256,-0.874
-1.0,0.049,0.11,6.93,-5.18,4.2,-0.187,-0.264,-0.883
-0.996,0.047,0.107,7.42,-4.62,4.13,-0.188,-0.257,-0.878
-0.989,0.042,0.101,7.84,-4.48,4.41,-0.191,-0.256,-0.872
-0.99,0.035,0.1,7.21,-5.04,4.83,-0.189,-0.258,-0.874
-0.993,0.033,0.097,5.95,-4.9,5.04,-0.189,-0.257,-0.876
-0.988,0.037,0.095,4.83,-5.11,5.18,-0.191,-0.258,-0.873
-0.98,0.037,0.09,4.62,-5.53,5.39,-0.189,-0.257,-0.876
-0.971,0.039,0.09,4.83,-6.58,6.23,-0.19,-0.256,-0.879
-0.962,0.045,0.09,5.81,-7.7,7.63,-0.191,-0.254,-0.872
-0.95,0.058,0.092,9.1,-9.66,10.08,-0.192,-0.255,-0.873
-0.926,0.089,0.16,13.37,-11.76,11.97,-0.184,-0.255,-0.878
-0.909,0.13,0.353,22.89,-14.63,14.42,-0.189,-0.254,-0.879
-0.872,0.171,0.517,35.56,-14.56,17.29,-0.187,-0.248,-0.869
-0.803,0.25,0.686,53.76,-6.16,21.7,-0.188,-0.253,-0.869
-0.781,0.256,0.619,72.94,-0.56,24.57,-0.193,-0.251,-0.876
-0.858,0.187,0.601,85.19,-11.27,31.92,-0.192,-0.249,-0.877
-1.011,0.155,0.774,80.85,-24.36,41.09,-0.192,-0.248,-0.878
-1.114,0.236,0.923,35.7,11.2,37.17,-0.196,-0.245,-0.873
-1.033,0.358,0.817,2.1,47.74,34.58,-0.196,-0.243,-0.874
-0.959,0.497,0.713,-20.37,62.86,32.06,-0.199,-0.238,-0.887
-0.954,0.684,0.636,-30.45,68.53,26.53,-0.204,-0.233,-0.889
-0.994,0.881,0.592,-25.76,78.679,7.42,-0.211,-0.234,-0.907
-1.07,1.041,0.508,1.12,94.01,-12.81,-0.204,-0.233,-0.914
-1.161,0.997,0.447,28.35,97.3,-36.82,-0.212,-0.235,-0.923
-1.301,0.879,0.444,55.37,95.129,-58.73,-0.215,-0.247,-0.942
-1.477,0.8,0.492,79.24,96.74,-78.12,-0.215,-0.257,-0.953
-1.624,0.819,0.461,98.07,113.26,-94.64,-0.21,-0.272,-0.974
