ax,ay,az,gx,gy,gz,mx,my,mz
-0.032,0.444,0.894,0.91,-1.82,0.63,0.144,-0.413,-1.163
-0.032,0.447,0.891,0.91,-1.54,0.77,0.142,-0.414,-1.165
-0.035,0.437,0.89,1.68,-1.82,-0.14,0.141,-0.415,-1.164
-0.035,0.438,0.899,0.49,-1.54,-0.49,0.144,-0.41,-1.166
-0.041,0.439,0.895,-0.35,-0.91,-0.35,0.144,-0.413,-1.165
-0.036,0.443,0.89,-0.21,-0.56,-0.07,0.144,-0.415,-1.166
-0.027,0.444,0.89,-0.07,-0.77,-0.56,0.141,-0.411,-1.165
-0.025,0.448,0.89,0.0,-1.12,-0.84,0.146,-0.411,-1.166
-0.024,0.438,0.891,1.4,-1.47,0.14,0.146,-0.412,-1.162
-0.029,0.436,0.891,1.26,-1.68,0.42,0.144,-0.414,-1.161
-0.032,0.436,0.894,-0.07,-1.54,-0.14,0.14,-0.412,-1.159
-0.031,0.442,0.891,-0.14,-1.19,0.14,0.14,-0.416,-1.164
-0.032,0.442,0.89,0.21,-1.26,0.07,0.145,-0.408,-1.166
-0.035,0.44,0.889,0.56,-1.61,0.14,0.143,-0.413,-1.171
-0.035,0.442,0.89,0.7,-1.75,0.0,0.144,-0.413,-1.166
-0.035,0.442,0.893,0.77,-2.03,-0.07,0.142,-0.415,-1.166
-0.035,0.441,0.895,1.05,-2.31,-0.14,0.142,-0.41,-1.169
-0.036,0.406,0.894,0.7,-2.52,-0.35,0.14,-0.411,-1.169
-0.039,0.438,0.893,0.21,-2.45,-0.28,0.144,-0.409,-1.169
-0.039,0.443,0.89,-0.35,-2.45,-0.21,0.141,-0.407,-1.164
-0.037,0.449,0.887,-0.49,-2.24,-0.07,0.137,-0.409,-1.171
-0.036,0.451,0.886,0.07,-2.31,-0.14,0.141,-0.41,-1.163
-0.037,0.449,0.887,0.98,-2.31,0.07,0.141,-0.409,-1.164
-0.036,0.442,0.89,0.98,-1.96,0.77,0.139,-0.409,-1.164
-0.037,0.446,0.894,0.77,-1.82,0.77,0.137,-0.415,-1.167
-0.036,0.444,0.888,1.33,-1.75,0.84,0.141,-0.413,-1.168
-0.034,0.437,0.891,1.61,-1.75,0.35,0.14,-0.411,-1.163
-0.035,0.44,0.902,1.19,-1.89,0.35,0.139,-0.407,-1.165
-0.039,0.44,0.896,1.26,-1.96,0.56,0.14,-0.412,-1.171
-0.041,0.439,0.893,0.91,-1.96,0.35,0.14,-0.408,-1.166
-0.038,0.437,0.891,0.7,-2.03,0.0,0.141,-0.413,-1.168
-0.037,0.439,0.887,0.49,-2.1,0.21,0.142,-0.412,-1.167
-0.04,0.442,0.889,0.35,-2.03,0.49,0.14,-0.408,-1.166
-0.042,0.445,0.888,0.21,-1.82,0.49,0.147,-0.406,-1.17
