ax,ay,az,gx,gy,gz,mx,my,mz
-0.919,0.404,0.1,-0.63,-2.87,0.07,-0.143,-0.394,-0.883
-0.92,0.406,0.099,-0.42,-2.8,-0.07,-0.138,-0.392,-0.881
-0.917,0.404,0.103,-0.07,-3.01,0.0,-0.138,-0.392,-0.875
-0.916,0.401,0.102,0.35,-3.15,-0.28,-0.137,-0.395,-0.882
-0.921,0.397,0.099,0.35,-3.64,-0.42,-0.142,-0.394,-0.882
-0.922,0.398,0.098,0.07,-3.36,-0.07,-0.138,-0.393,-0.886
-0.918,0.401,0.103,-0.07,-3.5,0.42,-0.141,-0.395,-0.883
-0.918,0.402,0.104,0.21,-3.36,0.28,-0.14,-0.393,-0.888
-0.923,0.395,0.101,0.07,-3.64,-0.28,-0.142,-0.395,-0.885
-0.922,0.397,0.099,-0.56,-3.22,-0.07,-0.14,-0.393,-0.883
-0.92,0.398,0.101,-0.28,-3.43,0.21,-0.145,-0.394,-0.886
-0.915,0.391,0.102,0.14,-3.22,0.21,-0.144,-0.396,-0.879
-0.911,0.387,0.11,-0.56,-2.66,1.26,-0.142,-0.393,-0.878
-0.913,0.392,0.123,-4.69,-1.26,2.45,-0.139,-0.393,-0.881
-0.885,0.402,0.126,-8.19,1.61,5.32,-0.146,-0.395,-0.876
-0.843,0.43,0.128,-11.83,3.71,7.77,-0.15,-0.39,-0.88
-0.801,0.446,0.17,-12.46,3.29,10.99,-0.148,-0.386,-0.885
-0.766,0.519,0.284,-12.11,1.75,15.4,-0.15,-0.383,-0.886
-0.768,0.655,0.411,-23.87,6.72,8.54,-0.147,-0.381,-0.883
-0.761,0.756,0.422,-37.8,5.74,0.07,-0.155,-0.382,-0.877
-0.811,0.871,0.42,-52.92,4.55,-8.47,-0.152,-0.383,-0.876
-0.889,1.054,0.53,-71.68,9.8,-19.18,-0.15,-0.382,-0.87
-0.906,1.358,0.459,-86.8,21.98,-40.11,-0.145,-0.384,-0.863
-0.825,1.511,0.337,-62.93,29.19,-79.73,-0.149,-0.385,-0.865
-0.812,1.558,0.198,-33.6,25.62,-102.06,-0.136,-0.404,-0.866
-0.868,1.512,0.17,-16.59,21.56,-125.93,-0.129,-0.412,-0.872
-0.903,1.457,0.167,-11.62,23.24,-151.2,-0.125,-0.422,-0.866
-0.924,1.415,0.114,-11.34,25.9,-176.61,-0.103,-0.449,-0.872
-0.957,1.388,0.036,-16.66,24.85,-203.56,-0.089,-0.462,-0.878
-0.962,1.301,-0.077,-26.46,19.53,-244.51,-0.055,-0.488,-0.876
-0.963,1.269,-0.086,-28.98,11.2,-266.14,-0.036,-0.5,-0.875
-0.994,1.253,-0.116,-21.7,4.62,-283.571,0.011,-0.526,-0.872
-1.055,1.257,-0.11,-11.13,-2.1,-300.23,0.037,-0.539,-0.87
-1.125,1.164,-0.101,0.21,-6.23,-320.81,0.063,-0.556,-0.872
-1.114,1.033,-0.129,14.35,-6.37,-333.62,0.121,-0.572,-0.873
-1.057,0.939,-0.067,33.95,-7.28,-339.92,0.153,-0.581,-0.875
-1.157,1.074,-0.089,50.61,-4.97,-338.45,0.218,-0.583,-0.885
-1.204,0.817,-0.017,100.1,3.08,-328.09,0.253,-0.585,-0.891
-1.13,0.617,0.192,152.11,11.2,-296.45,0.309,-0.582,-0.926
-0.907,0.294,0.087,157.78,20.37,-298.9,0.334,-0.574,-0.937
-0.951,0.001,0.5,89.04,24.5,-294.14,0.36,-0.565,-0.946
-0.837,0.676,-0.021,-22.26,69.09,-285.39,0.41,-0.546,-0.937
-0.232,0.781,-0.177,3.78,43.33,-267.75,0.432,-0.532,-0.937
-0.016,0.879,-0.11,60.83,9.94,-242.62,0.472,-0.504,-0.942
-0.11,0.729,-0.034,103.46,-9.52,-242.83,0.489,-0.492,-0.955
-0.205,0.485,0.06,120.61,-18.83,-229.18,0.509,-0.462,-0.97
-0.136,0.387,0.102,93.94,-15.33,-210.28,0.536,-0.451,-0.979
0.125,0.234,0.177,95.83,-14.35,-199.22,0.547,-0.432,-0.984
0.266,0.134,0.332,88.69,-12.32,-181.44,0.567,-0.396,-0.994
0.465,-0.021,0.108,72.24,-8.26,-163.73,0.57,-0.384,-1.0
0.564,-0.102,0.175,33.6,-16.94,-141.75,0.587,-0.362,-1.004
0.524,-0.102,0.347,-7.0,-22.47,-120.75,0.589,-0.346,-1.002
0.501,-0.027,0.485,-18.76,-19.11,-96.18,0.589,-0.342,-1.002
0.607,0.199,0.526,-28.21,-5.32,-65.31,0.597,-0.332,-1.004
0.759,0.251,0.506,-19.46,-2.87,-53.06,0.598,-0.322,-1.01
0.806,0.218,0.499,-3.29,-2.94,-35.56,0.601,-0.318,-1.003
0.862,0.193,0.487,5.25,-1.47,-19.46,0.599,-0.32,-0.998
0.904,0.139,0.472,6.51,1.89,-7.91,0.602,-0.319,-1.005
0.913,0.149,0.469,-10.15,3.57,6.3,0.595,-0.316,-1.013
0.903,0.32,0.46,-31.15,5.67,14.77,0.599,-0.316,-1.002
0.875,0.517,0.47,-44.66,5.46,17.29,0.597,-0.319,-0.995
0.823,0.645,0.475,-40.67,6.02,18.97,0.598,-0.322,-0.998
0.886,0.654,0.459,-23.8,8.75,21.21,0.593,-0.323,-0.987
0.973,0.607,0.407,-10.71,8.26,19.6,0.59,-0.332,-0.987
0.929,0.526,0.397,-11.34,2.73,16.87,0.589,-0.331,-0.985
0.914,0.533,0.43,-15.89,0.98,16.24,0.591,-0.334,-0.987
0.931,0.543,0.424,-16.66,1.26,15.4,0.593,-0.334,-0.979
0.922,0.555,0.432,-13.51,-0.77,15.61,0.594,-0.346,-0.981
0.907,0.566,0.47,-11.76,-3.08,13.3,0.592,-0.341,-0.984
0.901,0.566,0.477,-11.69,-1.61,10.36,0.593,-0.345,-0.981
0.869,0.565,0.453,-9.87,-0.49,9.52,0.592,-0.348,-0.982
0.847,0.544,0.42,-5.88,-0.28,9.59,0.592,-0.348,-0.979
0.845,0.508,0.386,-2.52,-0.63,8.54,0.593,-0.349,-0.972
0.83,0.505,0.382,-3.85,-2.45,8.33,0.594,-0.346,-0.977
0.8,0.518,0.4,-6.09,-4.13,7.63,0.592,-0.352,-0.981
0.798,0.538,0.41,-5.74,-3.43,6.51,0.592,-0.348,-0.976
