ax,ay,az,gx,gy,gz,mx,my,mz
-0.915,0.402,0.086,-0.49,-3.22,-0.14,-0.147,-0.378,-0.867
-0.923,0.407,0.088,-1.47,-3.01,-0.07,-0.151,-0.374,-0.862
-0.912,0.408,0.086,-1.96,-2.52,0.07,-0.148,-0.373,-0.865
-0.907,0.409,0.086,-1.47,-3.08,0.28,-0.149,-0.371,-0.864
-0.915,0.41,0.096,-1.47,-3.5,-0.84,-0.148,-0.372,-0.865
-0.914,0.406,0.101,-1.89,-3.01,-0.28,-0.147,-0.37,-0.86
-0.916,0.407,0.097,-3.15,-2.31,0.28,-0.149,-0.373,-0.863
-0.912,0.409,0.091,-5.25,-0.84,0.21,-0.148,-0.37,-0.865
-0.899,0.417,0.072,-6.93,0.42,0.07,-0.147,-0.372,-0.863
-0.889,0.426,0.063,-6.44,-0.35,0.07,-0.15,-0.371,-0.86
-0.882,0.428,0.068,-1.54,-3.08,0.98,-0.15,-0.37,-0.865
-0.861,0.41,0.099,-0.49,-3.5,2.52,-0.15,-0.369,-0.864
-0.834,0.415,0.114,-6.16,-2.17,5.04,-0.151,-0.368,-0.866
-0.779,0.439,0.103,-17.08,0.91,8.05,-0.153,-0.364,-0.863
-0.731,0.472,0.085,-26.32,0.28,13.37,-0.152,-0.37,-0.863
-0.733,0.52,0.138,-37.1,-7.98,18.2,-0.152,-0.361,-0.856
-0.774,0.661,0.239,-46.2,-11.06,18.69,-0.154,-0.359,-0.857
-0.796,0.906,0.387,-41.37,-3.57,19.46,-0.155,-0.352,-0.843
-0.86,1.077,0.452,-14.49,-2.17,20.79,-0.157,-0.352,-0.851
-0.941,1.141,0.471,-1.75,-1.26,7.0,-0.157,-0.348,-0.847
-1.026,1.321,0.229,9.94,10.64,-20.72,-0.161,-0.354,-0.849
-0.892,1.255,0.166,42.7,11.83,-33.74,-0.158,-0.362,-0.857
-0.869,1.275,0.147,95.06,8.4,-58.8,-0.151,-0.374,-0.865
-0.901,1.094,0.223,79.45,1.96,-96.25,-0.147,-0.378,-0.875
-0.913,0.973,0.161,40.46,13.93,-126.42,-0.141,-0.392,-0.875
-0.857,0.874,0.156,-5.67,18.48,-143.78,-0.122,-0.414,-0.878
-0.728,0.968,0.105,-45.85,27.37,-153.16,-0.115,-0.425,-0.875
-0.59,1.051,-0.016,-67.9,28.56,-174.86,-0.095,-0.45,-0.874
-0.572,1.107,-0.052,-59.15,6.72,-204.89,-0.088,-0.464,-0.871
-0.733,1.053,-0.059,-35.35,-1.96,-218.54,-0.054,-0.49,-0.863
-0.827,0.947,-0.047,-9.87,-4.06,-222.04,-0.039,-0.505,-0.862
-0.882,0.848,-0.02,1.19,-3.36,-220.01,-0.002,-0.526,-0.868
-0.898,0.808,0.015,-4.76,0.98,-217.56,0.021,-0.542,-0.867
-0.891,0.801,0.02,-21.91,7.0,-209.37,0.038,-0.548,-0.863
-0.87,0.772,0.019,-32.69,9.17,-202.93,0.075,-0.56,-0.868
-0.78,0.721,0.024,-44.66,10.57,-198.31,0.09,-0.567,-0.858
-0.713,0.744,0.013,-56.42,8.4,-191.17,0.126,-0.571,-0.849
-0.71,0.797,-0.053,-59.29,4.97,-183.12,0.14,-0.571,-0.846
-0.719,0.858,-0.052,-38.5,0.35,-165.41,0.174,-0.576,-0.839
-0.677,0.628,0.023,-10.43,-2.1,-150.36,0.186,-0.577,-0.835
-0.756,0.542,0.157,-19.04,-1.4,-129.64,0.198,-0.576,-0.835
-0.748,0.687,0.106,-45.85,7.77,-133.77,0.224,-0.577,-0.831
-0.582,0.822,0.083,-9.03,7.49,-116.9,0.233,-0.579,-0.828
-0.399,0.875,0.179,42.07,3.36,-94.5,0.25,-0.576,-0.838
-0.391,0.858,0.184,69.58,4.62,-82.18,0.26,-0.581,-0.844
-0.318,0.597,0.062,88.129,5.67,-68.39,0.276,-0.585,-0.861
-0.366,0.405,0.134,91.07,3.99,-41.79,0.276,-0.583,-0.87
-0.341,0.59,0.098,44.03,10.5,-41.23,0.283,-0.587,-0.869
-0.244,0.811,0.137,23.31,12.46,-43.19,0.294,-0.588,-0.874
-0.214,0.858,0.073,39.97,15.12,-47.18,0.29,-0.587,-0.876
-0.147,0.799,-0.018,35.84,8.89,-48.93,0.298,-0.587,-0.885
-0.065,0.841,0.023,24.22,2.03,-42.28,0.302,-0.582,-0.887
-0.009,0.87,0.085,23.73,-2.45,-36.4,0.312,-0.582,-0.884
0.081,0.939,0.143,25.9,-1.54,-30.38,0.308,-0.581,-0.892
0.107,0.962,0.171,29.4,-0.7,-24.78,0.319,-0.58,-0.863
0.033,0.915,0.143,29.47,-0.35,-19.39,0.33,-0.581,-0.903
0.085,0.952,0.134,25.76,-1.82,-16.31,0.322,-0.577,-0.897
0.136,0.981,0.21,25.55,-6.3,-11.76,0.33,-0.579,-0.898
0.115,0.995,0.282,28.7,-8.47,-6.23,0.326,-0.581,-0.904
0.096,0.991,0.314,30.31,-7.35,-4.76,0.332,-0.581,-0.913
0.071,0.9,0.293,30.17,-6.16,-8.47,0.332,-0.582,-0.914
0.125,0.949,0.285,16.52,-3.78,-4.83,0.328,-0.58,-0.913
0.183,1.052,0.275,22.47,-1.75,2.73,0.33,-0.582,-0.925
0.147,0.913,0.215,36.26,-0.56,4.34,0.33,-0.58,-0.924
0.139,0.757,0.228,24.01,-2.66,1.12,0.336,-0.582,-0.928
0.154,0.932,0.303,-4.48,-4.62,3.08,0.332,-0.583,-0.928
0.143,1.078,0.315,-0.91,-2.38,6.51,0.328,-0.581,-0.925
0.136,1.007,0.278,20.58,2.59,7.42,0.325,-0.578,-0.928
0.175,0.921,0.268,23.45,2.87,9.38,0.327,-0.578,-0.935
0.151,0.933,0.264,13.93,2.59,10.5,0.324,-0.579,-0.938
0.111,0.958,0.261,10.43,2.31,11.55,0.325,-0.582,-0.935
0.111,0.955,0.238,8.75,3.22,9.59,0.32,-0.581,-0.932
0.115,0.922,0.249,3.71,1.33,5.6,0.319,-0.585,-0.939
0.124,0.977,0.308,-3.99,-0.21,4.34,0.315,-0.584,-0.935
0.14,1.04,0.344,-0.49,0.56,5.11,0.323,-0.586,-0.943
0.151,0.938,0.315,13.16,2.31,4.13,0.317,-0.587,-0.936
0.144,0.932,0.317,9.03,0.49,3.36,0.318,-0.59,-0.938
0.111,0.945,0.301,7.07,-0.98,1.68,0.321,-0.585,-0.94
0.079,0.924,0.288,7.77,-1.05,-0.14,0.321,-0.584,-0.941
0.101,0.932,0.278,5.95,0.28,-0.7,0.318,-0.585,-0.944
0.142,0.912,0.278,7.35,0.21,-0.07,0.324,-0.585,-0.941
0.14,0.87,0.294,6.79,-1.26,-1.75,0.32,-0.589,-0.937
0.11,0.875,0.302,-1.47,-1.4,-2.1,0.32,-0.589,-0.94
0.122,0.942,0.304,-4.62,-0.49,-0.42,0.324,-0.59,-0.945
0.165,0.939,0.286,1.96,1.05,1.4,0.319,-0.588,-0.941
0.159,0.937,0.293,5.39,-0.42,3.29,0.317,-0.59,-0.947
0.125,0.933,0.289,5.32,-1.26,1.96,0.323,-0.59,-0.952
0.121,0.902,0.268,2.73,-1.75,0.91,0.32,-0.588,-0.95
0.135,0.939,0.295,0.98,-2.87,1.47,0.317,-0.588,-0.949
0.138,0.914,0.301,3.36,-2.73,0.14,0.316,-0.585,-0.95
0.141,0.89,0.324,2.31,-2.87,0.49,0.318,-0.585,-0.948
