ax,ay,az,gx,gy,gz,mx,my,mz
-0.941,-0.148,0.16,-138.39,79.52,-46.76,-0.242,-0.31,-0.911
-0.911,-0.003,0.139,-208.321,82.11,-61.74,-0.24,-0.31,-0.91
-0.872,0.213,0.133,-235.2,89.46,-64.26,-0.241,-0.314,-0.908
-0.804,0.394,0.132,-244.79,92.679,-81.41,-0.235,-0.318,-0.903
-0.763,0.558,0.062,-208.39,81.409,-103.46,-0.23,-0.328,-0.903
-0.803,0.637,0.031,-153.65,71.679,-100.52,-0.228,-0.328,-0.893
-0.831,0.621,0.026,-90.72,67.69,-91.63,-0.222,-0.339,-0.898
-0.865,0.542,0.031,-33.39,71.889,-78.96,-0.217,-0.348,-0.899
-0.863,0.447,0.021,9.03,81.129,-64.82,-0.216,-0.357,-0.917
-0.819,0.342,-0.005,35.91,89.04,-52.43,-0.217,-0.358,-0.923
-0.764,0.257,-0.022,47.32,89.81,-40.95,-0.217,-0.368,-0.931
-0.728,0.208,-0.018,46.13,85.12,-29.82,-0.209,-0.374,-0.951
-0.707,0.16,-0.009,29.12,73.429,-15.61,-0.209,-0.372,-0.958
-0.696,0.135,-0.022,9.73,63.49,-7.07,-0.207,-0.375,-0.971
-0.724,0.135,-0.027,-12.32,51.59,1.4,-0.205,-0.372,-0.976
-0.787,0.175,-0.032,-34.44,40.18,11.62,-0.206,-0.373,-0.97
-0.867,0.227,-0.046,-52.43,30.94,22.4,-0.208,-0.371,-0.973
-0.943,0.266,-0.073,-63.91,22.47,35.0,-0.209,-0.364,-0.972
-1.041,0.285,-0.106,-69.3,13.93,60.55,-0.214,-0.351,-0.971
-1.199,0.372,-0.086,-70.14,-0.77,80.57,-0.221,-0.346,-0.968
-1.2,0.451,-0.067,-64.19,-9.24,94.71,-0.226,-0.339,-0.955
-1.238,0.514,-0.01,-49.63,-25.41,107.94,-0.232,-0.329,-0.952
-1.249,0.635,0.117,-27.37,-44.31,119.21,-0.241,-0.313,-0.945
-1.102,0.756,0.328,5.53,-64.19,115.43,-0.246,-0.291,-0.927
-0.906,0.821,0.49,50.399,-85.61,89.95,-0.252,-0.282,-0.919
-0.783,0.702,0.474,128.66,-95.06,67.76,-0.258,-0.271,-0.914
-0.857,0.519,0.443,168.35,-105.35,44.45,-0.254,-0.271,-0.91
-0.993,0.316,0.388,187.6,-108.36,24.57,-0.256,-0.269,-0.904
-1.148,0.17,0.381,181.37,-98.0,11.9,-0.254,-0.274,-0.899
-1.182,-0.002,0.349,150.43,-61.11,-2.52,-0.254,-0.276,-0.896
-1.092,-0.109,0.352,56.49,-1.96,-20.51,-0.248,-0.283,-0.896
-0.882,-0.067,0.39,-13.16,23.38,-35.77,-0.248,-0.291,-0.899
-0.783,-0.011,0.325,-73.22,29.82,-47.67,-0.256,-0.291,-0.901
-0.719,0.027,0.381,-126.0,28.28,-53.62,-0.251,-0.296,-0.905
-0.69,0.169,0.408,-176.61,32.97,-64.82,-0.247,-0.298,-0.898
-0.64,0.313,0.409,-204.26,41.37,-82.67,-0.244,-0.302,-0.885
-0.568,0.49,0.34,-200.41,50.61,-89.53,-0.242,-0.305,-0.88
-0.499,0.67,0.276,-169.33,48.02,-85.33,-0.24,-0.314,-0.878
-0.465,0.782,0.245,-114.73,31.78,-60.97,-0.234,-0.322,-0.864
-0.504,0.732,0.242,-19.46,-5.88,-36.19,-0.234,-0.331,-0.872
-0.564,0.618,0.267,29.75,-25.48,-13.93,-0.229,-0.332,-0.864
-0.617,0.52,0.267,54.879,-30.31,-4.55,-0.228,-0.336,-0.862
-0.625,0.482,0.249,59.639,-28.0,-5.25,-0.229,-0.345,-0.861
-0.596,0.521,0.231,57.26,-26.53,-11.48,-0.226,-0.347,-0.866
-0.572,0.559,0.2,62.02,-30.45,-17.01,-0.222,-0.351,-0.866
-0.593,0.577,0.195,79.1,-42.7,-15.54,-0.216,-0.36,-0.859
-0.663,0.49,0.291,112.07,-63.14,-5.11,-0.21,-0.364,-0.855
-0.931,0.355,0.612,106.54,-66.15,2.38,-0.206,-0.369,-0.863
-1.193,0.31,0.816,70.07,-32.41,-4.13,-0.198,-0.38,-0.865
-1.233,0.232,0.82,24.85,20.51,-11.83,-0.194,-0.381,-0.866
-1.167,0.253,0.848,-37.24,48.159,-7.84,-0.192,-0.382,-0.877
-1.086,0.485,0.735,-106.96,44.1,-5.04,-0.186,-0.375,-0.868
-1.037,0.621,0.415,-121.17,19.6,-4.97,-0.186,-0.367,-0.855
-1.053,0.592,0.311,-93.24,0.07,17.5,-0.183,-0.363,-0.853
-1.062,0.599,0.259,-71.12,-7.14,30.52,-0.183,-0.358,-0.849
-0.974,0.594,0.259,-71.12,-5.53,19.67,-0.183,-0.342,-0.837
-0.887,0.593,0.181,-77.42,-6.65,6.93,-0.179,-0.34,-0.834
-0.891,0.708,0.067,-53.83,-19.74,9.87,-0.182,-0.33,-0.812
-0.976,0.753,0.024,46.83,-46.27,23.59,-0.172,-0.328,-0.812
-1.084,0.742,0.066,118.51,-55.02,42.42,-0.172,-0.329,-0.808
-1.145,0.692,0.206,168.77,-56.14,53.69,-0.169,-0.327,-0.809
-1.115,0.634,0.304,197.54,-51.38,60.76,-0.173,-0.329,-0.81
-1.079,0.575,0.31,205.38,-44.1,63.28,-0.17,-0.337,-0.806
-1.025,0.49,0.242,197.82,-30.31,58.24,-0.169,-0.341,-0.805
-0.955,0.385,0.181,180.46,-8.75,47.81,-0.173,-0.359,-0.817
-0.843,0.254,0.096,137.48,27.58,29.26,-0.177,-0.367,-0.814
-0.779,0.203,0.071,106.05,41.16,16.17,-0.176,-0.374,-0.825
-0.759,0.158,0.083,77.21,44.87,3.99,-0.181,-0.399,-0.841
-0.734,0.134,0.071,49.07,45.57,-6.44,-0.182,-0.407,-0.847
-0.733,0.127,0.072,20.93,41.02,-17.01,-0.18,-0.426,-0.867
-0.754,0.137,0.08,-7.42,37.87,-22.75,-0.168,-0.435,-0.877
-0.787,0.179,0.104,-35.21,40.18,-23.8,-0.162,-0.431,-0.88
-0.811,0.244,0.099,-61.39,51.379,-25.48,-0.148,-0.431,-0.895
-0.809,0.304,0.079,-82.32,61.389,-28.21,-0.144,-0.43,-0.899
-0.804,0.387,0.064,-95.62,64.26,-26.95,-0.135,-0.428,-0.894
