ax,ay,az,gx,gy,gz,mx,my,mz
-0.808,0.362,0.096,-51.87,-10.78,17.43,-0.233,-0.281,-1.096
-0.85,0.359,0.107,-47.6,-12.25,23.38,-0.229,-0.276,-1.089
-0.864,0.36,0.115,-46.41,-10.92,30.17,-0.23,-0.278,-1.095
-0.835,0.395,0.119,-42.28,-9.03,34.37,-0.228,-0.272,-1.085
-0.852,0.428,0.145,-33.18,-13.79,35.14,-0.23,-0.27,-1.08
-0.89,0.438,0.153,-23.31,-18.41,32.2,-0.23,-0.263,-1.081
-0.936,0.437,0.14,-13.37,-19.67,28.63,-0.233,-0.26,-1.075
-1.018,0.439,0.13,-4.55,-21.28,23.38,-0.232,-0.258,-1.069
-1.162,0.457,0.149,5.46,-24.01,15.19,-0.229,-0.256,-1.07
-1.353,0.475,0.158,8.75,-20.16,10.29,-0.231,-0.255,-1.061
-1.337,0.482,0.135,10.64,-10.57,6.23,-0.233,-0.25,-1.069
-1.203,0.456,0.087,8.68,-2.8,0.63,-0.23,-0.248,-1.071
-1.091,0.431,0.05,8.26,0.21,-7.07,-0.227,-0.247,-1.067
-1.084,0.393,0.031,7.07,0.84,-20.93,-0.227,-0.25,-1.062
-1.19,0.407,0.067,3.64,-3.5,-33.25,-0.225,-0.252,-1.063
-1.185,0.462,0.087,10.99,1.47,-31.85,-0.227,-0.253,-1.063
-1.04,0.472,0.04,25.27,5.95,-29.26,-0.221,-0.25,-1.067
-0.996,0.479,-0.01,46.41,0.42,-31.29,-0.222,-0.253,-1.065
-1.107,0.484,-0.007,72.31,-6.44,-35.49,-0.217,-0.256,-1.064
-1.289,0.473,0.0,98.7,-6.3,-37.38,-0.212,-0.254,-1.072
-1.405,0.42,-0.043,112.63,15.4,-36.89,-0.21,-0.248,-1.071
-1.428,0.378,-0.093,114.66,8.26,-40.46,-0.213,-0.252,-1.089
-1.291,0.354,-0.104,99.75,15.61,-48.23,-0.207,-0.249,-1.086
-1.144,0.347,-0.102,89.04,20.51,-57.05,-0.202,-0.251,-1.095
-0.994,0.321,-0.084,81.83,24.08,-66.78,-0.204,-0.256,-1.105
-0.857,0.304,-0.092,73.01,26.39,-75.81,-0.2,-0.257,-1.105
-0.749,0.285,-0.134,63.909,28.07,-84.91,-0.193,-0.263,-1.118
-0.703,0.266,-0.149,56.84,28.84,-92.96,-0.192,-0.271,-1.114
-0.711,0.267,-0.152,49.0,29.19,-101.57,-0.188,-0.276,-1.121
-0.791,0.27,-0.158,40.11,30.66,-114.73,-0.178,-0.282,-1.118
-0.838,0.257,-0.166,39.97,31.92,-118.37,-0.174,-0.295,-1.124
-0.877,0.239,-0.147,43.47,33.88,-117.39,-0.164,-0.308,-1.14
-0.89,0.234,-0.108,45.15,36.19,-113.47,-0.157,-0.313,-1.138
-0.883,0.236,-0.084,44.31,34.58,-109.27,-0.156,-0.326,-1.149
-0.872,0.24,-0.071,44.73,30.94,-103.11,-0.142,-0.329,-1.156
-0.865,0.23,-0.071,47.67,26.67,-95.27,-0.141,-0.334,-1.16
-0.855,0.205,-0.082,49.139,21.91,-81.62,-0.129,-0.339,-1.166
-0.829,0.175,-0.077,44.17,20.44,-72.31,-0.128,-0.343,-1.171
-0.82,0.17,-0.052,38.64,18.97,-63.49,-0.127,-0.347,-1.176
-0.864,0.167,-0.039,32.41,13.72,-53.41,-0.121,-0.353,-1.177
-0.954,0.177,-0.028,25.41,6.3,-39.83,-0.124,-0.358,-1.182
-1.05,0.182,-0.012,20.93,0.91,-24.36,-0.119,-0.364,-1.186
-1.119,0.183,-0.004,16.66,-3.01,-6.16,-0.125,-0.363,-1.184
-1.102,0.185,0.02,4.83,-8.4,21.07,-0.127,-0.368,-1.185
-0.992,0.184,0.04,-2.52,-10.29,34.3,-0.134,-0.371,-1.183
-0.913,0.197,0.042,-7.84,-13.51,42.77,-0.139,-0.372,-1.183
