ax,ay,az,gx,gy,gz,mx,my,mz
-0.947,0.136,-0.01,68.04,78.889,-136.571,-0.232,-0.271,-0.912
-0.902,0.11,-0.009,54.25,81.76,-128.8,-0.227,-0.284,-0.92
-0.866,0.105,0.003,37.73,82.74,-121.8,-0.219,-0.301,-0.94
-0.819,0.111,0.006,13.3,78.61,-111.23,-0.215,-0.311,-0.949
-0.793,0.128,0.004,2.94,75.32,-101.78,-0.208,-0.324,-0.962
-0.77,0.134,0.003,-2.66,70.7,-90.51,-0.202,-0.335,-0.962
-0.767,0.143,0.01,-4.76,64.96,-77.77,-0.198,-0.343,-0.973
-0.784,0.137,0.012,-4.48,58.31,-64.19,-0.191,-0.35,-0.981
-0.832,0.119,0.012,-5.6,50.75,-46.9,-0.189,-0.359,-0.988
-0.9,0.112,0.025,-12.25,38.15,-16.66,-0.189,-0.358,-0.985
-0.973,0.128,0.036,-20.02,31.64,5.04,-0.192,-0.36,-0.991
-0.961,0.145,0.049,-28.63,24.78,27.3,-0.185,-0.357,-0.986
-0.898,0.18,0.056,-34.72,16.94,46.34,-0.189,-0.349,-0.987
-0.852,0.303,0.044,-22.96,6.44,59.99,-0.195,-0.347,-0.985
-0.907,0.368,0.07,12.04,-1.96,79.45,-0.199,-0.337,-0.988
-1.029,0.311,0.076,76.02,-18.2,97.65,-0.205,-0.327,-0.987
-1.039,0.214,0.063,96.25,-29.19,117.88,-0.208,-0.321,-0.991
-1.026,0.123,0.06,85.399,-43.75,130.9,-0.219,-0.3,-0.997
-1.057,0.058,0.072,48.86,-61.74,136.57,-0.223,-0.285,-0.991
-1.169,0.067,0.09,0.21,-79.45,138.46,-0.235,-0.263,-0.976
-1.298,0.126,0.137,-45.78,-94.43,138.25,-0.237,-0.247,-0.964
-1.394,0.228,0.179,-77.21,-103.95,138.81,-0.243,-0.241,-0.951
-1.45,0.306,0.193,-90.65,-112.35,143.99,-0.245,-0.212,-0.932
-1.391,0.398,0.169,-89.11,-113.75,144.97,-0.249,-0.199,-0.917
-1.224,0.412,0.148,-82.88,-101.29,139.09,-0.253,-0.172,-0.897
-1.034,0.396,0.132,-75.46,-84.42,127.4,-0.252,-0.161,-0.891
-0.881,0.383,0.106,-67.2,-69.16,111.44,-0.249,-0.142,-0.882
-0.788,0.374,0.102,-58.52,-57.96,93.52,-0.252,-0.124,-0.882
-0.755,0.359,0.111,-50.89,-49.77,76.3,-0.252,-0.112,-0.874
-0.77,0.331,0.124,-50.47,-43.12,57.26,-0.25,-0.1,-0.874
-0.808,0.297,0.118,-64.05,-32.9,51.73,-0.252,-0.091,-0.865
-0.858,0.283,0.102,-81.48,-25.9,48.44,-0.249,-0.086,-0.861
-0.892,0.298,0.098,-101.22,-20.93,45.85,-0.25,-0.073,-0.862
-0.929,0.336,0.096,-119.91,-17.64,45.43,-0.246,-0.061,-0.86
-0.948,0.392,0.086,-133.91,-16.17,46.9,-0.245,-0.049,-0.859
-0.948,0.44,0.086,-136.78,-15.12,47.74,-0.242,-0.042,-0.862
-0.927,0.483,0.118,-127.75,-14.56,49.56,-0.241,-0.029,-0.865
-0.892,0.535,0.133,-101.5,-16.94,48.3,-0.235,-0.01,-0.867
-0.873,0.554,0.132,-75.18,-20.79,43.68,-0.234,-0.008,-0.864
-0.981,0.545,0.144,-48.51,-26.81,38.92,-0.23,-0.002,-0.861
-1.106,0.55,0.187,-27.3,-29.61,35.49,-0.233,0.002,-0.857
-1.214,0.552,0.215,-11.41,-27.86,31.43,-0.233,0.004,-0.857
-1.281,0.553,0.217,-1.89,-25.69,26.6,-0.228,0.014,-0.849
-1.282,0.516,0.193,2.52,-20.16,17.36,-0.225,0.011,-0.85
-1.192,0.437,0.165,-6.79,-5.32,1.82,-0.226,0.01,-0.852
-1.041,0.391,0.139,-17.15,0.0,-9.87,-0.227,0.009,-0.848
-1.074,0.393,0.135,-26.25,1.26,-25.41,-0.227,0.01,-0.85
-1.207,0.436,0.229,-25.9,0.0,-32.41,-0.23,0.005,-0.854
-1.221,0.491,0.22,-16.52,6.23,-30.66,-0.229,0.005,-0.857
-1.159,0.503,0.179,1.96,10.64,-27.58,-0.232,0.002,-0.857
-1.164,0.507,0.16,41.37,6.58,-29.19,-0.228,-0.005,-0.859
-1.25,0.48,0.145,66.919,10.5,-36.26,-0.231,-0.012,-0.857
-1.325,0.422,0.123,82.6,15.96,-46.76,-0.234,-0.021,-0.847
-1.439,0.365,0.095,84.7,21.28,-61.74,-0.24,-0.03,-0.858
-1.486,0.301,0.06,74.409,34.02,-79.87,-0.236,-0.048,-0.857
-1.423,0.247,0.028,55.159,50.96,-99.19,-0.236,-0.057,-0.866
-1.322,0.229,0.009,31.43,62.37,-137.9,-0.239,-0.086,-0.878
-1.219,0.251,0.02,7.14,73.57,-150.99,-0.243,-0.099,-0.884
-1.156,0.255,0.03,4.34,77.35,-165.62,-0.239,-0.114,-0.887
-1.115,0.259,0.04,9.52,79.24,-173.6,-0.242,-0.142,-0.905
-1.097,0.231,0.046,17.22,81.06,-179.48,-0.239,-0.162,-0.912
-1.082,0.186,0.051,21.07,84.139,-180.81,-0.237,-0.182,-0.915
-1.046,0.159,0.03,21.14,88.06,-178.43,-0.229,-0.211,-0.924
-1.012,0.124,0.011,18.55,92.399,-173.95,-0.227,-0.225,-0.931
-0.951,0.093,-0.001,9.59,98.21,-161.91,-0.218,-0.26,-0.945
-0.893,0.089,-0.002,2.1,99.68,-153.09,-0.212,-0.273,-0.958
-0.835,0.093,-0.002,-2.17,97.65,-143.571,-0.198,-0.296,-0.968
-0.774,0.092,-0.001,-3.22,92.399,-130.62,-0.194,-0.305,-0.978
-0.713,0.093,0.006,-0.35,85.47,-114.8,-0.182,-0.307,-0.979
-0.66,0.092,0.023,8.33,71.19,-88.76,-0.171,-0.324,-0.998
-0.626,0.091,0.043,14.35,59.29,-70.0,-0.169,-0.331,-0.998
-0.614,0.075,0.049,19.39,45.78,-50.05,-0.156,-0.334,-1.008
-0.644,0.058,0.048,23.1,32.06,-27.3,-0.157,-0.341,-1.017
-0.709,0.05,0.054,24.08,17.64,-1.75,-0.155,-0.34,-1.017
-0.788,0.049,0.06,20.72,4.76,27.51,-0.156,-0.338,-1.019
-0.829,0.055,0.062,11.27,-4.76,59.149,-0.157,-0.333,-1.018
-0.808,0.069,0.07,-2.8,-13.86,106.61,-0.166,-0.321,-1.019
-0.773,0.106,0.079,-25.97,-29.61,120.33,-0.167,-0.308,-1.014
-1.507,0.231,0.041,-133.49,-46.48,212.94,-0.22,-0.173,-0.957
-1.686,0.38,0.175,-151.34,-53.06,204.54,-0.226,-0.154,-0.956
-1.699,0.495,0.192,-146.16,-59.15,192.57,-0.224,-0.119,-0.943
-1.487,0.672,0.111,-105.56,-53.69,162.96,-0.223,-0.084,-0.937
-1.273,0.682,0.091,-75.32,-38.78,140.0,-0.219,-0.057,-0.937
-0.701,0.28,0.068,-140.49,17.85,2.8,-0.211,-0.021,-0.949
-0.687,0.374,0.079,-157.5,22.68,4.97,-0.215,-0.016,-0.948
-0.667,0.437,0.053,-158.27,21.91,13.37,-0.211,-0.018,-0.957
-0.665,0.469,0.045,-145.67,15.96,24.78,-0.211,-0.014,-0.968
-0.713,0.486,0.076,-114.52,4.97,36.12,-0.205,-0.008,-0.974
-0.762,0.513,0.118,-91.84,-2.24,39.06,-0.202,-0.003,-0.98
-0.791,0.539,0.114,-70.14,-8.82,39.9,-0.199,-0.001,-0.976
-0.85,0.563,0.108,-46.97,-18.41,37.87,-0.203,0.001,-0.979
-0.971,0.578,0.118,-25.9,-30.17,32.55,-0.2,0.004,-0.981
-1.144,0.588,0.135,0.28,-40.46,21.49,-0.194,0.004,-0.971
-1.295,0.587,0.152,13.02,-39.06,13.37,-0.191,0.015,-0.971
-1.312,0.57,0.148,23.31,-34.23,4.2,-0.196,0.01,-0.967
-1.222,0.523,0.13,28.98,-30.24,-4.97,-0.194,0.01,-0.969
-1.157,0.487,0.123,33.88,-28.77,-15.33,-0.192,0.015,-0.96
-1.241,0.441,0.161,38.01,-29.05,-31.43,-0.196,0.007,-0.955
-1.375,0.44,0.256,38.01,-28.7,-42.77,-0.198,0.0,-0.952
-1.238,0.444,0.232,40.25,-11.69,-50.61,-0.2,-0.001,-0.951
-1.13,0.413,0.175,49.0,-4.41,-59.43,-0.204,-0.008,-0.948
-1.172,0.365,0.148,58.1,-2.66,-73.36,-0.198,-0.016,-0.952
-1.341,0.317,0.143,61.04,2.73,-87.78,-0.198,-0.013,-0.952
-1.559,0.281,0.158,58.45,15.12,-99.82,-0.204,-0.025,-0.947
-1.664,0.236,0.142,48.37,29.33,-110.11,-0.21,-0.033,-0.95
-1.585,0.211,0.121,31.08,44.8,-117.53,-0.211,-0.04,-0.961
-1.341,0.232,0.117,8.26,57.889,-134.54,-0.217,-0.059,-0.963
-1.169,0.257,0.116,2.8,59.08,-148.54,-0.223,-0.064,-0.967
-1.048,0.266,0.115,8.54,59.36,-161.35,-0.222,-0.086,-0.967
-0.982,0.275,0.127,24.15,59.429,-172.06,-0.223,-0.101,-0.97
-0.985,0.252,0.147,45.71,57.889,-179.9,-0.224,-0.126,-0.97
-1.019,0.19,0.17,67.55,58.94,-177.87,-0.22,-0.14,-0.977
-1.001,0.127,0.116,83.37,63.629,-169.75,-0.218,-0.161,-0.977
