ax,ay,az,gx,gy,gz,mx,my,mz
-0.894,0.348,0.212,-3.92,-3.36,0.28,-0.159,-0.395,-0.944
-0.887,0.354,0.21,-4.9,-3.36,1.05,-0.163,-0.393,-0.94
-0.885,0.363,0.21,-5.11,-4.76,2.03,-0.164,-0.393,-0.945
-0.887,0.357,0.21,-3.92,-6.23,3.15,-0.159,-0.393,-0.946
-0.894,0.346,0.208,-3.43,-7.84,4.41,-0.158,-0.393,-0.947
-0.903,0.334,0.212,-4.34,-9.03,5.88,-0.166,-0.389,-0.951
-0.922,0.308,0.22,-10.85,-8.89,6.86,-0.161,-0.396,-0.94
-0.92,0.303,0.215,-17.92,-6.79,6.86,-0.159,-0.386,-0.938
-0.896,0.312,0.202,-24.99,-4.55,7.07,-0.161,-0.387,-0.935
-0.875,0.345,0.202,-28.49,-4.41,7.63,-0.165,-0.38,-0.933
-0.866,0.379,0.235,-31.15,-6.16,7.35,-0.163,-0.386,-0.936
-0.863,0.409,0.23,-33.81,-8.54,4.55,-0.162,-0.385,-0.927
-0.852,0.41,0.245,-34.93,-11.69,1.26,-0.168,-0.381,-0.92
-0.837,0.399,0.311,-33.04,-14.07,-0.35,-0.166,-0.378,-0.923
-0.802,0.448,0.4,-36.4,-10.57,-1.26,-0.162,-0.377,-0.914
-0.766,0.505,0.535,-39.55,-5.39,-1.33,-0.163,-0.384,-0.916
-0.708,0.565,0.687,-42.7,2.45,-0.49,-0.166,-0.382,-0.913
-0.621,0.669,0.68,-47.04,16.24,-4.97,-0.168,-0.38,-0.916
-0.518,0.811,0.611,-37.38,29.82,-16.66,-0.162,-0.378,-0.917
-0.408,0.904,0.546,-12.18,33.88,-29.26,-0.168,-0.384,-0.914
-0.331,0.928,0.571,19.6,31.01,-40.39,-0.164,-0.385,-0.92
-0.314,0.916,0.579,46.27,30.38,-62.3,-0.16,-0.394,-0.923
-0.412,0.838,0.501,60.409,35.14,-80.01,-0.149,-0.404,-0.935
-0.516,0.817,0.454,58.45,42.98,-90.23,-0.148,-0.409,-0.942
-0.593,0.831,0.422,55.37,53.83,-93.31,-0.138,-0.425,-0.96
-0.62,0.828,0.406,53.97,66.99,-95.27,-0.127,-0.432,-0.97
-0.647,0.807,0.361,49.419,77.629,-100.38,-0.125,-0.448,-0.975
-0.713,0.8,0.317,37.73,82.6,-108.78,-0.108,-0.459,-0.99
-0.816,0.863,0.188,20.86,85.679,-122.22,-0.098,-0.466,-0.994
-0.977,0.928,0.139,18.06,84.56,-131.39,-0.077,-0.484,-1.009
-1.036,0.977,0.14,12.74,84.77,-139.37,-0.066,-0.488,-1.013
-1.068,1.006,0.126,4.06,89.669,-150.36,-0.051,-0.494,-1.016
-1.065,1.025,0.085,-5.95,93.45,-163.45,-0.022,-0.518,-1.031
