ax,ay,az,gx,gy,gz,mx,my,mz
-0.915,0.354,0.235,-0.77,-4.34,4.06,-0.163,-0.392,-0.942
-0.918,0.357,0.231,-3.43,-3.29,3.43,-0.162,-0.392,-0.938
-0.918,0.354,0.236,-3.92,-3.64,3.85,-0.163,-0.389,-0.948
-0.907,0.343,0.236,-3.99,-3.85,4.83,-0.165,-0.386,-0.949
-0.892,0.335,0.223,-4.97,-3.71,5.46,-0.167,-0.387,-0.941
-0.878,0.336,0.213,-5.18,-4.62,6.93,-0.163,-0.389,-0.941
-0.863,0.346,0.208,-4.62,-5.53,8.75,-0.164,-0.39,-0.943
-0.848,0.357,0.216,-2.03,-7.56,10.29,-0.168,-0.385,-0.942
-0.836,0.346,0.23,-1.05,-10.57,11.55,-0.172,-0.384,-0.936
-0.84,0.349,0.229,-2.45,-14.28,11.34,-0.176,-0.381,-0.934
-0.846,0.352,0.225,-4.83,-15.96,10.99,-0.169,-0.381,-0.939
-0.806,0.366,0.241,-5.88,-14.21,10.99,-0.171,-0.378,-0.937
-0.745,0.372,0.236,-3.99,-10.99,10.29,-0.177,-0.377,-0.935
-0.684,0.374,0.276,-1.89,-10.71,8.82,-0.176,-0.377,-0.941
-0.64,0.374,0.297,-4.34,-11.55,4.13,-0.176,-0.374,-0.898
-0.598,0.386,0.325,-12.39,-11.13,-2.94,-0.173,-0.377,-0.93
-0.557,0.412,0.42,-22.68,-10.57,-9.87,-0.172,-0.378,-0.923
-0.502,0.472,0.475,-32.62,-5.6,-18.41,-0.17,-0.376,-0.925
-0.424,0.596,0.388,-32.13,4.69,-34.16,-0.168,-0.377,-0.929
-0.334,0.657,0.283,-19.74,2.87,-42.77,-0.168,-0.38,-0.93
-0.347,0.673,0.242,1.61,-6.02,-50.68,-0.159,-0.39,-0.929
-0.416,0.697,0.282,21.49,-14.91,-56.35,-0.159,-0.398,-0.922
-0.465,0.764,0.27,35.35,-13.16,-65.1,-0.158,-0.411,-0.929
-0.461,0.769,0.183,50.82,-5.81,-72.8,-0.154,-0.414,-0.925
-0.455,0.745,0.105,70.49,-7.28,-73.01,-0.11,-0.423,-0.938
-0.552,0.75,0.101,87.85,-20.3,-70.14,-0.133,-0.432,-0.934
-0.68,0.809,0.227,82.669,-23.24,-74.48,-0.13,-0.438,-0.948
-0.814,0.877,0.336,68.53,-15.68,-84.91,-0.12,-0.456,-0.95
-0.919,0.965,0.343,52.22,-3.5,-95.83,-0.112,-0.459,-0.961
-0.989,1.04,0.304,45.71,12.04,-106.33,-0.095,-0.474,-0.96
-1.028,1.065,0.242,43.61,29.26,-120.96,-0.087,-0.482,-0.968
-1.054,1.039,0.179,40.25,42.21,-136.99,-0.077,-0.49,-0.974
-1.103,1.03,0.163,20.51,48.649,-153.72,-0.05,-0.508,-0.985
-1.181,1.052,0.228,0.35,53.129,-165.9,-0.038,-0.519,-0.99
-1.306,1.073,0.275,-21.98,65.31,-181.37,-0.023,-0.525,-0.992
-1.276,1.077,0.232,-47.95,83.929,-198.73,0.009,-0.544,-0.991
-1.177,1.115,0.2,-72.66,88.409,-216.3,0.031,-0.552,-0.995
-1.102,1.157,0.162,-91.28,82.179,-230.58,0.077,-0.566,-0.978
-1.054,1.149,0.113,-99.82,73.36,-242.55,0.099,-0.575,-0.971
-0.992,1.081,0.127,-102.83,58.59,-253.89,0.137,-0.576,-0.953
-0.819,1.001,0.11,-107.1,47.95,-255.01,0.166,-0.584,-0.943
-0.709,0.984,0.081,-112.07,33.67,-251.72,0.187,-0.588,-0.932
-0.601,0.953,0.109,-106.75,19.67,-243.11,0.235,-0.581,-0.917
-0.496,1.003,0.115,-93.1,6.51,-228.34,0.257,-0.574,-0.91
-0.425,1.033,0.113,-72.03,-4.13,-215.321,0.296,-0.568,-0.898
-0.371,1.003,0.088,-47.95,-14.77,-202.72,0.315,-0.564,-0.892
-0.275,0.864,0.044,-27.37,-25.83,-182.071,0.336,-0.555,-0.895
-0.136,0.771,0.078,-6.93,-30.45,-163.31,0.363,-0.544,-0.885
-0.011,0.77,0.127,0.98,-33.32,-145.95,0.373,-0.539,-0.892
0.07,0.831,0.128,7.14,-35.07,-132.23,0.382,-0.532,-0.889
0.091,0.834,0.085,10.85,-36.12,-119.84,0.407,-0.523,-0.893
0.153,0.824,0.04,14.0,-36.05,-106.68,0.413,-0.517,-0.897
0.222,0.789,0.062,13.3,-39.2,-94.99,0.435,-0.505,-0.902
0.272,0.77,0.072,11.2,-44.59,-87.92,0.44,-0.502,-0.907
0.319,0.714,0.078,3.71,-46.83,-83.44,0.448,-0.49,-0.905
0.359,0.667,0.19,-5.04,-45.78,-71.54,0.458,-0.485,-0.91
0.376,0.803,0.266,-30.24,-39.62,-60.76,0.466,-0.48,-0.911
0.407,0.954,0.201,-25.69,-36.4,-56.84,0.472,-0.475,-0.914
0.464,0.877,0.151,-7.0,-34.02,-55.93,0.475,-0.473,-0.914
0.5,0.724,0.191,0.49,-31.01,-54.25,0.483,-0.469,-0.917
0.529,0.739,0.188,-4.76,-28.35,-53.13,0.49,-0.464,-0.921
0.534,0.797,0.176,-6.09,-26.32,-53.9,0.492,-0.459,-0.927
0.531,0.84,0.187,-7.84,-25.76,-56.7,0.502,-0.454,-0.929
0.435,0.854,0.244,-26.32,-22.89,-64.33,0.499,-0.446,-0.927
0.394,0.859,0.242,-46.83,-16.38,-69.3,0.505,-0.443,-0.927
0.421,0.823,0.179,-47.95,-10.15,-69.51,0.515,-0.433,-0.927
0.474,0.853,0.109,-26.18,-4.62,-63.91,0.517,-0.426,-0.924
0.506,0.818,0.101,-3.22,-3.71,-60.62,0.526,-0.422,-0.92
0.522,0.705,0.145,6.23,-4.55,-57.61,0.526,-0.417,-0.919
0.547,0.671,0.179,0.0,-4.06,-53.83,0.533,-0.413,-0.921
0.56,0.726,0.182,-3.85,-1.4,-48.02,0.533,-0.406,-0.924
0.594,0.732,0.116,6.93,-2.1,-41.02,0.54,-0.405,-0.923
0.614,0.647,0.103,7.35,-2.87,-35.84,0.542,-0.395,-0.922
0.641,0.589,0.129,-2.94,-4.48,-29.33,0.545,-0.393,-0.913
0.659,0.651,0.195,-14.42,-4.9,-22.05,0.542,-0.386,-0.92
0.649,0.761,0.265,-17.08,-5.32,-15.47,0.545,-0.387,-0.919
0.66,0.794,0.304,0.14,-3.5,-8.68,0.542,-0.386,-0.918
0.695,0.744,0.257,19.81,-3.71,-1.19,0.547,-0.384,-0.919
0.681,0.67,0.188,15.4,-4.62,0.84,0.549,-0.388,-0.926
0.696,0.693,0.17,5.39,-5.88,4.06,0.549,-0.388,-0.92
0.715,0.692,0.172,4.62,-8.05,7.42,0.545,-0.389,-0.924
0.703,0.717,0.173,6.79,-9.87,9.8,0.545,-0.39,-0.926
0.673,0.756,0.175,6.58,-9.38,9.31,0.546,-0.387,-0.929
0.672,0.768,0.162,7.28,-7.28,9.17,0.543,-0.388,-0.931
0.676,0.748,0.146,8.12,-5.88,9.17,0.546,-0.391,-0.93
0.669,0.729,0.141,5.67,-4.9,7.84,0.548,-0.39,-0.928
0.664,0.716,0.146,-0.49,-3.85,5.39,0.544,-0.391,-0.925
0.656,0.739,0.159,-1.96,-3.78,2.87,0.544,-0.393,-0.929
0.637,0.762,0.162,-0.28,-4.13,-0.35,0.543,-0.391,-0.929
0.617,0.754,0.168,3.85,-4.34,-3.5,0.538,-0.397,-0.931
0.613,0.712,0.177,7.21,-4.06,-4.9,0.542,-0.398,-0.932
0.622,0.698,0.173,7.21,-3.36,-5.32,0.542,-0.393,-0.929
0.634,0.686,0.17,4.62,-2.66,-6.3,0.543,-0.389,-0.968
0.642,0.706,0.177,2.24,-2.38,-6.16,0.54,-0.392,-0.934
0.613,0.719,0.176,0.91,-2.73,-6.51,0.548,-0.392,-0.929
0.636,0.712,0.167,4.27,-2.38,-6.79,0.548,-0.391,-0.928
0.657,0.714,0.158,9.1,-2.31,-6.58,0.545,-0.392,-0.932
0.652,0.738,0.146,16.31,-2.87,-6.72,0.548,-0.389,-0.94
