ax,ay,az,gx,gy,gz,mx,my,mz
-0.75,0.633,0.773,-2.73,-126.49,-128.38,0.2,-0.4,-1.267
-0.658,0.71,0.717,112.35,-133.98,-124.6,0.199,-0.398,-1.279
-0.524,0.53,0.497,216.93,-115.01,-102.62,0.202,-0.368,-1.293
-0.549,-0.198,0.181,320.39,-98.56,-61.25,0.196,-0.343,-1.31
-0.677,-0.65,0.124,372.19,-74.76,1.96,0.193,-0.314,-1.324
-0.894,-0.904,0.34,348.04,-20.02,52.29,0.184,-0.256,-1.352
-0.894,-1.015,0.322,214.69,48.23,41.16,0.187,-0.233,-1.354
-0.711,-0.998,0.277,39.69,77.21,12.81,0.192,-0.222,-1.353
-0.626,-0.716,0.245,-80.71,99.96,30.52,0.207,-0.23,-1.349
-0.509,-0.493,0.214,-128.87,117.04,61.46,0.218,-0.245,-1.347
-0.429,-0.345,0.148,-174.58,119.42,140.28,0.231,-0.276,-1.328
-0.64,0.561,0.509,-260.12,122.15,202.79,0.231,-0.303,-1.324
-0.723,1.535,0.633,-364.98,106.05,236.25,0.235,-0.331,-1.309
-0.828,2.591,0.439,-437.01,101.57,233.94,0.226,-0.4,-1.253
-0.653,3.227,-0.357,-437.081,106.4,207.76,0.219,-0.434,-1.226
-0.335,3.503,-0.337,-304.85,89.389,170.52,0.206,-0.473,-1.183
-0.014,2.847,0.343,-120.61,64.05,114.52,0.199,-0.481,-1.17
0.293,2.011,0.588,5.25,57.26,100.03,0.191,-0.491,-1.168
0.394,1.421,0.541,83.51,64.96,100.52,0.186,-0.486,-1.174
0.505,0.935,0.379,108.99,80.5,100.59,0.182,-0.483,-1.183
0.619,0.529,0.183,94.36,94.78,104.02,0.18,-0.47,-1.194
0.854,0.328,0.044,49.35,108.22,111.58,0.179,-0.469,-1.2
1.055,0.233,0.011,10.5,105.0,108.01,0.171,-0.464,-1.203
1.091,0.217,0.088,-23.03,76.79,96.389,0.164,-0.468,-1.194
1.084,0.268,0.201,-82.46,35.7,47.53,0.162,-0.471,-1.191
1.018,0.542,0.184,-92.19,12.18,0.35,0.168,-0.48,-1.176
0.889,0.73,0.13,-48.58,-12.32,-39.06,0.167,-0.481,-1.176
0.671,0.901,0.096,23.38,-40.81,-73.57,0.173,-0.48,-1.177
0.493,0.888,0.076,89.879,-59.71,-115.78,0.175,-0.474,-1.18
0.398,0.767,0.028,125.23,-63.49,-148.61,0.183,-0.465,-1.198
0.482,0.731,-0.046,113.19,-62.02,-162.54,0.202,-0.45,-1.204
0.793,1.085,-0.013,55.23,-37.1,-146.16,0.211,-0.444,-1.21
0.794,2.026,0.042,-94.85,-44.03,-116.48,0.218,-0.445,-1.208
0.307,2.873,-0.289,-122.71,-49.84,-140.0,0.228,-0.456,-1.194
-0.224,3.475,-0.502,-91.14,-50.68,-178.22,0.236,-0.458,-1.189
