ax,ay,az,gx,gy,gz,mx,my,mz
-0.266,1.49,0.461,-30.03,-110.39,-211.4,0.307,-0.308,-1.264
-0.325,1.025,0.439,-87.64,-119.63,-207.97,0.306,-0.312,-1.275
-0.324,0.781,0.38,-162.75,-127.05,-197.33,0.299,-0.313,-1.279
-0.344,0.862,0.344,-171.64,-127.19,-188.23,0.298,-0.326,-1.268
-0.37,0.811,0.416,-128.38,-152.81,-176.54,0.295,-0.332,-1.267
-0.441,0.679,0.683,-25.06,-185.29,-147.071,0.278,-0.327,-1.283
-0.484,0.539,0.716,72.659,-191.94,-117.74,0.268,-0.319,-1.289
-0.511,0.374,0.538,148.19,-182.28,-95.97,0.255,-0.303,-1.303
-0.521,0.111,0.332,197.4,-158.69,-73.08,0.232,-0.27,-1.327
-0.494,-0.217,0.201,224.49,-132.37,-33.11,0.226,-0.249,-1.329
-0.541,-0.38,0.269,210.07,-69.16,32.2,0.213,-0.226,-1.342
-0.63,-0.452,0.359,138.32,-3.99,29.33,0.202,-0.193,-1.345
-0.46,-0.37,0.29,43.33,42.42,-1.82,0.205,-0.186,-1.345
-0.277,-0.204,0.236,-39.34,56.35,-23.73,0.218,-0.186,-1.348
-0.163,-0.017,0.214,-82.18,59.99,-22.61,0.224,-0.196,-1.339
-0.061,0.136,0.216,-74.9,63.21,-4.2,0.225,-0.196,-1.342
0.141,0.197,0.123,-58.45,60.06,20.86,0.238,-0.211,-1.337
0.389,0.462,0.326,-70.21,45.64,56.84,0.243,-0.212,-1.337
0.291,1.42,0.669,-132.23,0.77,156.94,0.233,-0.234,-1.329
-0.097,2.161,0.789,-199.99,-11.13,191.52,0.226,-0.253,-1.322
-0.016,2.288,0.426,-306.04,-14.21,153.93,0.222,-0.273,-1.313
0.146,2.436,-0.023,-352.38,-17.57,133.14,0.213,-0.331,-1.29
0.126,2.961,-0.052,-330.54,-44.45,134.75,0.207,-0.357,-1.277
0.036,2.973,0.444,-235.55,-77.56,87.71,0.183,-0.388,-1.248
0.077,2.268,0.779,-137.69,-82.39,32.55,0.177,-0.399,-1.244
0.211,1.461,0.882,-27.51,-52.85,37.52,0.165,-0.404,-1.236
0.282,1.246,0.728,33.95,-24.78,40.74,0.161,-0.404,-1.237
0.344,0.909,0.508,94.639,-1.89,30.17,0.16,-0.396,-1.247
0.4,0.465,0.371,154.0,12.88,39.48,0.161,-0.391,-1.248
0.437,0.033,0.295,180.11,19.25,67.83,0.163,-0.365,-1.263
0.501,-0.279,0.283,172.76,18.13,94.429,0.161,-0.357,-1.275
0.604,-0.318,0.317,118.16,17.99,103.18,0.156,-0.341,-1.283
0.801,-0.305,0.227,21.63,22.75,83.02,0.148,-0.339,-1.287
1.035,-0.118,0.114,-108.36,3.08,39.97,0.151,-0.35,-1.27
1.262,0.383,-0.275,-136.71,-31.43,17.64,0.151,-0.354,-1.262
1.313,0.762,-0.435,-88.41,-82.6,7.0,0.151,-0.363,-1.252
1.177,1.139,-0.503,2.38,-132.16,-7.21,0.133,-0.365,-1.252
0.876,1.184,-0.482,68.6,-168.98,-57.68,0.123,-0.36,-1.257
0.531,0.859,-0.24,107.17,-176.54,-114.66,0.115,-0.347,-1.26
0.841,0.834,-0.56,87.919,-160.51,-141.821,0.112,-0.345,-1.261
1.34,1.539,-0.585,21.42,-184.17,-155.75,0.107,-0.344,-1.266
0.585,3.278,-0.524,-66.78,-190.96,-147.56,0.095,-0.354,-1.25
0.158,3.238,-0.563,-19.88,-211.68,-164.85,0.089,-0.365,-1.246
0.103,3.071,-0.574,23.24,-215.321,-181.58,0.082,-0.365,-1.245
-0.133,3.019,-0.496,13.3,-196.28,-201.95,0.08,-0.371,-1.239
-0.36,2.763,-0.35,-7.42,-180.67,-205.45,0.083,-0.375,-1.24
-0.477,2.323,-0.269,-12.53,-170.73,-197.54,0.089,-0.389,-1.232
-0.584,1.756,-0.182,-8.47,-159.25,-177.45,0.09,-0.395,-1.225
-0.67,0.886,-0.078,-26.11,-148.89,-159.39,0.099,-0.402,-1.221
-0.611,0.575,-0.004,-49.63,-147.49,-140.91,0.095,-0.403,-1.219
-0.551,0.401,0.116,-66.08,-155.61,-119.49,0.098,-0.411,-1.213
-0.542,0.288,0.233,-61.81,-163.66,-95.97,0.093,-0.425,-1.199
-0.557,0.231,0.3,-40.32,-170.38,-75.53,0.092,-0.43,-1.196
-0.563,0.185,0.313,-1.75,-170.17,-49.07,0.087,-0.429,-1.193
-0.547,-0.065,0.301,79.52,-148.4,-29.96,0.077,-0.426,-1.197
-0.526,-0.208,0.309,120.33,-123.34,-8.89,0.047,-0.42,-1.207
-0.507,-0.235,0.324,131.46,-95.48,4.27,0.069,-0.411,-1.217
-0.471,-0.2,0.38,122.01,-69.44,12.53,0.061,-0.397,-1.217
-0.412,-0.065,0.493,98.14,-45.29,22.75,0.061,-0.388,-1.229
-0.351,0.144,0.391,34.93,-21.91,47.53,0.056,-0.385,-1.23
-0.356,0.57,0.509,-12.39,-14.98,75.389,0.044,-0.38,-1.23
-0.418,1.127,0.718,-79.24,-7.56,101.57,0.037,-0.379,-1.226
-0.524,1.624,0.732,-150.08,-4.48,103.46,0.033,-0.383,-1.216
-0.609,2.008,0.633,-169.54,-5.95,95.83,0.021,-0.4,-1.194
-0.524,2.279,0.65,-146.44,-9.94,87.57,0.014,-0.407,-1.187
-0.245,2.25,0.741,-116.62,0.14,75.53,0.008,-0.412,-1.177
0.023,1.999,0.889,-68.81,-12.25,74.34,0.001,-0.41,-1.168
0.13,1.682,1.039,-33.95,-12.18,65.03,-0.004,-0.41,-1.172
0.126,1.43,0.912,-7.42,5.81,53.06,-0.008,-0.413,-1.163
0.13,1.152,0.749,12.74,25.83,54.04,-0.013,-0.408,-1.161
0.161,0.872,0.614,21.7,40.25,58.8,-0.014,-0.409,-1.168
0.219,0.586,0.543,12.67,51.94,59.149,-0.012,-0.407,-1.172
0.3,0.405,0.51,-18.41,67.27,57.889,-0.009,-0.406,-1.171
0.382,0.335,0.404,-66.92,83.649,50.26,-0.009,-0.406,-1.17
0.494,0.314,0.095,-111.37,90.09,44.8,-0.005,-0.41,-1.164
0.556,0.295,-0.022,-110.32,79.31,40.32,-0.002,-0.415,-1.161
0.61,0.293,-0.04,-105.56,61.04,34.3,-0.005,-0.42,-1.15
0.643,0.386,-0.036,-108.15,40.46,20.93,-0.004,-0.431,-1.137
0.628,0.537,-0.027,-112.56,17.01,-2.31,0.004,-0.433,-1.13
0.596,0.687,-0.025,-95.34,-5.39,-36.89,-0.001,-0.437,-1.127
0.544,0.782,-0.023,-18.83,-46.76,-55.72,0.007,-0.449,-1.112
0.483,0.782,0.015,31.92,-80.5,-79.31,0.012,-0.443,-1.115
0.397,0.824,0.024,52.429,-105.91,-109.34,0.023,-0.451,-1.12
0.5,1.013,-0.048,40.32,-121.45,-133.0,0.026,-0.45,-1.117
0.638,1.375,0.015,22.33,-125.93,-122.15,0.034,-0.452,-1.116
0.525,1.964,-0.194,0.77,-122.99,-79.52,0.042,-0.457,-1.115
0.269,2.2,-0.638,-34.37,-140.42,-68.88,0.045,-0.458,-1.107
0.072,2.302,-0.616,-48.65,-145.18,-79.87,0.053,-0.463,-1.088
-0.232,2.828,-0.394,-47.6,-120.89,-88.27,0.05,-0.458,-1.087
-0.393,2.848,-0.244,-36.61,-107.8,-99.96,0.059,-0.464,-1.081
-0.5,2.546,-0.169,9.59,-99.19,-105.63,0.068,-0.466,-1.077
-0.459,1.93,-0.13,62.58,-93.66,-114.94,0.073,-0.463,-1.082
-0.367,1.246,-0.046,91.98,-94.92,-121.73,0.077,-0.464,-1.086
-0.33,0.889,-0.08,94.71,-101.64,-115.08,0.088,-0.461,-1.097
-0.483,0.566,-0.035,59.36,-114.38,-109.62,0.086,-0.461,-1.099
-0.691,0.315,0.112,33.6,-128.03,-92.47,0.095,-0.455,-1.099
-0.816,0.197,0.39,-1.12,-138.67,-79.73,0.092,-0.46,-1.099
-0.778,0.227,0.495,10.64,-149.17,-69.44,0.091,-0.454,-1.094
-0.757,0.19,0.498,58.31,-144.06,-56.07,0.096,-0.456,-1.1
-0.824,0.081,0.48,125.65,-122.92,-35.0,0.095,-0.452,-1.106
-0.938,-0.138,0.488,196.84,-90.86,-9.45,0.087,-0.431,-1.135
-0.959,-0.482,0.436,241.43,-50.05,23.73,0.083,-0.421,-1.147
-0.954,-0.725,0.41,247.45,31.29,87.08,0.082,-0.407,-1.166
-0.691,-0.94,0.331,165.2,74.83,109.48,0.073,-0.377,-1.195
-0.485,-0.844,0.149,51.169,109.55,148.75,0.072,-0.369,-1.2
-0.603,-0.134,0.533,-85.89,128.24,212.66,0.069,-0.36,-1.2
-0.99,1.745,1.339,-189.21,145.39,250.39,0.063,-0.362,-1.195
