ax,ay,az,gx,gy,gz,mx,my,mz
0.087,0.952,0.804,-267.821,81.48,105.14,0.045,-0.316,-1.225
0.231,0.928,0.52,-266.071,114.73,87.5,0.048,-0.333,-1.222
0.442,0.953,0.366,-210.63,132.44,98.56,0.058,-0.354,-1.205
0.613,0.843,0.292,-148.96,133.98,104.79,0.063,-0.358,-1.199
0.675,0.622,0.159,-98.63,139.23,93.169,0.074,-0.36,-1.207
0.725,0.441,-0.016,-64.26,144.62,77.0,0.084,-0.364,-1.209
0.934,0.239,-0.079,-35.98,136.85,53.2,0.095,-0.369,-1.211
1.076,0.125,-0.135,-34.02,130.9,35.98,0.113,-0.367,-1.215
1.214,0.099,-0.346,-58.31,114.24,14.98,0.12,-0.371,-1.216
1.181,0.201,-0.424,-86.66,66.29,-16.31,0.13,-0.375,-1.215
0.93,0.432,-0.266,-96.46,2.31,-42.42,0.149,-0.389,-1.225
0.686,0.755,-0.165,-82.6,-42.49,-68.32,0.159,-0.394,-1.232
0.493,1.046,-0.175,-44.03,-73.15,-108.64,0.168,-0.401,-1.272
0.557,1.271,-0.18,13.16,-100.1,-157.36,0.162,-0.405,-1.294
0.606,1.627,0.11,20.09,-108.92,-130.83,0.138,-0.414,-1.31
0.247,2.363,0.258,17.01,-112.91,-77.21,0.063,-0.414,-1.29
-0.162,2.883,-0.021,31.36,-111.79,-95.62,0.039,-0.406,-1.303
-0.48,2.866,-0.031,71.75,-117.04,-133.071,-0.006,-0.399,-1.311
-0.622,2.532,0.17,73.01,-104.72,-145.88,-0.068,-0.412,-1.268
-0.631,2.265,0.442,42.7,-77.0,-129.64,-0.078,-0.415,-1.244
-0.548,1.865,0.424,-9.87,-51.8,-134.26,-0.057,-0.432,-1.204
-0.396,1.344,0.33,-0.49,-73.57,-129.99,-0.042,-0.44,-1.194
-0.355,0.929,0.415,35.49,-102.34,-105.56,-0.02,-0.448,-1.175
-0.351,0.578,0.601,67.899,-125.51,-83.3,-0.013,-0.448,-1.169
