ax,ay,az,gx,gy,gz,mx,my,mz
-0.945,0.101,0.319,1.05,-3.71,-1.47,-0.238,-0.272,-0.983
-0.943,0.095,0.324,0.98,-3.36,-1.05,-0.237,-0.277,-0.975
-0.94,0.095,0.327,0.98,-3.01,-0.42,-0.237,-0.276,-0.982
-0.947,0.092,0.328,1.26,-2.59,0.28,-0.237,-0.272,-0.984
-0.954,0.088,0.326,1.05,-2.52,1.61,-0.24,-0.276,-0.982
-0.955,0.096,0.318,1.33,-1.96,2.52,-0.246,-0.274,-0.981
-0.948,0.092,0.312,2.66,-1.82,3.22,-0.241,-0.274,-0.981
-0.942,0.087,0.305,3.71,-1.61,3.92,-0.241,-0.273,-0.981
-0.95,0.09,0.298,3.99,-1.89,4.27,-0.238,-0.272,-0.98
-0.963,0.093,0.294,5.04,-1.54,5.04,-0.238,-0.274,-0.98
-0.973,0.091,0.279,6.44,-1.19,5.67,-0.241,-0.269,-0.982
-0.991,0.082,0.273,6.72,-1.33,5.88,-0.244,-0.273,-0.981
-1.004,0.071,0.263,3.22,-0.63,4.97,-0.241,-0.271,-0.984
-0.997,0.072,0.261,-0.35,-0.7,3.5,-0.241,-0.269,-0.983
-0.988,0.077,0.263,-2.24,-1.68,1.61,-0.242,-0.268,-0.986
-0.962,0.065,0.269,-2.03,-2.87,0.35,-0.244,-0.27,-0.986
-0.93,0.053,0.279,-0.63,-4.48,-0.14,-0.242,-0.273,-0.985
-0.907,0.044,0.301,1.47,-6.65,1.4,-0.245,-0.265,-0.981
-0.908,0.047,0.325,6.51,-7.7,3.64,-0.244,-0.265,-0.986
-0.94,0.045,0.338,10.29,-8.33,5.74,-0.243,-0.266,-0.99
-0.972,0.044,0.347,11.9,-7.84,7.63,-0.243,-0.269,-0.99
-0.985,0.046,0.352,9.73,-6.44,8.05,-0.239,-0.268,-0.987
-0.982,0.056,0.355,5.81,-5.04,7.21,-0.243,-0.261,-0.992
-0.976,0.071,0.359,0.98,-4.13,4.62,-0.244,-0.263,-0.992
-0.965,0.088,0.365,0.7,-3.57,3.08,-0.243,-0.265,-0.988
-0.962,0.091,0.366,2.45,-3.15,2.45,-0.243,-0.261,-0.99
-0.965,0.083,0.367,4.9,-2.73,2.17,-0.246,-0.264,-0.983
-0.971,0.074,0.369,5.46,-2.17,2.1,-0.246,-0.265,-0.987
-0.962,0.066,0.375,3.29,-0.35,0.98,-0.246,-0.258,-0.98
-0.95,0.067,0.374,0.91,0.35,0.28,-0.247,-0.262,-0.986
-0.943,0.066,0.375,-0.56,1.68,-1.19,-0.246,-0.261,-0.993
-0.933,0.061,0.372,-1.47,2.94,-2.17,-0.247,-0.263,-0.987
-0.935,0.059,0.367,-2.24,3.57,-2.87,-0.245,-0.262,-0.988
-0.946,0.06,0.362,-1.68,4.62,-3.29,-0.247,-0.263,-0.994
-0.96,0.049,0.348,-0.7,5.53,-3.36,-0.244,-0.265,-0.996
-0.965,0.031,0.342,-1.12,5.88,-2.87,-0.248,-0.266,-0.991
-0.964,0.015,0.332,-3.29,6.09,-2.73,-0.239,-0.269,-0.996
-0.949,0.005,0.325,-6.09,6.86,-2.45,-0.247,-0.264,-0.998
-0.93,0.003,0.322,-8.68,6.79,-1.68,-0.243,-0.265,-0.996
-0.902,0.001,0.317,-9.31,6.02,0.21,-0.247,-0.263,-0.994
-0.871,0.016,0.304,-7.84,4.76,1.75,-0.243,-0.263,-0.994
-0.892,0.028,0.299,-4.2,2.66,4.27,-0.249,-0.26,-0.994
-0.934,0.028,0.289,-0.84,1.33,6.58,-0.246,-0.262,-0.995
-0.966,0.023,0.282,1.19,0.42,8.61,-0.241,-0.26,-0.996
-0.992,0.03,0.268,-0.35,-0.56,9.59,-0.243,-0.261,-0.994
-1.007,0.033,0.25,-3.85,-2.03,8.05,-0.239,-0.258,-0.995
-1.013,0.03,0.259,-6.23,-3.43,6.72,-0.244,-0.261,-0.997
-0.987,0.02,0.266,-8.12,-4.97,5.18,-0.245,-0.256,-0.993
-0.961,0.01,0.275,-9.03,-6.3,3.99,-0.245,-0.256,-0.99
-0.936,0.004,0.287,-8.89,-7.63,3.99,-0.247,-0.258,-0.99
-0.894,-0.002,0.295,-7.35,-8.05,4.83,-0.249,-0.255,-0.992
-0.846,-0.019,0.306,-4.9,-8.82,8.26,-0.241,-0.255,-0.992
-0.796,-0.019,0.316,-2.03,-9.8,11.48,-0.248,-0.254,-0.989
-0.781,-0.006,0.325,0.84,-10.71,15.05,-0.246,-0.252,-0.99
-0.788,0.02,0.333,4.2,-11.13,18.2,-0.247,-0.255,-0.98
-0.819,0.044,0.348,9.45,-12.18,20.72,-0.246,-0.248,-0.987
-0.853,0.056,0.362,15.33,-12.46,21.56,-0.247,-0.247,-0.983
-0.909,0.054,0.375,17.01,-13.02,21.21,-0.247,-0.243,-0.987
-0.915,0.054,0.377,15.68,-11.97,19.81,-0.246,-0.238,-0.99
-0.902,0.055,0.38,13.09,-10.99,18.48,-0.253,-0.239,-0.983
-0.89,0.066,0.38,11.2,-10.22,17.08,-0.252,-0.238,-0.987
-0.897,0.083,0.401,11.27,-9.03,15.33,-0.251,-0.235,-0.982
-0.911,0.096,0.401,13.3,-7.42,14.49,-0.255,-0.233,-0.978
-0.915,0.076,0.388,14.35,-5.81,13.16,-0.258,-0.228,-0.983
-0.934,0.068,0.375,10.36,-4.27,11.62,-0.254,-0.225,-0.979
-0.941,0.074,0.366,3.99,-2.17,9.45,-0.253,-0.225,-0.98
-0.914,0.092,0.357,-0.42,0.77,6.37,-0.252,-0.225,-0.979
-0.905,0.1,0.339,-0.84,1.54,0.63,-0.253,-0.227,-0.98
-0.929,0.073,0.328,0.7,2.1,-2.94,-0.253,-0.223,-0.983
-0.922,0.027,0.317,0.63,3.22,-4.97,-0.257,-0.226,-0.977
-0.927,-0.047,0.32,-3.99,2.94,-6.72,-0.257,-0.226,-0.981
-0.951,-0.129,0.31,-17.22,4.55,-8.33,-0.254,-0.227,-0.981
-0.978,-0.147,0.331,-40.18,6.3,-9.1,-0.25,-0.229,-0.981
-0.973,-0.056,0.362,-62.37,10.22,-7.49,-0.256,-0.226,-0.977
