ax,ay,az,gx,gy,gz,mx,my,mz
0.053,-0.168,0.988,0.49,-3.15,-0.98,0.29,-0.222,-1.364
0.049,-0.171,0.988,0.49,-2.94,-0.84,0.287,-0.218,-1.373
0.052,-0.173,0.982,0,-2.73,-0.14,0.288,-0.224,-1.364
0.055,-0.165,0.974,-0.98,-2.45,-0.28,0.283,-0.226,-1.364
0.057,-0.159,0.976,-1.12,-2.59,-0.28,0.292,-0.228,-1.363
0.059,-0.158,0.975,-0.56,-2.73,-0.56,0.288,-0.228,-1.365
0.064,-0.162,0.977,-0.28,-3.15,-1.33,0.289,-0.226,-1.359
0.065,-0.168,0.977,-0.49,-3.5,-1.75,0.287,-0.225,-1.36
0.061,-0.17,0.981,-0.77,-3.78,-1.19,0.285,-0.223,-1.366
0.058,-0.162,0.986,-0.49,-3.71,-0.91,0.29,-0.227,-1.36
0.06,-0.159,0.986,1.05,-3.22,-0.77,0.294,-0.229,-1.354
0.062,-0.169,0.986,2.31,-3.15,-0.7,0.295,-0.227,-1.357
0.055,-0.178,0.982,0.84,-3.5,-0.49,0.289,-0.226,-1.354
0.05,-0.175,0.981,-1.54,-3.36,-0.35,0.29,-0.229,-1.365
0.052,-0.161,0.983,-3.5,-2.45,-0.42,0.291,-0.229,-1.362
0.052,-0.15,0.983,-4.13,-2.45,-0.42,0.287,-0.229,-1.362
0.048,-0.144,0.99,-3.71,-2.66,-0.91,0.285,-0.229,-1.353
0.052,-0.133,0.981,-1.33,-0.91,-1.61,0.286,-0.229,-1.358
0.062,-0.142,0.98,1.89,-1.26,-1.96,0.291,-0.23,-1.353
0.06,-0.164,0.996,3.22,-1.96,-1.68,0.291,-0.232,-1.357
0.042,-0.171,1.033,-0.42,-2.31,-1.82,0.291,-0.232,-1.36
0.015,-0.163,1.066,-8.75,-0.98,-3.15,0.292,-0.231,-1.36
0.019,-0.147,1.045,-17.01,4.27,-4.83,0.289,-0.231,-1.36
0.06,-0.125,1.027,-20.79,10.22,-7.35,0.295,-0.238,-1.355
0.097,-0.105,1.013,-17.64,12.18,-9.45,0.292,-0.236,-1.363
0.108,-0.095,0.997,-2.8,10.92,-9.87,0.297,-0.237,-1.357
0.11,-0.141,0.995,7.56,9.66,-9.17,0.295,-0.235,-1.357
0.109,-0.187,0.989,11.83,8.19,-7.91,0.302,-0.235,-1.36
0.098,-0.192,0.98,9.24,7.98,-6.93,0.307,-0.229,-1.357
0.08,-0.16,0.976,6.23,8.96,-6.93,0.304,-0.229,-1.359
0.072,-0.138,0.964,9.45,9.87,-6.44,0.307,-0.224,-1.354
0.08,-0.156,0.942,14.28,10.36,-5.67,0.306,-0.226,-1.36
0.098,-0.203,0.922,12.11,7.98,-4.76,0.308,-0.219,-1.358
0.118,-0.225,0.925,0.56,6.09,-5.04,0.308,-0.217,-1.359
0.12,-0.222,0.952,-14.84,2.31,-7.49,0.31,-0.219,-1.347
0.116,-0.313,1.082,-36.4,-5.04,-11.2,0.311,-0.232,-1.347
0.093,-0.754,1.357,-93.03,-18.13,-16.1,0.312,-0.236,-1.348
-0.021,-2.366,2.171,-200.48,-35.49,-4.13,0.315,-0.253,-1.344
-0.474,-3.998,2.103,-352.73,42.07,92.61,0.315,-0.323,-1.323
-0.916,-3.998,-0.57,-766.29,197.54,139.79,0.323,-0.395,-1.277
-0.967,-3.998,-3.998,-1658.301,132.44,133.77,0.332,-0.484,-1.04
0.317,-3.32,-3.998,-2000,257.04,-253.12,0.32,-0.553,-0.831
0.557,-2.478,-3.998,-2000,635.04,-467.46,0.332,-0.463,-0.666
0.181,3.997,-3.998,-1614.551,600.88,-362.74,0.239,-0.137,-0.535
0.62,3.997,-3.998,-782.53,330.96,-109.34,0.195,-0.048,-0.547
-3.562,1.759,-2.708,840.77,171.08,-8.75,0.161,-0.203,-0.541
-1.414,-0.818,-2.623,1131.76,-172.97,249.76,0.161,-0.322,-0.58
-0.373,0.465,-1.964,553.28,-313.67,59.71,0.176,-0.399,-0.612
-0.968,2.281,-0.404,249.97,-395.43,38.99,0.23,-0.448,-0.665
-0.373,3.997,-0.115,519.4,-370.86,-15.12,0.249,-0.467,-0.7
0.013,3.761,-0.887,802.27,-189.14,-7.14,0.279,-0.544,-0.852
0.721,2.05,-2.144,1083.88,-91.14,-57.54,0.291,-0.561,-0.952
1.171,0.396,-2.166,1171.73,-243.11,-220.36,0.314,-0.55,-1.062
-0.189,-2.347,-1.811,1197.98,-409.99,-263.83,0.341,-0.416,-1.264
