ax,ay,az,gx,gy,gz,mx,my,mz
-0.063,0.129,0.989,7.42,-4.97,4.27,0.25,-0.301,-1.346
-0.055,0.129,0.98,3.71,-1.54,2.87,0.251,-0.296,-1.344
-0.025,0.119,0.974,0.14,1.05,1.47,0.249,-0.294,-1.344
-0.023,0.095,0.977,-1.96,0.14,1.12,0.251,-0.296,-1.347
-0.006,0.042,1.0,-6.93,0.28,0.91,0.249,-0.298,-1.343
0.033,0.029,1.003,-10.29,1.54,-0.35,0.251,-0.3,-1.346
0.069,0.034,0.983,-9.31,0.84,-2.59,0.251,-0.303,-1.345
0.09,0.031,0.98,-3.29,-3.29,-4.83,0.256,-0.305,-1.346
0.064,0.024,0.987,4.9,-8.82,-4.97,0.254,-0.306,-1.342
0.014,0.02,0.998,10.57,-12.32,-4.34,0.254,-0.302,-1.342
-0.016,0.031,0.995,7.49,-8.4,-3.57,0.252,-0.302,-1.344
-0.029,0.072,0.973,1.75,-5.39,-3.15,0.249,-0.304,-1.35
-0.042,0.107,0.97,0.63,-3.71,-2.52,0.253,-0.307,-1.342
-0.048,0.101,0.974,1.89,-3.29,-2.38,0.245,-0.3,-1.342
-0.047,0.082,0.976,1.26,-1.68,-1.4,0.252,-0.3,-1.337
-0.048,0.068,0.98,-3.15,0.0,0.0,0.251,-0.302,-1.339
-0.048,0.06,0.999,-7.63,1.12,0.98,0.25,-0.301,-1.342
-0.042,0.029,1.025,-12.04,3.08,0.56,0.254,-0.302,-1.341
-0.006,0.005,1.037,-18.55,6.72,0.49,0.255,-0.304,-1.343
0.061,0.013,1.037,-18.27,8.68,-0.42,0.251,-0.308,-1.343
0.093,0.011,1.033,-12.46,4.34,-0.49,0.254,-0.314,-1.341
0.072,-0.016,1.029,-6.23,-1.96,0.35,0.253,-0.311,-1.337
0.063,-0.046,1.052,-7.98,-3.43,-0.56,0.259,-0.31,-1.338
0.075,-0.007,1.053,-16.38,0.14,-2.17,0.257,-0.308,-1.337
0.093,0.1,1.016,-16.73,2.31,-4.13,0.255,-0.31,-1.338
0.1,0.146,0.987,4.83,-5.6,-6.65,0.262,-0.314,-1.341
0.052,0.075,1.001,15.68,-11.83,-5.6,0.254,-0.313,-1.337
0.046,0.101,0.988,16.24,-11.69,-6.37,0.254,-0.311,-1.34
0.082,0.236,0.979,21.07,-11.55,-16.45,0.252,-0.311,-1.342
0.049,0.327,0.999,40.74,-23.03,-26.95,0.253,-0.304,-1.352
-0.043,0.232,1.063,70.629,-37.66,-37.31,0.245,-0.295,-1.349
-0.137,0.056,1.12,90.72,-39.2,-37.17,0.25,-0.282,-1.356
-0.234,-0.124,1.11,74.2,-27.3,-26.6,0.247,-0.272,-1.351
-0.219,-0.201,1.064,42.56,-8.12,-15.61,0.247,-0.263,-1.352
-0.154,-0.171,1.021,8.12,9.66,-7.91,0.246,-0.263,-1.356
-0.097,-0.06,0.964,-14.49,21.28,-3.71,0.248,-0.259,-1.354
-0.048,0.002,0.918,-16.87,23.73,-1.68,0.25,-0.264,-1.354
0.02,-0.027,0.937,-2.94,17.01,0.42,0.254,-0.264,-1.358
0.031,-0.072,0.945,-2.1,13.79,1.68,0.254,-0.259,-1.361
0.048,-0.077,0.932,-7.98,14.63,1.96,0.258,-0.269,-1.355
0.071,-0.042,0.946,-16.8,15.47,0.98,0.261,-0.27,-1.352
0.047,-0.005,0.959,-23.73,13.86,1.33,0.264,-0.273,-1.352
0.029,0.0,0.975,-31.15,14.98,0.14,0.265,-0.28,-1.347
0.045,-0.052,0.949,-46.41,17.92,-1.61,0.268,-0.277,-1.346
0.051,-0.043,0.93,-66.22,20.58,-1.68,0.274,-0.285,-1.34
0.042,-0.031,0.951,-92.61,21.14,-2.17,0.273,-0.294,-1.332
0.011,-0.172,1.044,-130.9,15.96,-3.78,0.284,-0.321,-1.331
-0.047,-0.278,1.134,-186.06,14.84,1.75,0.283,-0.338,-1.319
-0.124,-0.188,1.101,-254.24,31.29,9.17,0.285,-0.378,-1.295
-0.189,0.213,0.816,-276.29,95.97,-3.36,0.289,-0.401,-1.274
-0.117,0.814,0.665,-218.47,132.72,-20.93,0.303,-0.416,-1.261
0.314,0.627,0.667,-128.73,105.0,-11.62,0.317,-0.439,-1.233
0.438,-0.049,0.971,-60.83,42.98,22.96,0.316,-0.446,-1.227
0.365,-1.328,1.909,-44.66,5.67,65.24,0.313,-0.453,-1.223
0.225,-3.255,2.09,-88.83,21.21,122.85,0.311,-0.469,-1.216
-0.751,-3.998,0.535,-399.21,158.97,164.36,0.307,-0.491,-1.178
-1.549,-1.98,-1.311,-1120.49,450.52,156.66,0.288,-0.555,-0.995
-1.322,-0.56,-3.55,-1428.98,682.08,21.28,0.272,-0.553,-0.845
-0.467,-0.034,-3.998,-1685.6,826.0,-231.35,0.207,-0.373,-0.59
-1.57,1.364,-3.998,-1452.431,603.26,-91.56,0.145,-0.234,-0.546
-2.929,3.769,-3.324,-624.05,317.66,19.74,0.088,-0.128,-0.54
-0.688,0.234,-3.998,640.71,-27.37,94.85,0.087,-0.203,-0.553
-1.249,0.432,-3.439,812.42,-219.8,212.24,0.1,-0.277,-0.572
-0.754,-0.048,-2.17,658.84,-368.27,132.44,0.151,-0.391,-0.619
-0.236,1.0,-1.4,412.16,-343.56,136.64,0.169,-0.425,-0.644
-0.035,1.704,-0.945,510.23,-317.1,107.66,0.184,-0.458,-0.679
0.105,1.835,-1.001,748.65,-310.03,81.62,0.21,-0.53,-0.788
0.094,2.301,-0.651,1047.83,-358.54,25.13,0.22,-0.554,-0.888
-0.315,2.118,-1.42,1252.16,-352.17,-90.51,0.228,-0.531,-1.138
-0.681,-0.112,-2.737,1423.24,-310.87,-202.65,0.246,-0.456,-1.253
-1.458,-2.779,-0.105,1477.0,-288.75,-104.86,0.239,-0.339,-1.344
-0.578,-3.998,0.398,601.859,76.72,-208.11,0.238,-0.152,-1.37
0.265,-2.906,0.738,-182.98,-4.27,-222.88,0.24,-0.143,-1.373
0.137,-0.631,1.111,-331.1,-15.82,-94.5,0.241,-0.197,-1.372
-0.033,0.036,1.274,-182.63,-31.64,-96.32,0.242,-0.218,-1.367
-0.215,0.008,0.907,43.26,-28.84,-3.71,0.238,-0.221,-1.359
-0.142,-0.732,0.799,178.5,-27.02,99.54,0.232,-0.191,-1.369
-0.106,-1.071,0.894,40.18,-11.9,105.14,0.229,-0.185,-1.374
-0.39,-0.086,1.034,-110.39,-3.85,73.29,0.225,-0.193,-1.37
-0.459,0.484,1.001,-152.6,5.46,35.63,0.226,-0.209,-1.369
-0.334,0.531,0.963,-117.11,21.42,20.86,0.227,-0.219,-1.358
-0.126,0.522,0.881,-57.89,26.53,34.72,0.235,-0.242,-1.36
-0.021,0.274,0.902,-0.14,16.52,35.35,0.235,-0.245,-1.362
-0.005,-0.04,0.94,15.05,9.52,24.08,0.232,-0.243,-1.362
0.013,-0.119,0.929,-6.79,7.35,12.67,0.229,-0.244,-1.361
0.001,-0.027,0.905,-25.34,3.99,4.76,0.233,-0.246,-1.36
-0.01,0.009,0.9,-13.93,-0.63,1.68,0.237,-0.248,-1.359
-0.002,-0.016,0.922,-3.36,-4.27,0.49,0.238,-0.244,-1.36
-0.003,-0.054,0.959,5.74,-8.96,-0.77,0.24,-0.25,-1.37
-0.028,-0.113,0.992,11.48,-13.02,0.14,0.231,-0.244,-1.368
-0.043,-0.15,1.0,10.22,-14.07,0.21,0.232,-0.247,-1.369
-0.051,-0.137,1.009,7.0,-14.49,-0.35,0.228,-0.247,-1.368
-0.068,-0.128,1.031,7.28,-14.28,1.26,0.231,-0.245,-1.366
-0.079,-0.12,1.036,9.24,-10.92,5.18,0.228,-0.24,-1.371
-0.067,-0.129,1.043,8.19,-5.74,7.0,0.232,-0.243,-1.365
-0.062,-0.132,1.039,6.58,-2.66,10.5,0.228,-0.244,-1.364
-0.065,-0.125,1.053,2.94,0.21,13.3,0.225,-0.242,-1.363
-0.072,-0.079,1.039,-2.73,3.78,13.16,0.224,-0.24,-1.365
-0.063,-0.045,1.016,-3.5,5.95,11.55,0.226,-0.246,-1.359
-0.057,-0.044,0.988,1.19,6.16,10.99,0.229,-0.245,-1.362
-0.058,-0.064,0.984,3.57,5.74,9.45,0.229,-0.242,-1.361
