ax,ay,az,gx,gy,gz,mx,my,mz
0.152,0.02,0.979,3.78,2.94,1.26,0.3,-0.302,-1.331
0.156,0.024,0.972,3.15,3.22,0.49,0.307,-0.304,-1.325
0.159,0.023,0.972,3.15,2.38,0.42,0.305,-0.304,-1.324
0.155,0.024,0.976,2.24,1.75,0.77,0.305,-0.306,-1.324
0.159,0.023,0.982,0.56,1.4,0.63,0.304,-0.304,-1.328
0.17,0.02,1.002,-1.47,0.84,1.12,0.31,-0.305,-1.326
0.185,0.027,1.025,-3.15,1.19,0.98,0.311,-0.307,-1.324
0.203,0.023,1.001,-0.98,0.63,-1.19,0.309,-0.305,-1.328
0.201,-0.008,0.992,2.87,-0.98,-2.31,0.31,-0.306,-1.329
0.182,-0.026,0.999,3.92,-2.73,-1.68,0.31,-0.305,-1.328
0.166,-0.024,0.989,1.19,-2.38,-1.12,0.315,-0.31,-1.318
0.163,-0.006,0.961,-1.47,-1.96,-1.05,0.309,-0.305,-1.323
0.158,0.015,0.941,-1.47,-2.66,0.21,0.31,-0.302,-1.327
0.14,0.034,0.923,0.21,-4.41,1.26,0.308,-0.305,-1.324
0.12,0.035,0.922,1.26,-5.81,1.96,0.305,-0.309,-1.325
0.113,0.016,0.926,-0.21,-6.23,3.36,0.307,-0.309,-1.327
0.114,0.03,0.922,-3.57,-5.67,4.06,0.312,-0.311,-1.329
0.113,0.039,0.922,-5.39,-5.53,3.71,0.31,-0.308,-1.333
0.12,0.04,0.942,-5.88,-6.09,3.92,0.308,-0.304,-1.326
0.128,0.042,0.962,-7.35,-7.14,3.29,0.3,-0.308,-1.331
0.131,0.062,0.965,-9.03,-7.98,2.87,0.306,-0.309,-1.326
0.132,0.08,0.986,-7.91,-8.89,1.89,0.301,-0.31,-1.327
0.141,0.065,1.009,-6.65,-10.15,-0.63,0.303,-0.314,-1.323
0.186,0.061,1.013,-8.89,-9.8,-5.74,0.303,-0.313,-1.324
0.204,0.07,1.005,-7.14,-11.13,-9.59,0.304,-0.313,-1.33
0.196,0.048,1.025,0.28,-15.33,-10.43,0.3,-0.312,-1.326
0.159,0.008,1.043,6.44,-18.34,-9.17,0.301,-0.314,-1.332
0.114,-0.008,1.028,4.76,-16.59,-8.33,0.301,-0.31,-1.329
0.097,0.007,0.979,-0.98,-6.86,-11.2,0.298,-0.313,-1.329
0.116,0.018,0.935,-5.74,-4.76,-10.57,0.301,-0.308,-1.327
0.107,0.036,0.941,-7.07,-6.86,-6.16,0.301,-0.31,-1.333
0.067,0.063,0.992,-9.31,-7.77,-4.48,0.301,-0.309,-1.324
0.045,0.046,1.047,-16.31,-5.95,-4.97,0.296,-0.313,-1.326
0.062,-0.024,1.058,-28.7,-3.5,-7.28,0.294,-0.318,-1.326
0.091,-0.122,1.035,-52.85,-2.8,-11.34,0.296,-0.324,-1.33
0.102,-0.176,1.066,-88.34,-4.9,-15.05,0.297,-0.329,-1.326
0.058,0.026,1.077,-120.05,0.49,-21.14,0.303,-0.347,-1.309
0.036,0.398,1.073,-107.59,24.15,-38.64,0.304,-0.357,-1.309
0.126,0.327,0.993,-66.22,29.47,-45.71,0.31,-0.366,-1.301
0.215,0.271,0.9,-11.97,22.19,-14.7,0.316,-0.368,-1.293
0.201,0.181,0.883,20.23,5.46,1.75,0.316,-0.368,-1.295
0.133,0.099,0.931,19.74,-2.52,-3.36,0.315,-0.364,-1.303
0.104,0.183,0.942,-10.71,10.43,-11.55,0.32,-0.362,-1.304
0.155,0.272,0.907,-15.68,15.82,-15.61,0.32,-0.365,-1.296
0.208,0.294,0.891,-2.17,10.01,-16.66,0.328,-0.364,-1.297
0.218,0.249,0.931,16.31,0.98,-13.51,0.329,-0.362,-1.293
0.203,0.225,0.982,26.67,-2.8,-10.5,0.328,-0.364,-1.301
0.195,0.188,0.991,27.72,-1.68,-12.46,0.329,-0.357,-1.301
0.192,0.13,0.969,17.78,-1.47,-12.81,0.333,-0.351,-1.299
0.18,0.122,0.968,4.06,-1.4,-13.09,0.333,-0.35,-1.302
0.173,0.15,0.967,-9.17,0.42,-14.14,0.331,-0.346,-1.297
0.17,0.213,0.971,-18.97,3.08,-17.85,0.336,-0.347,-1.297
0.167,0.267,0.941,-19.46,5.46,-20.79,0.334,-0.35,-1.297
0.162,0.275,0.94,-7.98,4.55,-19.88,0.334,-0.361,-1.292
0.144,0.221,0.953,4.2,1.05,-14.35,0.338,-0.354,-1.292
0.107,0.123,0.982,2.73,2.24,-12.11,0.345,-0.354,-1.293
0.088,0.096,1.0,-13.51,6.16,-11.76,0.344,-0.351,-1.298
0.079,0.121,1.001,-34.65,11.97,-12.53,0.344,-0.358,-1.294
0.092,0.175,0.976,-49.63,18.41,-14.21,0.35,-0.359,-1.293
0.128,0.172,0.957,-55.44,20.58,-14.77,0.345,-0.367,-1.287
0.168,0.084,0.965,-63.56,15.61,-12.53,0.351,-0.375,-1.281
0.208,-0.062,1.033,-95.34,7.49,-10.01,0.354,-0.382,-1.274
0.236,-0.209,1.147,-196.7,0.28,-11.69,0.351,-0.392,-1.268
0.227,-0.122,1.098,-284.55,9.45,-20.93,0.357,-0.426,-1.234
0.242,-0.103,1.019,-367.5,22.75,-46.97,0.355,-0.449,-1.213
0.259,-0.612,0.915,-427.84,37.66,-51.17,0.368,-0.489,-1.144
0.402,-2.043,0.892,-411.18,59.36,1.89,0.367,-0.511,-1.116
0.872,-3.749,0.481,-392.63,124.25,95.97,0.367,-0.525,-1.08
0.183,-3.888,-0.745,-804.93,142.73,113.89,0.354,-0.555,-0.93
-1.181,0.924,-1.487,-1324.33,-15.82,2.66,0.338,-0.542,-0.814
-1.693,2.198,-1.386,-1145.2,233.31,-373.73,0.338,-0.401,-0.638
-1.651,1.559,-2.198,-650.86,675.359,-547.821,0.322,-0.326,-0.585
-0.813,0.416,-3.143,-230.86,790.79,-293.65,0.21,-0.259,-0.552
0.092,0.368,-3.998,-60.97,616.07,-37.24,0.151,-0.25,-0.55
-2.688,-0.45,-2.572,-133.49,518.0,-40.67,0.096,-0.224,-0.552
-0.372,0.861,-2.669,60.2,206.99,107.66,0.02,-0.206,-0.565
-0.784,0.69,-2.768,239.19,-59.85,159.04,0.016,-0.224,-0.577
-0.752,1.036,-2.247,213.57,-234.5,126.07,0.044,-0.257,-0.57
-0.418,1.482,-1.911,238.77,-285.81,107.94,0.073,-0.279,-0.571
0.118,1.699,-1.522,333.83,-307.09,86.73,0.093,-0.311,-0.577
0.269,2.256,-1.279,495.95,-307.37,61.179,0.146,-0.391,-0.615
0.282,1.518,-1.462,749.35,-292.04,-2.1,0.171,-0.443,-0.653
0.004,1.894,-1.043,912.17,-313.6,31.64,0.21,-0.538,-0.8
-0.181,1.744,-1.26,1008.42,-291.27,-49.84,0.222,-0.567,-0.892
-0.326,0.815,-1.163,1032.78,-269.36,-141.12,0.238,-0.541,-1.094
-0.452,0.146,-1.023,1042.37,-252.14,-174.51,0.262,-0.513,-1.191
-0.496,-0.514,-0.847,976.64,-235.34,-155.12,0.264,-0.453,-1.267
-0.546,-1.187,-0.354,844.48,-180.04,-90.44,0.252,-0.318,-1.346
-0.596,-1.742,0.522,472.92,-9.8,-32.83,0.247,-0.259,-1.365
-0.41,-1.312,0.631,174.44,73.78,-87.71,0.259,-0.215,-1.362
-0.095,-1.108,0.814,29.89,60.69,-150.5,0.269,-0.206,-1.365
-0.011,-0.874,1.0,-3.01,33.25,-127.54,0.274,-0.206,-1.362
-0.095,-0.615,1.007,-9.17,19.46,-72.94,0.277,-0.204,-1.359
-0.174,-0.493,0.976,-15.47,17.64,-28.21,0.278,-0.202,-1.359
-0.181,-0.401,0.918,-25.13,33.46,9.66,0.28,-0.21,-1.356
-0.123,-0.221,0.834,-29.89,49.139,31.15,0.286,-0.212,-1.357
-0.048,-0.166,0.786,-11.97,37.59,29.47,0.293,-0.221,-1.356
