ax,ay,az,gx,gy,gz,mx,my,mz
-1.003,0.131,0.129,-5.32,-6.44,4.55,-0.2,-0.325,-0.964
-1.004,0.138,0.128,-8.05,-7.7,6.09,-0.196,-0.328,-0.958
-1.0,0.149,0.121,-10.92,-8.89,6.02,-0.196,-0.326,-0.96
-0.99,0.155,0.116,-11.62,-9.8,5.81,-0.199,-0.323,-0.959
-0.994,0.158,0.11,-11.55,-10.64,5.25,-0.204,-0.323,-0.96
-1.002,0.164,0.113,-10.01,-11.55,4.48,-0.203,-0.325,-0.956
-1.003,0.164,0.109,-8.4,-10.78,3.64,-0.2,-0.324,-0.955
-0.992,0.161,0.106,-6.79,-10.99,3.01,-0.197,-0.326,-0.954
-0.982,0.162,0.067,-4.27,-11.69,3.01,-0.2,-0.323,-0.952
-0.985,0.144,0.099,-2.52,-12.46,3.85,-0.196,-0.321,-0.944
-0.998,0.126,0.116,-3.71,-12.39,4.97,-0.199,-0.321,-0.95
-1.01,0.115,0.127,-8.75,-11.97,4.48,-0.201,-0.321,-0.946
-1.007,0.115,0.129,-16.45,-9.94,2.1,-0.198,-0.317,-0.949
-0.98,0.109,0.132,-21.7,-4.48,1.19,-0.199,-0.322,-0.943
-0.91,0.132,0.126,-28.0,-3.08,-0.21,-0.202,-0.314,-0.944
-0.9,0.144,0.123,-28.63,-3.08,-4.2,-0.195,-0.315,-0.943
-0.873,0.138,0.113,-24.99,-0.84,-5.95,-0.2,-0.318,-0.93
-0.847,0.127,0.104,-21.56,1.26,-8.05,-0.201,-0.321,-0.936
-0.818,0.128,0.093,-20.93,5.04,-11.34,-0.2,-0.322,-0.931
-0.775,0.139,0.076,-21.63,8.75,-16.31,-0.2,-0.32,-0.933
-0.733,0.151,0.07,-18.41,9.66,-22.68,-0.199,-0.317,-0.931
-0.746,0.131,0.084,-13.37,5.11,-24.78,-0.194,-0.319,-0.941
-0.795,0.128,0.127,-11.34,2.1,-23.66,-0.196,-0.323,-0.937
-0.811,0.163,0.139,-12.25,8.12,-22.54,-0.191,-0.324,-0.936
-0.812,0.197,0.146,-10.43,11.13,-22.82,-0.187,-0.325,-0.94
-0.84,0.232,0.17,-3.78,12.88,-23.17,-0.188,-0.324,-0.94
-0.878,0.277,0.21,4.06,18.83,-24.5,-0.187,-0.331,-0.942
-0.898,0.278,0.223,14.7,26.74,-26.53,-0.186,-0.329,-0.943
-0.857,0.291,0.213,20.79,32.13,-26.53,-0.184,-0.34,-0.946
-0.844,0.303,0.228,26.32,30.52,-28.63,-0.182,-0.336,-0.948
-0.849,0.291,0.235,27.37,27.02,-28.91,-0.18,-0.34,-0.959
-0.875,0.32,0.255,21.49,21.28,-32.06,-0.177,-0.343,-0.957
-0.933,0.353,0.282,23.73,20.72,-34.16,-0.177,-0.345,-0.961
-0.908,0.326,0.268,38.92,24.64,-31.01,-0.179,-0.348,-0.973
-0.886,0.284,0.266,38.71,28.98,-35.77,-0.175,-0.352,-0.966
-0.886,0.283,0.289,21.42,37.31,-42.7,-0.169,-0.356,-0.978
-0.867,0.339,0.306,-3.92,44.1,-46.27,-0.171,-0.362,-0.979
-0.844,0.401,0.301,-21.84,44.73,-52.15,-0.158,-0.366,-0.984
-0.837,0.469,0.294,-29.19,37.1,-58.8,-0.157,-0.368,-0.982
-0.827,0.545,0.253,-16.8,29.75,-56.98,-0.154,-0.371,-0.977
-0.857,0.575,0.255,7.84,21.77,-53.34,-0.148,-0.378,-0.984
-0.924,0.53,0.286,34.72,20.51,-47.95,-0.142,-0.381,-0.991
-0.987,0.48,0.331,56.49,26.81,-43.26,-0.143,-0.389,-1.004
-1.027,0.421,0.376,67.899,41.58,-40.53,-0.138,-0.392,-1.013
-1.027,0.472,0.457,72.73,59.78,-40.18,-0.134,-0.396,-1.015
-0.998,0.535,0.493,66.429,75.179,-45.99,-0.127,-0.401,-1.036
-0.93,0.54,0.529,70.56,78.12,-44.45,-0.12,-0.4,-1.047
-0.918,0.594,0.547,84.28,73.71,-40.81,-0.115,-0.409,-1.062
-0.916,0.53,0.592,108.08,67.27,-27.58,-0.114,-0.401,-1.079
-0.913,0.496,0.637,121.52,62.23,-3.15,-0.112,-0.407,-1.091
-0.945,0.459,0.653,103.88,57.19,13.79,-0.108,-0.397,-1.11
-1.023,0.447,0.648,73.36,73.919,17.5,-0.11,-0.398,-1.111
-0.954,0.495,0.63,78.679,76.159,2.45,-0.107,-0.385,-1.136
-0.895,0.466,0.62,84.139,66.22,-18.76,-0.102,-0.382,-1.139
-0.926,0.452,0.627,76.44,53.76,-28.28,-0.092,-0.383,-1.151
-0.964,0.441,0.644,69.37,53.76,-26.88,-0.085,-0.382,-1.165
-0.919,0.41,0.673,62.72,60.48,-26.53,-0.084,-0.381,-1.171
-0.826,0.376,0.659,52.29,69.23,-36.68,-0.08,-0.38,-1.181
-0.697,0.318,0.653,52.5,72.94,-36.61,-0.071,-0.376,-1.19
-0.62,0.225,0.671,56.77,74.48,-32.48,-0.064,-0.375,-1.196
-0.585,0.231,0.733,56.77,69.649,-25.97,-0.058,-0.376,-1.211
-0.588,0.205,0.782,58.1,59.22,-24.36,-0.052,-0.37,-1.219
-0.626,0.167,0.872,53.48,48.159,-21.98,-0.045,-0.366,-1.223
-0.707,0.213,0.979,31.92,36.89,-19.81,-0.036,-0.361,-1.222
-0.739,0.256,1.029,22.54,39.55,-18.69,-0.033,-0.365,-1.23
-0.713,0.284,1.015,16.66,52.639,-19.74,-0.025,-0.363,-1.228
-0.643,0.274,0.974,6.09,66.78,-23.52,-0.015,-0.363,-1.231
-0.575,0.29,0.913,-7.14,73.08,-25.83,-0.01,-0.365,-1.237
-0.527,0.326,0.875,-21.56,70.28,-29.19,0.004,-0.369,-1.234
-0.489,0.355,0.759,-21.28,66.36,-33.46,0.008,-0.372,-1.238
-0.457,0.386,0.71,-12.39,66.22,-38.64,0.015,-0.372,-1.241
-0.412,0.373,0.684,1.47,67.2,-42.7,0.025,-0.372,-1.237
-0.374,0.31,0.691,16.8,66.71,-38.78,0.035,-0.379,-1.241
-0.349,0.264,0.736,23.73,63.56,-29.68,0.042,-0.374,-1.243
-0.332,0.23,0.773,17.71,60.62,-24.36,0.045,-0.373,-1.245
-0.286,0.219,0.786,8.12,59.85,-25.13,0.057,-0.374,-1.248
-0.237,0.241,0.814,-2.87,61.879,-26.81,0.064,-0.368,-1.242
-0.165,0.275,0.826,-10.99,67.899,-27.72,0.065,-0.373,-1.243
-0.085,0.303,0.811,-13.51,70.77,-25.48,0.071,-0.372,-1.228
-0.021,0.319,0.81,-15.05,59.919,-14.28,0.078,-0.377,-1.235
0.02,0.294,0.801,-13.86,52.99,-5.81,0.083,-0.37,-1.237
0.033,0.254,0.776,-10.99,49.07,-0.21,0.088,-0.372,-1.238
0.051,0.216,0.772,-9.94,46.69,3.92,0.093,-0.369,-1.233
0.059,0.246,0.758,-12.18,43.19,4.41,0.096,-0.365,-1.23
0.066,0.255,0.777,-7.07,41.02,5.88,0.097,-0.369,-1.223
0.095,0.206,0.819,12.81,44.31,18.76,0.099,-0.362,-1.22
0.12,0.214,0.792,18.27,42.7,25.83,0.097,-0.362,-1.226
0.118,0.345,0.537,-0.63,20.23,29.82,0.097,-0.356,-1.225
0.092,0.499,0.957,22.47,-26.25,17.29,0.089,-0.355,-1.227
0.003,0.482,1.232,49.28,-46.55,4.97,0.076,-0.348,-1.234
-0.089,0.359,1.359,70.629,-35.42,5.88,0.081,-0.335,-1.234
-0.148,0.177,1.241,57.54,-28.7,-1.05,0.079,-0.334,-1.243
-0.19,0.059,1.067,29.54,-21.0,-14.35,0.075,-0.324,-1.241
-0.201,0.042,0.986,0.42,-9.87,-22.82,0.079,-0.324,-1.248
-0.169,0.096,0.931,-24.36,-2.24,-28.07,0.08,-0.328,-1.247
-0.135,0.265,0.874,-29.12,-7.07,-26.39,0.085,-0.329,-1.244
-0.146,0.343,0.852,2.59,-14.07,-16.45,0.083,-0.331,-1.242
-0.203,0.308,0.885,51.24,-18.27,0.21,0.079,-0.333,-1.246
-0.247,0.217,0.963,86.1,-20.09,12.32,0.08,-0.333,-1.255
-0.255,0.139,1.026,89.879,-14.28,8.96,0.073,-0.309,-1.264
-0.235,0.085,1.046,73.85,-8.19,5.46,0.074,-0.308,-1.268
-0.211,0.066,0.999,39.76,-5.46,10.85,0.072,-0.3,-1.271
-0.192,0.033,0.999,19.46,-6.09,15.12,0.07,-0.295,-1.272
-0.182,0.056,1.0,4.13,-3.36,18.41,0.074,-0.294,-1.271
-0.164,0.107,1.015,-4.41,-1.26,18.27,0.071,-0.293,-1.271
-0.148,0.157,1.019,-8.26,0.21,14.7,0.065,-0.299,-1.264
-0.134,0.193,1.003,-10.92,0.84,10.15,0.066,-0.302,-1.263
-0.13,0.239,0.963,-9.31,0.63,3.57,0.07,-0.305,-1.265
-0.135,0.252,0.952,-3.78,-0.63,-0.42,0.066,-0.308,-1.26
-0.148,0.238,0.942,2.59,-2.8,-3.99,0.068,-0.305,-1.265
-0.165,0.212,0.94,8.33,-5.67,-6.65,0.07,-0.302,-1.267
-0.183,0.192,0.948,11.62,-7.77,-10.01,0.07,-0.301,-1.268
-0.195,0.181,0.962,15.54,-7.77,-11.34,0.072,-0.301,-1.272
