ax,ay,az,gx,gy,gz,mx,my,mz
-1.035,0.119,0.106,-67.55,10.5,24.36,-0.093,-0.243,-1.289
-1.115,0.208,0.136,-65.38,-5.6,39.2,-0.095,-0.247,-1.289
-1.192,0.27,0.173,-52.08,-21.49,55.37,-0.097,-0.247,-1.283
-1.206,0.316,0.228,-28.14,-35.14,71.82,-0.099,-0.248,-1.284
-1.082,0.325,0.269,1.68,-43.96,82.95,-0.113,-0.238,-1.274
-0.944,0.298,0.298,29.75,-53.06,84.49,-0.117,-0.227,-1.281
-0.895,0.314,0.342,52.57,-64.96,79.1,-0.13,-0.211,-1.267
-0.931,0.346,0.36,82.95,-74.9,65.45,-0.139,-0.202,-1.267
-1.069,0.307,0.327,103.18,-77.63,57.33,-0.147,-0.191,-1.268
-1.177,0.21,0.304,116.13,-79.17,51.45,-0.157,-0.173,-1.255
-1.192,0.109,0.289,112.14,-73.01,48.09,-0.157,-0.166,-1.252
-1.072,0.03,0.26,90.51,-59.57,44.45,-0.167,-0.149,-1.242
-0.912,-0.015,0.221,36.05,-45.5,36.26,-0.171,-0.142,-1.244
-0.723,-0.062,0.221,-8.54,-40.32,29.75,-0.175,-0.134,-1.232
-0.649,-0.046,0.216,-56.91,-35.0,22.47,-0.173,-0.134,-1.232
-0.617,-0.006,0.2,-101.29,-31.15,15.47,-0.179,-0.141,-1.23
-0.618,0.064,0.191,-135.17,-30.31,12.81,-0.18,-0.155,-1.221
-0.629,0.151,0.205,-154.42,-30.03,13.79,-0.182,-0.166,-1.21
-0.639,0.303,0.256,-155.47,-28.56,18.48,-0.187,-0.175,-1.215
-0.65,0.392,0.292,-138.18,-28.91,21.42,-0.191,-0.179,-1.202
-0.655,0.45,0.329,-108.5,-29.75,24.71,-0.189,-0.187,-1.193
-0.69,0.463,0.356,-69.86,-32.83,28.07,-0.191,-0.191,-1.198
-0.772,0.414,0.424,-32.06,-37.31,31.99,-0.195,-0.19,-1.194
-0.873,0.355,0.472,-0.49,-38.22,36.89,-0.201,-0.187,-1.185
-0.956,0.25,0.501,20.3,-37.94,44.17,-0.2,-0.177,-1.192
-1.041,0.194,0.536,15.05,-38.92,49.49,-0.211,-0.175,-1.184
-1.079,0.184,0.594,0.7,-39.69,54.32,-0.214,-0.168,-1.179
-1.097,0.217,0.642,-14.7,-37.87,55.79,-0.216,-0.167,-1.177
-1.101,0.275,0.669,-25.69,-33.95,53.06,-0.215,-0.158,-1.165
-1.08,0.325,0.629,-26.39,-26.81,47.88,-0.218,-0.157,-1.162
-1.103,0.356,0.544,-16.73,-24.15,41.51,-0.223,-0.149,-1.162
-1.429,0.404,0.548,8.4,-31.15,39.06,-0.224,-0.149,-1.158
-1.683,0.446,0.632,26.39,-31.5,41.58,-0.226,-0.139,-1.154
-1.662,0.44,0.658,35.0,-11.55,42.14,-0.23,-0.134,-1.154
-1.363,0.405,0.502,31.85,13.79,35.63,-0.227,-0.133,-1.156
-1.096,0.372,0.351,16.87,23.52,18.62,-0.22,-0.136,-1.162
-1.011,0.389,0.289,3.15,20.86,-13.72,-0.224,-0.135,-1.158
-1.189,0.468,0.358,15.47,16.87,-32.27,-0.216,-0.14,-1.163
-1.359,0.517,0.393,45.01,19.81,-43.89,-0.22,-0.14,-1.171
-1.441,0.504,0.337,70.28,26.88,-53.55,-0.215,-0.148,-1.171
-1.382,0.453,0.262,85.399,37.73,-61.88,-0.213,-0.152,-1.181
-1.224,0.397,0.195,94.85,52.08,-76.3,-0.203,-0.15,-1.192
-0.997,0.291,0.157,97.37,54.25,-86.31,-0.197,-0.15,-1.207
-0.91,0.217,0.164,93.73,55.09,-94.71,-0.195,-0.153,-1.215
-0.863,0.163,0.169,80.78,57.26,-101.99,-0.185,-0.158,-1.217
-0.832,0.149,0.161,61.53,60.55,-107.17,-0.178,-0.159,-1.23
-0.807,0.174,0.15,43.19,63.56,-109.34,-0.169,-0.169,-1.232
