ax,ay,az,gx,gy,gz,mx,my,mz
-0.831,-0.082,0.149,-67.34,26.67,-2.59,-0.188,-0.312,-0.89
-0.831,-0.079,0.053,-53.76,29.54,9.17,-0.19,-0.307,-0.894
-0.805,-0.065,-0.011,-47.18,29.54,22.89,-0.194,-0.304,-0.895
-0.798,-0.061,-0.066,-46.55,21.35,31.64,-0.2,-0.297,-0.898
-1.194,0.112,-0.237,-25.13,-23.59,53.409,-0.229,-0.235,-0.871
-1.201,0.049,-0.121,-55.79,-34.65,44.24,-0.236,-0.222,-0.863
-1.387,0.117,-0.048,-123.55,-31.71,38.43,-0.232,-0.189,-0.837
-1.331,0.167,-0.053,-136.78,-25.48,33.81,-0.23,-0.176,-0.833
-1.203,0.174,-0.01,-141.96,-23.17,24.15,-0.229,-0.169,-0.827
-1.015,0.138,0.006,-143.99,-19.88,0.42,-0.231,-0.161,-0.807
-0.925,0.07,-0.003,-145.46,-27.44,-12.81,-0.226,-0.159,-0.807
-1.084,0.018,0.048,-146.51,-36.61,-17.99,-0.224,-0.155,-0.804
-1.209,-0.002,0.085,-153.44,-32.55,-16.31,-0.22,-0.148,-0.792
-1.17,0.006,0.069,-169.68,-16.45,-13.16,-0.218,-0.144,-0.79
-1.025,0.077,0.05,-187.67,-4.69,-7.91,-0.219,-0.127,-0.783
-0.881,0.162,0.057,-198.03,-2.73,-2.52,-0.21,-0.12,-0.781
-0.725,0.253,0.113,-190.47,-5.95,-0.63,-0.214,-0.111,-0.779
-0.683,0.276,0.151,-174.58,-12.18,-0.49,-0.216,-0.098,-0.767
-0.682,0.263,0.166,-155.05,-19.32,-1.19,-0.212,-0.093,-0.767
-0.686,0.249,0.164,-136.43,-24.78,-0.7,-0.21,-0.083,-0.761
-0.697,0.262,0.17,-121.17,-30.38,1.05,-0.209,-0.081,-0.759
-0.739,0.294,0.194,-106.68,-40.11,4.62,-0.204,-0.077,-0.748
-0.784,0.321,0.261,-82.04,-43.54,4.83,-0.201,-0.073,-0.746
-0.787,0.326,0.275,-65.94,-46.83,4.2,-0.2,-0.067,-0.741
-0.815,0.337,0.333,-48.65,-53.62,3.36,-0.195,-0.073,-0.728
-0.859,0.336,0.381,-30.45,-58.52,2.73,-0.195,-0.076,-0.715
-0.899,0.3,0.402,-14.98,-61.25,3.22,-0.19,-0.078,-0.709
-0.955,0.277,0.451,-4.9,-64.4,5.81,-0.186,-0.082,-0.703
-1.093,0.315,0.594,7.14,-64.05,8.4,-0.18,-0.091,-0.694
-1.179,0.313,0.697,21.77,-55.93,6.51,-0.171,-0.097,-0.678
-1.19,0.17,0.655,32.69,-41.09,-0.07,-0.171,-0.106,-0.671
-1.138,-0.072,0.571,23.73,-27.79,-5.53,-0.171,-0.125,-0.667
-1.117,-0.252,0.524,-10.08,-17.99,-7.0,-0.172,-0.132,-0.667
-1.183,-0.219,0.538,-81.62,-5.25,-3.15,-0.17,-0.14,-0.67
-1.363,0.107,0.628,-104.86,4.2,-2.45,-0.173,-0.14,-0.673
-1.472,0.279,0.672,-95.27,15.61,-1.68,-0.179,-0.14,-0.684
-1.522,0.324,0.697,-64.12,27.51,-2.94,-0.182,-0.148,-0.703
-1.405,0.214,0.64,-32.9,48.37,-11.62,-0.186,-0.153,-0.722
-1.213,0.055,0.51,-14.49,69.09,-25.27,-0.194,-0.152,-0.767
-1.225,-0.062,0.376,-10.22,79.45,-42.28,-0.192,-0.146,-0.782
-1.361,-0.105,0.345,-18.41,86.379,-52.15,-0.199,-0.138,-0.8
-1.406,-0.142,0.301,-37.38,100.03,-59.29,-0.196,-0.137,-0.814
-1.358,-0.119,0.245,-64.19,112.91,-63.49,-0.2,-0.135,-0.815
-1.271,-0.038,0.215,-89.67,119.56,-67.48,-0.208,-0.143,-0.847
-1.171,0.067,0.224,-107.66,122.64,-75.46,-0.215,-0.142,-0.855
-1.059,0.223,0.235,-102.76,119.35,-80.64,-0.224,-0.145,-0.879
-1.007,0.295,0.22,-84.91,113.33,-86.1,-0.227,-0.148,-0.881
-0.96,0.335,0.176,-55.86,107.73,-90.23,-0.232,-0.154,-0.891
-0.927,0.345,0.122,-23.45,100.59,-93.45,-0.234,-0.166,-0.917
-0.927,0.338,0.086,7.56,93.59,-95.76,-0.236,-0.168,-0.928
-0.948,0.28,0.055,32.34,87.639,-97.44,-0.232,-0.185,-0.944
-0.973,0.186,0.029,47.11,83.51,-93.31,-0.235,-0.19,-0.955
-1.004,0.046,0.028,44.73,79.52,-86.87,-0.238,-0.205,-0.973
-1.008,-0.016,0.053,28.63,77.35,-77.07,-0.234,-0.21,-0.977
-0.992,-0.04,0.08,7.7,75.46,-66.5,-0.232,-0.215,-0.986
-0.948,-0.056,0.073,-15.05,74.69,-57.47,-0.233,-0.225,-1.002
-0.902,-0.075,0.01,-37.17,71.96,-49.56,-0.229,-0.228,-1.001
-0.909,-0.076,-0.041,-57.26,63.139,-39.41,-0.225,-0.238,-1.019
-0.943,-0.013,-0.043,-79.52,47.81,-19.46,-0.226,-0.237,-1.02
