Accelerometer_Avg_x,Accelerometer_Avg_y,Accelerometer_Avg_z,Accelerometer_Avg_total,Accelerometer_Deviation_x,Accelerometer_Deviation_y,Accelerometer_Deviation_z,Accelerometer_Deviation_total,Accelerometer_Skewness_x,Accelerometer_Skewness_y,Accelerometer_Skewness_z,Accelerometer_Skewness_total,Accelerometer_Kurtosis_x,Accelerometer_Kurtosis_y,Accelerometer_Kurtosis_z,Accelerometer_Kurtosis_total,Accelerometer_Correlation_x_y,Accelerometer_Correlation_x_z,Accelerometer_Correlation_x_total,Accelerometer_Correlation_y_z,Accelerometer_Correlation_y_total,Accelerometer_Correlation_z_total,Accelerometer_Zero_x,Accelerometer_Zero_y,Accelerometer_Zero_z,Accelerometer_Zero_total,Accelerometer_Dc_x,Accelerometer_Dc_y,Accelerometer_Dc_z,Accelerometer_Energy_x,Accelerometer_Energy_y,Accelerometer_Energy_z,Accelerometer_Entropy_x,Accelerometer_Entropy_y,Accelerometer_Entropy_z,Gyroscope_Avg_x,Gyroscope_Avg_y,Gyroscope_Avg_z,Gyroscope_Avg_total,Gyroscope_Deviation_x,Gyroscope_Deviation_y,Gyroscope_Deviation_z,Gyroscope_Deviation_total,Gyroscope_Skewness_x,Gyroscope_Skewness_y,Gyroscope_Skewness_z,Gyroscope_Skewness_total,Gyroscope_Kurtosis_x,Gyroscope_Kurtosis_y,Gyroscope_Kurtosis_z,Gyroscope_Kurtosis_total,Gyroscope_Correlation_x_y,Gyroscope_Correlation_x_z,Gyroscope_Correlation_x_total,Gyroscope_Correlation_y_z,Gyroscope_Correlation_y_total,Gyroscope_Correlation_z_total,Gyroscope_Zero_x,Gyroscope_Zero_y,Gyroscope_Zero_z,Gyroscope_Zero_total,Gyroscope_Dc_x,Gyroscope_Dc_y,Gyroscope_Dc_z,Gyroscope_Energy_x,Gyroscope_Energy_y,Gyroscope_Energy_z,Gyroscope_Entropy_x,Gyroscope_Entropy_y,Gyroscope_Entropy_z,class
-0.966216667,0.314005556,-0.244438889,-0.298883333,0.121324303,0.102392355,0.108077475,0.110598044,-0.303717528,0.596078303,-0.312517136,-0.006718787,0.177406633,1.367293181,-0.018015857,0.508894652,0.037454661,-0.267543167,0.870214152,-0.040162731,0.927645963,0.646536122,0,0,0.005555556,0.001851852,337.9275715,37.336581,24.47382,341.385924,39.270126,25.7152,-6602.472916,-44.07835536,-27.69336805,-58.83959444,16.18094444,-13.39585278,-18.68483426,72.29373612,21.79854265,22.39364274,38.8286405,0.088477446,0.011127101,-0.336862687,-0.079086046,-0.37373399,-0.118266208,0.240631951,-0.083789416,-0.889838016,0.736474564,1.787054905,-0.753142813,-1.529715757,1.525130008,0.044444444,0.055555556,0.088888889,0.062962963,2222904.95,223490.446,195315.7845,3127853.576,265319.7929,245132.6784,360.0414389,360.4891308,360.5294709,cement_A
-0.977791667,0.274005556,0.185758333,-0.172675926,0.107445017,0.156269034,0.109847343,0.124520465,-1.17244774,0.528399939,0.687086415,0.014346205,1.541371582,1.134554822,0.550846807,1.075591071,0.114914958,-0.257908934,0.779567079,0.432467966,1.735630616,1.202353888,0,0.011111111,0.038888889,0.016666667,346.126706,32.670299,15.7089955,348.343551,35.81966,16.766135,-10758.30884,-39.77748188,-17.5851197,-45.78052222,15.35569722,11.70060833,-6.241405556,44.26909811,11.86693711,12.03901796,22.72501773,-0.501763684,0.335042589,0.189250978,0.007509961,-0.994277182,-0.389517911,-0.460898703,-0.614897932,-0.749355943,-0.69859351,1.186628709,0.435045809,-0.707099574,-0.603934641,0.030555556,0.036111111,0.044444444,0.037037037,1091638.344,108410.5365,73179.83211,1460019.334,135583.7881,101463.188,360.0887878,360.9584113,361.2818587,cement_A
-0.966158333,0.311794444,-0.254263889,-0.302875926,0.119797978,0.104048557,0.118573933,0.114140156,-0.33156838,0.583213016,-0.579848037,-0.109401134,0.326391587,0.710645205,-0.117115399,0.306640464,-0.079536313,-0.251141912,0.716167367,-0.086660181,0.738080549,0.696256041,0,0,0,0,337.940357,36.645849,27.3833655,341.212853,38.895076,28.335565,-6538.333206,-43.60639253,-30.7563981,-52.08458611,14.48364167,-12.54647778,-16.71580741,60.60665324,22.84112716,21.1518217,34.86653403,0.142864252,-0.118657057,-0.23279372,-0.069528842,-0.176193054,-0.703183895,0.06591384,-0.27115437,-0.857026853,0.736684788,1.623718009,-0.712975476,-1.267150105,1.420119868,0.044444444,0.055555556,0.091666667,0.063888889,1934624.891,196841.2056,170941.8665,2298949.39,263337.4676,217732.9196,360.0563824,360.4928179,360.5962104,cement_A
-0.958069444,0.314322222,-0.2783,-0.307349074,0.116620506,0.088488553,0.118901495,0.108003518,-0.394586297,0.436683143,-0.192753571,-0.050218908,0.589234031,-0.020427547,-0.350850117,0.072652122,-0.131015494,-0.12746653,0.832113391,0.080854571,0.766856399,1.02951265,0,0,0,0,334.106018,37.086019,29.0442695,335.339065,38.386326,32.971844,-4895.275195,-42.96794097,-36.29615256,-47.01200556,12.24051944,-13.21275833,-15.99474815,70.00908638,23.91772959,22.87930642,38.93537413,0.043602257,0.048458805,0.122905468,0.07165551,-0.175766212,-0.574349377,0.205621869,-0.181497907,-0.874614722,0.842138118,1.755673999,-0.797027926,-1.426689621,1.612249263,0.036111111,0.063888889,0.075,0.058333333,1758460.962,128578.6083,131663.584,2560104.303,259879.7179,251294.2723,360.0506301,360.499384,360.5164699,cement_A
-0.979138889,0.289583333,-0.278583333,-0.322712963,0.11774057,0.110534403,0.095814165,0.108029712,-0.642729195,0.854890206,-0.615429585,-0.134422858,0.098871105,0.503137373,2.248644307,0.950217595,0.272685295,-0.441835601,0.977023494,-0.855341262,0.561759489,-0.469800808,0,0,0,0,34.8404925,3.184479,2.950665,35.012729,3.458749,3.124405,-1276.709479,-3.826372993,-3.421339751,-91.08822222,28.33127778,-18.79719444,-27.18471296,56.7921879,15.43234681,20.45025489,30.89159653,1.060260303,-0.400871001,-0.441669822,0.07257316,0.781992187,-0.098342856,-0.454132768,0.076505521,-0.951423415,0.681218345,1.81410438,-0.664234135,-1.689288797,1.5825483,0.027777778,0.027777778,0.083333333,0.046296296,381951.0301,34296.63893,18844.32908,414807.006,37469.47062,27775.70799,36.00312462,36.03462142,36.04672003,cement_A
-0.979327778,0.270636111,0.173652778,-0.178346296,0.096848239,0.142701333,0.108168819,0.11590613,-1.045677353,0.227974188,0.252553579,-0.188383195,1.195067685,-0.197389932,-0.215276656,0.260800366,0.201003193,-0.234617852,0.86408999,0.286132985,1.666165583,1.089485525,0,0.011111111,0.025,0.012037037,347.097777,27.5434,12.2713965,348.646492,33.698727,15.068081,-11054.97412,-37.17895921,-15.72631833,-44.60746389,15.26955278,10.39972778,-6.312727778,42.85324099,11.90319505,10.4072229,21.72121964,-0.486518764,0.406873806,0.113281138,0.01121206,-1.010380797,-0.695916304,-0.180580442,-0.628959181,-0.742137946,-0.527258737,1.313560175,0.325680733,-0.76010415,-0.382615786,0.033333333,0.027777778,0.027777778,0.02962963,1344640.712,126399.2026,65448.35622,1377441.395,134944.306,77927.26549,360.0941121,360.9629652,361.6708079,cement_A
-0.970416667,0.293480556,0.180552778,-0.165461111,0.088843394,0.137173955,0.10212831,0.109381886,-1.116713392,0.239446819,0.971617797,0.031450408,1.09380527,-0.392418634,0.722420746,0.474602461,0.139580449,-0.145137234,0.851764207,0.393052812,1.734442347,1.308721572,0,0,0.005555556,0.001851852,340.4295945,34.44769,12.67021,341.856596,37.781111,15.490619,-6783.091781,-42.21105722,-16.18714365,-50.75131111,16.82409722,11.25274167,-7.558157407,35.81352147,11.25098194,9.337538644,18.80068068,-0.258887102,0.266502914,0.255273866,0.087629893,-0.97508686,-0.236660132,-0.988146155,-0.733297716,-0.687693403,-0.607626868,1.191582179,0.473057977,-0.476607392,-0.377717839,0.011111111,0.027777778,0.036111111,0.025,1024400.7,107826.5011,50935.19896,1388989.404,147468.5431,76972.97626,360.0933294,360.8809821,361.6916194,cement_A
-0.6623,0.617458333,0.120930556,0.025362963,0.314127803,0.342333834,0.137315566,0.264592401,-0.062086473,-0.093148591,-0.439330814,-0.198188626,-1.522368996,-1.36237916,0.356973386,-0.84259159,0.882553821,-0.204211789,2.223096267,-0.101513877,2.288913397,0.145186824,0,0.005555556,0.055555556,0.02037037,164.5770515,144.9721705,9.8270345,193.434324,179.441009,12.052715,-418.0714677,-357.7709583,-12.47021485,-34.13748333,26.43515833,8.259683333,0.185786111,31.11860466,37.16508693,14.93404411,27.73924523,-0.633367743,1.090808653,-0.082618709,0.124940733,0.079522959,1.113134094,1.305606346,0.832754466,-0.023395862,-0.436128433,0.855680606,0.041071443,1.335667311,0.104139804,0.061111111,0.022222222,0.097222222,0.060185185,584040.7288,485657.7279,63603.00701,768144.7168,748822.0616,104849.2952,360.1687973,360.1731551,361.2403184,cement_A
-0.405475,0.908777778,0.119638889,0.207647222,0.151491875,0.140080316,0.139820371,0.143797521,-0.278066935,0.453515448,-0.239694317,-0.021415268,0.324726802,0.05592065,-0.628956126,-0.082769558,0.119513259,0.227816717,1.391447829,0.338253534,1.42895606,1.541858397,0.005555556,0,0.069444444,0.025,63.944088,301.432162,8.6656995,67.449515,304.379836,12.190752,-83.00046195,-1970.090217,-12.61803918,-22.30310278,37.718225,7.326183333,7.580435185,22.41722652,41.39865715,18.05620777,27.29069715,-0.775436795,0.301479316,0.687236861,0.071093127,0.460103225,-0.265221737,1.043251439,0.412710976,-0.226008161,-0.240185247,0.319667812,0.130180931,1.417433741,0.661809272,0.094444444,0.052777778,0.138888889,0.09537037,285725.5218,961505.5222,73361.75786,359985.7578,1129144.792,136691.8565,360.3603746,360.1148137,360.9506215,cement_A
-0.389502778,0.898983333,0.129355556,0.21294537,0.150359994,0.136358941,0.133758805,0.140159247,-0.49401004,0.585120426,-0.336098576,-0.08166273,1.16052137,0.284434482,-0.713422124,0.243844576,0.038634314,0.185531461,1.287425545,0.422074853,1.417132504,1.56399952,0.005555556,0,0.083333333,0.02962963,58.180791,293.580934,10.3352355,62.755395,297.635326,12.46474,-76.00454918,-1718.099534,-12.91180181,-22.98837778,46.46411389,11.04845,11.50806204,18.41481677,39.76385117,16.39673614,24.85846803,-0.204369275,0.3278976,-0.118542386,0.00166198,-0.033332846,-0.284593487,0.407353408,0.029809025,-0.33284109,-0.301287243,0.009640408,0.194820527,1.481550038,0.748050973,0.077777778,0.030555556,0.116666667,0.075,254953.5766,1086013.481,88173.2645,312325.5563,1346427.986,140731.6333,360.4154305,360.0962804,360.9232635,cement_A
-0.393733333,0.915316667,0.114725,0.212102778,0.156640622,0.142182687,0.132711841,0.14384505,-0.253011771,0.403503059,-0.186743635,-0.012084116,0.018979318,0.173035196,-0.692262547,-0.166749345,0.259603667,0.293741381,1.616563993,0.389436029,1.630434548,1.627409039,0.005555556,0,0.088888889,0.031481481,60.4841175,306.1476845,8.149315,64.6424,308.887386,11.078733,-78.79013101,-2175.577617,-11.4304981,-23.14587222,47.53733056,8.906130556,11.0991963,19.00170615,37.68569499,17.24861673,24.64533929,-0.187647574,0.132828288,-0.23676427,-0.097194519,-0.583682562,-0.40439871,0.046618893,-0.313820793,-0.145793607,-0.247852413,0.374604762,0.032864136,1.439713537,0.559030884,0.061111111,0.027777778,0.105555556,0.064814815,257965.728,1070701.572,66712.55122,322846.6455,1324803.385,135660.2185,360.4018771,360.0978524,360.9578698,cement_A
-0.446391667,0.289722222,0.121913889,-0.011585185,0.166471768,0.851934039,0.132424196,0.383610001,-0.355251575,-0.608960269,-0.422619566,-0.462277137,0.389717238,-1.513247205,-0.361888611,-0.495139526,0.489047595,0.071755841,1.544824872,0.06973758,2.457135105,0.53122008,0.005555556,0.002777778,0.080555556,0.02962963,76.0864055,92.3442285,7.6765605,81.712213,291.503006,11.663699,-105.7049502,-1532.053832,-12.05424651,-17.72951389,16.52147778,5.668911111,1.486958333,25.46604335,47.25039562,16.04647313,29.58763737,-0.225426348,-0.30427572,-0.025102554,-0.184934874,0.953833923,0.695377149,0.465799195,0.705003422,0.066686605,-0.220956499,0.847361991,-0.019189981,1.643953773,0.321514389,0.122222222,0.044444444,0.138888889,0.101851852,194840.84,498700.5089,60928.81954,346627.8095,902001.2812,104265.3072,360.3742768,360.1437379,361.2472895,cement_A
-0.483066667,0.791316667,0.371077778,0.226442593,0.176060378,0.155237613,0.159853317,0.163717102,0.635832626,1.090261788,-0.274235255,0.483953053,3.312774758,1.384050636,-0.377739021,1.439695457,0.06001533,0.322316477,1.447010537,0.152682242,1.161825456,1.46779109,0.008333333,0,0.016666667,0.008333333,90.634597,229.467402,56.001699,95.166238,234.101082,58.770648,-129.363588,-669.3972503,-70.23695778,-23.72454444,30.88354167,15.91722222,7.692073148,33.1689857,42.23979601,24.37778479,33.26218883,-0.760486814,0.420404587,0.703603163,0.121173645,0.195956045,-0.280670151,0.434771922,0.116685938,-0.304261735,-0.414469027,0.30705121,0.470751287,1.311507689,0.917399213,0.152777778,0.033333333,0.083333333,0.089814815,382683.2458,632858.1986,214471.5857,598692.8238,985677.6647,305148.3676,360.2166019,360.1315312,360.4252131,gravel_A
-0.833408333,0.323294444,0.499894444,-0.003406481,0.103078866,0.105023553,0.113978994,0.107360471,0.05925843,0.808862152,-0.139651853,0.24282291,1.006443118,0.846422552,-0.14662886,0.568745603,0.059204562,0.028771075,1.048579956,0.071471008,1.110953447,1.159186633,0,0,0,0,252.330684,39.1946885,91.7564755,253.870093,41.597728,94.63884,-861.1449502,-47.03227143,-128.3909914,-39.28105278,18.72708889,24.31349167,1.253175926,41.92874507,16.73541573,29.49261277,29.38559119,0.385923043,-0.187066983,-0.119952633,0.026301142,-0.277288395,-0.487349809,-0.555444809,-0.440027671,-0.815336449,-0.880528581,0.078768609,0.755249645,0.164150753,0.177385274,0.033333333,0.033333333,0.038888889,0.035185185,989794.4097,195268.1108,390303.1582,1188367.477,227080.0792,525945.6307,360.1090902,360.57163,360.2465821,gravel_A
-0.837355556,0.335861111,0.501644444,5E-05,0.096903252,0.125921372,0.122449383,0.115091335,-0.278011947,1.742330952,-0.012149597,0.484056469,1.461798296,3.648355369,0.758211423,1.956121696,0.150652875,-0.007550801,0.998763958,0.291245618,1.530810035,1.376226392,0,0,0,0,253.937539,43.02847,92.8793855,255.799644,46.317196,95.99076,-883.7577469,-53.15621496,-130.8919097,-45.64702222,22.03258611,26.62556944,1.003711111,40.60896843,18.34607185,31.78644699,30.24716242,0.472738121,-0.284758737,-0.203208106,-0.005076241,-0.517907454,-0.084500831,-0.695933771,-0.432780685,-0.785739911,-0.854151002,-0.031629346,0.740785422,0.330111004,0.353446659,0.022222222,0.033333333,0.052777778,0.036111111,1101397.106,237072.5325,458156.7033,1343786.024,295924.7531,618947.6978,360.0964698,360.4384826,360.2095095,gravel_A
-0.836277778,0.367638889,0.480769444,0.004043519,0.101327744,0.134659355,0.121606376,0.119197825,-0.633737481,1.65424768,-0.283846206,0.245554664,1.753433423,3.935414653,1.283048656,2.323965577,0.204609315,0.12896475,1.212800974,0.373533058,1.684728363,1.551821972,0,0,0,0,253.6636525,52.312108,85.964901,255.46602,55.184938,88.533853,-879.7882488,-65.1758399,-117.4075937,-39.11030833,20.13141389,20.70786944,0.576325,46.06506853,23.38518889,36.20783284,35.21936342,0.308042666,-0.14717483,-0.039668505,0.040399777,-0.456895323,-0.654259046,-0.509491184,-0.540215184,-0.819741794,-0.850252236,-0.110465909,0.80877118,0.423277913,0.452994336,0.033333333,0.05,0.044444444,0.042592593,904432.1964,223518.0718,378070.9701,1314578.433,342770.7185,626336.2858,360.0986137,360.3784928,360.2070366,gravel_A
-0.835669444,0.372558333,0.459511111,-0.0012,0.111560617,0.114449367,0.118935066,0.114981683,-0.35150399,0.743290958,0.173757115,0.188514694,1.600164383,0.354690014,0.579317387,0.844723928,0.196540088,0.04664215,1.214122883,0.300113792,1.496495349,1.378361507,0,0,0,0,253.308074,52.9711655,78.7196995,255.884109,54.683413,81.106564,-884.7667571,-64.47742939,-104.6936187,-40.27541667,20.97720556,21.36796667,0.689918519,39.6295002,18.91249419,28.66107479,29.06768973,-0.034428663,0.20440012,-0.003547628,0.05547461,-0.509167799,-0.22722007,-0.678605285,-0.471664385,-0.770783392,-0.779938356,0.092824447,0.719291891,0.309017069,0.39067815,0.027777778,0.044444444,0.055555556,0.042592593,995132.1487,250268.8864,308095.1734,1149338.331,287181.2122,460096.9947,360.1127959,360.4518494,360.2819003,gravel_A
