Accelerometer_Avg_x,Accelerometer_Avg_y,Accelerometer_Avg_z,Accelerometer_Avg_total,Accelerometer_Deviation_x,Accelerometer_Deviation_y,Accelerometer_Deviation_z,Accelerometer_Deviation_total,Accelerometer_Skewness_x,Accelerometer_Skewness_y,Accelerometer_Skewness_z,Accelerometer_Skewness_total,Accelerometer_Kurtosis_x,Accelerometer_Kurtosis_y,Accelerometer_Kurtosis_z,Accelerometer_Kurtosis_total,Accelerometer_Correlation_x_y,Accelerometer_Correlation_x_z,Accelerometer_Correlation_x_total,Accelerometer_Correlation_y_z,Accelerometer_Correlation_y_total,Accelerometer_Correlation_z_total,Accelerometer_Zero_x,Accelerometer_Zero_y,Accelerometer_Zero_z,Accelerometer_Zero_total,Accelerometer_Dc_x,Accelerometer_Dc_y,Accelerometer_Dc_z,Accelerometer_Energy_x,Accelerometer_Energy_y,Accelerometer_Energy_z,Accelerometer_Entropy_x,Accelerometer_Entropy_y,Accelerometer_Entropy_z,Gyroscope_Avg_x,Gyroscope_Avg_y,Gyroscope_Avg_z,Gyroscope_Avg_total,Gyroscope_Deviation_x,Gyroscope_Deviation_y,Gyroscope_Deviation_z,Gyroscope_Deviation_total,Gyroscope_Skewness_x,Gyroscope_Skewness_y,Gyroscope_Skewness_z,Gyroscope_Skewness_total,Gyroscope_Kurtosis_x,Gyroscope_Kurtosis_y,Gyroscope_Kurtosis_z,Gyroscope_Kurtosis_total,Gyroscope_Correlation_x_y,Gyroscope_Correlation_x_z,Gyroscope_Correlation_x_total,Gyroscope_Correlation_y_z,Gyroscope_Correlation_y_total,Gyroscope_Correlation_z_total,Gyroscope_Zero_x,Gyroscope_Zero_y,Gyroscope_Zero_z,Gyroscope_Zero_total,Gyroscope_Dc_x,Gyroscope_Dc_y,Gyroscope_Dc_z,Gyroscope_Energy_x,Gyroscope_Energy_y,Gyroscope_Energy_z,Gyroscope_Entropy_x,Gyroscope_Entropy_y,Gyroscope_Entropy_z,class
-1.020755556,0.170619444,0.1658,-0.228112037,0.174833448,0.111843776,0.143386808,0.143354677,-0.446282032,0.21874002,0.384442163,0.05230005,-0.319191556,-0.378921348,-0.378930781,-0.359014562,-0.222786452,-0.021309503,1.024456763,0.428809012,0.937386975,1.308787522,0,0.052777778,0.086111111,0.046296296,379.445782,13.0168645,14.6452535,386.10311,14.983209,17.29779,5324.925635,-15.63389197,-18.1708907,63.10711667,-16.76030833,-11.09430833,11.75083333,48.25010876,15.76064896,16.90980393,26.97352055,0.217142815,-0.160044016,-0.117803673,-0.020234958,-1.133898063,-0.291792858,0.018391588,-0.469099778,-0.649385066,-0.676375629,0.985336689,0.668162325,-0.158442691,-0.192585979,0.044444444,0.075,0.105555556,0.075,1611850.759,127684.6284,76920.035,2271809.221,190550.1567,147249.0527,360.0570561,360.6814233,360.8822986,cement_right_pocket
-0.996530556,0.174980556,0.167416667,-0.218044444,0.183115231,0.101518592,0.141284539,0.141972787,-0.205852034,0.03749268,0.324439285,0.052026644,-0.653476558,-0.684958746,-0.15003528,-0.496156861,-0.19128059,0.036533717,1.189371199,0.333301963,0.8000309,1.28060291,0,0.038888889,0.066666667,0.035185185,361.7111815,12.9099345,14.8209095,369.577561,14.732719,17.276278,13891.62877,-15.36137112,-18.14715376,67.65881667,-18.06768333,-13.09032778,12.16693519,47.0952312,17.14209399,15.53598103,26.59110207,0.415195142,0.081989145,0.243709673,0.246964653,-0.644182642,-0.629702455,0.537222695,-0.245554134,-0.68269243,-0.709355083,0.916544422,0.642106107,-0.189300749,-0.258139635,0.038888889,0.066666667,0.088888889,0.064814815,2058781.963,176892.1014,103261.2891,2446443.459,223305.3242,148580.4197,360.0529827,360.5813084,360.8743735,cement_right_pocket
-0.982185185,0.154975309,0.186580247,-0.21354321,0.161907008,0.122830404,0.135835036,0.140190816,-0.165974401,-0.39059208,-0.117774391,-0.224780291,0.608324322,2.579959173,0.143213235,1.11049891,-0.374989206,-0.2193002,0.613865333,0.368991112,0.800615529,1.038956249,0,0.037037037,0.086419753,0.041152263,79.337668,2.575956,3.231059,80.263031,3.167477,4.314331,-8821.681117,-3.296380833,-4.557054996,39.85409877,-5.971259259,-17.61581481,5.422341564,39.79174567,25.61468088,30.64631146,32.01757933,1.64396279,2.594324796,-1.749599102,0.829562828,6.232359188,8.522507166,3.924390182,6.226418846,-0.183771373,-0.321842495,0.787730234,-0.521685004,0.072284541,0.139824495,0.098765432,0.12345679,0.024691358,0.082304527,180697.1886,26897.16964,58621.45803,256910.3091,56033.19289,101210.5804,81.02554615,81.11726082,81.06487716,cement_right_pocket
-0.001241667,-0.994686111,0.084763889,-0.303721296,0.155712002,0.249349874,0.195348868,0.200136915,0.258623424,-0.386817193,-0.037264767,-0.055152845,-0.035382998,0.005688839,0.305624734,0.091976858,0.092285223,0.065007528,0.956457524,-0.296153215,1.028628805,0.657677539,0.172222222,0,0.144444444,0.105555556,3.6558,366.8281515,8.1901035,8.729197,378.567295,16.324595,-8.946120466,7340.015129,-17.10001389,1.880922222,-1.080144444,2.520766667,1.107181481,26.52526532,73.07390948,19.44212379,39.68043286,-0.046340901,-0.197457607,-0.462828283,-0.235542264,0.157430599,0.121548556,-0.011210428,0.089256242,-0.170334237,0.06418779,0.386241343,-0.652750948,1.407869821,-0.66920494,0.180555556,0.083333333,0.077777778,0.113888889,88502.20709,387025.0398,48578.10088,254565.9247,1922746.665,138366.1591,360.5098229,360.0674162,360.9390885,cement_right_pocket
-0.015577778,-1.012805556,0.098572222,-0.309937037,0.160080482,0.230507052,0.198686269,0.196424601,-0.454417203,-0.222589015,0.083752826,-0.19775113,0.885848383,-0.072316608,0.272553682,0.362028485,0.06801056,0.171943955,1.068706756,-0.187850841,1.038927056,0.931198007,0.180555556,0,0.163888889,0.114814815,3.242886,379.868497,11.011286,9.312634,388.407094,17.709378,-9.559934475,4922.240685,-18.62562299,-0.310533333,1.768411111,2.470733333,1.309537037,24.66366118,71.48757829,16.89020453,37.68048133,-0.002620447,-0.114167916,-0.76320851,-0.293332291,-0.238312949,0.030496269,0.842301023,0.211494781,-0.165097429,-0.053078483,0.317531489,-0.655913225,1.495128531,-0.830895787,0.205555556,0.058333333,0.069444444,0.111111111,88915.89432,432448.4363,35561.47603,219021.341,1840896.406,104898.0716,360.5926974,360.0704143,361.2397397,cement_right_pocket
4.32E-18,-1.041336111,0.104722222,-0.31220463,0.153803627,0.228485778,0.189706866,0.190665424,0.231501794,-0.369250739,-0.059630029,-0.065792991,-0.248392054,0.281402629,0.431569493,0.154860023,0.146177341,-0.243334751,0.739729283,-0.382331195,0.935867276,0.340511966,0.15,0,0.125,0.091666667,4.07007,399.3060865,10.268516,8.516,409.171193,16.903958,-8.7223316,2995.689559,-17.73679709,-2.381669444,60.32774167,-8.062686111,16.62779537,23.81188373,52.72700348,16.92345822,31.15411514,-0.208154529,-0.000122124,-0.519134715,-0.242470456,1.551729497,-1.036837537,0.086550503,0.200480821,-0.175502087,0.005449388,0.47025592,-0.546780355,1.261295772,-0.378019764,0.191666667,0.05,0.088888889,0.110185185,101212.6634,1962284.364,103837.7138,206164.1362,2311046.392,126507.7244,360.629725,360.0560872,361.0273669,cement_right_pocket
-0.037463889,-1.035125,0.058175,-0.338137963,0.187023599,0.258181339,0.214163035,0.219789324,0.220376261,-0.244501038,-0.020153829,-0.014759535,-0.243195215,-0.23392078,0.032527517,-0.148196159,0.082970509,-0.067331525,0.88277769,-0.301503861,0.951492075,0.56293808,0.191666667,0,0.166666667,0.119444444,6.506794,394.136744,9.3864365,13.097293,409.730893,17.730049,-13.59178059,2966.025997,-18.64848965,1.552563889,4.108333333,2.278066667,2.646321296,30.4542827,80.82901818,17.95366596,43.07898895,-0.313678436,0.272692797,-0.698148287,-0.246377975,1.13866609,-0.014772405,1.385124685,0.836339457,-0.143657084,-0.115992468,0.389055825,-0.563986673,1.539692969,-0.723445262,0.208333333,0.052777778,0.094444444,0.118518519,128110.4511,307759.5733,22222.84617,334754.5641,2358075.09,117908.5353,360.3875661,360.0549685,361.1025233,cement_right_pocket
-0.02993254,-1.012333333,0.039166667,-0.334366402,0.208679597,0.237140254,0.251811682,0.232543844,0.149538752,-0.111091109,0.001268479,0.013238707,-0.299763906,-0.278556562,-0.355684652,-0.31133504,0.287677609,-0.147963232,1.030518217,-0.280295037,0.974401784,0.664242644,0.162698413,0,0.154761905,0.105820106,4.9346745,264.6202165,5.146567,11.199669,272.425678,16.365674,-11.72056773,3361.027764,-17.50233049,2.470690476,8.464234127,1.619944444,4.184956349,30.7650585,97.58270476,22.30660783,50.2181237,-0.362090475,-0.040562506,-0.311383213,-0.238012065,0.022516587,-0.458441885,-0.374361649,-0.270095649,0.060204606,-0.178208834,0.650457442,-0.688842697,1.674080051,-1.003524766,0.178571429,0.05952381,0.079365079,0.105820106,136875.0026,1293897.293,57910.93793,240053.4703,2417694.937,126052.6612,252.2648191,252.0262691,252.5047986,cement_right_pocket
-0.040963889,0.978541667,0.087925,0.341834259,0.203096355,0.256923818,0.24446417,0.234828114,-0.093187759,0.307788239,0.510910601,0.241837027,0.578025665,0.310876533,1.195853488,0.694918562,0.137109504,0.102228265,1.121306112,0.222744982,1.444560532,1.373152658,0.155555556,0,0.183333333,0.112962963,8.544957,353.767345,15.7328865,15.453421,368.479311,24.297673,-16.14652967,15644.26071,-26.05630517,-5.534544444,47.46705556,12.00959722,17.98070278,41.08130409,53.42666085,21.60536747,38.70444413,-0.68059964,-0.078202263,-0.380752825,-0.379851576,-0.119182656,-0.730909981,-0.459004996,-0.436365878,-0.022821047,0.120228845,1.097022346,0.299130455,1.523131702,1.098738595,0.097222222,0.063888889,0.094444444,0.085185185,409060.0935,1533364.506,135152.7786,618589.702,1838710.603,219968.0384,360.2096308,360.070498,360.5901423,cement_right_pocket
-0.097591667,0.973113889,0.1052,0.326907407,0.17574071,0.233599945,0.224127503,0.211156053,-0.302030628,0.497280594,0.394219657,0.196489874,1.113959359,0.4211789,1.65195444,1.062364233,0.136500396,0.088694327,1.077430791,0.173555882,1.404114464,1.327252277,0.125,0,0.172222222,0.099074074,8.886703,349.3463595,12.7795635,14.547215,360.547047,22.068064,-15.15980657,237268.3461,-23.50918097,-9.860236111,57.77477778,15.05526111,20.98993426,41.67005517,52.91102014,21.67156659,38.75088064,-0.918031139,-0.129808786,0.055280259,-0.330853222,0.895002127,-0.763834425,0.061351937,0.064173213,-0.038851626,0.214346926,1.142157519,0.316868702,1.5008462,1.222404764,0.122222222,0.058333333,0.091666667,0.090740741,255913.8348,1762370.233,180894.1977,660102.3915,2209500.36,250674.3669,360.1964403,360.0586654,360.5177489,cement_right_pocket
-0.084486111,0.981116667,0.098077778,0.331569444,0.186073283,0.219900212,0.233588431,0.213187308,-0.444351117,0.359805972,0.54018874,0.151881198,1.209641861,-0.073771532,0.893295659,0.676388663,0.140540225,-0.093859047,0.914940583,0.090235327,1.253024503,1.106850775,0.163888889,0,0.191666667,0.118518519,9.060863,354.848653,14.1614525,15.034021,363.940566,23.10581,-15.68922123,33248.6764,-24.69051663,-8.934866667,55.42527778,14.20094167,20.23045093,46.12093586,55.7682477,23.73579648,41.87499335,-0.639695421,0.168466124,0.637055073,0.055275259,-0.11659938,-0.735822186,0.065803771,-0.262205932,0.060921287,0.197759229,1.294624256,0.461117211,1.660250503,1.398742576,0.108333333,0.075,0.111111111,0.098148148,247007.1323,1404616.971,166839.9997,794510.124,2225541.193,275419.7203,360.1631933,360.0582424,360.4711704,cement_right_pocket
-0.10802963,0.976511111,0.105825926,0.324769136,0.238027167,0.236479515,0.254325869,0.242944184,-1.028363458,0.49270408,-0.117296679,-0.217652019,2.817104316,-0.106197037,0.374136678,1.028347986,0.271496447,0.1761738,1.428460089,0.242603358,1.493360942,1.455604898,0.137037037,0,0.159259259,0.098765432,9.181639,262.449576,11.0439995,18.44838,272.564058,20.487809,-19.80135369,28701.49414,-22.1700928,-10.1273037,53.76713704,13.3999037,19.01324568,42.24746201,53.108735,20.91686745,38.75768815,-0.314304501,-0.268309731,0.058706803,-0.174635809,-0.07658061,-0.663689995,-0.465393561,-0.401888055,-0.086110504,0.237609232,1.100279322,0.400100569,1.492339663,1.346935073,0.114814815,0.055555556,0.103703704,0.091358025,383818.0401,1218734.282,109487.7683,509600.7881,1542089.545,166609.6461,270.143129,270.0472818,270.4382599,cement_right_pocket
-0.629347222,0.739941667,0.197711111,0.102768519,0.241511638,0.158792718,0.201307835,0.200537397,0.531442675,-0.042190469,0.519146379,0.336132862,3.455115638,0.007483423,1.095808373,1.519469145,0.161596906,0.052655988,1.385138718,0.17801205,1.165146627,1.208212982,0.002777778,0,0.105555556,0.036111111,152.289469,201.997163,20.398887,163.586087,206.182367,28.66123,-299.8310579,-482.5561977,-31.14046328,30.80714444,-43.05883889,-12.37835556,-8.210016667,39.38840623,44.08341171,24.08961492,35.85381095,0.069685093,-0.252843866,-0.196174345,-0.126444372,-0.566587448,-0.351419039,-0.072357754,-0.330121414,-0.661969018,-0.307743459,0.077903352,0.474392266,0.821040591,0.917082989,0.080555556,0.083333333,0.094444444,0.086111111,732831.7274,1220802.288,204706.6329,900189.6099,1367067.886,264071.964,360.1440273,360.0948264,360.4914453,cement_right_pocket
-0.640963889,0.769316667,0.206569444,0.111640741,0.18882838,0.146179645,0.200039276,0.1783491,-0.46546303,0.004818537,0.003497926,-0.152382189,0.158666866,0.658533108,0.008801327,0.275333767,0.198646534,0.074218808,1.304818112,0.021274062,1.053806249,1.217632876,0,0,0.077777778,0.025925926,154.7023165,216.821332,20.498068,160.736711,220.757984,29.767193,-290.3957686,-570.753545,-32.45040848,6.401475,-17.68993333,-2.825608333,-4.704688889,60.19170807,68.9805934,27.60386219,52.25872122,-0.174935084,0.353813188,0.616680928,0.265186344,-0.505329623,-0.352783445,0.186172338,-0.223980243,-0.900987669,-0.757407688,-0.437560141,0.772843072,0.690450502,0.675970874,0.069444444,0.033333333,0.077777778,0.060185185,468640.2815,710588.104,105806.6962,1319047.417,1825652.163,277184.6172,360.0982795,360.0710023,360.4681665,cement_right_pocket
-0.644186111,0.755447222,0.230736111,0.113999074,0.149198791,0.14346036,0.184468124,0.159042425,-0.865291576,-0.22848018,0.050593963,-0.347725931,1.203017792,0.184385988,-0.50080074,0.295534347,0.213281959,-0.017102892,1.110655596,0.085541752,1.201324094,1.220983919,0,0,0.075,0.025,153.7182705,207.82077,25.5196235,157.404969,212.861297,31.416351,-279.699796,-520.8015659,-34.4201131,39.95989722,-55.46900556,-17.834975,-11.11469444,37.32468072,45.15027962,23.04638477,35.1737817,0.351485611,-0.491879991,-0.335610753,-0.158668378,-0.448642757,-0.756775071,-0.896469098,-0.700628976,-0.821645786,-0.674889123,-0.435739631,0.675541807,0.854369589,0.806204618,0.044444444,0.038888889,0.094444444,0.059259259,799044.6792,1418411.211,216254.3758,1076373.064,1841528.998,305719.9864,360.1204446,360.0703901,360.4244171,cement_right_pocket
-0.601120773,0.759415459,0.254299517,0.137531401,0.16685569,0.162961871,0.177221734,0.169013098,-0.635393156,-0.094571183,0.048925234,-0.227013035,0.26537101,1.0054515,-0.55853571,0.237428934,0.427317291,0.043522272,1.444889241,-0.002118309,1.3838382,1.089492302,0,0,0.06763285,0.022544283,77.3312385,121.7634605,16.2540115,80.56171,124.876561,19.887688,-131.8925934,-314.7633421,-22.00149938,-32.82438647,28.45819324,13.54774879,3.060518519,46.848672,50.00730713,21.60987592,39.48861835,-0.700627301,0.641179186,0.312347502,0.084299796,-0.702041168,-0.657902531,-0.62615259,-0.662032096,-0.854206488,-0.662468126,-0.257890719,0.586174545,0.573735615,0.503616873,0.06763285,0.106280193,0.096618357,0.090177134,370857.8186,324796.0799,80197.50915,677353.352,685294.1025,134659.3446,207.0632788,207.0625453,207.3186928,cement_right_pocket
-0.750752778,-0.591583333,-0.418888889,-0.587075,0.194324993,0.199810393,0.175269392,0.189801593,-0.284757608,-0.231850907,-0.41539354,-0.310667352,-0.416745552,0.849435187,-0.331802831,0.033628935,0.136207792,0.014560431,1.180668296,-0.019362203,1.174307161,0.917958992,0,0.011111111,0.005555556,0.005555556,206.947456,132.4526265,69.554324,216.501097,140.362212,74.227414,-543.1427927,-230.0623986,-93.50746135,2.263622222,-3.68025,1.120263889,-0.098787963,65.02317734,48.18380423,38.81320056,50.67339404,0.013982301,-0.36514784,-0.718802777,-0.356656105,0.872036404,1.207616702,1.110105452,1.063252853,0.943431569,0.884905566,2.858054395,0.862954641,2.822442757,2.722000611,0.069444444,0.086111111,0.080555556,0.078703704,130104.3924,118474.0851,55335.60597,1523929.528,840680.3627,542779.0304,360.0850634,360.1542269,360.2389297,cement_right_pocket
