ax,ay,az,gx,gy,gz,mx,my,mz
-0.962,0.204,0.169,-2.24,-6.44,-5.04,-0.175,-0.368,-0.937
-0.969,0.209,0.175,-0.98,-7.07,-4.69,-0.177,-0.369,-0.938
-0.969,0.207,0.179,0.28,-7.35,-4.13,-0.176,-0.371,-0.942
-0.967,0.204,0.176,2.8,-6.65,-1.75,-0.178,-0.371,-0.942
-0.973,0.208,0.211,4.62,-7.21,-0.49,-0.175,-0.373,-0.942
-1.003,0.239,0.266,4.62,-7.84,0.98,-0.179,-0.37,-0.938
-1.051,0.31,0.3,5.67,-10.92,3.5,-0.176,-0.373,-0.938
-1.034,0.345,0.242,12.81,-10.99,3.78,-0.171,-0.368,-0.938
-0.997,0.225,0.122,26.04,-5.74,0.7,-0.176,-0.371,-0.946
-0.974,0.206,0.08,25.76,-12.6,6.65,-0.178,-0.366,-0.941
-1.017,0.243,0.054,22.61,-16.73,9.52,-0.182,-0.37,-0.943
-1.039,0.265,0.071,26.6,-14.14,8.89,-0.178,-0.368,-0.936
-1.015,0.241,0.073,36.89,-4.76,5.25,-0.184,-0.367,-0.94
-0.948,0.196,0.051,45.64,0.07,1.75,-0.185,-0.366,-0.938
-0.881,0.146,0.041,45.43,-5.04,-0.98,-0.182,-0.373,-0.943
-0.861,0.116,0.075,39.69,-12.25,-2.1,-0.178,-0.374,-0.947
-0.87,0.117,0.11,33.39,-15.68,-3.36,-0.177,-0.37,-0.947
-0.863,0.093,0.137,26.46,-13.51,-4.55,-0.178,-0.37,-0.954
-0.834,0.047,0.118,14.28,-11.97,-3.71,-0.177,-0.372,-0.95
-0.796,0.038,0.108,-1.54,-13.23,-3.01,-0.181,-0.373,-0.945
-0.789,0.066,0.122,-16.52,-15.68,-0.42,-0.178,-0.374,-0.943
-0.801,0.111,0.147,-27.44,-20.02,-0.35,-0.178,-0.372,-0.943
-0.844,0.208,0.215,-36.54,-17.78,0.63,-0.179,-0.372,-0.937
-0.841,0.26,0.214,-37.03,-12.18,0.91,-0.179,-0.368,-0.934
-0.795,0.269,0.182,-33.04,-7.35,2.66,-0.182,-0.369,-0.933
-0.754,0.26,0.122,-29.19,-5.81,5.74,-0.182,-0.369,-0.929
-0.749,0.257,0.108,-27.37,-11.9,6.93,-0.182,-0.364,-0.926
-0.85,0.3,0.207,-26.18,-12.74,4.69,-0.178,-0.363,-0.919
-0.853,0.244,0.237,-22.12,-2.24,-1.68,-0.181,-0.363,-0.915
-0.796,0.155,0.117,-29.33,11.2,-4.9,-0.179,-0.364,-0.924
