ax,ay,az,gx,gy,gz,mx,my,mz
-0.128,-0.002,0.977,-2.52,-3.85,0.42,0.235,-0.256,-1.371
-0.121,0,0.973,-2.31,-4.2,0.63,0.233,-0.256,-1.368
-0.118,0.005,0.976,-1.12,-5.88,0.42,0.234,-0.253,-1.364
-0.13,0.007,0.987,1.54,-6.58,0.21,0.234,-0.255,-1.372
-0.133,-0.007,0.996,3.64,-6.93,0.07,0.232,-0.253,-1.369
-0.134,-0.028,1,3.36,-6.44,0.21,0.235,-0.252,-1.367
-0.133,-0.028,1.001,0.21,-5.39,0.7,0.234,-0.253,-1.365
-0.131,-0.011,1.001,-2.03,-4.48,1.12,0.23,-0.256,-1.371
-0.137,0.011,0.999,-0.49,-3.78,1.47,0.235,-0.256,-1.361
-0.133,0.009,1.002,0.91,-3.22,1.47,0.232,-0.256,-1.362
-0.137,0.006,0.991,2.59,-2.38,1.4,0.234,-0.256,-1.371
-0.137,0.01,1,3.5,-2.52,1.61,0.234,-0.253,-1.366
-0.131,0.011,1,3.99,-2.52,0.98,0.232,-0.257,-1.366
-0.129,0.008,1.027,6.02,-2.73,0.7,0.237,-0.253,-1.365
-0.122,-0.013,1.027,5.04,-2.66,0.21,0.232,-0.255,-1.369
-0.116,-0.022,1,3.85,-2.87,-0.28,0.237,-0.252,-1.364
-0.12,-0.038,1,3.78,-3.08,0.84,0.231,-0.255,-1.373
-0.129,-0.023,0.974,-0.14,-3.01,0.28,0.234,-0.257,-1.365
-0.13,-0.013,0.981,17.5,-4.48,-0.28,0.233,-0.255,-1.368
-0.139,0.005,0.99,3.71,-3.92,-0.91,0.234,-0.253,-1.364
-0.135,-0.006,0.989,6.79,-3.92,-1.54,0.229,-0.251,-1.369
-0.126,-0.02,0.993,9.17,-4.41,-1.68,0.232,-0.25,-1.365
-0.133,-0.009,0.984,10.08,-4.69,-1.54,0.227,-0.248,-1.366
-0.138,0.003,0.967,14.35,-4.9,-2.52,0.232,-0.248,-1.367
-0.147,0.003,0.943,22.75,-5.32,-2.52,0.234,-0.246,-1.364
-0.161,-0.096,0.926,28.14,-5.11,-1.96,0.231,-0.243,-1.365
-0.193,-0.34,1.033,2.31,-2.87,1.61,0.231,-0.239,-1.36
-0.264,-1.002,0.772,-83.58,17.15,21.56,0.232,-0.242,-1.367
-0.238,-2.298,1.271,-265.44,51.87,85.75,0.237,-0.284,-1.351
-0.44,-3.181,1.295,-815.71,148.33,174.86,0.243,-0.347,-1.319
-0.954,-2.172,-0.87,-1577.801,226.94,79.45,0.258,-0.541,-1.076
-1.134,-1.626,-3.998,-2000,356.72,-190.19,0.264,-0.565,-0.878
0.471,3.576,-3.998,-1886.781,176.89,-401.66,0.271,-0.499,-0.707
1.871,3.997,-0.429,-858.06,-146.86,-275.8,0.292,-0.272,-0.575
0.562,-0.416,-0.005,506.94,-13.23,-181.72,0.314,-0.296,-0.586
-0.325,-2.044,0.174,373.38,-6.51,93.59,0.311,-0.362,-0.616
0.207,0.314,-0.291,-195.23,-26.67,19.18,0.304,-0.35,-0.611
0.53,1.379,-1.118,-59.36,-4.13,45.78,0.306,-0.338,-0.603
-0.227,1.581,-0.529,31.64,-0.49,22.68,0.31,-0.334,-0.603
0.055,0.877,-0.403,98.77,32.76,8.82,0.302,-0.342,-0.605
0.151,0.478,-0.724,10.78,30.94,-23.31,0.302,-0.351,-0.607
0.195,0.836,-0.781,-80.29,5.88,-52.43,0.298,-0.34,-0.601
0.296,0.948,-0.701,-15.61,-4.13,-23.94,0.304,-0.328,-0.593
0.134,0.718,-0.733,30.52,-6.65,-0.7,0.308,-0.327,-0.597
0.048,0.616,-0.754,34.02,-11.62,2.45,0.307,-0.336,-0.599
0.15,0.665,-0.734,21.21,-16.87,-1.05,0.306,-0.34,-0.605
0.245,0.715,-0.778,22.4,-18.83,-1.54,0.31,-0.338,-0.61
0.308,0.906,-0.926,53.69,-27.23,4.83,0.311,-0.347,-0.617
0.384,1.269,-1.149,280.77,-66.15,34.3,0.311,-0.361,-0.627
0.661,1.452,-1.451,543.97,-120.96,68.53,0.329,-0.427,-0.679
0.603,1.028,-1.462,875,-210.63,157.43,0.329,-0.473,-0.745
0.182,1.242,-1.037,1063.23,-304.29,165.27,0.331,-0.55,-0.94
-0.375,0.799,-0.911,1222.06,-336.49,62.929,0.331,-0.543,-1.063
-0.788,0.007,-0.72,1345.96,-342.79,17.01,0.321,-0.499,-1.185
-0.547,-2.393,0.505,1111.46,-287.91,25.06,0.281,-0.324,-1.342
0.154,-2.679,1.321,476.14,-147.35,61.32,0.26,-0.25,-1.367
-0.149,-1.024,1.393,-52.22,-80.22,-29.75,0.244,-0.233,-1.373
-0.232,0.592,0.997,-95.55,-44.94,-16.87,0.237,-0.24,-1.372
-0.266,0.18,0.811,50.33,-50.75,-6.16,0.226,-0.233,-1.365
-0.33,-0.364,1.022,82.95,-37.31,45.15,0.223,-0.223,-1.372
-0.305,-0.32,1.051,-5.25,-10.99,38.43,0.218,-0.217,-1.373
-0.236,0.009,0.962,-74.76,9.8,21.84,0.219,-0.224,-1.366
-0.203,0.232,0.928,-78.12,14.7,16.17,0.218,-0.235,-1.365
-0.187,0.259,0.929,-53.2,8.05,13.79,0.222,-0.247,-1.362
-0.153,0.182,0.937,-27.65,-0.28,10.29,0.221,-0.246,-1.366
-0.151,0.087,0.994,-5.53,-4.55,1.96,0.223,-0.248,-1.366
-0.165,0.02,0.999,1.26,-3.01,-0.84,0.22,-0.248,-1.369
-0.16,-0.076,1.009,-1.82,0.35,-0.91,0.221,-0.249,-1.364
-0.138,-0.085,1.021,-18.83,4.55,0.42,0.223,-0.247,-1.362
-0.13,-0.004,1.026,-28.14,6.79,-0.7,0.227,-0.254,-1.359
-0.138,0.026,0.995,-28,6.09,-1.82,0.224,-0.26,-1.366
-0.117,-0.012,1,-28.56,3.5,-0.14,0.226,-0.264,-1.363
-0.112,0.077,0.99,-22.96,1.54,-0.77,0.224,-0.265,-1.365
-0.133,0.076,0.97,-2.66,-2.03,-1.89,0.228,-0.262,-1.367
-0.145,-0.02,0.975,9.66,-5.39,0.28,0.229,-0.267,-1.357
-0.142,-0.098,0.964,1.54,-5.39,2.59,0.225,-0.267,-1.366
-0.145,-0.038,0.958,-17.22,-3.08,1.12,0.224,-0.272,-1.36
-0.158,0.085,0.962,-10.92,-3.36,-0.07,0.225,-0.272,-1.366
-0.156,0.078,0.947,1.05,-6.44,0.56,0.222,-0.27,-1.364
-0.165,0.049,0.976,10.29,-7.7,0.49,0.218,-0.265,-1.363
-0.167,0.027,0.994,10.64,-7.98,-1.26,0.22,-0.264,-1.362
-0.155,0.005,1.003,3.71,-6.58,-3.15,0.222,-0.264,-1.36
-0.156,0.007,1.024,-5.25,-4.83,-3.78,0.224,-0.268,-1.365
-0.161,0.039,1.031,-17.08,-0.7,-4.83,0.225,-0.269,-1.36
-0.147,0.061,1.026,-17.29,1.4,-5.11,0.226,-0.274,-1.355
-0.137,0.075,1.022,-11.69,1.82,-5.25,0.227,-0.27,-1.36
-0.132,0.054,1.008,-4.76,2.24,-4.9,0.231,-0.273,-1.363
-0.135,0.021,1.013,-1.61,2.1,-4.13,0.231,-0.272,-1.359
-0.134,0.01,1.021,-3.85,2.73,-3.99,0.232,-0.27,-1.362
-0.132,0.037,0.996,-3.71,2.59,-4.69,0.231,-0.271,-1.359
-0.138,0.047,0.986,1.96,0.49,-4.48,0.234,-0.276,-1.359
-0.139,0.025,0.986,6.51,-0.63,-4.13,0.231,-0.277,-1.355
-0.143,0.004,0.988,6.72,-1.05,-3.5,0.235,-0.274,-1.361
-0.145,-0.004,0.986,2.52,-0.91,-3.29,0.235,-0.274,-1.356
-0.144,0.005,0.979,-0.42,-0.21,-2.45,0.231,-0.272,-1.359
-0.13,0.013,0.975,-1.61,-0.42,-1.26,0.234,-0.277,-1.361
-0.126,0.028,0.969,-2.31,-1.47,-0.84,0.232,-0.274,-1.368
-0.122,0.039,0.97,1.19,-2.31,-1.19,0.231,-0.273,-1.355
-0.124,0.042,0.981,6.3,-3.78,-0.21,0.233,-0.274,-1.361
-0.138,0.021,0.987,7.7,-4.62,-0.21,0.231,-0.274,-1.359
-0.14,0.01,0.987,4.27,-3.36,0.7,0.229,-0.273,-1.36
-0.136,0.029,0.973,-0.07,-2.73,0.42,0.229,-0.273,-1.362
-0.135,0.05,0.98,-0.35,-2.8,0.77,0.232,-0.27,-1.363
-0.133,0.063,0.971,1.26,-3.08,0.28,0.227,-0.275,-1.364
-0.129,0.058,0.97,3.92,-4.06,0.14,0.227,-0.272,-1.361
-0.132,0.057,0.976,9.94,-5.25,-0.77,0.232,-0.273,-1.361
-0.138,0.015,0.977,11.62,-5.81,-1.26,0.23,-0.271,-1.367
-0.149,-0.017,0.996,6.72,-5.6,-1.05,0.229,-0.27,-1.362
-0.15,0.001,0.997,-0.21,-3.78,-0.98,0.228,-0.264,-1.363
-0.143,0.029,0.983,-2.17,-2.66,-1.19,0.224,-0.27,-1.362
-0.141,0.022,0.985,-0.91,-3.01,-0.14,0.224,-0.267,-1.362
-0.147,0.014,0.984,-2.1,-3.15,0,0.225,-0.271,-1.368
