ax,ay,az,gx,gy,gz,mx,my,mz
-0.204,-0.057,1.007,13.3,-4.69,0.0,0.178,-0.219,-1.38
-0.204,-0.11,1.003,3.08,-4.2,-0.42,0.174,-0.218,-1.382
-0.204,-0.101,1.0,-6.51,-3.08,-1.05,0.175,-0.218,-1.38
-0.199,-0.077,0.998,-13.16,-2.8,-1.54,0.181,-0.219,-1.377
-0.192,-0.056,0.986,-14.77,-3.43,-0.98,0.171,-0.218,-1.382
-0.196,-0.032,0.981,-9.38,-3.22,-0.07,0.171,-0.223,-1.373
-0.2,-0.056,0.982,-0.56,-3.64,0.07,0.175,-0.223,-1.371
-0.195,-0.056,0.98,3.78,-3.43,0.21,0.175,-0.221,-1.369
-0.187,-0.076,0.969,2.31,-3.15,0.35,0.174,-0.223,-1.37
-0.184,-0.068,0.969,-1.4,-2.87,0.84,0.174,-0.221,-1.372
-0.19,-0.046,0.981,-4.06,-3.29,0.98,0.17,-0.224,-1.375
-0.199,-0.026,0.989,-3.64,-3.57,1.47,0.174,-0.222,-1.367
-0.204,-0.021,0.99,0.56,-3.71,2.38,0.172,-0.221,-1.371
-0.207,-0.026,1.0,0.63,-2.87,0.77,0.17,-0.22,-1.373
-0.211,-0.049,0.992,-0.98,-2.17,-0.98,0.174,-0.226,-1.377
-0.205,-0.05,0.987,-1.47,-1.33,-0.42,0.174,-0.221,-1.375
-0.197,-0.035,0.984,-4.41,-0.91,-0.91,0.177,-0.223,-1.368
-0.192,-0.019,0.981,-5.11,-1.54,-2.03,0.172,-0.224,-1.368
-0.187,-0.009,0.975,1.54,-2.66,-2.59,0.171,-0.226,-1.377
-0.199,-0.031,0.969,7.28,-4.34,-1.75,0.174,-0.221,-1.372
-0.205,-0.052,0.977,9.94,-4.62,-1.68,0.172,-0.225,-1.375
-0.199,-0.074,0.98,8.12,-4.48,-1.89,0.173,-0.219,-1.37
-0.195,-0.085,0.984,3.64,-3.78,-2.1,0.173,-0.224,-1.373
-0.2,-0.083,0.986,-2.38,-2.38,-1.19,0.174,-0.22,-1.38
-0.192,-0.066,0.982,-5.53,-2.38,-0.77,0.17,-0.223,-1.375
-0.195,-0.037,0.981,-5.74,-2.66,-0.7,0.173,-0.224,-1.372
-0.2,-0.02,0.968,-2.66,-3.22,-0.7,0.177,-0.223,-1.375
-0.204,-0.026,0.977,2.38,-4.41,-0.42,0.174,-0.222,-1.378
-0.2,-0.041,0.985,5.81,-4.48,-0.14,0.177,-0.218,-1.377
-0.192,-0.048,0.985,6.86,-4.69,-0.49,0.175,-0.219,-1.371
-0.199,-0.053,0.982,7.42,-4.69,-0.77,0.173,-0.219,-1.378
-0.195,-0.052,0.987,7.28,-4.48,-0.91,0.173,-0.221,-1.37
-0.194,-0.041,0.987,8.75,-4.41,-1.54,0.173,-0.221,-1.376
-0.195,0.002,0.958,14.98,-4.48,-2.45,0.171,-0.218,-1.373
-0.197,0.095,0.945,35.21,-6.86,-5.67,0.168,-0.21,-1.378
-0.2,0.055,0.925,91.139,-11.69,-8.12,0.175,-0.199,-1.377
-0.222,-0.148,0.951,114.24,-17.36,-5.53,0.171,-0.189,-1.375
-0.244,-0.217,0.986,105.42,-14.84,-4.55,0.171,-0.168,-1.374
-0.25,-0.119,0.914,93.379,-8.26,-11.27,0.168,-0.157,-1.38
-0.229,-0.191,0.916,94.85,-7.42,-17.57,0.166,-0.154,-1.379
-0.268,-0.465,1.056,81.899,-7.49,-3.99,0.167,-0.134,-1.382
-0.472,-1.253,1.104,-79.73,34.79,28.49,0.172,-0.138,-1.383
