ax,ay,az,gx,gy,gz,mx,my,mz
-0.219,-0.194,0.953,-0.35,-3.71,1.19,0.158,-0.156,-1.387
-0.22,-0.182,0.955,-0.35,-4.55,1.05,0.16,-0.153,-1.383
-0.228,-0.187,0.952,1.05,-5.32,1.05,0.162,-0.158,-1.38
-0.23,-0.189,0.96,1.68,-5.46,0.56,0.16,-0.156,-1.385
-0.236,-0.179,0.97,2.45,-5.04,-0.21,0.158,-0.156,-1.379
-0.248,-0.176,0.972,7.63,-4.69,0.49,0.156,-0.158,-1.381
-0.248,-0.2,0.972,12.74,-3.15,2.66,0.157,-0.152,-1.386
-0.245,-0.207,0.972,11.76,-1.19,4.97,0.161,-0.146,-1.384
-0.242,-0.209,0.96,8.19,-0.91,5.18,0.159,-0.144,-1.379
-0.242,-0.18,0.955,2.52,-1.05,2.45,0.164,-0.145,-1.38
-0.241,-0.166,0.944,4.41,-2.03,0.35,0.158,-0.148,-1.384
-0.25,-0.169,0.995,7.77,-2.87,-2.8,0.167,-0.146,-1.378
-0.225,-0.193,0.936,12.32,-2.73,-5.11,0.16,-0.145,-1.379
-0.232,-0.203,0.95,20.3,-2.73,-3.43,0.162,-0.144,-1.382
-0.241,-0.215,0.956,24.15,-1.75,-4.48,0.157,-0.141,-1.378
-0.249,-0.192,0.951,27.37,0.42,-5.11,0.159,-0.134,-1.376
-0.226,-0.223,0.901,37.59,1.61,-5.53,0.159,-0.131,-1.38
-0.262,-0.634,1.03,32.83,5.32,1.68,0.159,-0.127,-1.382
-0.423,-1.526,0.839,-40.6,29.68,29.96,0.161,-0.127,-1.378
-0.251,-3.05,0.633,-238.91,63,112.14,0.174,-0.167,-1.378
-0.229,-3.503,0.693,-794.29,122.36,193.41,0.182,-0.225,-1.363
-0.844,-1.764,-2.117,-1647.801,250.46,139.79,0.203,-0.476,-1.161
-1.206,-1.925,-3.998,-2000,346.5,-99.61,0.213,-0.545,-0.96
-0.429,2.36,-3.998,-2000,181.58,-257.74,0.21,-0.402,-0.628
1.891,3.997,-1.233,-1156.47,-89.46,-193.13,0.222,-0.291,-0.58
0.198,1.963,-0.911,242.27,-36.89,-83.23,0.237,-0.283,-0.582
-0.324,-0.965,-0.558,526.609,-64.82,73.85,0.246,-0.368,-0.63
-0.066,-0.259,-0.167,104.16,-93.45,76.09,0.249,-0.375,-0.632
0.432,1.162,0.077,-16.8,-25.55,64.96,0.253,-0.375,-0.637
0.738,2.03,-1.156,97.93,-1.61,65.31,0.247,-0.384,-0.636
0.452,2.642,-1.339,320.32,-55.51,73.08,0.247,-0.399,-0.644
0.433,2.132,-1.664,636.859,-112.42,76.09,0.251,-0.47,-0.736
0.593,1.51,-2.209,991.83,-196.98,111.79,0.257,-0.512,-0.822
0.214,0.734,-1.585,1299.83,-342.23,118.65,0.247,-0.532,-1.076
-0.513,-0.027,-1.398,1493.66,-408.45,54.95,0.238,-0.479,-1.211
-0.946,-1.123,-1.293,1399.23,-400.19,57.75,0.213,-0.384,-1.311
-1.283,-3.122,0.943,1155,-250.88,226.59,0.152,-0.148,-1.382
-0.05,-3.998,1.012,430.92,-71.05,59.22,0.134,-0.07,-1.376
-0.333,-1.373,1.441,-304.29,-67.13,-5.04,0.123,-0.099,-1.383
-0.729,0.37,1.011,-387.94,38.99,6.44,0.125,-0.137,-1.386
-0.465,0.805,0.659,-257.74,61.32,28.28,0.136,-0.179,-1.381
-0.365,0.345,0.781,-45.64,24.57,63.7,0.137,-0.184,-1.373
-0.286,0.118,0.757,-16.38,15.26,47.6,0.141,-0.189,-1.374
-0.253,0.052,0.745,-39.69,13.58,15.75,0.142,-0.196,-1.373
-0.283,0.038,0.784,-51.87,10.01,0.63,0.145,-0.199,-1.377
-0.275,0.025,0.939,-46.97,4.48,3.15,0.146,-0.213,-1.37
-0.222,-0.001,1.02,-29.26,1.54,1.82,0.143,-0.208,-1.368
-0.199,-0.069,1.044,-2.31,-0.49,0,0.144,-0.216,-1.365
-0.239,-0.123,1.055,3.43,0.28,-0.98,0.142,-0.215,-1.368
-0.262,-0.129,1.04,-3.57,2.52,0.21,0.146,-0.211,-1.368
-0.27,-0.12,1.066,-12.67,7.21,-2.24,0.148,-0.211,-1.366
-0.257,-0.076,1.043,-24.22,11.62,-3.29,0.149,-0.215,-1.367
-0.234,-0.029,1.003,-27.86,14.77,-3.78,0.149,-0.222,-1.364
-0.195,-0.009,0.969,-23.94,13.72,-2.31,0.157,-0.219,-1.364
-0.173,-0.002,0.953,-22.61,10.78,-1.54,0.161,-0.229,-1.365
-0.181,0.038,0.938,-17.36,8.96,-1.4,0.161,-0.225,-1.365
-0.188,0.054,0.943,-5.81,5.39,-1.33,0.157,-0.227,-1.361
-0.194,0.031,0.946,2.73,1.82,-2.8,0.163,-0.225,-1.358
-0.214,0.013,0.948,8.68,0.07,-5.39,0.165,-0.228,-1.36
-0.214,-0.039,0.953,13.79,-0.28,-5.46,0.161,-0.227,-1.365
-0.199,-0.104,0.94,12.53,1.33,-4.27,0.167,-0.226,-1.365
-0.186,-0.108,0.958,2.24,1.82,-1.75,0.168,-0.23,-1.368
-0.185,-0.044,0.965,-9.45,1.82,-1.33,0.164,-0.225,-1.373
-0.194,-0.017,0.976,-11.97,0.98,-1.12,0.165,-0.225,-1.369
-0.194,-0.004,0.986,-7.49,-1.47,0.91,0.167,-0.228,-1.372
-0.203,0.01,0.98,-6.93,-2.45,-2.24,0.167,-0.229,-1.369
-0.226,0.041,0.982,-2.03,-2.73,-3.85,0.162,-0.235,-1.367
-0.236,0.013,0.973,7.91,-2.94,-4.27,0.167,-0.23,-1.367
-0.23,-0.044,0.993,11.97,-2.94,-3.92,0.166,-0.229,-1.367
-0.227,-0.062,0.976,1.96,-1.12,-5.11,0.163,-0.229,-1.36
-0.21,-0.043,0.976,-1.68,-0.14,-5.74,0.163,-0.231,-1.363
-0.204,-0.033,0.972,-3.01,-0.49,-5.04,0.164,-0.228,-1.367
-0.212,-0.022,0.959,-2.94,-1.05,-5.04,0.167,-0.227,-1.363
-0.21,-0.012,0.961,2.8,-1.61,-5.25,0.165,-0.234,-1.362
-0.206,-0.014,0.96,8.33,-2.31,-4.9,0.167,-0.233,-1.374
-0.199,-0.04,0.955,9.87,-3.36,-5.25,0.172,-0.232,-1.367
-0.196,-0.032,0.957,8.47,-4.83,-6.23,0.175,-0.231,-1.374
-0.214,-0.022,0.961,11.27,-6.3,-7,0.171,-0.23,-1.371
-0.22,-0.032,0.963,16.87,-7.42,-6.65,0.17,-0.222,-1.372
-0.226,-0.06,0.951,19.32,-7.91,-5.95,0.172,-0.222,-1.368
-0.233,-0.092,0.957,15.33,-5.88,-4.9,0.166,-0.222,-1.37
-0.229,-0.134,0.991,-0.28,-2.1,-3.22,0.165,-0.219,-1.365
-0.211,-0.107,0.999,-11.48,0,-2.73,0.169,-0.219,-1.366
-0.199,-0.041,0.989,-17.5,0.7,-3.01,0.166,-0.218,-1.371
-0.197,-0.006,0.972,-10.92,-1.12,-2.59,0.167,-0.224,-1.367
-0.203,-0.021,0.976,-0.84,-3.15,-1.82,0.172,-0.222,-1.365
-0.208,-0.062,0.987,5.88,-4.34,-1.47,0.166,-0.221,-1.364
-0.204,-0.075,0.988,4.83,-4.62,-1.82,0.172,-0.221,-1.368
-0.21,-0.071,1,2.87,-4.83,-1.05,0.169,-0.216,-1.368
-0.221,-0.062,0.999,0.91,-3.85,-0.49,0.17,-0.219,-1.363
-0.223,-0.064,0.996,-0.42,-3.08,0.07,0.167,-0.22,-1.372
-0.218,-0.06,0.984,-2.31,-2.38,0.84,0.167,-0.218,-1.37
-0.212,-0.032,0.98,-5.67,-2.17,0.07,0.17,-0.217,-1.368
-0.211,-0.014,0.981,-4.69,-2.66,-0.84,0.17,-0.22,-1.37
-0.207,-0.011,0.974,-0.98,-3.01,-1.75,0.166,-0.219,-1.366
-0.206,-0.034,0.973,3.64,-3.22,-2.31,0.164,-0.222,-1.368
-0.21,-0.052,0.981,3.64,-3.22,-1.61,0.165,-0.22,-1.38
-0.214,-0.066,0.982,0.35,-2.1,-1.19,0.17,-0.216,-1.375
-0.215,-0.048,0.973,-3.22,-1.68,-0.77,0.174,-0.221,-1.374
-0.222,-0.032,0.972,-4.27,-1.47,-0.7,0.172,-0.222,-1.374
-0.218,-0.025,0.976,-2.87,-1.96,-0.77,0.175,-0.222,-1.372
-0.208,-0.032,0.97,-1.75,-2.52,-1.26,0.17,-0.219,-1.37
-0.207,-0.037,0.979,0.35,-3.01,-1.54,0.171,-0.22,-1.369
-0.214,-0.047,0.974,2.17,-3.5,-1.82,0.17,-0.218,-1.363
-0.219,-0.059,0.981,3.36,-3.64,-1.61,0.17,-0.222,-1.371
-0.218,-0.06,0.975,1.68,-3.08,-1.61,0.173,-0.22,-1.368
-0.22,-0.062,0.975,0.7,-3.15,-1.68,0.172,-0.217,-1.369
-0.218,-0.063,0.978,0.28,-2.94,-1.19,0.174,-0.219,-1.369
