ax,ay,az,gx,gy,gz,mx,my,mz
-0.168,0.021,0.99,0.98,-2.73,0.14,0.139,-0.222,-1.326
-0.168,0.02,0.991,0.63,-2.52,0.14,0.139,-0.225,-1.333
-0.165,0.021,0.988,0.21,-2.45,-0.21,0.136,-0.224,-1.332
-0.165,0.023,0.987,0.35,-2.45,0.0,0.15,-0.225,-1.327
-0.165,0.024,0.988,0.21,-2.31,0.14,0.142,-0.226,-1.325
-0.161,0.027,0.987,0.21,-2.24,0.0,0.139,-0.224,-1.325
-0.16,0.027,0.987,0.21,-2.52,0.0,0.144,-0.227,-1.324
-0.157,0.023,0.988,0.56,-2.8,-0.07,0.144,-0.221,-1.329
-0.157,0.02,0.987,0.63,-3.01,0.0,0.144,-0.225,-1.327
-0.158,0.018,0.989,0.56,-3.22,-0.14,0.138,-0.223,-1.324
-0.161,0.015,0.988,0.0,-3.57,-0.07,0.139,-0.222,-1.322
-0.165,0.016,0.99,-0.91,-3.71,-0.28,0.141,-0.227,-1.325
-0.168,0.021,0.99,-1.33,-3.5,-0.49,0.142,-0.224,-1.323
-0.167,0.023,0.99,-1.26,-2.94,-0.42,0.146,-0.221,-1.329
-0.167,0.025,0.988,-0.98,-3.15,-0.49,0.11,-0.224,-1.324
-0.168,0.026,0.987,-0.28,-2.8,-0.42,0.139,-0.225,-1.33
-0.168,0.027,0.987,-0.07,-2.8,-0.14,0.143,-0.223,-1.328
-0.17,0.028,0.988,0.21,-2.73,-0.28,0.137,-0.216,-1.323
-0.169,0.03,0.988,0.49,-2.38,-0.21,0.137,-0.224,-1.323
-0.167,0.029,0.988,0.77,-2.31,-0.21,0.138,-0.222,-1.319
-0.163,0.024,0.986,1.12,-2.38,-0.14,0.142,-0.224,-1.321
-0.164,0.021,0.987,0.98,-2.52,-0.14,0.142,-0.226,-1.32
-0.164,0.019,0.989,0.7,-2.59,-0.07,0.141,-0.226,-1.324
-0.164,0.016,0.99,0.35,-2.8,-0.14,0.138,-0.229,-1.327
-0.164,0.017,0.991,-0.49,-2.87,-0.28,0.142,-0.224,-1.329
-0.163,0.021,0.989,-0.91,-3.08,-0.28,0.146,-0.224,-1.325
-0.164,0.025,0.988,-1.26,-3.15,-0.56,0.142,-0.222,-1.326
-0.162,0.023,0.988,-0.84,-2.87,-0.14,0.142,-0.223,-1.325
-0.164,0.019,0.988,-0.7,-3.15,-0.42,0.139,-0.226,-1.325
-0.167,0.024,0.988,-1.47,-3.29,-0.35,0.141,-0.222,-1.323
-0.168,0.03,0.989,-0.98,-2.94,-0.14,0.141,-0.226,-1.327
-0.167,0.032,0.987,0.28,-2.73,-0.07,0.14,-0.229,-1.32
-0.167,0.029,0.988,0.84,-2.38,-0.14,0.143,-0.224,-1.322
-0.165,0.025,0.986,1.19,-2.31,0.0,0.145,-0.226,-1.324
-0.164,0.023,0.988,1.4,-2.31,-0.07,0.147,-0.221,-1.323
-0.163,0.02,0.988,0.91,-2.24,0.21,0.145,-0.227,-1.323
-0.162,0.021,0.989,0.49,-2.24,0.21,0.144,-0.226,-1.323
-0.16,0.024,0.987,-0.28,-2.45,-0.07,0.145,-0.224,-1.323
-0.159,0.028,0.984,0.0,-2.52,-0.07,0.148,-0.222,-1.32
-0.159,0.027,0.986,0.49,-2.8,0.07,0.151,-0.22,-1.317
-0.161,0.022,0.988,0.84,-3.15,0.42,0.142,-0.223,-1.33
-0.165,0.019,0.988,0.7,-3.15,0.21,0.143,-0.221,-1.326
-0.165,0.018,0.989,0.63,-3.22,0.28,0.142,-0.22,-1.325
-0.166,0.017,0.989,0.28,-3.01,0.14,0.142,-0.224,-1.322
-0.166,0.021,0.987,-0.28,-2.94,-0.14,0.138,-0.225,-1.322
-0.166,0.022,0.989,0.21,-2.94,-0.21,0.143,-0.226,-1.331
-0.166,0.022,0.989,0.35,-2.8,-0.07,0.141,-0.227,-1.32
-0.166,0.02,0.988,0.35,-2.8,0.0,0.146,-0.218,-1.326
-0.166,0.021,0.988,0.35,-2.66,17.85,0.142,-0.224,-1.325
-0.166,0.023,0.987,0.0,-2.8,0.07,0.142,-0.225,-1.329
-0.165,0.024,0.986,0.07,-2.94,-0.21,0.144,-0.221,-1.326
-0.167,0.025,0.99,0.14,-3.01,-0.07,0.148,-0.22,-1.32
-0.166,0.025,0.989,0.07,-3.15,0.0,0.141,-0.222,-1.318
-0.166,0.025,0.991,0.35,-2.94,0.0,0.144,-0.221,-1.323
-0.165,0.022,0.99,0.35,-2.87,-0.21,0.143,-0.227,-1.324
