ax,ay,az,gx,gy,gz,mx,my,mz
-0.167,0.016,0.988,-0.35,-2.38,0.07,0.136,-0.219,-1.32
-0.164,0.022,0.985,-0.77,-2.52,-0.07,0.131,-0.222,-1.325
-0.164,0.024,0.984,-0.56,-2.8,-0.21,0.135,-0.218,-1.32
-0.165,0.024,0.985,0.21,-2.73,-0.07,0.137,-0.224,-1.317
-0.165,0.019,0.988,0.84,-2.87,0.14,0.135,-0.222,-1.318
-0.167,0.014,0.988,0.84,-3.01,0.0,0.136,-0.216,-1.322
-0.169,0.01,0.988,0.42,-2.87,0.0,0.135,-0.221,-1.324
-0.167,0.011,0.988,-0.14,-2.59,-0.07,0.134,-0.223,-1.326
-0.168,0.015,0.989,-0.21,-2.52,0.0,0.135,-0.222,-1.322
-0.167,0.017,0.988,-0.07,-2.59,0.07,0.131,-0.221,-1.322
-0.169,0.016,0.988,0.14,-2.66,0.49,0.134,-0.217,-1.317
-0.169,0.015,0.987,0.21,-2.66,0.35,0.135,-0.221,-1.32
-0.169,0.016,0.988,-0.07,-2.59,0.49,0.137,-0.224,-1.324
-0.168,0.018,0.986,-0.42,-2.73,0.28,0.132,-0.222,-1.325
-0.168,0.021,0.986,-0.21,-2.59,0.35,0.131,-0.221,-1.324
-0.166,0.023,0.987,0.0,-2.87,0.35,0.136,-0.217,-1.328
-0.166,0.021,0.989,0.28,-3.08,0.28,0.135,-0.221,-1.32
-0.168,0.018,0.988,0.7,-3.01,0.14,0.141,-0.219,-1.322
-0.168,0.015,0.988,0.49,-2.87,0.28,0.135,-0.224,-1.321
-0.168,0.015,0.989,0.35,-2.52,0.14,0.138,-0.222,-1.324
-0.168,0.015,0.991,0.0,-2.59,0.21,0.139,-0.223,-1.324
-0.169,0.015,0.993,-0.35,-2.31,-0.21,0.14,-0.226,-1.325
-0.165,0.019,0.99,-0.7,-2.38,-0.56,0.135,-0.227,-1.326
-0.164,0.018,0.985,-0.28,-2.45,-0.42,0.137,-0.228,-1.325
-0.165,0.013,0.988,-0.35,-2.66,-0.56,0.133,-0.229,-1.329
-0.167,0.01,0.986,-0.7,-3.01,-0.84,0.134,-0.218,-1.324
-0.172,0.018,0.988,-1.12,-3.15,-0.77,0.132,-0.225,-1.324
-0.173,0.025,0.986,-0.77,-3.22,-0.56,0.135,-0.224,-1.324
-0.174,0.031,0.984,0.0,-3.22,-0.49,0.132,-0.222,-1.327
-0.173,0.03,0.985,1.68,-3.01,-0.63,0.137,-0.218,-1.332
-0.173,0.016,0.993,2.52,-2.45,-0.35,0.137,-0.217,-1.33
-0.168,0.008,0.995,2.1,-1.96,-0.35,0.131,-0.22,-1.327
-0.162,0.004,0.993,1.26,-1.75,-0.21,0.137,-0.222,-1.327
-0.159,0.006,0.986,0.14,-1.61,-0.14,0.141,-0.221,-1.328
