ax,ay,az,gx,gy,gz,mx,my,mz
-0.278,0.515,0.812,3.29,-5.81,2.94,0.123,-0.448,-1.199
-0.285,0.51,0.815,3.57,-6.44,2.73,0.121,-0.45,-1.203
-0.29,0.5,0.815,3.64,-6.23,2.45,0.122,-0.449,-1.2
-0.293,0.499,0.814,3.08,-5.74,2.52,0.126,-0.446,-1.203
-0.296,0.499,0.814,2.03,-5.53,2.31,0.119,-0.447,-1.206
-0.304,0.5,0.812,2.24,-5.18,2.38,0.123,-0.445,-1.204
-0.309,0.493,0.815,1.82,-3.57,2.38,0.124,-0.444,-1.203
-0.302,0.509,0.817,1.12,-2.8,2.94,0.123,-0.442,-1.201
-0.301,0.498,0.805,0.84,-2.1,0.84,0.12,-0.447,-1.203
-0.302,0.501,0.809,1.05,-2.24,0.98,0.124,-0.446,-1.204
-0.301,0.501,0.809,1.75,-1.61,0.7,0.123,-0.443,-1.198
-0.3,0.485,0.806,2.38,-1.47,1.75,0.127,-0.444,-1.198
-0.286,0.5,0.808,2.8,-0.07,0.28,0.124,-0.444,-1.196
-0.283,0.511,0.821,2.66,-2.52,-0.21,0.12,-0.445,-1.201
-0.292,0.501,0.819,2.66,-2.66,-0.21,0.121,-0.445,-1.203
-0.292,0.496,0.823,3.29,-2.8,-0.35,0.124,-0.442,-1.202
-0.288,0.492,0.82,2.52,-2.87,-0.49,0.124,-0.444,-1.2
-0.287,0.496,0.817,1.54,-3.43,-0.56,0.122,-0.438,-1.206
-0.292,0.5,0.819,1.12,-4.34,-0.98,0.122,-0.445,-1.204
-0.311,0.503,0.835,-1.4,-5.11,-1.82,0.121,-0.44,-1.203
-0.321,0.467,0.877,-5.95,-5.53,-4.2,0.12,-0.443,-1.201
-0.308,0.424,0.907,-15.12,-5.95,-7.35,0.125,-0.445,-1.191
-0.261,0.385,0.93,-31.92,-7.49,-12.11,0.127,-0.447,-1.198
-0.213,0.302,0.964,-56.56,-15.61,-13.16,0.123,-0.454,-1.189
-0.193,0.208,1.016,-138.6,-35.7,-7.7,0.128,-0.465,-1.18
-0.177,0.289,1.002,-213.43,-43.68,-8.82,0.126,-0.481,-1.152
-0.166,0.598,0.998,-248.99,-38.43,-12.11,0.121,-0.49,-1.13
0.03,1.358,0.956,-197.61,-1.75,-36.19,0.121,-0.511,-1.105
0.182,1.09,0.791,-55.93,-0.42,-61.81,0.128,-0.513,-1.101
0.011,0.644,0.966,45.15,-51.66,-21.35,0.133,-0.514,-1.103
-0.156,0.57,0.948,69.44,-21.77,4.48,0.134,-0.513,-1.115
-0.116,0.539,0.785,55.649,-6.3,-6.72,0.135,-0.511,-1.113
-0.058,0.526,0.777,59.57,-0.91,-4.2,0.141,-0.506,-1.128
-0.031,0.507,0.753,80.78,0.7,11.13,0.143,-0.502,-1.14
-0.052,0.388,0.721,99.19,-3.15,21.84,0.139,-0.504,-1.144
-0.106,0.245,0.775,100.1,-6.3,29.96,0.144,-0.493,-1.165
-0.117,0.193,0.741,68.669,-0.49,37.52,0.142,-0.499,-1.175
-0.145,0.194,0.692,42.98,-0.14,41.09,0.135,-0.492,-1.18
-0.181,0.254,0.688,14.0,-5.04,45.36,0.134,-0.494,-1.183
-0.228,0.313,0.646,-9.59,-2.87,45.71,0.129,-0.497,-1.182
-0.282,0.392,0.611,-51.17,-7.42,48.79,0.124,-0.493,-1.178
-0.341,0.507,0.575,-54.6,-7.91,49.35,0.123,-0.502,-1.169
-0.355,0.529,0.537,-61.25,-9.8,48.159,0.116,-0.505,-1.164
-0.37,0.544,0.514,-62.72,-14.56,49.28,0.115,-0.505,-1.155
-0.381,0.531,0.46,-64.05,-19.81,49.7,0.106,-0.51,-1.159
-0.393,0.522,0.4,-69.51,-27.86,49.84,0.102,-0.514,-1.152
-0.411,0.565,0.407,-77.42,-39.97,48.09,0.089,-0.522,-1.131
-0.408,0.613,0.376,-74.83,-45.64,50.679,0.081,-0.519,-1.119
-0.413,0.65,0.305,-65.87,-54.6,57.05,0.073,-0.528,-1.111
-0.476,0.678,0.284,-52.64,-68.25,63.419,0.064,-0.529,-1.104
-0.598,0.716,0.3,-37.94,-82.6,70.07,0.059,-0.529,-1.1
-0.761,0.775,0.306,-9.59,-94.01,82.179,0.041,-0.527,-1.09
-1.028,0.85,0.372,7.84,-87.78,84.7,0.028,-0.527,-1.092
-1.086,0.81,0.334,19.04,-74.2,81.76,0.006,-0.517,-1.087
-1.112,0.744,0.302,20.65,-64.54,76.86,0.002,-0.511,-1.083
-1.144,0.677,0.304,17.01,-60.27,73.5,-0.01,-0.511,-1.086
-1.192,0.62,0.302,11.76,-57.82,72.659,-0.024,-0.501,-1.087
-1.25,0.558,0.297,2.8,-56.63,69.649,-0.033,-0.494,-1.082
-1.293,0.488,0.277,-21.56,-49.21,60.76,-0.042,-0.493,-1.073
-1.307,0.445,0.212,-53.97,-41.51,54.81,-0.046,-0.493,-1.065
-1.316,0.495,0.161,-92.82,-38.64,48.79,-0.06,-0.486,-1.053
-1.331,0.577,0.138,-121.52,-39.34,47.32,-0.059,-0.489,-1.038
-1.341,0.647,0.122,-135.52,-38.36,48.44,-0.061,-0.488,-1.023
-1.326,0.655,0.114,-135.87,-38.15,49.35,-0.074,-0.487,-1.003
-1.277,0.636,0.117,-128.24,-39.48,50.33,-0.081,-0.478,-0.987
-1.237,0.654,0.142,-114.1,-42.77,50.82,-0.084,-0.476,-0.964
-1.209,0.676,0.159,-97.86,-46.97,51.03,-0.089,-0.472,-0.953
-1.199,0.659,0.161,-78.89,-49.91,52.429,-0.096,-0.46,-0.939
-1.182,0.644,0.127,-61.6,-49.98,56.07,-0.1,-0.459,-0.931
-1.158,0.612,0.092,-43.26,-46.69,59.5,-0.103,-0.454,-0.92
-1.078,0.481,0.112,-23.8,-43.75,61.04,-0.109,-0.448,-0.917
-1.039,0.534,0.105,-13.72,-38.78,63.49,-0.115,-0.44,-0.914
-1.053,0.583,0.153,0.7,-41.93,54.95,-0.123,-0.436,-0.91
-1.033,0.577,0.179,22.54,-38.43,58.659,-0.128,-0.428,-0.904
-1.007,0.506,0.172,38.71,-31.99,73.919,-0.135,-0.417,-0.908
-0.888,0.278,0.286,42.0,-27.16,81.409,-0.141,-0.41,-0.905
-0.889,0.247,0.394,-4.34,-27.58,82.04,-0.144,-0.403,-0.904
-0.905,0.358,0.386,-46.62,-28.28,73.78,-0.148,-0.395,-0.903
-0.9,0.453,0.352,-60.55,-28.42,69.86,-0.149,-0.388,-0.892
-0.868,0.445,0.319,-44.03,-28.07,68.25,-0.154,-0.376,-0.885
-0.874,0.36,0.219,-42.14,-31.15,66.919,-0.155,-0.369,-0.879
-0.895,0.386,0.212,-38.36,-29.68,61.879,-0.158,-0.362,-0.872
-0.884,0.33,0.196,-35.98,-27.09,53.27,-0.159,-0.358,-0.874
-0.891,0.417,0.173,-34.02,-22.89,50.399,-0.163,-0.352,-0.861
-0.899,0.464,0.167,-4.48,-15.54,34.09,-0.163,-0.345,-0.861
-0.882,0.438,0.195,22.47,-8.33,29.05,-0.166,-0.343,-0.863
-0.85,0.313,0.208,38.22,-5.04,25.13,-0.17,-0.348,-0.874
-0.85,0.255,0.175,44.38,-4.83,19.39,-0.173,-0.343,-0.875
-0.832,0.195,0.131,43.26,-2.03,9.45,-0.176,-0.342,-0.878
-0.803,0.152,0.093,32.83,2.87,-1.33,-0.179,-0.34,-0.88
-0.776,0.166,0.071,20.16,8.33,-8.12,-0.179,-0.348,-0.883
-0.75,0.198,0.064,11.06,14.35,-18.69,-0.174,-0.35,-0.888
-0.732,0.188,0.066,12.46,16.17,-22.19,-0.179,-0.356,-0.876
-0.742,0.157,0.068,14.35,17.01,-22.68,-0.178,-0.359,-0.884
-0.776,0.121,0.074,11.9,18.9,-22.96,-0.172,-0.358,-0.892
-0.821,0.093,0.082,5.25,22.4,-21.98,-0.175,-0.365,-0.892
-0.847,0.086,0.081,-4.55,29.89,-17.36,-0.171,-0.365,-0.899
-0.844,0.109,0.075,-21.91,38.5,-13.44,-0.168,-0.365,-0.9
-0.84,0.132,0.072,-33.39,42.14,-8.4,-0.172,-0.364,-0.905
-0.853,0.162,0.069,-44.31,42.49,-3.99,-0.172,-0.366,-0.897
-0.871,0.18,0.06,-53.69,42.7,-0.35,-0.171,-0.367,-0.901
-0.87,0.184,0.044,-61.04,43.47,2.66,-0.175,-0.366,-0.902
-0.863,0.184,0.022,-67.69,40.18,7.98,-0.17,-0.359,-0.909
-0.889,0.201,0.001,-69.23,36.05,11.27,-0.175,-0.359,-0.909
-0.926,0.222,0.0,-68.18,31.85,12.88,-0.176,-0.356,-0.905
-0.952,0.248,0.001,-64.33,28.91,13.44,-0.178,-0.354,-0.902
-0.963,0.272,0.0,-57.47,26.67,12.88,-0.179,-0.351,-0.905
-0.964,0.284,-0.004,-46.9,23.66,10.01,-0.181,-0.351,-0.905
-0.964,0.285,-0.002,-27.65,17.78,8.82,-0.183,-0.345,-0.902
-0.966,0.285,0.013,-14.35,13.65,7.42,-0.183,-0.346,-0.898
-0.97,0.277,0.036,-3.01,9.45,5.25,-0.186,-0.339,-0.909
-0.971,0.267,0.056,6.3,5.6,3.57,-0.186,-0.345,-0.909
-0.974,0.255,0.076,14.0,2.1,1.82,-0.186,-0.346,-0.91
